sentence	gender	duration	audio
lakini hajakata tamaa na badala yake kuendelea kusaka wakati ya mteja wake kisheria 	female_feminine	6.0555	common_voice_sw_35284750.wav
mtoto na kumpa kinga ya magonjwa mbalimbali 	female_feminine	7.4955	common_voice_sw_30371552.wav
wasichana husimama mbele ya wanaume na kusokota miili huku wakiimba oiiiyo 	female_feminine	6.4875	common_voice_sw_30653826.wav
simba na chui hawapatikani kwenye hifadhi ya gombe 	female_feminine	3.9675	common_voice_sw_29791092.wav
wanasiasa wakubwa kutoka kaskazini wakitaka mwislamu kupokea kijiti hicho 	female_feminine	6.8475	common_voice_sw_34746124.wav
vingi vya ubunge na hivyo kuendelea kukiongoza kisiwa hicho 	female_feminine	4.6155	common_voice_sw_35284624.wav
haina matumizi nje ya utafiti wa kisayansi kutokana maisha mafupi na uhaba 	female_feminine	7.9635	common_voice_sw_29685388.wav
boti za uokoaji zilikuwa haitoshi kuokoa abiria wote 	female_feminine	5.4075	common_voice_sw_35123741.wav
twendeni kwetu ama kwao 	female_feminine	2.5275	common_voice_sw_35181604.wav
dhidi ya siasa za kibaguzi za zuberi mtemvu 	female_feminine	4.0035	common_voice_sw_30376938.wav
ndugu zangu wanapenda kusoma vitabu za hadithi 	female_feminine	3.1755	common_voice_sw_37091764.wav
mwinyi aliianza safari yake ya siasa rasmi 	female_feminine	6.4875	common_voice_sw_30323451.wav
tangu mwaka huo hadi kifo chake alikuwa askofu wa jimbo la tanga 	female_feminine	5.3355	common_voice_sw_28583743.wav
loitai na kisonko pia matapato na dalalekutuk zinaongezeka 	female_feminine	6.3075	common_voice_sw_30438462.wav
kutoka dar es salaam mpaka mpanda mkoa ni rukwa magharibi mwa tanzania 	female_feminine	5.3355	common_voice_sw_31261912.wav
hatujawahi kubaguana kwa udini kabila wala rangi tulizonazo 	female_feminine	6.8835	common_voice_sw_30495139.wav
hakika yatupasa kutomuamini mtu pasipo matendo yake wengi wamekuwa hawajui maana ya upendo 	female_feminine	6.2355	common_voice_sw_30585218.wav
nyumba za mji mkongwe zilijengwa tangu mwaka elfu moja mia nane thelathini 	female_feminine	5.9475	common_voice_sw_35438772.wav
vizuri na hata katika dini viongozi wanasisitiza 	female_feminine	4.2555	common_voice_sw_29969080.wav
vipepeo hao wanapatikana zanzibar peke yake 	female_feminine	3.8955	common_voice_sw_29797785.wav
alipoonekana mbele ya umma tangu augue akiwasalimia wafanyakazi na kuhojiwa na runinga 	female_feminine	6.5235	common_voice_sw_36615731.wav
mgonjwa karuhusiwa kurudi nyumbani 	female_feminine	3.6435	common_voice_sw_31910157.wav
wanaomchukulia kuwa bora zaidi akilinganishwa na mchezaji pele wa brazil 	female_feminine	6.2355	common_voice_sw_36644619.wav
ni mto ambao uko amerika kusini na 	female_feminine	3.6075	common_voice_sw_34812781.wav
kuna kaldera yenye upana wa kilomita mbili nukta tano 	female_feminine	5.8035	common_voice_sw_30080294.wav
utafiti huu unafanywa na kikundi cha wanasayansi wa kimataifa kutoka vyuo vikuu mbalimbali duniani 	female_feminine	8.5035	common_voice_sw_29924574.wav
kwa wakati huu miguu hupata rangi ya nyama 	female_feminine	4.5075	common_voice_sw_29163840.wav
alipewa uwaziri wa mipango na uchumi kwenye serikali ya muungano 	female_feminine	5.3355	common_voice_sw_30260676.wav
hivi ya wakazi wanafuata ukristo katika mojawapo 	female_feminine	5.1555	common_voice_sw_34764652.wav
michuano ya ulaya mwaka ilichezwa nchini yugoslavia 	female_feminine	5.9475	common_voice_sw_29792011.wav
chake lakini vyombo vyake viko safi kabisa 	female_feminine	5.6235	common_voice_sw_30567824.wav
milima ya ngabora pia mlima wa ngaiyaki 	female_feminine	5.1555	common_voice_sw_30125224.wav
idadi ya nyumbu na nyati wa afrika ilikuwa imeongezeka 	female_feminine	3.7875	common_voice_sw_30653742.wav
olgisan ni mvua ambazo hunyesha maeneo ya nyanda za juu 	female_feminine	4.3275	common_voice_sw_37098476.wav
wananchi wameiomba serikali kuongeza nguvu zaidi katika kutoa elimu juu ya utoaji wa chanjo 	female_feminine	7.8555	common_voice_sw_30160230.wav
elfu nne na mia nne sabini na moja 	female_feminine	3.7875	common_voice_sw_30709666.wav
wale vijana wenye nguvu walifanyishwa kazi ngumu 	female_feminine	4.7955	common_voice_sw_29925771.wav
aliyekuwa amejiinamia akauliza aliyekuwa akimwita ni nani 	female_feminine	4.9755	common_voice_sw_36644607.wav
mfumo wa serikali za mitaa uliboreshwa 	female_feminine	4.1475	common_voice_sw_30088158.wav
ilikuwa nyumba ya chumba na sebule 	female_feminine	3.2475	common_voice_sw_34906630.wav
inadaiwa watu hao wamesilimu kutoka ukristu na kuwa waislamu 	female_feminine	6.7035	common_voice_sw_37211827.wav
vile taifa lililopotea la israel mlinzi wa kimasai 	female_feminine	5.3355	common_voice_sw_30034361.wav
vipindi vya joto jingi kwa kawaida hubadilishana na vile vya baridi na joto 	female_feminine	7.51165625	common_voice_sw_30034007.wav
bado ndiye mtu anayepaswa kuwa na sauti kuu 	female_feminine	3.2475	common_voice_sw_29923820.wav
kuna baadhi ya koo katika wajita zinaheshimu sana chura 	female_feminine	6.1635	common_voice_sw_29811313.wav
katika uhuru wa vyombo vya habari hivi sasa liko katika mtanziko 	female_feminine	4.7235	common_voice_sw_35146473.wav
reli ni mfumo wa kupitia 	female_feminine	3.1035	common_voice_sw_35106504.wav
hilo ni la kawaida kwa wanamuziki wengi duniani 	female_feminine	4.3275	common_voice_sw_28927662.wav
dhamana za serikali zinazotolewa na benki kuu ya tanzania 	female_feminine	5.2995	common_voice_sw_37089522.wav
tausi ni ndege rafiki na wanadamu na wanadamu wanampenda sana tausi 	female_feminine	6.3435	common_voice_sw_29949039.wav
chakula chashibisha 	female_feminine	2.7075	common_voice_sw_34826625.wav
hii inafanya waturuki wahisi kuwajibika zaidi lakini 	female_feminine	4.6155	common_voice_sw_35105174.wav
kwake kanisa lilikuwa hasa mwli wa krist usioonekana kwa macho 	female_feminine	7.4235	common_voice_sw_30667181.wav
tunaweza kujibu swali hili kwa msaada wao 	female_feminine	3.6435	common_voice_sw_35182125.wav
bila kusahau na hali ya hewa nzuri sana kutoka katika misitu na milima 	female_feminine	5.4075	common_voice_sw_29811053.wav
alipofanya kazi ya uuzaji wa bia kwa wasafiri 	female_feminine	7.1355	common_voice_sw_30561988.wav
bobby charlton na bobby moore walikuwa bora sana 	female_feminine	5.6955	common_voice_sw_29791451.wav
mawaziri wengine italia hii leo wametangaza 	female_feminine	3.7875	common_voice_sw_35155517.wav
zai la mihogo hupatikana maeneo ya gonja 	female_feminine	4.7955	common_voice_sw_30630532.wav
alifunga kituo chao cha utafiti na udhibiti wa malaria 	female_feminine	5.5155	common_voice_sw_30047893.wav
nchi nyingi za kiafrika ziligawiwa kwa wakoloni 	female_feminine	5.0835	common_voice_sw_30581187.wav
iko umbali wa kilomita sitini na mbili 	female_feminine	4.0755	common_voice_sw_29792645.wav
alisisitiza juu ya ujenzi wa miundombinu ya kimkakati ya usafiri baharini 	female_feminine	6.8475	common_voice_sw_34743510.wav
dada naomba kubarikiwa nawe 	female_feminine	2.5275	common_voice_sw_37096889.wav
serikali za kikoloni zilikuwa zinaruhusu vyama vya kijamii na michezo 	female_feminine	6.6675	common_voice_sw_30355818.wav
wayahudi pia walikuwa na vikundi vya wanamgambo 	female_feminine	5.5155	common_voice_sw_28903470.wav
ureno ilitarajiwa kutumia njia ya baharini iliyotumiwa vasco da ghama 	female_feminine	5.8755	common_voice_sw_30653845.wav
a uko kwenye mifumo wa viama vingi 	female_feminine	3.7155	common_voice_sw_35176755.wav
oh gari ndiyo inarudi nyuma 	female_feminine	3.2475	common_voice_sw_31909750.wav
kutoka kwao kutafuta chakula mbinu ya kwanza 	female_feminine	3.7875	common_voice_sw_35104501.wav
makao ya ofisi za ubalozi yalikuwa mjini zanzibar 	female_feminine	4.6875	common_voice_sw_34940078.wav
baadhi ya wapigania uhuru walioishi tanganyika na kufanya harakati za kudai ukumbozi 	female_feminine	5.7675	common_voice_sw_31405974.wav
pia walimaanisha kwamba mtu huyo hupendwa na mungu 	female_feminine	4.9035	common_voice_sw_30314726.wav
baadhi wanafikiria ni muhimu kwa sababu wamasai wanaume wanaweza wakakataa mwanamke asiyetahiriwa 	female_feminine	8.3235	common_voice_sw_30433541.wav
si mtoto wa munyigumba bali wa kaka yake ingawa yeye ndiye aliyemlea 	female_feminine	6.5955	common_voice_sw_30375629.wav
jina la ronaldo alipewa na baba yake 	female_feminine	5.0835	common_voice_sw_30546350.wav
duniani lakini bado watu kama hawa wanahitajika ni mtu ambaye akipeleka nyimbo 	female_feminine	5.7675	common_voice_sw_34831579.wav
kiwanja hicho huhudumia ndege ndogo zinazokodiwa na baadhi ya wageni 	female_feminine	4.4355	common_voice_sw_30074557.wav
ukashtuka ukadai aki mbona 	female_feminine	3.2835	common_voice_sw_36615531.wav
dini kuu ni uislamu na ukristo 	female_feminine	4.3635	common_voice_sw_29469277.wav
jambo hili linawasumbua wale wanaojua historia yake 	female_feminine	3.9675	common_voice_sw_35501764.wav
walikuwa viongozi waliokwenda kama wajumbe wa biashara ya ngombe 	female_feminine	5.8755	common_voice_sw_30709795.wav
lakini zipo bandari nyingi sana zinazofanya kazi upande wa bahari ya hindi 	female_feminine	5.0475	common_voice_sw_29980818.wav
ffu wakaona jinsi walivyovaa wakaona jinsi walivyo na mikonga na nini watu wanaogopa 	female_feminine	6.1275	common_voice_sw_34958983.wav
mapacha wakilelewa na mama mmoja hawatapata malezi mazuri 	female_feminine	5.0835	common_voice_sw_30016796.wav
mwaka wa elfu moja mia nane themanini na sita 	female_feminine	4.66765625	common_voice_sw_31749232.wav
hifadhi ya taifa ya nyerere inapatikana mikoa ya lindi pwani na morogoro 	female_feminine	6.4155	common_voice_sw_29797881.wav
sekta hii huchangia kwa zaidi ya asilimia kumi katika ajira 	female_feminine	5.0475	common_voice_sw_29923877.wav
hakuna ushahidi wa moja kwa moja kwamba wakazi walikuwa wakoloni 	female_feminine	5.4435	common_voice_sw_29798027.wav
kwa hivyo ni suala ambalo limegawanya nchi kwa hakika kwa sasa 	female_feminine	5.8035	common_voice_sw_35146359.wav
kazi yake ni kulinda mfupa laini zaidi ya ndani 	female_feminine	4.1475	common_voice_sw_29753819.wav
mlaji atawashwa midomo na ulimi kwa kula chakula hicho 	female_feminine	5.63965625	common_voice_sw_30004276.wav
mteremko wa kusini unapata milimita mia name za mvua 	female_feminine	6.4155	common_voice_sw_30327401.wav
sehemu ambazo vimelea wameshajijengea usugu kwa dawa hii 	female_feminine	5.4075	common_voice_sw_30366744.wav
sherehe zinapoanza huwa wanatoka ndani na vichwa vyao hunyolewa 	female_feminine	5.81965625	common_voice_sw_30079585.wav
ari yangu kuu wakati nilitwaa uongozi ilikuwa ni kwa sekta ya elimu 	female_feminine	5.4075	common_voice_sw_29939348.wav
mjukuu wake aitwaye mandla akaibua ya kuibua 	female_feminine	4.6875	common_voice_sw_30261756.wav
mwaka elfu moja mia tisa sabini serikali iliipa kazi kampuni ya upangaji miji 	female_feminine	7.1355	common_voice_sw_30017714.wav
pep guardiola akatwaa ubingwa wa uingereza 	female_feminine	3.6435	common_voice_sw_30653534.wav
asiyekia la mkuu huvunyika guu 	female_feminine	2.7435	common_voice_sw_31406167.wav
aliendelea hivyo hadi katika shule ya upili 	female_feminine	5.7675	common_voice_sw_28908638.wav
hifadhi hii ina ukubwa wa kilomita za mraba mia saba hamsini na tano 	female_feminine	4.8675	common_voice_sw_29922947.wav
sisi tunafaa kumcha mungu sana 	female_feminine	3.1035	common_voice_sw_34959000.wav
kwa nini uharibifu wa jumla kutoka kwa fani unaonekana kuwa mbaya zaidi 	female_feminine	5.9835	common_voice_sw_29925861.wav
wazazi wanatakiwa wapimwe virusi vya ukimwi 	female_feminine	4.7955	common_voice_sw_34834324.wav
mtindo wa kikomunisti utawala wa kikomunisti uliendelea hadi mwishoni 	female_feminine	6.6675	common_voice_sw_35437815.wav
boris johnson anamaliza kutoa salaam za rambirambi 	female_feminine	5.0475	common_voice_sw_35106136.wav
wewe ni daktari wa nini 	female_feminine	2.2035	common_voice_sw_35105465.wav
siku ya uhuru wa vyombo vya habari duniani 	female_feminine	3.5355	common_voice_sw_35183278.wav
mheshimiwa samia suluhu hassan alizaliwa januari ishirini na saba elfu moja mia tisa sitini 	female_feminine	9.2955	common_voice_sw_29789387.wav
haijulikani wagiriki walipata jina hilo kwa njia gani lakini lilikuwa kawaida nje ya misri 	female_feminine	7.3875	common_voice_sw_29622679.wav
kilwa ni sehemu ilipotengenezwa sarafu ya kwanza africa mashariki 	female_feminine	5.0835	common_voice_sw_30363138.wav
kuboresha elimu kwa kupitia kuwatoa walimu wote 	female_feminine	3.7155	common_voice_sw_34958854.wav
joto linaongezeka hadi kufikia senti gradi 	female_feminine	3.6075	common_voice_sw_35177045.wav
anwez kutoa habari zinazoendelea kwenye nchi yao 	female_feminine	5.6955	common_voice_sw_30196550.wav
nyerere alimweleza mkapa kuwa kuna mtu mwengine ambaye ailikuwa akimfikiria 	female_feminine	6.2355	common_voice_sw_30574693.wav
ujenzi huo ulikwama kwa muda katika eneo la tsavo mashariki 	female_feminine	5.5875	common_voice_sw_30016562.wav
mwaka wa elfu moja mia nane sitini na tatu 	female_feminine	5.1555	common_voice_sw_30495283.wav
waandishi wa habari wakipigwa na kunyang anywa vifaa vyao vya kazi 	female_feminine	5.1555	common_voice_sw_35099280.wav
ni bora pia kuthibitisha hakuna uwezekano wa madhara ya madawa au pombe 	female_feminine	5.8755	common_voice_sw_28951376.wav
alikuwa mwanamasumbwi wa uzito wa juu 	female_feminine	5.09965625	common_voice_sw_30122443.wav
hali hii imepelekea wafanyabiashara wa namna hiyo wote 	female_feminine	8.2155	common_voice_sw_30564155.wav
historia wamaasai ni watu wanaohamahama tangu jadi 	female_feminine	6.7035	common_voice_sw_30223887.wav
mfugale aliajiriwa na serikali kwenye wizara ya ujenzi 	female_feminine	4.0035	common_voice_sw_31285470.wav
alimuuliza jacob kama anawafahamu watu waliomuua magreth jacob alisema hawafahamu 	female_feminine	6.3075	common_voice_sw_35099553.wav
makabila yote yaliyopo nchini tanzania huzungumza lugha moja ya kiswahili 	female_feminine	5.7675	common_voice_sw_34979576.wav
kutosha kuhusu madhara yanayosababishwa na unywaji pombe 	female_feminine	4.9035	common_voice_sw_30057355.wav
msaada kwa sababu za mazingira hata tulishangazwa 	female_feminine	5.0475	common_voice_sw_35250508.wav
unafikiri hilo la kuongeza thamani china itakubali ama 	female_feminine	4.7595	common_voice_sw_37086968.wav
kama rama dee na profesa jay wametoa nyimbo zao wakiwashirikisha waimbaji wa singeli young 	female_feminine	8.6475	common_voice_sw_35171926.wav
akizungumza katika ofisi za mwananchi jana zuhura anasema ndoto ya udaktari ilikufa 	female_feminine	8.1435	common_voice_sw_29799220.wav
joseph bruce aliitelekeza meli yake ya titanic 	female_feminine	4.5435	common_voice_sw_37088035.wav
na moja kwa moja leo tutamzungumzia mnyama twiga mwenye urefu wake wa kipekee 	female_feminine	6.3435	common_voice_sw_35181832.wav
matangazo huonesha watu wakifanya mambo sahihi katika jamii 	female_feminine	4.5075	common_voice_sw_35442131.wav
kulingana na mila ya kitaifa baada ya kutembelea 	female_feminine	4.1835	common_voice_sw_35105995.wav
wanasahau kuwa mwili unahitaji muda wa kujizoesha polepole 	female_feminine	6.8835	common_voice_sw_30352422.wav
alikuwa amechoka na mgawanyiko ndani ya taifa la zimbabwe 	female_feminine	5.0835	common_voice_sw_30617130.wav
mashariki na kusini mashariki eritrea ina pwani ndefu katika bahari ya shamu 	female_feminine	7.2075	common_voice_sw_28699138.wav
ia maharagwe tumeongeza chuma 	female_feminine	3.6075	common_voice_sw_37211744.wav
batwa wamekuwa wakilalamika kuwa wametengwa kwa muda mrefu 	female_feminine	5.7675	common_voice_sw_30110659.wav
mwalimu aligawanya vitabu kwa wanafunzi 	female_feminine	5.0475	common_voice_sw_36640863.wav
unaishia kwenye bahari ya atlantiki 	female_feminine	3.9675	common_voice_sw_29749154.wav
ni kwamba wananchi vile wanachukulia uchaguzi 	female_feminine	3.4275	common_voice_sw_35156580.wav
kiongozi mkuu anyefaa kuitawala uingereza ni malkia elizabeth 	female_feminine	4.9035	common_voice_sw_35099056.wav
mr kateva naam hii ni nini hasa tuiite 	female_feminine	5.6235	common_voice_sw_34597871.wav
wajaribu kumfuatisha nakushukuru sana mex mexime ukiwa huko turiani 	female_feminine	8.1435	common_voice_sw_35105724.wav
labda uniondoe shuleni kwako ili kuleta utulivu na mimi nikaishi maisha yangu 	female_feminine	7.4235	common_voice_sw_30495453.wav
tiba ya ugonjwa wa kisukari inaendana na muda wa tatizo 	female_feminine	5.3715	common_voice_sw_37085096.wav
waliendelea na mazungumzo yao na kuafikiana kua jacob atafanya kazi alopewa na bi anita 	female_feminine	7.2435	common_voice_sw_36105169.wav
mauji ya albino ni jambo ambalo halina taarifa za kina hata kwa wasukuma wenyewe 	female_feminine	8.3235	common_voice_sw_29791703.wav
mapinduzi ya zanzibar yalifanyika mwezi januari 	female_feminine	3.8955	common_voice_sw_29792075.wav
baadhi ya mito inayotiririsha maji katika ziwa nyasa ni songwe na kiwira 	female_feminine	7.8555	common_voice_sw_31823522.wav
sehemu kubwa ya eneo lake ni jangwa na nchi yabisi 	female_feminine	5.3355	common_voice_sw_28748380.wav
sango ya mawa ya papy texaliyekuwa rafiki yake wa karibu 	female_feminine	7.4955	common_voice_sw_30717978.wav
pesa ni nzuri 	female_feminine	2.0235	common_voice_sw_35157431.wav
maziwa ni tofautiana na uji ambao 	female_feminine	5.7675	common_voice_sw_30316813.wav
hii humaanisha kabila la kimasai lina wajane wengi 	female_feminine	4.0035	common_voice_sw_30653987.wav
tangu kale wanaheshimiwa na waorthodoksi wa mashariki waorthodoksi na wakatoliki kama watakatifu wafiadini 	female_feminine	8.9355	common_voice_sw_29663560.wav
alipata elimu yake ya msingi katika shule ya consalata iliyopo mjini iringa 	female_feminine	6.6675	common_voice_sw_30181850.wav
migori kumezwa kwa kabila la wasuba na wajaluo kulitokana na kuoana kwani tokea ujio 	female_feminine	6.8475	common_voice_sw_34958276.wav
soko huriya kuna watu wanaoruhusiwa kuingiza madawa binafsi 	female_feminine	4.6155	common_voice_sw_36746493.wav
ba sifuri tatu mbili moja nane mbili 	female_feminine	4.1835	common_voice_sw_35108171.wav
na aliefanya vile alikuwa na nia ya kuikausha maji 	female_feminine	4.5435	common_voice_sw_34812575.wav
ni kulingana na sensa ya watu ya mwaka elfu mbili na kumi na mbili 	female_feminine	5.2275	common_voice_sw_30173298.wav
miongoni mwa mambo ambayo yanaendelea kujadiliwa sasa nchini tanzania 	female_feminine	5.6235	common_voice_sw_35146558.wav
mwamubambe alipoona mambo yamemzidia akatimua mbio 	female_feminine	5.9835	common_voice_sw_31285870.wav
hayatunzwi ipasavyo huku baadhi ya vitu vikiibwa 	female_feminine	5.6235	common_voice_sw_29925085.wav
plutarch anasema kuwa alijifanya kufurahia ujuzi wa mpenzi wake 	female_feminine	4.6155	common_voice_sw_34958937.wav
mfano mzuri wa mgomo wa wanyaturu katika eneo la wilwana 	female_feminine	5.6955	common_voice_sw_29924405.wav
ashe alikuwa akifanyiwa upasuaji wa moyo 	female_feminine	3.8955	common_voice_sw_35155190.wav
kucha hula wadudu 	female_feminine	3.7155	common_voice_sw_29259318.wav
walipitishwa katika njia hiyo na wakoloni wakati wa vita 	female_feminine	4.4355	common_voice_sw_30028916.wav
hakuna namna wangeweza kushindana na wataturu basi tu 	female_feminine	5.1555	common_voice_sw_34812199.wav
mgonjwa wa kisukari anatakiwa kujua kiasi cha wanga alichonacho 	female_feminine	5.4435	common_voice_sw_34897312.wav
yeye ni mtume wa pekee wa mungu ila si mungu 	female_feminine	4.3635	common_voice_sw_34744778.wav
ardhi ya afrika ina mafuta mengi na ya kutosha kila mahali 	female_feminine	5.2275	common_voice_sw_30053839.wav
aribu na wakati huu tuanzie nchini urusi 	female_feminine	4.0035	common_voice_sw_34962643.wav
barafu ya icebergs ni marafiki wa meli katika atlantiki ya kasikazini 	female_feminine	5.6955	common_voice_sw_35279278.wav
magoroto ni sehemu inayounda milima ya usambara 	female_feminine	5.1555	common_voice_sw_30225202.wav
katika kufanya kazi mara zote hawapendi kuonekana wameshindwa kazi kwasababu wao 	female_feminine	5.4435	common_voice_sw_30653556.wav
mamlaka ya uingereza ilipendekeza kurekebisha bendera ya chama 	female_feminine	5.4075	common_voice_sw_30029283.wav
hasimu wa messi kwenye soka ni ronaldo 	female_feminine	5.63965625	common_voice_sw_30080242.wav
kangaroo jike ana mfuko ambao hutumia kubebea mtoto wake mara zote ahisipo hatari 	female_feminine	7.2075	common_voice_sw_30315556.wav
uwezo wake wa kimaongezi na kuunganisha watu ulimwezesha kufanikisha tanganyika kupata uhuru 	female_feminine	5.8755	common_voice_sw_31266552.wav
ndivyo ninavyo kualika kwenye makala ya wimbi la siasa 	female_feminine	4.5075	common_voice_sw_35221863.wav
kwa kawaida mhusika ni mkristo lakini si lazima 	female_feminine	5.3355	common_voice_sw_28672908.wav
tumeangukia katika kujadili vitu ambavyo havihusiki kabisa 	female_feminine	5.0475	common_voice_sw_30369604.wav
hivyo waliwafukuza kwa kupigana kama ilivyokuwa kwa makabila mengi 	female_feminine	6.4155	common_voice_sw_29788683.wav
boti ya mwisho ya uokoaji ilifika katika eneo la ajali 	female_feminine	5.0835	common_voice_sw_36644670.wav
kuna pia wakristo kama jumuiya ndogo zaidi 	female_feminine	4.4355	common_voice_sw_28666426.wav
ikiwa claudius alikuja mwishoni mwa jioni 	female_feminine	4.3635	common_voice_sw_29924377.wav
sikuhofu kamwe hali ilionekana kuwa sawa kabisa 	female_feminine	4.9035	common_voice_sw_34924680.wav
mwalimu mkuu alinunua vitumbua akampa malatwe 	female_feminine	4.8675	common_voice_sw_29924748.wav
bayern wakashinda makombe yote msimu huo 	female_feminine	3.80365625	common_voice_sw_31461746.wav
baadae utafiti wa olorgesailie uliendelezwa na glynn isaac 	female_feminine	6.0555	common_voice_sw_30612838.wav
tetere ni mtu wa usalama kama yeye 	female_feminine	3.6075	common_voice_sw_35774712.wav
ni watu wanaoishi karibu wilaya zote za mkoa wa singida 	female_feminine	4.5075	common_voice_sw_29791885.wav
tausi jike anavutiwa na tausi dume mwenye mkia mzuri 	female_feminine	4.7235	common_voice_sw_31285732.wav
hapa kuna sababu kuu saba zinazofanya hip hop kuwa utamaduni unaojitegemea nazo ni nguzo 	female_feminine	6.7755	common_voice_sw_35106331.wav
kwa sababu ya siasa yake ya ubaguzi wa rangi 	female_feminine	3.2835	common_voice_sw_37092037.wav
maeneo haya ambako kilimo kilianza ni china amerika ya kaskazini na mashariki ya kati 	female_feminine	6.2355	common_voice_sw_28927318.wav
argentina waliishuhudia mataifa mengi yakifanikiwa kushinda mataji 	female_feminine	6.9555	common_voice_sw_30667233.wav
mchana ikulu akiwa amejaa tabasamu na bashasha 	female_feminine	4.8675	common_voice_sw_30443348.wav
wanacheka sana wakiwa pamoja 	female_feminine	2.8155	common_voice_sw_34843263.wav
mkakati mwingine ni kutaka juhudi zaidi ziongezwe za kuweka na kudumisha mawasiliano 	female_feminine	9.2955	common_voice_sw_30623598.wav
uchaguzi wa rais uliofanyika novemba ishrini na nane mwaka huu 	female_feminine	4.9755	common_voice_sw_35181689.wav
kwa hiyo hizi meli zimewekwa katikati ya bahari kwa ajili ya kazi hiyo 	female_feminine	4.6155	common_voice_sw_30071159.wav
samia suluhu hassan ni mwanamke wa kwanza kuwa raisi wa tanzania 	female_feminine	4.0755	common_voice_sw_30074834.wav
kuenea kote katika bonde la ufa na pande za ardhi 	female_feminine	4.8675	common_voice_sw_35183492.wav
pia ukarimu huu ulionekana miaka mingi iliyopita 	female_feminine	5.8755	common_voice_sw_30545831.wav
kwa vyanzo tofauti kama vile zifuatazokumwaga kwa viwandakumwaga 	female_feminine	10.0155	common_voice_sw_34597172.wav
kuyaweka katika hali ya kuridhisha na kusaidia kuongeza kipato kwa halmashauri 	female_feminine	6.1275	common_voice_sw_29829366.wav
bidhaa wakiwamo watumwa walitolewa bara 	female_feminine	4.0755	common_voice_sw_35160890.wav
kwa kuwa tu viungo vya mwili wake 	female_feminine	3.4635	common_voice_sw_29699104.wav
ugonjwa wa mwinuko ni adui wako 	female_feminine	3.8235	common_voice_sw_29790829.wav
watu walikuwa wanasema kuwa viumbe wa ajabu wapo usiku 	female_feminine	5.8035	common_voice_sw_30378658.wav
mkoa wa mbeya umebarikiwa kuwa na vivutio vingi vya utalii 	female_feminine	4.6155	common_voice_sw_30717872.wav
eneo lake ni tambarare bila milima na nusu yake hutumiwa kwa ufugaji wa ng ombe 	female_feminine	6.9555	common_voice_sw_28666314.wav
na baada ya mataifa hayo ya ulaya kumilikishwa maeneo 	female_feminine	5.0835	common_voice_sw_30357854.wav
ili kujadili na kuweka kanuni zilizokubalika kusimamia mechi zilizochezwa kati yao 	female_feminine	7.1355	common_voice_sw_35102728.wav
pia kuna wasemaji wachache nchini jamhuri ya kongo na nigeria 	female_feminine	6.8475	common_voice_sw_28669856.wav
hakuna uhakika juu ya mwaka na mahali alikozaliwa amin mwenyewe hakuandika kumbukumbu ya maisha 	female_feminine	6.8835	common_voice_sw_34895982.wav
wengine wakiwa na shauku ya kujua kuwa kabila la wapare linapatikana wapi 	female_feminine	7.7475	common_voice_sw_30230771.wav
hadi mwaka elfu moja mia tano kumi na mbili baada ya waarabu kuibuka upya 	female_feminine	5.4435	common_voice_sw_36643700.wav
hakika uwajibikaji wa hayati mwalimu julius kambarage nyerere ulitukuka 	female_feminine	5.8755	common_voice_sw_29791417.wav
bahari vumbi la mchanga moto wa mimea ya asili na radi 	female_feminine	5.6955	common_voice_sw_34944180.wav
kuna galaksi nyingi sana ulimwenguni 	female_feminine	5.4075	common_voice_sw_28662863.wav
hoteli maalum au usiku machache wa kukodisha 	female_feminine	4.4355	common_voice_sw_35107966.wav
na kuziwezeha kuboresha maisha ya wananchi wao 	female_feminine	4.6875	common_voice_sw_29925744.wav
kenyatta alituhumiwa kuwa kiongozi wa maumau akahukumiwa kifungo cha miaka kumi gerezani 	female_feminine	7.4235	common_voice_sw_30038343.wav
ziliagizwa kama mafafanuzi ya amri kumi na mafunuo ya hukumu zinazotokana na kuasi amri 	female_feminine	8.2155	common_voice_sw_34750012.wav
msitu wa amazon unasaidia kupunguza kasi ya ongezeko la joto 	female_feminine	5.85565625	common_voice_sw_30003987.wav
na matatizo mengine yanayoonekana kutotatulika yanayozidi kuwa 	female_feminine	5.5155	common_voice_sw_34748530.wav
kwa upande wa vijana huku ndiko maombolezo 	female_feminine	4.9035	common_voice_sw_30098008.wav
wanapotishwa na adui hujificha kwa kulala ardhini 	female_feminine	4.8675	common_voice_sw_31446835.wav
upande wa magharibi tanzania imepakana na nchi ya kongo na burundi 	female_feminine	5.7315	common_voice_sw_30221282.wav
kushughulikia matatizo ya uchafuzi wa hewa ya kawaida na yanayofanana 	female_feminine	6.1635	common_voice_sw_34942295.wav
nilijiona kama sina bahati katika maisha yangu 	female_feminine	4.5435	common_voice_sw_29791415.wav
alicheza mara kwa mara na kaka zake wakubwa rodrigo na matãas na binamu zake 	female_feminine	5.6235	common_voice_sw_30378970.wav
watu wengi hudhani mlima rungwe ni moja ya milima yenye vilele virefu zaidi 	female_feminine	5.5155	common_voice_sw_30373165.wav
milioni nane na nne mia tatu hamsini na nane nukta sifuri sifuri 	female_feminine	5.6955	common_voice_sw_35272665.wav
wakati wa kudai uhuru tanzania ilikuwa mstari wa mbele 	female_feminine	5.5155	common_voice_sw_29788491.wav
visiwa vingine vidogo jumla vikiwa ishirini na moja 	female_feminine	5.1555	common_voice_sw_29818081.wav
