sentence	gender	duration	audio
katika jiji la mwanza kupitia meli zinazofanya kazi ndani ya ziwa viktoria 	female_feminine	8.6475	common_voice_sw_30563452.wav
jina la baba yake aliyewahi kuwa katibu mkuu wa chama cha mapinduzi linamsaidia 	female_feminine	5.4075	common_voice_sw_30381712.wav
ziwa nyasa linapita katika wilaya za nyasa mkoani ruvuma wilaya ya ludewa mkoani njombe 	female_feminine	8.3955	common_voice_sw_29799223.wav
makabila makubwa katika mkoa huu ni wasukuma wasumbwa walongo na wazinza 	female_feminine	6.8475	common_voice_sw_34832837.wav
kitabibu inafaa kukumbukwa kuwa mwongozo utambuzi wa 	female_feminine	8.6475	common_voice_sw_35177036.wav
ina ukubwa wa kilomita za mraba elfu ishirini mia mbili ishirini na sita 	female_feminine	5.0835	common_voice_sw_30585256.wav
utatoa uhakika wa nishati kwa wale watakaoanzisha miradi yao nchini humo 	female_feminine	8.6835	common_voice_sw_29797828.wav
hilo linafanana na upendo ambao katika ukristo ndio adili kuu kuliko 	female_feminine	5.2635	common_voice_sw_35157514.wav
wakati wa uhuru wa kenya sehemu hii ikaingizwa katika jamhuri ya kenya 	female_feminine	6.5235	common_voice_sw_30055820.wav
pia amerika na sehemu nyingine za dunia 	female_feminine	3.4275	common_voice_sw_30324969.wav
zimefika na sisi tunakutakia idd hajj 	female_feminine	3.6075	common_voice_sw_35103753.wav
tu baada ya kuanza kutumia dawa za kulevya vijana wengi huendelea 	female_feminine	5.9475	common_voice_sw_35183704.wav
waasu wakaanza kuitwa wapare kwa maana ya wapige 	female_feminine	5.3355	common_voice_sw_29797418.wav
mabadiliko haya yalikuja kama sehemu ya kujaribu kushughulikia kero mbalimbali za muungano 	female_feminine	8.0355	common_voice_sw_30146130.wav
familia yake walikuwa walutheri katika kanisa la kiinjili la prussia 	female_feminine	6.4875	common_voice_sw_28748395.wav
hali ya usalama imeimarishwa kila eneo la hifadhi hiyo 	female_feminine	4.7955	common_voice_sw_30630299.wav
makao makuu ya wabena ni iringa katika eneo maarufu la ubena 	female_feminine	7.2435	common_voice_sw_30173498.wav
wamasai hunywa supu yenye gome na mizizi inayopunguza mafuta moyoni wamasai wanaoishi mijini ambao 	female_feminine	7.6755	common_voice_sw_35103008.wav
jamii kutafuta ufumbuzi au tiba ya maradhi hayo ya uteja kama ilivyo 	female_feminine	5.7675	common_voice_sw_37093387.wav
mmoja hadi madai yao ya kupunguza kodi 	female_feminine	3.7155	common_voice_sw_35774660.wav
brazil ilikuwa na kikosi imara sana kwenye kombe la dunia 	female_feminine	4.48765625	common_voice_sw_31812286.wav
ujio wa messi utata wao unaweza kuwa bora kuwahi kutokea kwenye ulimwengu wa soka 	female_feminine	5.2635	common_voice_sw_30074261.wav
wachezaji walienda mapumziko 	female_feminine	3.5355	common_voice_sw_34835960.wav
milima ya buliguru na mlima bumba unaongezeka mlima bumbuli 	female_feminine	6.2355	common_voice_sw_29924845.wav
alipata habari ya kwamba hata mdogo wake mpangile alishikamana na wajerumani 	female_feminine	6.3075	common_voice_sw_30195894.wav
alipoenda kwa shehe kushtukia magonjwa ake alipewa kombe anywe ili apone 	female_feminine	8.1435	common_voice_sw_31996897.wav
kitabuni kiongozi wa ibada wa siku hiyo huja na madondoo yake na 	female_feminine	5.9835	common_voice_sw_34940898.wav
na malighafi au bidhaa nyingine zinazozalishwa nchini humo 	female_feminine	4.3635	common_voice_sw_30072563.wav
mabaki ya matunda yaliyoliwa na kinyesi kibichi ni miongoni mwa alama 	female_feminine	5.8755	common_voice_sw_30025940.wav
kioo cha watoto 	female_feminine	2.3835	common_voice_sw_34810404.wav
vijana wanaweza kuwa na wenzi wengi wa mapenzi kuliko kuwa na mwenzi mmoja 	female_feminine	7.8555	common_voice_sw_31581444.wav
ethopia inatajwa kama nchi iliyofanya mageuzi makubwa na kuimarisha 	female_feminine	6.1995	common_voice_sw_37083992.wav
baada ya sherehe hii kumalizika wavulana wanatahiriwa katika nyumba zao 	female_feminine	4.1835	common_voice_sw_31284795.wav
hifadhi hii pia inasifika kwa wingi wake wa ndege 	female_feminine	3.7155	common_voice_sw_29944528.wav
titanic ilikuwa imebeba abiria zaidi ya nusu ya uwezo wake 	female_feminine	4.8675	common_voice_sw_35104146.wav
kama hupendi nyoka basi usikanyage kabisa kwenye mto naili 	female_feminine	7.0635	common_voice_sw_30045118.wav
katika mwaka wa elfu moja mia tisa tisini na tano 	female_feminine	3.6435	common_voice_sw_29793515.wav
alieleza makazi huko katika valkano ya ngorongoro 	female_feminine	4.5435	common_voice_sw_30718717.wav
kisiwa hiki kimejaa bata wa aina mbalimbali wa kupendeza 	female_feminine	5.5875	common_voice_sw_29793858.wav
linakadiriwa kuwa na waumini milioni karibu mia tatu na kuathiri 	female_feminine	4.7955	common_voice_sw_37096366.wav
kongamano liliandaliwa na taasisi ya uongozi tanzania 	female_feminine	4.3275	common_voice_sw_34917735.wav
limeitaja idhaa hiyo kama nembo la ujasiri 	female_feminine	4.4355	common_voice_sw_35586643.wav
ni moja kati ya wanyama ambao hawapendi kelele 	female_feminine	4.0755	common_voice_sw_30196446.wav
jaji mkuu wa mahakama za tanzania anateuliwa na rais 	female_feminine	3.8955	common_voice_sw_31446514.wav
muongo sana 	female_feminine	2.7075	common_voice_sw_31910110.wav
alikuwa mbunge wa jimbo la ruangwa tangu mwaka elfu mbili na kumi 	female_feminine	5.6955	common_voice_sw_30175963.wav
upande wa tanzania ziwa lina ukubwa wa kilomita za mraba elfu thelathini na saba 	female_feminine	7.7475	common_voice_sw_30623688.wav
ikiwa nchi ya thelathini na moja kwa ukubwa duniani 	female_feminine	3.8235	common_voice_sw_30015710.wav
hazikutajwa tena katika takwimu ya ujerumani 	female_feminine	4.8675	common_voice_sw_30376375.wav
maeneo kadhaa yanaweza kubadilishana kati hizi tatu 	female_feminine	5.2275	common_voice_sw_28584380.wav
haikuchukua jitihada zozote katika kukikuza na kukieneza 	female_feminine	5.0475	common_voice_sw_36390191.wav
imepakana na uswisi na austria 	female_feminine	4.5075	common_voice_sw_29778817.wav
karume alikuwa chachu katika kuleta jina la timu ya simba 	female_feminine	5.4075	common_voice_sw_30196916.wav
gavana von schele aliandika taarifa kwa serikali ya ujerumani 	female_feminine	4.6155	common_voice_sw_30195817.wav
kwa hivyo haionekani kwamba ataweza 	female_feminine	2.8155	common_voice_sw_35284792.wav
babu achoma maji 8 0 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996160 mp3 d5c2ec4e4119e98b0f283065c7955a8c26272197f954e009f5e8ff47c73cae27 uso wake ni mzuri kama mama yake 12 4 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996161 mp3 1cdaae68c45f195c1ee07b5189cdfbffdbe339852084662f8428f0603ea3b51c kwimba wima 8 0 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996186 mp3 2c3a43f993ef0f7f32efc60a3c9c67551bd46404cfbbd9725d260f1b45f94084 alimtukana hakumbakisha 8 0 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996191 mp3 457166d12a3038aa3ad058b809c87e6b8277e9e1fd9ca9aaf79cd5fa672d608c chakula kimemalizika mezani 8 0 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996263 mp3 488b955e301f1bfc2f3e9b781a3218c6b49492bd1584e120d35e4e73cbeb682c imani ni kuamini mimi nna imani na mungu 	female_feminine	2.8875	common_voice_sw_31996095.wav
safari ya kuupanda mlima meru na kushuka 	female_feminine	3.7875	common_voice_sw_34597098.wav
hali kadhalika alisema maneno machache tu kuhusu ufalme wa kaskazini 	female_feminine	5.9835	common_voice_sw_28584845.wav
pia kulikuwa na marefa wawili waliosimama nyuma ya magoli 	female_feminine	4.5435	common_voice_sw_29948565.wav
machafuko hayo yanachangia kupanda kwa halijoto duniani 	female_feminine	3.7155	common_voice_sw_28583088.wav
pamoja na kuwaajiri watu laki moja 	female_feminine	3.2835	common_voice_sw_29798628.wav
wa kwanza kumtuhumu chameleone kutumia nguvu za giza ni mkali wa muziki wa raga 	female_feminine	5.7675	common_voice_sw_37087619.wav
yalifahamika kama embugu zilitokana na magome ya mti 	female_feminine	4.4355	common_voice_sw_30591053.wav
pep guardiola siyo kocha wa kujenga timu 	female_feminine	3.7155	common_voice_sw_30585203.wav
aliwahi kucheza timu ya taifa ya uswisi 	female_feminine	5.2635	common_voice_sw_28704588.wav
mwanasiasa tundu lissu anaijia siasa vyema 	female_feminine	3.9675	common_voice_sw_31787809.wav
kuhama hama kwa warangi kulisababishwa hasa na mambo mawili 	female_feminine	4.3275	common_voice_sw_30073726.wav
katika utunzaji wa mazingira 	female_feminine	2.9235	common_voice_sw_35107674.wav
siyo kwa ajili yangu au andoas lakini dunia 	female_feminine	4.6875	common_voice_sw_36746539.wav
tanzania itaendelea kumwombolezea rais mstaafu benjamin william mkapa 	female_feminine	5.3355	common_voice_sw_29939863.wav
akishinda magoli mawili na kuwa shujaa wa timu 	female_feminine	4.3275	common_voice_sw_36643715.wav
mapinduzi ya kiislamu chini ya uongozi wa ayatollah khomeini 	female_feminine	5.2275	common_voice_sw_34924865.wav
milima ya usambara inapatikana kaskazini mashariki mwa tanzania mkoani tanga 	female_feminine	5.8755	common_voice_sw_30380486.wav
kocha wa zamani wa italia na uingereza fabio capello alikuwa china 	female_feminine	6.4875	common_voice_sw_29977602.wav
kwa kawaida rangi yao ni nyeusi kijivu au kahawia 	female_feminine	6.1635	common_voice_sw_28874226.wav
muungano wa rainbow wa vyama pinzani ulikishinda chama tawala cha umoja wa kitaifa afrika 	female_feminine	6.7755	common_voice_sw_29797434.wav
kobe mkubwa kabisa duniani ana uzito wa hadi kilogramu mia saba 	female_feminine	6.2355	common_voice_sw_29790414.wav
maneno yamesemwa lakini si ya maana 	female_feminine	2.9235	common_voice_sw_34920365.wav
katika mapambano hayo alifuata mapokeo ya mt 	female_feminine	6.1635	common_voice_sw_28581623.wav
ya kwamba yale wanaotaka wananchi 	female_feminine	3.6075	common_voice_sw_35103460.wav
masi yake ni hasa mwamba na barafu 	female_feminine	3.5355	common_voice_sw_28836201.wav
gerezani walipokea ubatizo 	female_feminine	2.6355	common_voice_sw_29678680.wav
kabla ya kifo chake alijiuzulu nyadhifa zote hizi tatu kule dodoma 	female_feminine	6.8835	common_voice_sw_30176693.wav
hali hii imepelekea wafanyabiashara wa namna hiyo wote 	female_feminine	8.2155	common_voice_sw_30564155.wav
kufuatana na uainishaji wa lugha kwa ndani zaidi kingbandi kaskazini iko katika kundi la kiadamawa ubangi 	female_feminine	7.9635	common_voice_sw_28836125.wav
manikongo mbalimbali walijenga uhusiano na ureno na 	female_feminine	5.6955	common_voice_sw_35177100.wav
alichukua cheo ambacho alikitumia kwa muda mfupi 	female_feminine	4.6155	common_voice_sw_30080448.wav
kukabiliana na mistari yao ni ishara ya kuimba kwa wanawake 	female_feminine	5.2635	common_voice_sw_30196402.wav
kwa sasa imekuwa kaunti ya laikipia 	female_feminine	4.3635	common_voice_sw_28672768.wav
uwanja wa mkapa unavizidi viwanja vya timu nyingi kubwa ulaya 	female_feminine	6.3075	common_voice_sw_30355230.wav
baada ya huo wimbo hawa hakuweza kutoa wimbo mwingine 	female_feminine	7.2075	common_voice_sw_28669855.wav
kwa sababu ya vizuizi vya kutoka nje na kupungua kwa uchafuzi 	female_feminine	4.4355	common_voice_sw_35284718.wav
akijamiiana kwa mda mrefu anaweza kuhatarisha maisha yake 	female_feminine	5.8035	common_voice_sw_29799440.wav
iko chini sana ikilinganishwa na gharama ya kupunguza uchafuzi wa 	female_feminine	7.5675	common_voice_sw_34597102.wav
kiongozi aliyefuata kuliongoza taifa hilo alitunukiwa tuzo ya amani ya nobeli 	female_feminine	6.6675	common_voice_sw_30035797.wav
kwa hiyo lugha imetoweka kabisa kwa sasa 	female_feminine	3.9675	common_voice_sw_28804143.wav
titanic ilipaswa kuvunja rekodi kwa ukubwa na uwezo 	female_feminine	5.4075	common_voice_sw_34944118.wav
lakini kombe la dunia la mwaka elfu mbili na mbili 	female_feminine	4.9755	common_voice_sw_30332006.wav
virusi vya korona hupatikana kwenye chembechembe za mate 	female_feminine	3.4635	common_voice_sw_30642192.wav
sasa taasisi zimeanza kushughulikia pia masuala ya kuondoa umasikini 	female_feminine	6.3075	common_voice_sw_35425635.wav
vilifikia laki nne na elfu arobaini na tano 	female_feminine	5.4435	common_voice_sw_29793361.wav
wataadhibiwa kwa kutekeleza sheria za rwanda za makosa ya jinai wanaostahili kusaidiwa ni yatima 	female_feminine	8.2155	common_voice_sw_35586800.wav
miongoni mwa maajabu hayo ni yale ambayo hutokea nyakati za asubuhi 	female_feminine	4.3275	common_voice_sw_30585339.wav
visu vya tohara hutengenezwa na wafua chuma vikijulikana kwa jina la kunono 	female_feminine	6.7755	common_voice_sw_30582096.wav
iliungana na tanganyika na kuunda jamhuri ya muungano wa tanzania 	female_feminine	5.5875	common_voice_sw_30052772.wav
akawa sultani wa kwanza wa zanzibar 	female_feminine	2.7435	common_voice_sw_30640465.wav
uraibu wa dawa kali za kulevya kuwa mambo yanayowapata watu wenye 	female_feminine	4.8675	common_voice_sw_34920401.wav
maana alijua sasa angekubali kuolewa na kijana huyo licha ya kuwa alikuwa amewakatata wengi 	female_feminine	9.5835	common_voice_sw_29788600.wav
moja ya maajabu yalimkuta mzungu aliye ingia na mbwa wake kisha kapotea naye 	female_feminine	7.00765625	common_voice_sw_30081019.wav
kutoka huko waliendelea na vita za kuteka nyara katika maeneo ya wakristo 	female_feminine	7.6755	common_voice_sw_29256594.wav
hafla hiyo imefanyika jijini oslo nchini norway huku china wakishinikizwa kumwachia huru 	female_feminine	6.0555	common_voice_sw_35279247.wav
azerbaijan ina historia ndefu kuanzia zama za mawe 	female_feminine	5.3355	common_voice_sw_28748383.wav
aloi hizi huwa ni imara sana 	female_feminine	3.2835	common_voice_sw_29391556.wav
na elimu ya vitu vyote kwa kuweza duniani 	female_feminine	4.4355	common_voice_sw_30017471.wav
utandawazi unatafsiriwa kuwa ni mfumo wa uhusiano wa kimataifa 	female_feminine	5.8755	common_voice_sw_29848476.wav
wazo kuu ni kwamba biblia inajitegemea na kumtosha kila anayesoma 	female_feminine	5.6955	common_voice_sw_31270250.wav
chapati ni kiamsha kinywa kinachopendwa 	female_feminine	6.8475	common_voice_sw_28669854.wav
walikuwa wanafanya kazi ya ubeligiji na marekani waliacha lumumba adui yao mkubwa auwawe 	female_feminine	5.7675	common_voice_sw_34940126.wav
kabla ya kufanyika kwa sherehe ya kutoa majina ambayo hujulikana kama enkipukonoto eaji 	female_feminine	7.9275	common_voice_sw_30053781.wav
aliko dangote wa nigeria anaendelea kuongoza kwa utajiri kwa mwaka wa kumi mfululizo 	female_feminine	6.6675	common_voice_sw_30017473.wav
shilingi bilioni mbili zimetolewa kwa zaidi ya wanawake elfu tatu 	female_feminine	5.2275	common_voice_sw_30054830.wav
misitu na mapori tengefu yametengwa kuhifadhi mazingira ya utalii 	female_feminine	4.6875	common_voice_sw_31270198.wav
aliendelea kupanda vyeo vilivyopatikana kwa waafrika katika jeshi la kikoloni 	female_feminine	6.0555	common_voice_sw_30030885.wav
kiwili ni msamiati mwingine wa kipare ambao ni mfumo wa maisha 	female_feminine	5.7675	common_voice_sw_30017629.wav
ikiwa hili litafanyika kwa umakini ni wazi kuwa matatizo ya kuwa na chunusi 	female_feminine	7.6035	common_voice_sw_30176804.wav
kwa hiyo unaweza kuona ni kwa namna gani afrika na mataifa yake 	female_feminine	5.5875	common_voice_sw_30177727.wav
dar es salaam inakadiriwa kuwa na wakazi wapatao milioni tatu 	female_feminine	5.3355	common_voice_sw_29763279.wav
hapo awali alikuwa jaji mkuu wakati huo bw 	female_feminine	5.2635	common_voice_sw_28761158.wav
tangu kale anaheshimiwa na waorthodoksi waorthodoksi wa mashariki wakatoliki na waanglikana kama mtakatifu 	female_feminine	7.9275	common_voice_sw_28971673.wav
baadae walitambua kuwa virusi havikuwaathiri jamii ya mashoga pekee 	female_feminine	7.2075	common_voice_sw_30658648.wav
amarula imekuwa kivutio kikubwa kwa watalii hasa wa nje 	female_feminine	4.9755	common_voice_sw_30342000.wav
taifa la uruguay lilikuwa linazalisha nyota wengi 	female_feminine	6.3435	common_voice_sw_30405656.wav
shirika la ushirikiano wa misaada wa maendeleo la sweden 	female_feminine	4.9755	common_voice_sw_30054903.wav
alifunga kituo chao cha utafiti na udhibiti wa malaria 	female_feminine	5.5155	common_voice_sw_30047893.wav
kauli hiyo ya viongozi wa imf ina 	female_feminine	2.4555	common_voice_sw_35279612.wav
kuna maeneo katika dunia hii yana baridi kali hali inayosabisha kuanguka theluji 	female_feminine	6.7035	common_voice_sw_30248817.wav
bidhaa nyingine ni mafuta ya aina mbalimbali 	female_feminine	2.9955	common_voice_sw_31285133.wav
vyombo rasmi vya habari vya uganda vilitangaza kutwaliwa kwa eneo la kagera 	female_feminine	5.7675	common_voice_sw_31446685.wav
leah amela fofofo 	female_feminine	2.90365625	common_voice_sw_32208922.wav
vipengele vilibadilishwa miaka iliyofuata katika uchaguzi wa kidemokrasia wa vyama vingi 	female_feminine	7.4955	common_voice_sw_34746961.wav
makao makuu yako katika mji wa mombasa 	female_feminine	4.6155	common_voice_sw_28887412.wav
ameupindua utawala wakahisi mtwa mkwawa angeweza kuuawa 	female_feminine	6.7035	common_voice_sw_30574579.wav
hali hii inamfanya azidi kujifunza kutoka kwa watangulizi wake 	female_feminine	7.2435	common_voice_sw_30567874.wav
mwezi wa kumi na mbili elfu mbili na tano alishiriki katika tamasha la kiinjili 	female_feminine	5.7675	common_voice_sw_30071046.wav
uchimbaji huu huitwa uchimbaji wa juu ya ardhi 	female_feminine	3.9675	common_voice_sw_28666681.wav
inataka kurejesha amani katika taifa lao 	female_feminine	3.9675	common_voice_sw_34812196.wav
ambapo ofisi zao ndio pale mkonge hotelini kwa sasa 	female_feminine	4.5435	common_voice_sw_30581648.wav
bayern ikaendelea kutawala soka la kijerumani 	female_feminine	6.4875	common_voice_sw_30563421.wav
nza ningeomba ni ulize swali kabla sijajibu 	female_feminine	4.2555	common_voice_sw_34958184.wav
kawaida na kwa hivyo bora kutathmini umuhimu wao 	female_feminine	3.3195	common_voice_sw_37089683.wav
kuna historia pia ya koo mbalimbali kama unyanjoka ambao waliongoza sehemu za wilwana 	female_feminine	6.9555	common_voice_sw_30653949.wav
kilwa ilikuwa ndiyo kituo kikuu cha biashara kutoka bara kwenda uarabuni na ulaya 	female_feminine	8.1435	common_voice_sw_30575585.wav
wakati wa ukoloni malkia alituma wapelelezi wake kuja afrika 	female_feminine	5.8035	common_voice_sw_30054424.wav
mchezaji bora wa dunia mara tano cristiano ronaldo 	female_feminine	7.1355	common_voice_sw_30568017.wav
lakini hajakata tamaa na badala yake kuendelea kusaka wakati ya mteja wake kisheria 	female_feminine	6.0555	common_voice_sw_35284750.wav
uganda na jamhuri ya kidemokrasia ya kongo zimeongeza muda wa shughuli za operesheni shujaa 	female_feminine	7.2435	common_voice_sw_37802321.wav
ureno ilitarajiwa kutumia njia ya baharini iliyotumiwa vasco da ghama 	female_feminine	5.8755	common_voice_sw_30653845.wav
tarehe ishirini na tano huku chini qatar 	female_feminine	4.5075	common_voice_sw_35182017.wav
mwenendo wa nyumbu kati ya serengeti na maasai mara unashangaza 	female_feminine	3.6075	common_voice_sw_34959550.wav
ushawishiwa nchi tajiri wanaoitwa kikundi cha roma na paris 	female_feminine	4.4355	common_voice_sw_37097140.wav
alizaliwa marekani mahali ambapo wazazi wake walikuwa wanafanya kazi 	female_feminine	6.5235	common_voice_sw_30574512.wav
kuitunza amani ya nchi yako sio neno la 	female_feminine	4.7235	common_voice_sw_29791720.wav
kuanda ni vizuri kwa viungo 	female_feminine	3.0675	common_voice_sw_31996682.wav
santeu akamjibu baba yake iliyomfanya atambue sauti yake 	female_feminine	5.3355	common_voice_sw_29792598.wav
vilemba na michoro katika kipindi hicho wavulana waliotahiriwa wataishi katika manyatta yaani kijiji kilichojengwa 	female_feminine	8.2155	common_voice_sw_35284813.wav
sasa alikuwa akisoma barua zilizokuwa zimekusanywa kwenye masanduku ya mtaani kwa mwezi septemba 	female_feminine	8.2875	common_voice_sw_35171911.wav
vibungi vya vivuli vinavyopendwa pia na tembo wa mikumi 	female_feminine	4.9035	common_voice_sw_29797105.wav
na hali ya hewaimpactnews com bila gharama na 	female_feminine	6.2355	common_voice_sw_35103919.wav
jaysonuzoefu mkubwa wa nape katika masuala ya uongozi umejikita katika masuala ya siasa 	female_feminine	8.5755	common_voice_sw_37095119.wav
bluu nyeusi na pundamilia huvaliwa kama zilivyo 	female_feminine	5.2275	common_voice_sw_29790173.wav
ya mwamba na lava angani 	female_feminine	3.4275	common_voice_sw_28672836.wav
mtu kama huyu na madaraka makubwa kama haya 	female_feminine	3.9675	common_voice_sw_37211852.wav
wakapata nafasi ya kusoma na kujifunza matumizi ya silaha 	female_feminine	5.4435	common_voice_sw_30623654.wav
miaka mitano hii mhesimiwa huyu jakaya kikwete tunamwomba 	female_feminine	4.9035	common_voice_sw_35104830.wav
kujikinga kwa kupata chanjo na kushiriki kikamilifu kwenye zoezi la sensa 	female_feminine	6.4875	common_voice_sw_34979890.wav
barani ulaya kila timu ni ngumu 	female_feminine	3.8235	common_voice_sw_30326969.wav
siwezi kueleza vizuri 	female_feminine	2.7075	common_voice_sw_35123645.wav
hivyo wageni na watu wengine waliwatambua watu wa maeneo hayo kuwa ni wadigo 	female_feminine	6.8835	common_voice_sw_30073794.wav
yapi sasa maoni ya mwenyekiti wa kulima wa embe nchini tanzania button sambe 	female_feminine	7.2795	common_voice_sw_37084791.wav
mahojiano yanayofanyika shambani yanawavutia sana wasikilizaji 	female_feminine	4.9035	common_voice_sw_34944349.wav
alimfufua amin kwa ujumla na akamfanya kuwa mkuu wa watumishi 	female_feminine	6.93565625	common_voice_sw_31812424.wav
misri hadi pwani ya afrika mashariki iliyoitwa na wagiriki azania lakini 	female_feminine	6.4155	common_voice_sw_35103672.wav
sitabaki kama nilivyo 	female_feminine	3.2475	common_voice_sw_35183458.wav
kanali seif bakari alikuwa mkuu wa usalama wa taifa zanzibar 	female_feminine	4.9755	common_voice_sw_37087186.wav
kabila lingine ambalo linapatikana mkoa wa mara hususani katika wilaya ya bunda 	female_feminine	5.4435	common_voice_sw_30074741.wav
pia desturi huweza kutokea kwa mtu binafsi 	female_feminine	4.5435	common_voice_sw_29637228.wav
zinasaidia kuhakikisha kwamba unajisikia vizuri kiasi ukipanda na ukishuka 	female_feminine	6.3075	common_voice_sw_29789798.wav
migori kumezwa kwa kabila la wasuba na wajaluo kulitokana na kuoana kwani tokea ujio 	female_feminine	6.8475	common_voice_sw_34958276.wav
kuna spishi tofauti zaidi ya mia nne za mbu huyu 	female_feminine	3.8235	common_voice_sw_31285087.wav
mto weruweru na wa mwisho ukiwa ni mto zira 	female_feminine	3.6075	common_voice_sw_29924423.wav
rangi yake kuu ni nyeusi na nyeupe lakini rangi nyingine pia zinaweza kutumika 	female_feminine	6.3435	common_voice_sw_28584675.wav
dunia inazitaja sana timu tatu pekee 	female_feminine	4.9755	common_voice_sw_30628514.wav
nchini malawi huhesabiwa pamoja nao katika kundi lilelile 	female_feminine	5.0835	common_voice_sw_35438767.wav
kama nilivyotanguliza kusema mwanzo kwamba ardhi ya afrika imebarikiwa sana 	female_feminine	6.7755	common_voice_sw_29818381.wav
wengi wanaujua zaidi mlima kilimanjaro kutokana na upekee wake katika bara la afrika 	female_feminine	6.5235	common_voice_sw_29818344.wav
alijulikana kwa kutetea mafundisho ya mapapa 	female_feminine	4.9035	common_voice_sw_29012721.wav
mbali na biashara na shughuli za jamii mo dewji amewahi kuwa mwanasiasa 	female_feminine	6.1635	common_voice_sw_30640479.wav
ulishinda nyingine na wimbo mwingine ulishinda tuzo nyingine 	female_feminine	4.7235	common_voice_sw_34762824.wav
na rais nyerere baada ya hapo aliishi maisha ya upweke 	female_feminine	5.0835	common_voice_sw_30354121.wav
bunda bunda mjini serengeti tarime rorya na tarime mjini 	female_feminine	4.9035	common_voice_sw_34939994.wav
wataalamu wa michezo wanaeleza mchezo wa bao ni miongoni mwa michezo inayotumia akili nyingi 	female_feminine	8.1075	common_voice_sw_30324877.wav
morocco imeanguka nafasi hiyo kwa sababu kadhaa 	female_feminine	4.9755	common_voice_sw_35104885.wav
inachangia katika utendaji wako binafsi wa kukupa mwanga mzuri 	female_feminine	4.9755	common_voice_sw_29791480.wav
mkristo pekee katika baraza la mawaziri la pakistan 	female_feminine	5.5875	common_voice_sw_35425471.wav
zelewski aliwadharau wahehe kama washenzi ambao walikuwa na mikuki na pinde tu 	female_feminine	5.8755	common_voice_sw_30581586.wav
dunia ya kisasanjia za ajira zinazojitokeza miongoni mwa wamasai ni kilimo biashara kuuza 	female_feminine	7.6755	common_voice_sw_37084606.wav
umoja huu una mikutano ya kila mwaka 	female_feminine	3.1755	common_voice_sw_29589483.wav
mwaka elfu moja mia tisa tisini na tatu 	female_feminine	3.8235	common_voice_sw_35107652.wav
ndio lakini ujumbe wake unatoka tanzania anasema 	female_feminine	5.0835	common_voice_sw_34834006.wav
tembo hana uwezo mkubwa wa kutambua vitu kwa kuona 	female_feminine	4.1835	common_voice_sw_30658870.wav
wazanzibari wengi walitaka kanali seif bakari amrithi karume 	female_feminine	6.3435	common_voice_sw_31581441.wav
lakini yapo mataifa mengine mengi yaliyopata uhuru wake kwa njia ya vita 	female_feminine	4.9035	common_voice_sw_31271594.wav
alikuwa rais wa kwanza wa ghana 	female_feminine	5.1555	common_voice_sw_30569908.wav
alirudi algeria miezi michache kabla ya uvamizi wa kifaransa 	female_feminine	5.9475	common_voice_sw_28673067.wav
reli ya tazara inapita katika ya hifadhi ya kitulo 	female_feminine	5.2275	common_voice_sw_29791980.wav
kwa lugha nyingine ni jumla ya nukta zote zilizopo kwenye njia hiyo 	female_feminine	6.5235	common_voice_sw_28874392.wav
baada ya kutangaza uamuzi wake wakujiuzulu adimore toraja 	female_feminine	6.6675	common_voice_sw_34746123.wav
kwa njia ya magavana na wanajeshi wake 	female_feminine	3.2835	common_voice_sw_35183794.wav
kabla ya kuanza mikopo wananfunzi wa vyuo vikuu walikuwa wachache 	female_feminine	5.9475	common_voice_sw_30033848.wav
akiwa mbeya aliendelea kutunga mashairi ya kikristo kwa lugha ya kiswahili 	female_feminine	4.1835	common_voice_sw_29401947.wav
hata hivyo baba wa sinsan amesikitishwa na hukumu hiyo akidai wapinzani wake wa 	female_feminine	7.2075	common_voice_sw_35437973.wav
wa habari hukimbilia hali isiyo ya kawaida na ya ajabu 	female_feminine	5.3355	common_voice_sw_35157310.wav
