sentence	gender	duration	audio
ukiambiwa unapaswa kuwekwa karantini usiogope 	female_feminine	4.5435	common_voice_sw_30629813.wav
na imesaidia watu wa kiasili katika historia 	female_feminine	4.3275	common_voice_sw_35099654.wav
walidai kuwa wana habari kuwa aga khan 	female_feminine	3.9675	common_voice_sw_29792636.wav
makampuni yale yalianza kutumia wakazi wa tanga kulima mkonge 	female_feminine	5.9835	common_voice_sw_29788604.wav
kwa hiyo mara nyingi si lazima kulenga ushindi dhidi ya mpinzani 	female_feminine	5.4435	common_voice_sw_29304532.wav
nampenda yesu kristo 	female_feminine	2.8875	common_voice_sw_34762638.wav
kusaini huko kulitangazwa katika mkutano wa waandishi wa habari dar es salaam 	female_feminine	4.7235	common_voice_sw_31406019.wav
akizungumza katika ofisi za mwananchi jana zuhura anasema ndoto ya udaktari ilikufa 	female_feminine	8.1435	common_voice_sw_29799220.wav
haswa kwa wale waishio katika maeneo 	female_feminine	4.3275	common_voice_sw_36642953.wav
mtu aliye jenga heshima kubwa duniani 	female_feminine	3.6435	common_voice_sw_30624143.wav
walikuwa viongozi waliokwenda kama wajumbe wa biashara ya ngombe 	female_feminine	5.8755	common_voice_sw_30709795.wav
kufika moshi ni rahisi sana kwa kuwa uwanja mkubwa wa ndege upo hapo 	female_feminine	9.6555	common_voice_sw_30572768.wav
katika maeneo ya mpwapwa na dodoma mwaka 	female_feminine	3.2475	common_voice_sw_37096435.wav
huu unatumika kuzuia waumini wa dini nyingine zote 	female_feminine	4.7235	common_voice_sw_37215064.wav
dola miji ilikuwa muhimu sana katika nchi nyingi kihistoria 	female_feminine	6.0555	common_voice_sw_28903544.wav
bonde la oldupai sehemu ambayo ndio chimbuko la historia yetu 	female_feminine	7.0635	common_voice_sw_29799454.wav
kwa njia ya magavana na wanajeshi wake 	female_feminine	3.2835	common_voice_sw_35183794.wav
uhamiaji huo ni moja ya maajabu kumi ya asili duniani 	female_feminine	5.0835	common_voice_sw_30031213.wav
ashitakiwe na kwa vile hawezi kushatiwa hapa washitakiwe huko na hapa 	female_feminine	9.9075	common_voice_sw_34598136.wav
chama cha ukombozi palestina kilituma wapiganaji kadhaa kumsaidia amin 	female_feminine	6.5595	common_voice_sw_30363954.wav
uchumi wa kisiwa hutegemea hasa uvuvi na utalii 	female_feminine	4.5435	common_voice_sw_28835123.wav
wakaingiza kilimo ufugaji na uzalishaji kwa jumla 	female_feminine	4.5075	common_voice_sw_30364488.wav
kabla ya wangoni kuja songea na kujenga makazi yao 	female_feminine	4.2555	common_voice_sw_30025117.wav
nimekula maembe 	female_feminine	2.2035	common_voice_sw_35104983.wav
zoea kuisha kwa kawaida na usihofie chochote 	female_feminine	6.4155	common_voice_sw_30570295.wav
kwa mtoto tangu anazaliwa hadi anapokua 	female_feminine	3.4635	common_voice_sw_31285564.wav
kanali seif bakari alikuwa mkuu wa usalama wa taifa zanzibar 	female_feminine	4.9755	common_voice_sw_37087186.wav
alikuwa mtemi na kiongozi mkuu wa kabila la wahehe nchini tanzania 	female_feminine	6.4875	common_voice_sw_34763052.wav
kitu cha msingi ni kuangalia na kuzifanyia kazi sifa unazozitaka kutoka kwa mpenzi wako 	female_feminine	7.8555	common_voice_sw_30177396.wav
mwezi julai mwaka elfu moja mia tisa hamsini na tatu 	female_feminine	8.4675	common_voice_sw_30371551.wav
mti aliyonyongewa upo mpaka sasa sehemu ya oldmoshi bomani karibu na kolila sekondari 	female_feminine	9.0435	common_voice_sw_30623602.wav
maeneo muhimu zaidi ya utalii ni miji 	female_feminine	3.4635	common_voice_sw_31285830.wav
hapo alijiunga na umonaki kwenye mlima sinai 	female_feminine	5.6235	common_voice_sw_29406911.wav
baada ya kifo cha sayyid sultan mwaka elfu moja mia nane hamsini na sita 	female_feminine	6.0555	common_voice_sw_30574712.wav
akiwa rais alifuata siasa ya kujitegemea kwa ufaransa 	female_feminine	5.2275	common_voice_sw_28584764.wav
nimonia hutokea kwa wale wana majeraha kwa mfumo wa kupumua 	female_feminine	5.0475	common_voice_sw_29505205.wav
mafunzo huhusisha uchapa kazi malezi na makuzi ya watoto 	female_feminine	4.7955	common_voice_sw_30028960.wav
setilaiti ya kwanza ilionekana katika sehemu nyingine za umma 	female_feminine	4.9035	common_voice_sw_29792465.wav
miamba mikubwa na minene imeliumba eneo la irente 	female_feminine	4.1475	common_voice_sw_31285755.wav
spishi hii ina spishi nyingine nne ndani yake 	female_feminine	4.8675	common_voice_sw_29259670.wav
kijiuvimbe katika eneo la tundu mlango wa kutolea haja kubwa 	female_feminine	6.9195	common_voice_sw_30227550.wav
kula kwa kiasi maneno yako ni ya kiasi 	female_feminine	4.0035	common_voice_sw_31997803.wav
vilevile longombas ambalo ni kundi maarufu lenye makao nchini kenya 	female_feminine	6.9555	common_voice_sw_29798077.wav
hatujawahi kubaguana kwa udini kabila wala rangi tulizonazo 	female_feminine	6.8835	common_voice_sw_30495139.wav
ni zile nchi za afrika ya mashariki na kati 	female_feminine	5.8035	common_voice_sw_30667251.wav
wakijaribu kujiokoa meli haikuwa na boti za kuokolea za kutosha 	female_feminine	4.7955	common_voice_sw_30653913.wav
daktari matumbo hutibu wagonjwa 	female_feminine	3.8955	common_voice_sw_37221525.wav
hali zilizozingira kuzuka kwa vita hazieleweki 	female_feminine	3.9675	common_voice_sw_30585431.wav
baadhi ya mashabiki waliunga mkono kile alichokizungumza andy 	female_feminine	7.2435	common_voice_sw_30382206.wav
mfugale aliteuliwa kuwa mhandisi mkuu wa madaraja 	female_feminine	4.7235	common_voice_sw_30029211.wav
waziri mkuu wa sasa wa tanzania ni kassim majaliwa 	female_feminine	4.1835	common_voice_sw_30220049.wav
sultani sayyid said alihamisha mji mkuu wake kutoka omani kuja unguja 	female_feminine	6.5235	common_voice_sw_35105637.wav
jina hilo lilibadilishwa na kuwa kagera 	female_feminine	5.2275	common_voice_sw_30176728.wav
usultani wa zanzibar ulikuwa umepewa na uingereza 	female_feminine	4.8675	common_voice_sw_29924888.wav
tamaduni hizi za imani za kimaasai huhusisha ibada za umri 	female_feminine	5.0835	common_voice_sw_29923168.wav
na nyingine nyingi sana zilizopo katika bara la afrika 	female_feminine	5.1555	common_voice_sw_29925691.wav
mabadiliko hayo yalimpa raisi uwezo wa kuteua watanzania kumi kuwa wabunge 	female_feminine	7.7475	common_voice_sw_29799459.wav
ina matumizi muhimu kwa ujenzi na vifaa pia kama kuni kwa moto 	female_feminine	5.0835	common_voice_sw_29589184.wav
siswi na watuhumiwa wa kulipua mabomu miezi iliyopita mjini kigali 	female_feminine	8.3235	common_voice_sw_35409918.wav
magofu na miji ya kale ndiyo kivutio kinachowafanya wengi kufika hapo 	female_feminine	6.1635	common_voice_sw_30326531.wav
ukame wa mara kwa mara wafugaji wengi pamoja na wamasai hutumia nafaka katika maakuli 	female_feminine	6.6675	common_voice_sw_35176858.wav
la tanzania na zambia inayoanzia safari zake 	female_feminine	5.4435	common_voice_sw_30495167.wav
wengine wakichambua mchanga na kujipatia pesa kwa ajili ya kununua mahitaji mbalimbali 	female_feminine	5.2635	common_voice_sw_30071480.wav
hujitambulisha katika jamii kupitia mapambo ya mwili na uchoraji 	female_feminine	7.2435	common_voice_sw_30572952.wav
karatasi kubwa 	female_feminine	2.1675	common_voice_sw_34840208.wav
matangazo yanawasilisha ujumbe uliyo dhahiri kwa wasikilizaji 	female_feminine	5.0835	common_voice_sw_37221646.wav
jitihada hizo zilishindikana kufuatia hali ya nkrumah kuwa mbaya 	female_feminine	6.2355	common_voice_sw_29793226.wav
unafitinisha wenzako we hujali utu 	female_feminine	4.2555	common_voice_sw_35582611.wav
alifuatana na mwalimu nyerere aliyepitia zanzibar 	female_feminine	5.8755	common_voice_sw_29799147.wav
yesu alizaliwa na bikira maria kwa uwezo wa roho mtakatifu huko bethlehemu ya uyahudi 	female_feminine	7.2435	common_voice_sw_35171895.wav
mbalimbali na nguo hata hivyo mtindo uliopendelewa 	female_feminine	4.2555	common_voice_sw_30582082.wav
kifua kikuu kinaweza kuambukiza sehemu yoyote ya mwili 	female_feminine	5.5875	common_voice_sw_29788792.wav
mzee mwinyi kabla hajatawala tanzania alikuwa visiwani 	female_feminine	4.9035	common_voice_sw_30326925.wav
namna ambavyo alivaa haikufurahisha 	female_feminine	3.2475	common_voice_sw_34958172.wav
madawa ya kulevya nchini humomario sergio 	female_feminine	3.9675	common_voice_sw_36106324.wav
aliyemfuata mwaka elfu mbili na kumi na tano 	female_feminine	3.6075	common_voice_sw_30337341.wav
kiasili walikuwa bairu lakini kwa kuoa katika bahima au kufanya kazi kwa watemi 	female_feminine	6.0555	common_voice_sw_30653928.wav
mlaji atawashwa midomo na ulimi kwa kula chakula hicho 	female_feminine	5.63965625	common_voice_sw_30004276.wav
chanzo kikubwa cha uchumi wa mataifa haya kukua kwa kasi kubwa 	female_feminine	6.5955	common_voice_sw_29791118.wav
tunafaa kuchunga maeneo yetu 	female_feminine	3.5355	common_voice_sw_34833305.wav
alikuwa waziri wa mambo ya nje katika vipindi viwili tofauti 	female_feminine	5.6955	common_voice_sw_29953039.wav
baadhi ya mbuni wana rangi tofauti 	female_feminine	4.9035	common_voice_sw_30566728.wav
elimu hii iliwasaidia kupambana na changamoto za familia na kudumisha amani na upendo 	female_feminine	6.3435	common_voice_sw_30022076.wav
chamcha ki tayari 	female_feminine	2.0955	common_voice_sw_36366187.wav
mpya katika majimbo ya kusini zilinyima haki nyingi za kiraia 	female_feminine	5.0475	common_voice_sw_34906819.wav
mapinduzi ya zanzibar yanaadhimishwa kila mwaka kama sikukuu ya taifa zima la tanzania 	female_feminine	7.7475	common_voice_sw_29797769.wav
chelsea inamtaja didier drogba kama mchezaji wao bora sana kwenye kikosi 	female_feminine	6.7755	common_voice_sw_30574522.wav
unaishia kwenye bahari ya atlantiki 	female_feminine	3.9675	common_voice_sw_29749154.wav
mwalimu mkuu alielekea kwa mama aliyekuwa akiuza vitumbua nje kidogo ya shule 	female_feminine	5.8755	common_voice_sw_30660077.wav
hii ni kwa sababu misitu inatusaidia kwa utalii na tunaweza kupata mvua kwa wingi 	female_feminine	7.3155	common_voice_sw_29790771.wav
hatuhesabiwi haki tukiacha mabaya na kujaribu kutenda mema 	female_feminine	6.79165625	common_voice_sw_30122078.wav
kufuatana na uainishaji wa lugha kizhuang dai iko katika kundi la kitai ya kati 	female_feminine	7.9275	common_voice_sw_28699031.wav
maendeleo yoyote duniani yanaletwa na wingi wa watu 	female_feminine	5.0475	common_voice_sw_30227422.wav
aliwahi kumwambia waziwazi aliyekuwa rais wa zimbabwe wakati huo 	female_feminine	5.2635	common_voice_sw_30176411.wav
kwa mujibu wa katiba ya jamhuri ya muungano wa tanzania ya mwaka elfu moja 	female_feminine	6.3435	common_voice_sw_34920363.wav
ulikuwa na kanuni za kuchukua makoloni yote ya ujerumani 	female_feminine	5.0475	common_voice_sw_30314082.wav
kambi nyingine ni kambi ya wapigania uhuru ya bagamoyo mkoani pwani 	female_feminine	5.8035	common_voice_sw_31285616.wav
hawakuchoka kujitafutia ridhiki kwa namna yoyote 	female_feminine	4.0755	common_voice_sw_30582813.wav
ukoloni lakini sasa wengi waliachishwa au kupinduliwa na serikali kama hawakufuata maagizo yote kutoka 	female_feminine	8.1435	common_voice_sw_35198835.wav
samaki aina ya tuna wanapatikana kwenye mto naili 	female_feminine	3.6075	common_voice_sw_31286024.wav
hakuna habari nyingi za hakika kuhusu maisha yake 	female_feminine	4.1475	common_voice_sw_29634532.wav
ari yangu kuu wakati nilitwaa uongozi ilikuwa ni kwa sekta ya elimu 	female_feminine	5.4075	common_voice_sw_29939348.wav
akizungukwa na watoto wa mayahudi na kiarabu 	female_feminine	4.3275	common_voice_sw_29792092.wav
unakaa hii leo kukutana na kujadili 	female_feminine	4.3275	common_voice_sw_35183627.wav
kuchangia katika uhamasishaji wao wa muda mrefu kisiasa 	female_feminine	6.5235	common_voice_sw_30356900.wav
kuna mwamba wa kuvutia unaofanana na pua ya binadamu maarufu kama ikamba la fua 	female_feminine	8.2875	common_voice_sw_30098543.wav
maeneo yanayolizunguka ziwa tanganyika waliweza kukaa 	female_feminine	5.9835	common_voice_sw_30640474.wav
akisema hakuwa mtu wa kuvimilia uzembe ufisadi na ubadhirifu wa fedha 	female_feminine	6.5955	common_voice_sw_30527065.wav
kana kwamba najihisi kuwa mtu ambaye 	female_feminine	3.7155	common_voice_sw_37100109.wav
esther mkwizu aliwahi kuwa rais wa sekta binafsi tanzania 	female_feminine	5.9115	common_voice_sw_30230348.wav
edward na ethel beanov walisafiri kwa meli ya titanic 	female_feminine	4.9755	common_voice_sw_35182291.wav
nyerere alipiga vita ukabila ndani ya nchi ya tanzania 	female_feminine	4.9755	common_voice_sw_29960748.wav
ripoti hiyo ilisema pato limeongezeka kidogo tu 	female_feminine	4.0755	common_voice_sw_37331992.wav
joto kubwa inafuatana na baridi kali tabianchi ya 	female_feminine	5.3355	common_voice_sw_34940035.wav
hawa wakienda tabora wanaambiwa ni wasukuma 	female_feminine	4.4355	common_voice_sw_30313785.wav
watu wa misri walikua wakiishi kando ya mto naili 	female_feminine	4.8675	common_voice_sw_29788597.wav
kuna aina ya chura wanaopatikana jozani na hawapatikani dunia nzima 	female_feminine	5.0835	common_voice_sw_35183724.wav
kazi ya kupigana na watu wa mungu achana nayo 	female_feminine	4.1835	common_voice_sw_35154846.wav
aliugua kwa muda wa miaka mitatu na baadae alipona na kubadili dini 	female_feminine	10.2675	common_voice_sw_30568039.wav
baba ndiye mwamba wa familia 	female_feminine	3.5355	common_voice_sw_35106132.wav
samia anawarejeshea watanzania vibali vya kazi 	female_feminine	4.1475	common_voice_sw_35409627.wav
ni salum alfan baruan 	female_feminine	3.1755	common_voice_sw_34597078.wav
mawasiliano ya karibu yalihitajika ili kushirikisha wadau 	female_feminine	5.2275	common_voice_sw_35176537.wav
asili ya mimea iko asia 	female_feminine	4.0035	common_voice_sw_28666745.wav
mwaka huohuo halmashauri mpya ilitangaza katiba mpya na kuondoa urais wa maisha 	female_feminine	7.2435	common_voice_sw_28666615.wav
wakiwa kundi moja bali walikuja kwa mtindo wa koo 	female_feminine	4.1835	common_voice_sw_29922624.wav
alianza maisha ya kujitegemea akiwa na umri mdogo 	female_feminine	5.1555	common_voice_sw_28718597.wav
kanisa katoliki pamoja na mfalme mkuu wa ujerumani walijaribu kugandamiza wafuasi wa luther 	female_feminine	8.1075	common_voice_sw_30074703.wav
mipango ya muda mfupi wa kati na mrefu kupambana na hali hiiwatu wengi 	female_feminine	6.8835	common_voice_sw_34942636.wav
ni profesa wa chuo kikuu cha dar es salaam katika kitengo cha sanaa 	female_feminine	5.5875	common_voice_sw_29350788.wav
hii inafanya waturuki wahisi kuwajibika zaidi lakini 	female_feminine	4.6155	common_voice_sw_35105174.wav
passarella alitajwa miongoni mwa wachezaji bora wa michuano 	female_feminine	4.2555	common_voice_sw_30377533.wav
madhumuni ya habari ya ummakupatikana kwa ufuatiliaji wa ubora wa 	female_feminine	6.9555	common_voice_sw_35156929.wav
jimbo uko la atlantiki na upande wa mashariki ya nchi 	female_feminine	6.5955	common_voice_sw_29655504.wav
ujerumani ilkuwa ikiitwa ujerumani magharibi kwenye michuano ya kombe la dunia 	female_feminine	7.87165625	common_voice_sw_30105796.wav
lakini wafanayakazi wa mashamaba haya walikuwa ni wenyeji 	female_feminine	6.8475	common_voice_sw_29794165.wav
kutokana na maisha anayoishi yeye na mdogo wake kaisi 	female_feminine	4.9035	common_voice_sw_30036646.wav
alikwenda huko kama padri mmisionari kutoka hispania 	female_feminine	4.2555	common_voice_sw_29203527.wav
karibu na ziwa viktoria kuna tambarare yenye mafuriko 	female_feminine	4.6875	common_voice_sw_30366214.wav
ametaka wanawake kujiamini nchini kuacha woga wakati wa mapambano ya kutafuta fursa 	female_feminine	8.2875	common_voice_sw_30640490.wav
mauaji ya waandamanaji pemba mzee mkapa ameeleza tukio hilo 	female_feminine	6.5955	common_voice_sw_29924889.wav
chalinze ni wilaya iliyopo mkoa wa pwani 	female_feminine	3.7875	common_voice_sw_29797755.wav
hakuna timu iliyowahi kushinda ubingwa wa ujerumani 	female_feminine	4.5075	common_voice_sw_30378756.wav
za dopamini na serotonini ndani ya mfumo mzima wa sakiti ya uridhikaji 	female_feminine	7.3155	common_voice_sw_35442553.wav
mpira umekua laini sana nyakati hizi 	female_feminine	5.4075	common_voice_sw_30372349.wav
katika miaka ya elfu moja mia moja na tisa 	female_feminine	4.4355	common_voice_sw_30075106.wav
chini ya tanganyika african umoja wa kitaifa kilichoongoza harakati za uhuru 	female_feminine	6.5955	common_voice_sw_35183622.wav
alipata tiba na kupona kwa asilimia mia moja 	female_feminine	3.6075	common_voice_sw_28733375.wav
e ukiangalia mchakato mzima sasa hivi 	female_feminine	2.7435	common_voice_sw_37095560.wav
uoto wa asilia umebaki pekee katika mabonde 	female_feminine	4.1475	common_voice_sw_30654111.wav
nimepata fursa ya kusaidia katika mipango kadha wa kadha zinazofanywa na kikundi 	female_feminine	5.0475	common_voice_sw_31266475.wav
makali zaidi mwaka elfu moja mia tisa hamsini na moja ilipata kura nyingi katika 	female_feminine	5.8035	common_voice_sw_35105556.wav
haya yalifanywa hasa katika kuondoa unyanyapaa wa usafi wa mazingira 	female_feminine	5.8755	common_voice_sw_36642168.wav
mwishowe alisalimu amri na akajisalimisha nchini zambia 	female_feminine	5.5155	common_voice_sw_30181932.wav
safari rally zinazotambulika kuwa ngumu zaidi ulimwenguni 	female_feminine	4.9035	common_voice_sw_30709764.wav
wamehamia huko kwa ajili ya kufata kilimo na malisho ya mifugo 	female_feminine	6.1635	common_voice_sw_30176710.wav
punk imany david guetta soprano martin solveig kutoka nchini ufransa 	female_feminine	5.8755	common_voice_sw_36039686.wav
hii inamaanisha watu hao hawawezi kusambaza virusi hivyo 	female_feminine	5.1555	common_voice_sw_30051830.wav
wengi huishi bila dalili na kuendelea kuambukiza watu wengine 	female_feminine	6.3075	common_voice_sw_29793965.wav
wachaga kabila linalojulikana kwa kufanya biashara 	female_feminine	4.3275	common_voice_sw_30024144.wav
baadhi ya watemi wa waruri ikiwa ni pamoja na mtwenge 	female_feminine	4.1835	common_voice_sw_29791609.wav
chukua vibebeo kama vile rambo weka vimengenywa vilivyopoa kisha weka mbegu za uyoga 	female_feminine	7.1355	common_voice_sw_30336642.wav
bobby charlton na bobby moore walikuwa bora sana 	female_feminine	5.6955	common_voice_sw_29791451.wav
sasa kila kitu kipo wazi mapenzi yamekuwa kama kamali 	female_feminine	4.0035	common_voice_sw_31284769.wav
na wachambuzi wa mambo wanasema kikao hicho 	female_feminine	3.4635	common_voice_sw_35106230.wav
alinyongwa mwezi agosti mwaka elfu moja mia tisa na tano na maafisa wa ujerumani 	female_feminine	6.8835	common_voice_sw_30377792.wav
kipindi professa jay anavuma wakati huo sugu na dudubaya nao walikuwa wanavuma 	female_feminine	6.3435	common_voice_sw_35198756.wav
kanada na japani ambapo sera zenye nguvu sheria na mifumo ya 	female_feminine	6.9555	common_voice_sw_35409273.wav
makundi mbalimbali ya mziki huo yakaanzishwa rasmi 	female_feminine	4.2555	common_voice_sw_34943126.wav
alipendwa na kukaribishwa na mwamududa kuishi kwake 	female_feminine	4.9755	common_voice_sw_29924504.wav
zile malighafi walizovuna katika ardhi ya afrika ziliwemo dhahabu na almasi 	female_feminine	6.8835	common_voice_sw_31285479.wav
timu ya taifa italia ilifanikiwa kushinda fainali za kombe la dunia mara mbili mfululizo 	female_feminine	7.0635	common_voice_sw_30638428.wav
aliandika historia kama mwanamke wa kwanza wa nigeria kupewa shahada ya udaktari 	female_feminine	6.3075	common_voice_sw_29653987.wav
tangazo la rais obama la disemba elfu mbili na kumi na nne 	female_feminine	6.3075	common_voice_sw_30034850.wav
wa tegetero na hega akiongoza utawala wa uluguru kusini akiwa na makao yake bwakila 	female_feminine	6.9555	common_voice_sw_35221639.wav
andres iniesta alikuwa na balaa duniani 	female_feminine	6.6675	common_voice_sw_30569937.wav
sisi ni waswahili na tuna tamaduni zetu 	female_feminine	5.5155	common_voice_sw_30323033.wav
mjukuu wake aitwaye mandla akaibua ya kuibua 	female_feminine	4.6875	common_voice_sw_30261756.wav
heroini ambayo inatokana na dawa ya mofini hutumika 	female_feminine	4.5435	common_voice_sw_35154697.wav
alipostaafu alirudi kijijini kwake butiama ndipo alianza kuendesha shughuli za kilimo 	female_feminine	8.8275	common_voice_sw_30372517.wav
makabila yote yaliyopo nchini tanzania huzungumza lugha moja ya kiswahili 	female_feminine	5.7675	common_voice_sw_34979576.wav
kuigwa zinajulikana kama buprenofini zote hutumika kama dawa 	female_feminine	5.9475	common_voice_sw_35099489.wav
kama vile p squire wenzake wanamzungumziaje mbali na tathmini hiyo mwanamuziki wa kike kutoka 	female_feminine	6.5955	common_voice_sw_35108229.wav
aina ya kuchukua hatamu kwa samia kumekuja kwa mara ya kwanza nchini tanzania 	female_feminine	7.3155	common_voice_sw_34834482.wav
nyamageni iliyotokea aprili ishirini na nane mwaka elfu mbili na sita 	female_feminine	6.3435	common_voice_sw_29790136.wav
mijadala hiyo inazuka kwa kuwa kumetokea masimulizi mengi juu ya asili ya jina wadigo 	female_feminine	5.9835	common_voice_sw_31406115.wav
kitulizo changu ni yesu 	female_feminine	2.9235	common_voice_sw_36106641.wav
kuenea kote katika bonde la ufa na pande za ardhi 	female_feminine	4.8675	common_voice_sw_35183492.wav
duniani inashika nafasi ya sitini na tisa 	female_feminine	3.4635	common_voice_sw_35103917.wav
vijiji vya jirani zake kwa maana ya kupanua tena himaya yake 	female_feminine	6.9555	common_voice_sw_30204442.wav
chakula na divai ina tabia za pekee 	female_feminine	4.6875	common_voice_sw_28748499.wav
sisahau habari zako 	female_feminine	2.9235	common_voice_sw_34836563.wav
na aliefanya vile alikuwa na nia ya kuikausha maji 	female_feminine	4.5435	common_voice_sw_34812575.wav
ambae amemfanyia unyama sana mwana mwana ameuguwa kwa asilimia kubwa sana mkononi amemchoma 	female_feminine	8.1795	common_voice_sw_37083803.wav
hakuna vile ningeficha 	female_feminine	3.2835	common_voice_sw_34833767.wav
manchester united ilijitutumua wakatoaka 	female_feminine	4.3635	common_voice_sw_30574979.wav
kampuni ya kufua umeme dowarz iliowahi kupewa dha zabuni 	female_feminine	5.0835	common_voice_sw_37222693.wav
ni wanyama wanaoongoza kutazamwa na watalii katika hifadhi zote 	female_feminine	6.4155	common_voice_sw_29924935.wav
na wacherkesi pia kati ya wasemaji wengi wa lugha za kiturki kama vile 	female_feminine	7.2075	common_voice_sw_35409869.wav
baadhi ya sehemu nchini tanzania watu wanazikwa wakiwa wameketi 	female_feminine	5.4435	common_voice_sw_37215140.wav
pengine kusiwe na kinyongo ame amenifurahisha sana profesa 	female_feminine	5.2635	common_voice_sw_35104628.wav
siyo kazi rahis timu kucheza fainali ya kombe la mabingwa ulaya 	female_feminine	5.4075	common_voice_sw_31284379.wav
mlima kilimanjaro una vilele vitatu vya kivolkeno 	female_feminine	5.8755	common_voice_sw_30327143.wav
huleta mabadiliko ya katiba ya kuongeza sauti ya waafrika kwa ajili ya jumuiya ndogondogo 	female_feminine	7.22365625	common_voice_sw_30004893.wav
muda wa mtihani ulifika na kila mwanafunzi alielekea kwenye chumba chake cha mtihani 	female_feminine	6.1275	common_voice_sw_29924402.wav
imepakana na atlantiki botswana na namibia 	female_feminine	4.7955	common_voice_sw_29595349.wav
debby naye alimwambia kaka yake na siku iliyofuata kaka yake aliuawa kwa risasi 	female_feminine	5.5515	common_voice_sw_37096728.wav
naam ndivyo anavyoondoka pendo po na makala 	female_feminine	4.1835	common_voice_sw_37212358.wav
pep amepata heshima kubwa katika ulimwengu wa soka 	female_feminine	3.7875	common_voice_sw_30079210.wav
msitu wa amazon unasaidia kupunguza kasi ya ongezeko la joto 	female_feminine	5.85565625	common_voice_sw_30003987.wav
hujipaka rangi na alama kwenye nyuso na kisha kufunika nyuso zao wanapokamilisha sherehe 	female_feminine	5.6955	common_voice_sw_37093146.wav
nigeria ilishinda ubingwa kwa kuifunga zambia 	female_feminine	5.4435	common_voice_sw_30073514.wav
bundi waliyopo kwenye msitu wa amani huwezi kuwapata popote duniani 	female_feminine	4.6875	common_voice_sw_30071246.wav
malengo mengineyo yalikuwa ni katika kulinda maslahi ya jamii ya kabila la wamaasai 	female_feminine	7.3875	common_voice_sw_30332061.wav
huduma ya afya haijaelimishwa na elimu hii haijawafikia vizuri watu 	female_feminine	5.9475	common_voice_sw_36746522.wav
samia suluhu alihutubia mkutano wa umoja wa mataifa 	female_feminine	4.7235	common_voice_sw_30031036.wav
kisha ukasafirishwa tena mpaka katika uwanja wa gombani pemba na baadae kupelekwa kijijini kwaoa 	female_feminine	6.5955	common_voice_sw_30582592.wav
hawajamwona kwa mwongo mmoja sasa 	female_feminine	3.1755	common_voice_sw_37213631.wav
alishinda tuzo ya mchezaji bora wa dunia mara tano 	female_feminine	4.2555	common_voice_sw_31266550.wav
alirudi kwenye lile daftari na kusoma ule mtaa mwisho akafunika na kulirudisha kwenye shelfu 	female_feminine	7.2435	common_voice_sw_35103468.wav
kudumisha amani hususan kupitia usuluhishi wa migogoro mbalimbali 	female_feminine	5.4075	common_voice_sw_35110308.wav
sekta hii huchangia kwa zaidi ya asilimia kumi katika ajira 	female_feminine	5.0475	common_voice_sw_29923877.wav
ya ushirikiano na taasisi hiyo ya umoja 	female_feminine	3.7155	common_voice_sw_34764836.wav
tumia bidhaa za nywele zinaendana na nywele zako 	female_feminine	4.6155	common_voice_sw_29970339.wav
wazazi wake walikuwa kaka na dada 	female_feminine	4.3635	common_voice_sw_28703646.wav
hifadhi imeendelea kuhakikisha mazingira yanasimamiwa kikamilifu 	female_feminine	5.0475	common_voice_sw_29791448.wav
ijue historia ya wilaya ya same 	female_feminine	3.6435	common_voice_sw_30581085.wav
ilikuwa likiishi katika eneo la serengeti na ngorongoro kwa miaka mingi pamoja na wanyamapori 	female_feminine	6.5955	common_voice_sw_29791040.wav
wanasiasa wakubwa kutoka kaskazini wakitaka mwislamu kupokea kijiti hicho 	female_feminine	6.8475	common_voice_sw_34746124.wav
vimekuwa kama alama za mapinduzi duniani kote 	female_feminine	4.0035	common_voice_sw_34979717.wav
wakazi wake leo wanaunda jamhuri ya muungano wa tanzania 	female_feminine	4.4355	common_voice_sw_30329557.wav
inawezesha ubadilishanaji na makubaliano ya kifedha na dhamana 	female_feminine	5.7675	common_voice_sw_35183579.wav
kimetawaliwa na teknolojia na utandawazi ambao unapinga 	female_feminine	6.5955	common_voice_sw_30495169.wav
hifadhi hii ni ukanda mwembamba wa msitu wa mlima unaokatizwa na miteremko mikali 	female_feminine	6.1275	common_voice_sw_31406168.wav
tatizo lilikua kwanini fedha zimeingia kwenye akaunti yake badala ya akaunti ya shule 	female_feminine	7.3875	common_voice_sw_29818125.wav
ule ya utekelezaji wa sera ya taifa ya mazingira 	female_feminine	3.9675	common_voice_sw_34958960.wav
hakuna mtu alijua kama ingewezekana kumfufua marehemu mzee suluhu 	female_feminine	5.8035	common_voice_sw_35103763.wav
baada ya kuachiliwa kwake alisaidiwa na kuanzisha chama cha vuguvugu la wakongomani 	female_feminine	8.1435	common_voice_sw_30196423.wav
wa umeme samaki wanaopatikana katika msitu huo 	female_feminine	4.2555	common_voice_sw_35105123.wav
kijiji hiki kilianzishwa na wabalawa ambao walichanganyika na wazaramo 	female_feminine	7.15165625	common_voice_sw_30124010.wav
vyombo rasmi vya habari vya uganda vilitangaza kutwaliwa kwa eneo la kagera 	female_feminine	5.7675	common_voice_sw_31446685.wav
papiriri hamsini na mbilk iliyoandikwa kwa kigiriki mwaka mia moja ishirini na tano hivi 	female_feminine	8.6475	common_voice_sw_35176941.wav
