sentence	gender	duration	audio
ametumia kifaa 	male_masculine	1.7355	common_voice_sw_36388149.wav
wasangu walirudishwa katika eneo lao la awali wakarudi kutoka usafwa 	male_masculine	6.4875	common_voice_sw_30182030.wav
zote zikiwa ni hifadhi zinazopatikana ndani ya taifa la tanzania 	male_masculine	6.4875	common_voice_sw_29795819.wav
alipokufa milki ilichukuliwa na dada yake mwene ngalu ambaye ndiye mwanzilishi wa sumbawanga 	female_feminine	9.4755	common_voice_sw_30198414.wav
mifano ni chuo cha ufundi chuo cha kilimo au chuo cha ualimu 	male_masculine	7.2435	common_voice_sw_29637470.wav
wakamkosa daktari 	male_masculine	2.0955	common_voice_sw_36374993.wav
siku hizi tamaduni za kupeleka vijana jandoni hufanywa na watu wachache 	female_feminine	6.5955	common_voice_sw_30088587.wav
takriban spishi zote zinatokea kanda za kaskazini mbali 	male_masculine	5.8755	common_voice_sw_28581778.wav
chake lakini vyombo vyake viko safi kabisa 	female_feminine	5.6235	common_voice_sw_30567824.wav
unafikiri hilo la kuongeza thamani china itakubali ama 	female_feminine	4.7595	common_voice_sw_37086968.wav
messi alikuwa anafanya anachotaka uwanjani 	male_masculine	4.9755	common_voice_sw_31306585.wav
nyota wa uingereza david beckham aliwahi kuvaa jezi namba saba kabla ya kuondoka united 	male_masculine	8.3955	common_voice_sw_30104493.wav
hii inaweza kusababisha kila aina ya shida 	male_masculine	4.7955	common_voice_sw_28695293.wav
sasa kila kitu kipo wazi mapenzi yamekuwa kama kamali 	female_feminine	4.0035	common_voice_sw_31284769.wav
nchi ya peru ilishiriki kombe la dunia 	female_feminine	4.5075	common_voice_sw_29799175.wav
hata hivyo singida united nayo imeonyesha nia ya kumsajili 	female_feminine	4.6155	common_voice_sw_29793647.wav
ndiye anayeongoza orodha ya wafungaji bora wa kipute hicho 	female_feminine	7.7475	common_voice_sw_30574258.wav
wigo wa kufikiri maeneo hayo ni pamoja 	male_masculine	3.6075	common_voice_sw_29939173.wav
gari limetokomea kule 	female_feminine	2.5275	common_voice_sw_34598094.wav
kuna aina mbili za bawasiri moja ni bawasiri ya nje ya puru 	male_masculine	5.1915	common_voice_sw_30381097.wav
usimbishaji wa theluji unaweza kutokea wakati wowote 	female_feminine	4.5435	common_voice_sw_30582749.wav
ingawa uchina iliendelea kuwa mshirika muhimu katika vita dhidi ya ubaguzi wa rangi 	male_masculine	6.5235	common_voice_sw_30671870.wav
ukilinganisha na nchi zinazozalisha mafuta duniani kote 	female_feminine	4.1475	common_voice_sw_30194522.wav
lakini tunaweza kuibadilisha kulingana na lugha pia vionjo vya kwetu 	female_feminine	5.2275	common_voice_sw_35110347.wav
wilaya ya rolya na serengeti inaongezeka pia bunda na butiama 	female_feminine	9.0435	common_voice_sw_30414526.wav
hata hivyo vyakula vingi vitamu vina wanga mwingi 	female_feminine	3.2475	common_voice_sw_31406062.wav
pia miundombinu kwa kiasi chake imeboreshwa 	male_masculine	5.1555	common_voice_sw_29788594.wav
nyota za meza ni chache na dhaifu sana 	male_masculine	3.9675	common_voice_sw_28987652.wav
mwili wa mke wake mwaminifu haukupatikana kamwe 	female_feminine	5.2635	common_voice_sw_35118932.wav
wakahukumiwa kwenda jela kifungo cha maisha 	male_masculine	5.4075	common_voice_sw_31370880.wav
furahi kupanda kilimanjaro ni kitu cha kukumbuka maisha yako yote 	male_masculine	1.9875	common_voice_sw_29961381.wav
kupungua kwa kilimo kulisababishwa na sera za kilimo zisizofaa 	female_feminine	6.1635	common_voice_sw_29791668.wav
albamu yake ya mwaka wa elfu moja mia tisa na tisini 	female_feminine	5.5155	common_voice_sw_29949783.wav
makali zaidi mwaka elfu moja mia tisa hamsini na moja ilipata kura nyingi katika 	female_feminine	5.8035	common_voice_sw_35105556.wav
moja ya maajabu yalimkuta mzungu aliye ingia na mbwa wake kisha kapotea naye 	female_feminine	7.00765625	common_voice_sw_30081019.wav
nagoma kwenda kuteka maji 	female_feminine	2.7075	common_voice_sw_31996665.wav
hawa wote walitokea radio tanzania dar es salaam 	female_feminine	3.6075	common_voice_sw_35104873.wav
watafiti wa masuala ya ekolojia huweka kambi mara kwa mara 	male_masculine	3.9675	common_voice_sw_30021413.wav
hivyo habari hizi bado zinafanyiwa utafiti kuangalia muingiliano wa lugha 	male_masculine	5.6955	common_voice_sw_29997770.wav
kuliko vile ilivyodhaniwa hapo awali hatukujikwaa tu 	female_feminine	6.3435	common_voice_sw_34746296.wav
mpira wa sasa umekua laini tofauti na miaka ya nyuma 	female_feminine	4.3275	common_voice_sw_29940494.wav
biashara ya mafuta ni biashara yenye thamani kubwa duniani kote 	male_masculine	5.6955	common_voice_sw_30216176.wav
msichana ule mwaka huu kwenye ntihani ndopicha kwaudhuri 	male_masculine	5.0475	common_voice_sw_32091206.wav
alishiriki kuanzisha shirika la waandishi wa liberia 	female_feminine	5.3355	common_voice_sw_28672882.wav
semduda alijifungua mtoto wa kiume akamuita muyinga 	female_feminine	4.0035	common_voice_sw_30074409.wav
alikidhi matakwa ya katiba ya jamuhuri ya muungano wa tanzania 	male_masculine	5.2275	common_voice_sw_29838518.wav
hivyo hudai kuwa ni wasukuma na kusini yao 	male_masculine	4.1475	common_voice_sw_30627992.wav
watalii kutoka nje ni wahuzuriaji wazuri wa matamasha hayo 	female_feminine	4.6875	common_voice_sw_30654109.wav
miongoni mwa filamu ambazo amewahi kuigiza ni rangi ya zambarau 	female_feminine	6.0555	common_voice_sw_29949521.wav
miamba mikubwa na minene imeliumba eneo la irente 	female_feminine	4.1475	common_voice_sw_31285755.wav
wataalamu wa viumbe vya majini wanasema kwa kawaida nyangumi 	female_feminine	5.5875	common_voice_sw_29811364.wav
zimekuwa zikiwavutia viongozi mbali mbali kama vile 	female_feminine	4.3635	common_voice_sw_35279541.wav
meli za serikali mia moja na tatu tu 	male_masculine	3.9675	common_voice_sw_30327202.wav
pia wananchi wa maeneo hayo hasa wafanya biashara 	female_feminine	4.7955	common_voice_sw_30337044.wav
blob anaweza kujua kila harufu ya vitu mbalimbali 	male_masculine	5.6955	common_voice_sw_29935031.wav
na wakati mzuri wa kuona mlima kilimanjaro kutokea meru 	female_feminine	4.3275	common_voice_sw_35099891.wav
athari kubwa imepelekea watu wengi kupoteza maisha kutokana na migogoro tofauti ya marais 	female_feminine	5.6955	common_voice_sw_29790730.wav
kupoza halijoto kinyume chake upepo kutoka bahari 	female_feminine	4.7235	common_voice_sw_36644721.wav
wazazi wengine wajadiliane na watoto wao kuhusu mahusiano 	male_masculine	4.7955	common_voice_sw_36067438.wav
duniani wa mwaka mara tatu kwa vipindi tofauti tofauti 	male_masculine	5.0835	common_voice_sw_36385705.wav
zaidi kwa mtu binafsi upatikanaji wa kutegemeka haijabainika wazi iwapo 	female_feminine	6.5955	common_voice_sw_37218422.wav
zilikuwa na maandishi ya kiarabu upande mmoja na maandishi ya kijerumani nyuma yake 	male_masculine	6.5235	common_voice_sw_29183090.wav
wafuaji wa vyuma walikaa maeneo yote yaliyokuwa na uwezekano wa kupata chuma 	female_feminine	6.6675	common_voice_sw_30148215.wav
lumumba na wenzake walikiwakilisha chama chao katika mkutano 	female_feminine	6.1275	common_voice_sw_31596966.wav
ambapo ndama laki nne huzaliwa katika kipindi cha wiki sita 	female_feminine	5.85565625	common_voice_sw_30003950.wav
mamba hupenda kuishi katika maji baridi kama vile maziwa mito ardhi tepe tepe 	male_masculine	8.8275	common_voice_sw_29333345.wav
kesi za jinai ni kesi za jamhuri ya muungano wa tanzania 	male_masculine	5.7675	common_voice_sw_29945757.wav
kabla ya kujikita na hispania kuanzia mwaka elfu moja mia tisa hamsini na saba 	male_masculine	5.5875	common_voice_sw_29938551.wav
ujasiri wao wa vita katika kupigana na wamachame uliwapa umaarufu 	male_masculine	5.3355	common_voice_sw_29938543.wav
akaanzisha mashamba ya mikarafuu kwa kutumia kazi ya watumwa 	female_feminine	4.7235	common_voice_sw_29792457.wav
kama silaha imetoka kwa nani kwa hivyo ni zoezi muhimu sana 	female_feminine	5.6955	common_voice_sw_34979551.wav
mwili wa nkrumah ukasafirishwa kutoka bucharest romania kuja mjini conakry 	male_masculine	9.1875	common_voice_sw_30323794.wav
baadae aliuawa akiwa tanganyika kwa sasa tanzania 	female_feminine	5.0475	common_voice_sw_30024256.wav
katika mazungumzo yetu tumeafikiana 	male_masculine	2.9235	common_voice_sw_32210586.wav
sheria na haki za binadamu nchini tanzania 	male_masculine	2.5275	common_voice_sw_36390709.wav
hifadhi hii ipo ndani ya bonde la ufa 	female_feminine	3.8235	common_voice_sw_29922493.wav
zamani vijana walikuwa wanaoa na kuolewa wakiwa wadogo sana 	female_feminine	5.8035	common_voice_sw_29798469.wav
hivyo ni mwiko mkubwa katika siasa za 	female_feminine	4.9755	common_voice_sw_31333022.wav
anapenda sana kucheza na watoto wdogo 	female_feminine	2.9955	common_voice_sw_34958158.wav
tangu kale anaheshimiwa na wayahudi wakristo na waislamu kama mtakatifu 	female_feminine	6.8475	common_voice_sw_28672921.wav
mungu ibariki afrika pia mungu ibariki tanzania 	female_feminine	5.5155	common_voice_sw_29848315.wav
nahodha wa ghana asamoah gyan alikosa mkwaju wa penati 	female_feminine	7.2435	common_voice_sw_30421123.wav
kuwavutia watazamaji juu ya wazo kuu 	female_feminine	3.4635	common_voice_sw_30436163.wav
wako china na mongolia 	male_masculine	3.4635	common_voice_sw_28690565.wav
kutokana na juhudi zake upigaji picha ukawa kazi yake katika sanaa 	male_masculine	6.2355	common_voice_sw_28739856.wav
hii ilianzishwa mnamo tarehe moja mwezi wa pili 	female_feminine	5.0475	common_voice_sw_28672901.wav
mungu ampokea akawe miongoni mwa wateule wake huko mbinguni 	male_masculine	6.7035	common_voice_sw_30201031.wav
kiasili walikuwa bairu lakini kwa kuoa katika bahima au kufanya kazi kwa watemi 	female_feminine	6.0555	common_voice_sw_30653928.wav
peche a dhahabu ina samani sana 	male_masculine	5.2635	common_voice_sw_32090937.wav
kaburi ilipambwa kwa kusimamisha ubao mguuni na sanamu ya ubao mwenye kofia kichwani 	female_feminine	9.1155	common_voice_sw_30561986.wav
alaa amekuja saa ngapi 	male_masculine	4.3635	common_voice_sw_35412157.wav
yalianzishwa na aliyekuwa mkuu wa wilaya hiyo akijulikana kwa jina la msonge 	male_masculine	6.0555	common_voice_sw_29937805.wav
nimepata fursa ya kusaidia katika mipango kadha wa kadha zinazofanywa na kikundi 	female_feminine	5.0475	common_voice_sw_31266475.wav
ambaye amewasili katika viwanja hivyo vya uhuru 	male_masculine	3.7875	common_voice_sw_36381533.wav
katika maisha lazima watu wawe wanafanya mazoezi kwa bidii 	male_masculine	5.9835	common_voice_sw_34762937.wav
hassan mwinyi alijipatia cheti cha ufundishaji 	male_masculine	4.0755	common_voice_sw_29892669.wav
sauti ambazo zilikuwa hazipewi kipaumbele kwa muda mrefu 	male_masculine	5.2275	common_voice_sw_30114392.wav
njia nyingine ya kupandia mlima ipo tarakea 	female_feminine	4.6875	common_voice_sw_30056609.wav
brazil ilicheza dhidi ya italia kwenye fainali ya dunia 	female_feminine	4.2555	common_voice_sw_30718075.wav
mazao hayo hukaa shambani kwa muda wa miaka mingi 	female_feminine	4.7235	common_voice_sw_30591038.wav
ufundi na usanifu majengo katika mji huu mkongwe ulitokana na pande hizo nne zilizo 	male_masculine	7.0275	common_voice_sw_29898553.wav
mashujaa kutoka katika mji wa songea waliendeleza mapambano dhidi ya ukoloni wa kijerumani 	male_masculine	8.3235	common_voice_sw_30341810.wav
huwezi kuwataja wapigania uhuru wa bara la afrika 	male_masculine	3.7875	common_voice_sw_29995584.wav
kwa hivyo yaani marekani ame amezitembelea hivi nchi strategically kwa sababu kama ukiangalia 	female_feminine	7.6755	common_voice_sw_36644616.wav
jeff bezos alitangazwa kuwa mtu wa pili kwa utajiri zaidi duniani 	male_masculine	4.6155	common_voice_sw_29997295.wav
kupitia mashirika mablimbali ya kitume mwanzoni kabisa 	female_feminine	4.0755	common_voice_sw_35279565.wav
kuhara kutapika na magonjwa mengine yanayowaathiri watoto 	female_feminine	4.5075	common_voice_sw_29793720.wav
tumeshikana na baba yake 	male_masculine	3.33565625	common_voice_sw_37224266.wav
hifadhi inafikika wakati wote wa mwaka hasa mwezi disemba februari na mei 	female_feminine	6.5955	common_voice_sw_30527285.wav
aliendelea kubuni njia ya kubadilisha tabia za mpira kuwa mgumu kabisa 	male_masculine	6.8835	common_voice_sw_28691419.wav
pia kuogopa mlipuko wa magonjwa kwa raia wao 	male_masculine	4.8675	common_voice_sw_30470830.wav
kilimo cha pwani ni hasa ya miwa lakini pia ya matunda 	male_masculine	6.1635	common_voice_sw_28817362.wav
ziwa katwe liko chini ya ziwa edward 	male_masculine	6.8835	common_voice_sw_31325413.wav
ninasoma 	male_masculine	3.4275	common_voice_sw_34391610.wav
kiu ya kuwatumikia wananchi haijawahi kukata 	female_feminine	5.4075	common_voice_sw_30574560.wav
inaathiri takribani asilimia sitini ya wananchi 	male_masculine	4.0755	common_voice_sw_36382383.wav
reli ya tazara inapita katika ya hifadhi ya kitulo 	female_feminine	5.2275	common_voice_sw_29791980.wav
jim thompson aliandika mnamo mwaka elfu moja mia tisa sabini 	male_masculine	5.8755	common_voice_sw_29847012.wav
hii inafanya waturuki wahisi kuwajibika zaidi lakini 	female_feminine	4.6155	common_voice_sw_35105174.wav
maendeleo endelevu yamedhamiria katika miaka kumi na tano ijayo 	female_feminine	5.2275	common_voice_sw_35214457.wav
barabara ni chanzo cha maendeleo zikijengwa kwa lami 	female_feminine	4.9035	common_voice_sw_29791297.wav
kusini mwa bara la afrika kulikuwa na waimbaji wengi wanawake 	female_feminine	4.7955	common_voice_sw_34837099.wav
sababu kubwa ya vita vya majimaji ni ardhi 	male_masculine	4.3635	common_voice_sw_31329286.wav
mchezaji nyota wa sweden michael laundrap alicheza vizuri 	female_feminine	6.64765625	common_voice_sw_30124429.wav
mandela hakuzikwa mvezo na badala yake alizikwa qunu 	female_feminine	5.6235	common_voice_sw_30035000.wav
kuhusu asili ya lugha hiyo kuna nadharia mbalimbali 	male_masculine	3.3555	common_voice_sw_30025376.wav
kwa ajili ya kuhamasisha watu nchini uingereza kuhusiana na suala hilo 	male_masculine	4.8675	common_voice_sw_29936412.wav
binadamu anategemea kabisa neema ya mungu kutojali wajibu hata 	female_feminine	5.0835	common_voice_sw_36641265.wav
chini ya tanganyika african umoja wa kitaifa kilichoongoza harakati za uhuru 	female_feminine	6.5955	common_voice_sw_35183622.wav
hutoa makazi madogo kwa nyanda zisizo na wanyamapori 	female_feminine	5.3355	common_voice_sw_29925296.wav
na uholanzi baadaye mnamo mwaka mia mbili na tatu b k aliishi mama 	female_feminine	5.0835	common_voice_sw_37089142.wav
kwa miji mingine angalia orodha ya miji ya illinois 	female_feminine	5.4075	common_voice_sw_29488107.wav
mataifa manne yanayoguswa na bahari ya mediterania 	female_feminine	6.1635	common_voice_sw_29977594.wav
barcelona walifunga chelsea mabao mawili 	male_masculine	5.9835	common_voice_sw_29815916.wav
amevichezea vilabu kadhaa ikiwemo bayern munich alikotwaa mataji manne ya bundersliga na manne ulaya 	female_feminine	9.4755	common_voice_sw_30089231.wav
pneumonia ni maambukizi yanayojitokeza kwenye mapafu 	male_masculine	3.8235	common_voice_sw_36374942.wav
tena ndiye wa kwanza kutangazwa na papa 	male_masculine	3.8235	common_voice_sw_28999175.wav
milima ya mbarika na milima ya mbeya 	male_masculine	5.1555	common_voice_sw_30144116.wav
kuongeza vitu vipya ambavyo vinaendana na karne hii 	male_masculine	5.8755	common_voice_sw_30635682.wav
kama alivyojiwa hapo na mwenzangu victor macsedek 	female_feminine	5.0475	common_voice_sw_34745897.wav
la kifo na ufufuko wake mwenyewe kitabu kitakatifu cha 	male_masculine	4.6155	common_voice_sw_36383840.wav
kwa majuma na miezi wakati unaweza kula matunda ya msituni 	female_feminine	7.4955	common_voice_sw_30327172.wav
tungepiga mbizi ndani ya bahari 	female_feminine	3.2475	common_voice_sw_34906981.wav
msitu wa amazon unasaidia kupunguza kasi ya ongezeko la joto 	female_feminine	5.85565625	common_voice_sw_30003987.wav
ni zoezi ambalo limetiwa kumbukumbu katika wamasai wa kenya na tanzania 	male_masculine	5.1555	common_voice_sw_30021600.wav
lakini basi wakazi wanaweza pia kuleta mipango maalum ya maendeleo 	female_feminine	4.6155	common_voice_sw_29488455.wav
mkazi mwengine wa mtaa huo 	male_masculine	3.6075	common_voice_sw_36385707.wav
ilikuwa nyumba ya chumba na sebule 	female_feminine	3.2475	common_voice_sw_34906630.wav
maalim seif aliwania nafasi ya urais wa zanzibari kwa tiketi ya chama cha wananchi 	male_masculine	6.9555	common_voice_sw_30574590.wav
kuna matoleo mengi tofauti ya hadithi 	male_masculine	4.0755	common_voice_sw_28663183.wav
teolojia katika dini mbalimbali inatumia neno hili kadiri ya imani yake 	male_masculine	6.2355	common_voice_sw_29307060.wav
takriban mia saba elfu wanaokaa upande wa tanzania 	male_masculine	3.4635	common_voice_sw_36381716.wav
sema vizuri nikuskie kwa masikio yangu 	male_masculine	3.8235	common_voice_sw_36385376.wav
mila na desturi zake ambazo ndizo miongozo na dira 	male_masculine	6.1635	common_voice_sw_29903376.wav
ee vimeitisha maandamano jijini kampala na kwingineko ili kuishinikiza tume ya uchaguzi mkuu 	male_masculine	10.4835	common_voice_sw_36299854.wav
mwaka nenda mwaka rudi huku mipango yao ikififia kama nyota ya mchana 	male_masculine	7.3155	common_voice_sw_30121954.wav
ni zama ambazo watu wote waliishi kwa kushirikiana katika kila sekta 	female_feminine	6.1275	common_voice_sw_30327544.wav
tunakupakulia kumbukumbu za chanzo na matokeo ya vita 	male_masculine	4.3635	common_voice_sw_29963032.wav
pwani zake ni za argentina upande wa kaskazini na chile upande wa kusini 	male_masculine	7.9635	common_voice_sw_28691046.wav
unataja kuwa bado afrika kusini haijatumia rasilimali zake ilizonanazo 	male_masculine	6.8835	common_voice_sw_30115957.wav
wamekamatwa na mkuu wa polisi katika mji 	male_masculine	2.3835	common_voice_sw_36389288.wav
mitindo ambayo zamani tulizoea kuona ikipigwa na watu wa nje ya tanzania 	male_masculine	8.2155	common_voice_sw_34764018.wav
upo ushahidi wa kwamba ruvuma si miongoni mwa mikoa yenye kiwango kikubwa cha maambukizi 	male_masculine	9.4755	common_voice_sw_30438078.wav
lakini watu walishikwa kama watumwa mpaka mwanzo wa karne ya ishirini 	male_masculine	4.5075	common_voice_sw_29988510.wav
dini mpya kawaida zina maelezo ya kipekee kuhusu maana ya maisha 	female_feminine	5.8035	common_voice_sw_28790702.wav
yeye anapenda raha sana 	male_masculine	2.8155	common_voice_sw_36385574.wav
vimesababisha watoto wengi kutotambuliwa mpaka kufikia umri wa miezi mitatu 	male_masculine	7.7475	common_voice_sw_30201883.wav
tunaona faraja ya kilimo hiki licha ya changamoto ya hali ya hewa inayotukabili 	male_masculine	7.4235	common_voice_sw_37088586.wav
asilimia ipatayo arobaini na tatu ya idadi ya watu wote mkoani ni wahehe 	male_masculine	4.7955	common_voice_sw_29897186.wav
na mama yake alikuwa mama wa nyumbani 	female_feminine	3.5355	common_voice_sw_30175983.wav
sisi ni watoto wa baba noah 	male_masculine	2.0235	common_voice_sw_36381643.wav
kwa sasa iko kati ya visiwa vya kanada na ncha ya kijiografia 	female_feminine	5.9835	common_voice_sw_29560157.wav
wamejikuta wakihamia kusini mwa afrika kama vile taifa lililopotea 	female_feminine	9.9435	common_voice_sw_30572868.wav
imani inaweza kukua kwa upana na kwa dhati au nguvu 	female_feminine	7.1355	common_voice_sw_29702320.wav
akinyonyesha mtoto maziwa yatoke kwa wingi 	male_masculine	4.6875	common_voice_sw_30114735.wav
ni sehemu nzuri inayofaa kwa mapumziko pia na inapendeza na kuvutia 	female_feminine	6.3795	common_voice_sw_30086537.wav
umoja wa mataifa unaitangaza nchi ya tanzania 	female_feminine	4.0035	common_voice_sw_30653831.wav
licha ya kuwa katika hatari ya kujeruhiwa wakati wa michezo yake ya awali 	male_masculine	5.3355	common_voice_sw_29996278.wav
ni muhimu kuongeza ujazo wa fedha katika mzunguko kiuchumi 	female_feminine	4.6875	common_voice_sw_30017664.wav
engai narok ni mungu mweusi ana huruma 	male_masculine	5.0835	common_voice_sw_30104777.wav
kwanza baada ya kuongoka kila wakati ulifurahia zaidi kitu fulani 	female_feminine	5.4435	common_voice_sw_35099919.wav
kwa sasa ni mtayarishaji wa nyimbo kutoka tanzania 	male_masculine	4.7955	common_voice_sw_29419996.wav
isa tisini na moja walikuwa boris yeltsin na vladimir putindmitry medvedev alichaguliwa kuwa 	female_feminine	8.8275	common_voice_sw_34958150.wav
atajaribu kuyasimbua kwa kutumia vidokezo kidogo vya habari alivyonavyo 	male_masculine	6.4875	common_voice_sw_29938484.wav
vikosi vya castro viliingia havana mwaka elfu moja mia tisa hamsini na tisa 	female_feminine	5.0475	common_voice_sw_30582627.wav
miaka hiyo biashara ya watumwa ilishamiri sana 	male_masculine	3.9675	common_voice_sw_30471001.wav
nibadilishe unibariki 	female_feminine	3.2835	common_voice_sw_35123740.wav
titanic ilizinduliwa baada ya kukamilika kuundwa 	female_feminine	5.1555	common_voice_sw_34598219.wav
kata ya kilomeni mwaka wa elfu moja mia tisa na tisa 	male_masculine	6.3435	common_voice_sw_30021056.wav
alisimama na kuwaahidi wamatumbi kuingia katika vita aliyoiita vita ya ushindi 	male_masculine	6.1275	common_voice_sw_36387243.wav
halmashauri ya wilaya ya rolya na halmashauri ya wilaya ya serengeti 	female_feminine	6.2355	common_voice_sw_30024091.wav
hifadhi ya taifa ruaha inapatika iringa 	female_feminine	3.5355	common_voice_sw_35108361.wav
ziwa nyasa limezungukwa na nchi tatu ambazo ni tanzania malawi na msumbiji 	male_masculine	6.5955	common_voice_sw_30143889.wav
kufuatilia na kutathimini matumizi ya ruzuku ya serikali za mitaa 	female_feminine	5.5875	common_voice_sw_31283846.wav
watu walikuwa wanasema kuwa viumbe wa ajabu wapo usiku 	female_feminine	5.8035	common_voice_sw_30378658.wav
kuna visiwa vingi 	male_masculine	2.9955	common_voice_sw_28876251.wav
hata mila na desturi zao hutofautiana 	male_masculine	4.0395	common_voice_sw_30365219.wav
maporomoko ambayo yamekuwa vivutio sana kwa watalii wa nchi mbalimbali 	male_masculine	5.0475	common_voice_sw_29960798.wav
wa amazon toucan ya keel billed inajulikana 	female_feminine	4.7955	common_voice_sw_36038523.wav
khamis mussa makame mvuvi kutoka bububu ameelezea mambo kadhaa 	female_feminine	6.7035	common_voice_sw_35105013.wav
kumekuwa na nadharia mbalimbali na uelewa tofauti tofauti kuhusu chimbuko au chanzo cha ukimwi 	male_masculine	5.9835	common_voice_sw_29797015.wav
wakiendelea kuelimishana taratibu kuanzia ngazi za familia 	male_masculine	3.4275	common_voice_sw_36389979.wav
wapare ni wachapakazi sana wakichanganya kilimo ufugaji na biashara 	male_masculine	4.5075	common_voice_sw_29997851.wav
wachezaji wengi wakubwa nchini ujerumani wanacheza bayern munich 	male_masculine	6.4155	common_voice_sw_30201574.wav
na ambao walijua wengine ni wazao wa waturuki 	female_feminine	5.4075	common_voice_sw_35176976.wav
vyakula vya asili ni magimbi na matuwi pia mahindi pamoja na mihogo 	female_feminine	5.1555	common_voice_sw_29793646.wav
chakula hiki huandaliwa siku ya ijumaa jioni hadi jumapili jioni 	male_masculine	4.2555	common_voice_sw_30675003.wav
maonyesho yatafanyika maeneo ya nyakabindi mkoani simiyu 	female_feminine	8.2875	common_voice_sw_30574156.wav
mimi nataka kukusaidia na kitu chochote utakacho 	male_masculine	6.53965625	common_voice_sw_37223754.wav
tangu vita kati ya ufaransa na ujerumani mika mingi iliyopita 	male_masculine	6.1275	common_voice_sw_30179981.wav
maeneo ambayo kama hujawahi kutembelea ni vyema ukajitahidi kutafuta nafasi ili kutembelea 	male_masculine	9.7635	common_voice_sw_31409747.wav
kufika wakati walichukue kombe hilo mara tatu mfululizo na ikishalichukua mara tatu mfululizo 	female_feminine	7.9275	common_voice_sw_35103504.wav
wachambuzi wa kuheshimika walichambua mkataba wa mauaji ya kimbari 	female_feminine	4.9755	common_voice_sw_35284786.wav
sita arobaini waliingia misri baadhi ya wenyeji wakopti 	female_feminine	5.0475	common_voice_sw_35103565.wav
dalili huanza kuonekana siku mbili hadi saba 	male_masculine	4.4715	common_voice_sw_30364507.wav
mkoa unapakana na nchi ya kenya na uganda kwa upande wa kaskazini 	female_feminine	6.3435	common_voice_sw_30243488.wav
pochi echu a amu afirika itakuva ni pochi kuruu a pili 	male_masculine	6.3435	common_voice_sw_32323918.wav
ulianzishwa tarerhe moja mwezi wa tano 	female_feminine	3.8955	common_voice_sw_37088808.wav
waliomtaja kuwa ni mchawi walilenga kumchafua na kulifuta jina lake kwenye soko la muziki 	male_masculine	7.2435	common_voice_sw_36385761.wav
wapiganaji wana jukumu la usalama katika jamii 	male_masculine	4.3995	common_voice_sw_36386251.wav
jumamosi kuu inaitwa kwa namna tofauti katika lugha mbalimbali 	female_feminine	4.9755	common_voice_sw_28834667.wav
wakati wa utawala wa jumbe zanzibar ilipata bunge na baraza la uwakilishi 	female_feminine	5.0475	common_voice_sw_31406085.wav
mwanzoni ilitumiwa kama kuni na fimbo ya silaha 	male_masculine	5.7675	common_voice_sw_28817428.wav
alikuwa anaongoza kwenye orodha ya makocha wanaolipwa vizuri 	female_feminine	5.9475	common_voice_sw_29799382.wav
ukanda wa eneo hili milimita za mvua kwa mwaka ni milimita mia tatu 	male_masculine	6.5955	common_voice_sw_29898030.wav
iddi amini kuivamia sehemu mojawapo ya tanzania 	male_masculine	5.1555	common_voice_sw_30256036.wav
katika bara la afrika ipo kenya na ethipia pamoja na zimbabwe 	female_feminine	6.1275	common_voice_sw_29923866.wav
wakamfuata mkwawa tarehe kumi na nane mwezi wa saba 	female_feminine	4.9755	common_voice_sw_30582720.wav
makundi hayo ni waluguru wanaoishi milimani 	female_feminine	6.4155	common_voice_sw_29789287.wav
sherehe zinapoanza huwa wanatoka ndani na vichwa vyao hunyolewa 	female_feminine	5.81965625	common_voice_sw_30079585.wav
alizaliwa huko saint louis nchini senegal 	female_feminine	5.0475	common_voice_sw_28699098.wav
kiuchumi matumizi yake siku hizi ni hasa kwa nyama 	male_masculine	5.9835	common_voice_sw_28684934.wav
linaloelezwa na viongozi wa nchi hiyo kuwa mbaya zaidi kutokea 	female_feminine	4.3635	common_voice_sw_37093017.wav
ambapo wananchi wengi wamekumbana na madhara kwani 	female_feminine	4.1475	common_voice_sw_35425551.wav
hii sio mara ya kwanza kwa diamond kufanya kazi kenya 	male_masculine	4.0035	common_voice_sw_28876842.wav
usafi wa mazingira hutumiwa kama kiashiria kwa lengo la kuelezea malengo ya milenia 	female_feminine	8.8635	common_voice_sw_34597365.wav
dube alikuwa akiendesha gari lake la aina ya chrysler 	male_masculine	4.5075	common_voice_sw_36039605.wav
mkurugenzi wa taasisi ya uchunguzi dzhona edgara hooveralipochukua madaraka shirika inaajiri wafanyakazi kuhusu 	male_masculine	9.3675	common_voice_sw_37229624.wav
mfano taifa la algeria linauza mapiapa mengi sana 	male_masculine	5.8035	common_voice_sw_30582848.wav
katika kipindi cha utawala wa waingereza kulikuwa na utawala wa kikabila 	female_feminine	5.0475	common_voice_sw_35284800.wav
uhuum lipi lingine kwa ufupi tu ni kuhusiana na kutajwa kwa mwana 	male_masculine	8.6475	common_voice_sw_36945173.wav
kuwa ya aibu na ikiwa mtu atarudi baada 	female_feminine	7.3875	common_voice_sw_36615852.wav
zamadamu alikaribiana na binadamu kwa umbile 	female_feminine	4.9035	common_voice_sw_30233660.wav
zinapatikana hadi ziwa chala na taveta upande wa kusini mashariki 	male_masculine	4.8675	common_voice_sw_31386319.wav
