audio,sentence
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30258329.wav,kuua wakati wa vita ni kama kucheza tu na wakiwa na hasira 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690069.wav,anaheshimiwa kama mtakatifu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30674888.wav,ambao ni kivutio cha watalii wanaopenda wanyama hao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628953.wav,baada ya shambulizi la kigaidi la balozi za marekani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31322679.wav,hata mashirika mbalimbali ya kimataifa na taasisi za kiserikali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181724.wav,nchi yako na ujifunze huko kwani maeneo mbalimbali ni shule nzuri ya kuongeza maarifa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30381381.wav,familia zetu za kifugaji azaliwapo mtoto wa kiume kwa wakina baba huwa ni nderemo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937520.wav,alisisitiza kwamba sehemu ya matamshi huwa na umuhimu wa kuonyesha hali kati ka tamthilia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30478558.wav,mwili kuuma mkojo kuwa na rangi iliyokolea kama cocacola 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630877.wav,wengine wanasema kuna mizimu inayoishi ziwa ngosi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099200.wav,inashughulikia kanuni za fedha na sheria ndogo ndogo za wafanyakazi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182946.wav,hasa wale wanaotumia kilimo cha umwagiliaji katika maeneo mbalimbali ya tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021317.wav,wakitaja majina ya watu wa kale kulingana na wakati husika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020906.wav,hapo awali njombe ilikuwa ni wilaya ndani ya mkoa wa iringa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229851.wav,hutiririsha maji yake kuelekea ukanda wa pwani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29962343.wav,timu ya taifa ya ureno ilitolewa na hispania kwa penati 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327479.wav,mapango haya yana historia ya kushangaza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30478657.wav,mungu ni mkuu kuliko hofu uliyonayo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36350856.wav,alifikishwa kortini baada ya kunyakua shamba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31371165.wav,idi amin alikimbia tena safari hii alitumia mwanya aliopewa na muammar gaddafi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681721.wav,pua hii hutumika kwa kukamata na kukata mawindo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020143.wav,ilijumlisha pia maeneo ya rwanda na burundi pamoja na sehemu ndogo ya msumbiji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354928.wav,hakuna historia ya vita kati ya wakurya na wajita bali wameishi kwa kuelewana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30638490.wav,katika upande wa mahitaji ya kijamii kama elimu afya maji na madawa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390293.wav,pia nelson mandela aliyekuwa raisi wa kwanza wa afrika kusini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915058.wav,dawa za antibiotiki zinaweza kutolewa pia kama kinga 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409068.wav,akiwatolea huduma zake panteno wa chuo cha aleksandria alikwenda india 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28725644.wav,albamu hii ilipata mafanikio kwa kuuza zaidi ya nakala milioni saba kote duniani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30320417.wav,tunisia na libya pia algeria na morocco 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182540.wav,yaani siku wakikosa samamki watakula ugali kwa picha ya samaki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795213.wav,daraja la mkapa ni kielelezo tosha cha kazi nzuri ya mkapa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36944999.wav,aa mahitaji yetu na amalize kabisa mauaji kati ya wakristo na waislamu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628790.wav,hakuna nchi iliyowahi kuanzisha kitu kama kile afrika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577566.wav,zenye utamaduni wa aina mbalimbali kama vile uvaaji na ulaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941590.wav,kwani tayari walikuwa na deni la kulipa mabao sita kwa sifuri walichopewa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936045.wav,wakiongozwa na nelson mandela aliyekaa gerezani miaka ishirini na saba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299923.wav,kwa ngazi ya klabu na ya mataifa pamoja na magoli mengi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671229.wav,dada yake ilitakiwa watangulie kutahiriwa wa dada 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365352.wav,pengine tumezoea kuita kwamba mei ishirini na moja 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582851.wav,kigweno ni mchanganyika wa kipare na kichaga 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229998.wav,watoto wa shule wanatumia mshumaa kusoma 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34764009.wav,ni uchambuzi wake mwanasheria kutoka kituo cha sheria na haki za binaadamu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30583021.wav,magonjwa ya zinaa ni miongoni mwa maambukizi yanayofahamika sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30441236.wav,pesa inaweza kumfanya pep kuwa kocha wa simba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29963650.wav,meli hiyo ilizama ikiwa ni siku ya nne baada ya kuanza safari yake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28991869.wav,mji mkuu ni cankuzo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025767.wav,mycobacteria wana utando wa nje utando wa mafuta 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35411011.wav,u wanafuga lakini pigo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30019730.wav,mambo hayo yalikuwa yakifanyika wakati wa mapumziko na matukio fulani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996487.wav,hunywa supu yenye gome na mizizi inayopungua mafuta 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735725.wav,ni bidhaa muhimu viwandani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31357120.wav,kutokana na mauzo ya mafuta yanayotoka katika ardhi yao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225160.wav,kigiriki yenye maana ya kazi ya hadhara wakatoliki waorthodoksi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34751050.wav,basi ni fursa yao nikushukuru sana edwin david 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098697.wav,michael aliyetumia dawa za kulevya kila siku alitaja athari zake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30470923.wav,nyerere ni mwasisi wa itikadi ya ujamaa na kujitegemea 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021020.wav,halmashauri ya jiji la dar es salaam iliundwa na kupewa majukumu ya kuratibu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29728137.wav,jina limetokana na lile la kireno la mtakatifu thoma 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36367343.wav,la wanajeshi wa kifalme kukamata tena akiba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936666.wav,eneo hilo limetengwa kwa ajili ya uhifadhi wa viumbe vya baharini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28661927.wav,kata hii pia ina taasisi mbalimbali nyingine za serikali na za kidini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30146361.wav,kuundwa kwa jumuiya ya afrika mashariki ni matunda ya uongozi wa awamu ya kwanza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763935.wav,serikali na taasisi zake na watu wengine wenye 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223706.wav,amepata watu mia mbili au mia tatu na mamlaka ya mapato tanzania wakakata fedha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635695.wav,ilikuwa ni njia ya misafara ya watumwa na wapelelezi mashuhuri 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31415551.wav,kupitia kazi za kusaidiana maisha ya familia nyingi za wapare ziliokolewa na majanga 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936699.wav,wanaoishi mkoa wa mbeya wanyakyusa wanapakana na watu wa malawi wanaoishi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381134.wav,hadi sasa inaridhisha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671923.wav,huko wao watakuwa uchi kabisa huku wakifanyiwa hayo matambiko na wanajumuiya wenzao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386141.wav,uturuki na ugiriki mnamo mwaka wa elfumoja miatisa hamsini na mbili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013405.wav,masharikibaada ya ushindi wa wapinzani dhidi ya mobutu baba alikuwa rais na joseph 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915600.wav,wajumbe wa mkutano huu walipatana kuelekea kwa shirikisho la muungano 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28878730.wav,hata hivyo katika kusoma unabii wa biblia nyakati za mwisho ni muhimu kutofautisha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143996.wav,abedi amani karume alitangazwa kuwa rais wa zanzibari 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29296350.wav,hali hii ilianzisha mashindano kati ya nchi hizo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29685802.wav,kuna pia kiwanda cha maziwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32245048.wav,kana jenga nyuma yao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31329286.wav,sababu kubwa ya vita vya majimaji ni ardhi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796854.wav,tuzo ya hifadhi bora duniani kwa kuwa na vivutio vingi ndani yake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098520.wav,nao katika baa kwenda kwenye eneo la uzuri 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181434.wav,pochetino aliijenga tottenham kuwa timu ya ushindani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35964218.wav,kama mtetezi wa masuala ya uongozi bora rais huyo mpya wa malawi anayezungumza kiingezera 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31322695.wav,makamba alishiriki kuandika hotuba ya ufunguzi wa bunge 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30633173.wav,watu wengi sana walifariki kwenye utawala wa amini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796851.wav,mwaka elfu mbili na tisa rose muhando alishinda tuzo ya mwimbaji bora 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628795.wav,ndani ya chumbe kuna mnara uliyokuwa unatumika kama mnara wa taa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807621.wav,kuna vidole kumi kwa mkono mmoja 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31321559.wav,mbunge wa jimbo la arua ibrahim abiriga yeye alikutwa na mauti ya namna hiyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787751.wav,makampuni mengi yanajihusisha moja kwa moja na utalii 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389356.wav,walifanya tayari biashara kwa meli na pwani ya afrika mashariki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34391222.wav,linaonyesha ya kwamba alikuwa mgeni kutoka kurene libia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373694.wav,mkwawa aliwahi kusikia mapema habari za wajerumani akajaribu kuwasiliana nao lakini bila kuelewana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024784.wav,brazil walishinda mara ya tatu ubingwa wa dunia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36318599.wav,na kwa sasa wanashikilia nyadhifa kuu sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628769.wav,taifa la misri limetwaa mataji saba ya michuano hiyo ya afrika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30019923.wav,unaweza kuona kundi la tembo zaidi ya mia tano kwa mara moja 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36043903.wav,alimwambia jacob kuwa sehemu ile sio salama kwake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008886.wav,pia ndugu na watoto wa mamangi walikuwa wa kwanza kupata elimu ya kikoloni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225932.wav,wewe ni mungu mkuu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28966130.wav,hapo awali milo ilipatikana katika ureno na brazili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29578799.wav,kata hii ipo mpakani kabisa mwa uganda na ipo katikati ya msitu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735771.wav,mara nyingi ina kazi ya kushika au kufunga nguo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179882.wav,messi kwa sasa ndiye mfungaji bora wa muda wote katika la liga 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067296.wav,hiyo inakuwa sasa njia moja ya kuanza aaa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304384.wav,taarifa pekee katika siku hizo za wali za vita hivyo ilitolewa na redio tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30114895.wav,kaburi lilipambwa kwa kusimamisha ubao mguuni na sanamu ya ubao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997813.wav,wakulima waliishi katika vijiji vya ujamaa vilivyotengwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026685.wav,inaongezeka halmashauri ya wilaya ya rombo na halmashauri ya wilaya ya hai 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795994.wav,ni shule ya mafunzo ya vijana wa kike huku yote yakiwa na lengo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796563.wav,hatimae waingereza waliijenga reli hii 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181834.wav,wabena wanabadilishana mazao na mali mbalimbali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795870.wav,hiki kilikua cheo cha juu zaidi kwa askari mweusi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091130.wav,hakuna hata askari mmoja wa libya aliyepona 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28660857.wav,chakula chake ni wanyama jamii ya swala hupatikana afrika na kidogo sehemu za asia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30515274.wav,japokuwa waliweka wazi kuwa chuo akina uwezo wa kunipatia vifaa vya kujisomea 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795496.wav,kusambaa kwa jamii hii katika milima ya usambara ndio chanzo cha jamii hiyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34750853.wav,inawezekana ni kutokana na mvua upatikanaji wa maji ya kutosha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635644.wav,wenzao wa kisomailia kwa rangi yao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29805125.wav,katika maeneo ya mashariki mwa afrika katika meeneo ya tanga na mombasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936773.wav,wilaya ya same ni moja kati ya wilaya sita za mkoa wa kilimanjaro 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091473.wav,mahakama ya hesabu mahakama kuu ya mahakama ya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682437.wav,alikua katika mji wa neuilly sur seine 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28863635.wav,malezi ya jones ilikuwa ngumu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180944.wav,ada yake kwa mtu wa miaka kumi na sita na kuendelea 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132517.wav,kuzungumzia suala hili la nidhamu za wachezaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797048.wav,mila hizi hazifanani kabisa kati ya koo na koo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671384.wav,sehemu yenye michoro ya kale ya mapangoni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304377.wav,virusi vya homa ya ini vinaweza ishi nje ya mwili kwa muda mrefu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671922.wav,ingawa ardhi ni msingi wa maendeleo kwa watu wote 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342583.wav,mida ya jioni abiria hujivuta kwenda kupanda boti tayari kwa safari ya kurudi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29988662.wav,uchaguzi wa pili wa mwaka huo wa elfu moja mia tisa sabini na nane 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28258973.wav,wanawake ni takriban nusu ya binadamu wote wengine huwa wanaume 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31370498.wav,urusi ilikuwa na wachezaji wengi wazuri wa kombe la dunia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935684.wav,jamii ya nyani aina ya kipunji inapatikana kitulo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383849.wav,ajili ya kupeleka muongozo wako alafu inabidi utoe tena shilingi laki tatu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30209893.wav,mlima mtingire na mlima mueza upo pia mlima mughunga 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669475.wav,inahusu elektroni za atomu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121988.wav,kujiamini kwake kumefanya watu wengi wazidi kumuamini katika uongozi wake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363958.wav,wanatofautiana na watu wa kawaida kijenetikia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31326289.wav,watoto wanaweza kuacha shule kwa sababu ya kipaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37222566.wav,malkia kandake wa kushi katika mji mkuu wa meroe agano jipya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29964111.wav,baada ya kupokea kipigo kizito alisalimu amri na kurejesha nyumbani askari wake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28673089.wav,mto columbia unatiririka katika eneo hilo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30382440.wav,ndani ya pango kuna miamba yenye maumbo ya vitu mbalimbali kama kochi na tembo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37222879.wav,sifuri moja tano saba nne sa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29934905.wav,koo za kindengereko ni momboka mkumba mzuzuri machela mkele mketo mpeta mbonde na ipombo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945954.wav,wajerumani walimkubali mkwawa kama chifu wa wahehe 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30677306.wav,bado vikiwa na uwezo wa kuambukiza mtu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36331440.wav,kulikuwa na baridi asubuhi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385684.wav,mnamo mwaka elfu moja mia tisa hamsini na tatu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090155.wav,meli hiyo itabaki juu kwa muda usiozidi saa moja na nusu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224264.wav,sherehe za siku ya simba naye kaimu mwenyekiti wa yanga samwel 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635684.wav,utalii wa kutembelea hifadhi mbalimbali duniani i jia ya kujifunza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29449205.wav,wajerumani waliingia polepole katika eneo la mlima meru 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28878010.wav,kwa hiyo ni sehemu ya mmea iliyopo juu ya ardhi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390095.wav,kwamba tunawaweka watu kwenye nafasi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382350.wav,watu wa tabaka la chini hawakufanikiwa kufika kwenye staha ya meli 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30162366.wav,akiongea wakati wa kutoa zawadi kwa washindi naibu waziri ofisi ya waziri mkuu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094279.wav,katika kufanya hivyo lazima nchi iwe tulivu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181694.wav,kasi ya usambazaji hutegemea aina ya kimelea pia mbu msambazaji binadamu anayeumwa na mazingira 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37221740.wav,kuwa lugha ya kiswahili inafungamana sana na dini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225690.wav,ikiwa unywa chai au kahawa hakikisha kuchukua kikombe kwa mkono 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695355.wav,aliwahi kwenda vitani hispania na kuoa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634770.wav,karume alitakiwa alipe shilingi mia tano na hamsini kila mwezi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635660.wav,pele alikuwa hatari wakati anacheza mpira 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182237.wav,kabla ya kusafirishwa kwenda kuzikwa katika eneo la makaburi ya watu maarufu uingereza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30668373.wav,hata baada ya mwinyi kuondoka madarakani mwaka elfu moja mia tisa themanini na tano 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323030.wav,watanzania hawakuamini kuwa sokoine amekufa kwa ajali ya gari 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690259.wav,hadithi hizi hutokea zaidi katika maandishi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30117951.wav,ukoloni ulimaliza kwa kiasi kikubwa biashara hiyo afrika pia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30016863.wav,kwa mamlaka yake anaweza kuanzisha vita 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943168.wav,miongoni mwa vivutio muhimu vya utalii vimo hatarini kuharibika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35408174.wav,unatumika kwenye nchi ambazo ni wanachama wa umoja wa mataifa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898036.wav,waliibuka watu mbalimbali kama abakine na abarieri pia abamera 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021492.wav,alitangaza msamaha kwa watu hao wote 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936803.wav,mwaka elfu mbili na tano aliteuliwa kuwa waziri hadi mwaka elfu mbili na kumi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577663.wav,kaka akaongeza orodha ya nyota wa kibrazil waliowahi kuwa wachezaji bora wa duni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28694974.wav,siku hizi wanapatikana kote kenya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096389.wav,hatimae lauren bagbo aanza kufiata mkia na kutaka mazungumzo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180428.wav,akaona vyema awasambaratishe kwa kuwatafutia nafasi tanzania bara 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29631881.wav,roho mtakatifu alikuwa pamoja naye 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935031.wav,blob anaweza kujua kila harufu ya vitu mbalimbali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36066986.wav,hujambo popote pale ulipo na karibu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30334208.wav,hii inaeleza kwa nini plasmodium ovale anajulikana zaidi ya plasmodium vivax barani afrika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025475.wav,kimila malighafi zinazozalishwa kienyeji kama mbegu ngozi shaba na mfupa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30668382.wav,kwa miaka ya karibuni kuta za tembe hujengwa pia kwa matofali yanayotengenezwa kwa udongo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34392801.wav,wakati maandamano mapya yakizuka kupinga masalia ya uongozi wa mtawala huyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180794.wav,museveni alijibu kwamba amin lazima ajibu dhambi zake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29726457.wav,joana antónia quintas 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31326697.wav,dunia aliwapa brazil ubingwa wa mwisho wa kombe la dunia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671337.wav,wanyamwezi na wanyanyembe pia wanyasa na wanyaturu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662081.wav,ndege hawa wanatokea misitu na maeneo mengine yenye miti katika afrika kusini kwa sahara 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30222919.wav,tanzania imebarikiwa kuwa na makabila zaidi ya mia moja na ishirini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29979130.wav,hivyo familia hukaa na kupanga kuoa mke wa kufufua jina 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29954159.wav,ilikuwa muhimu zaidi kwa sababu ilikuwa karibu zaidi na mji wa zanzibar 
