sentence	gender	duration	audio
ep asingesubiri kufukuzwa angejiondoa mwenyewe 	male_masculine	5.9835	common_voice_sw_30365305.wav
baada ya kufanya uchunguzi ikagundulika kuwa miaka ya uvumbuzi ilikuwa imepishana 	male_masculine	5.2275	common_voice_sw_30381547.wav
ya mwaka elfu moja mia tisa sabini hadi mwaka elfu moja mia tisa sabini 	male_masculine	5.5155	common_voice_sw_36616977.wav
hutoka ndani na nje ya mipaka ya jiji baadhi yake husafiri umbali mrefu 	male_masculine	5.9835	common_voice_sw_36384043.wav
ni kupitia bahari hii ya hindi afrika inakula na kuvaa kutokea maeneo mengine 	male_masculine	6.4155	common_voice_sw_30043724.wav
watu wengi wanapenda kupiga picha irente kwenye eneo pango 	male_masculine	6.6675	common_voice_sw_29997173.wav
tunda lina ngozi gumu kiasi yenye rangi ya kijani 	male_masculine	6.4515	common_voice_sw_29450299.wav
milima ya mbarika na milima ya mbeya 	male_masculine	5.1555	common_voice_sw_30144116.wav
wanaogopa kushusha heshima zao walizozitengeneza 	male_masculine	5.0475	common_voice_sw_30090789.wav
mamlaka za usalama zilimshauri mwalimu kufuta ziara zake visiwani 	male_masculine	6.1635	common_voice_sw_30574765.wav
kirusi cha corona kilichogundulika hivi karibuni kinasababisha ugonjwa unaofahamika kama uviko 	male_masculine	8.0715	common_voice_sw_30341931.wav
hakuna habari za uhakika juu yake 	male_masculine	3.5355	common_voice_sw_29637510.wav
mauaji haya yalitokea katika eneo la maili moja ya mraba 	male_masculine	6.9555	common_voice_sw_28886717.wav
makao makuu ya eneo hilo ni koun fao 	male_masculine	4.3275	common_voice_sw_28921850.wav
yeye hufanya ripoti nyingi juu ya hali katika eneo hili 	male_masculine	5.1555	common_voice_sw_28879239.wav
tembo na nyumbu walikuwa na ushawishi mkubwa katika kuamua sasa muundo wa serengeti 	male_masculine	6.3075	common_voice_sw_30647726.wav
ingawa alikuwa kifungoni kwa muda mrefu 	male_masculine	4.4355	common_voice_sw_30141669.wav
makao yake makuu yalikuwa ni bagamoyo 	male_masculine	4.0035	common_voice_sw_30634758.wav
utendakazi wa sera hujumuisha kukisiwa kwa kubadilika kwa viwango vya ushuru 	male_masculine	9.9435	common_voice_sw_31322651.wav
idadi ya wasemaji wa kihmong dô haijulikani 	male_masculine	6.3435	common_voice_sw_29582420.wav
kwa umoja afrika huko addis ababa 	male_masculine	2.7435	common_voice_sw_35963955.wav
ndiyo sababu mkatoliki hawezi kufunga ndoa bila ya kuhusisha kanisa na kufuata taratibu zake 	male_masculine	8.0355	common_voice_sw_28690787.wav
matunda mengi tuliyachuma katika msitu na vichaka maeneo ya nyika juu ya miiba 	male_masculine	7.4235	common_voice_sw_30579080.wav
sekta ya kilimo ndio mhimili mkuu ambao baba wa taifa aliupigania 	male_masculine	5.6235	common_voice_sw_30007096.wav
chuo cha ualimu wamewapa heshima ya kipekee chuo cha uandishi wa habari 	male_masculine	7.7835	common_voice_sw_30162193.wav
kikwete aliteuliwa kuwa mbunge wa chalinze 	male_masculine	4.7235	common_voice_sw_30671198.wav
mkwa amebaki kama alama ya kabila la wahehe kwa jinsi alivyopigana 	male_masculine	7.9635	common_voice_sw_29787974.wav
mkoani humo na ziwa natron lililopo mkoani arusha 	male_masculine	4.2555	common_voice_sw_29980180.wav
nitakapofufuka 	male_masculine	2.3475	common_voice_sw_36387245.wav
idizina bya ngasu netangwa samachau ni jina apewalo mtu mzima aliyepata mchumba na kuoa 	male_masculine	8.7555	common_voice_sw_30147401.wav
historia ya wamasai inaonyesha kwamba wao ni jamii ya wafugaji 	male_masculine	4.6875	common_voice_sw_29943862.wav
dhoruba ilikuwa kimbunga ya kaskazini ya kitropiki 	male_masculine	4.1475	common_voice_sw_30182446.wav
mfano mzuri ni mabadiliko kutoka nne nne mbili kwenda tano tatu mbili 	male_masculine	6.8475	common_voice_sw_29996933.wav
huenda pia mtu akawa na shida za kufikiria 	male_masculine	4.3275	common_voice_sw_28670218.wav
wana ngozi tupu kuzunguka macho yenye rangi ya buluu au majani 	male_masculine	5.2635	common_voice_sw_28670354.wav
zindiko hilo lilifanyika bagamoyo katika moja ya mashimo 	male_masculine	5.6955	common_voice_sw_30485094.wav
wanatokea baharini majini baridi na ardhini 	male_masculine	4.0755	common_voice_sw_28683275.wav
kodi ni chanzo kuu cha mapato kwa serikali ya kisasa 	male_masculine	5.6955	common_voice_sw_29567768.wav
katika bara la afrika na kuanzisha makambi ya kudumu 	male_masculine	3.6435	common_voice_sw_29956131.wav
wote kutoka kanisa la kikopti la misri labda tumeshangaa kusikia ya 	male_masculine	7.7475	common_voice_sw_36381345.wav
waluguru wa milimani wanapatikana katika maeneo ya mgeta 	male_masculine	4.8675	common_voice_sw_30327553.wav
kiwango chake cha mchezo hakipungui na badala yake kinaongezeka kila uchao 	male_masculine	8.8635	common_voice_sw_31356607.wav
baada ya kumaliza masomo alishughulikia hasa biashara za familia alizorithi kutoka kwa baba yake 	male_masculine	6.5955	common_voice_sw_37099887.wav
los angeles hasa eneo la hollywood ni kitovu cha kupiga picha za filamu 	male_masculine	5.5875	common_voice_sw_29144927.wav
mfalme henry aliwaweka mabinti zake kwenye orodha 	male_masculine	5.8035	common_voice_sw_37083420.wav
vyakula hivi vina wanga kidogo sana 	male_masculine	3.6075	common_voice_sw_37087559.wav
hifadhi ya serengeti ni eneo kubwa la mbuga na misitu katika tanzania ya kaskazini 	male_masculine	7.0635	common_voice_sw_29937963.wav
na mbu p ovale anapatikana zaidi afrika hasa afrika magharibi 	male_masculine	5.7675	common_voice_sw_29897877.wav
kuunda mfumo wa kuandika kiswahili kwa herufi za 	male_masculine	5.8035	common_voice_sw_36945426.wav
taarifa mbaya zikaenea ulimwenguni kote baada ya kutangazwa kwame nkrumah amefariki 	male_masculine	6.8835	common_voice_sw_30668371.wav
kulikuwa na pengo za kura 	male_masculine	1.7355	common_voice_sw_36381395.wav
wakazi wa kata hii ni hasa wakulima na wafugaji pia ni wafanyabiashara 	male_masculine	5.8755	common_voice_sw_28669583.wav
baada ya hapo alichukuliwa na runinga ya chicago kuanzisha kipindi chake mwenyewe 	male_masculine	6.1275	common_voice_sw_29996138.wav
utu wake na mtizamo wake ulipenya nje ya kuta za gereza 	male_masculine	5.5875	common_voice_sw_30128611.wav
wanaokulisha kila siku inakupa chakula inakupa afya 	male_masculine	6.0555	common_voice_sw_34746494.wav
anne makinda amewataka wanawake nchini kuacha woga wakati wa mapambano 	male_masculine	6.8835	common_voice_sw_29947060.wav
katika lugha za kigermanik siku hii ina jina la jua 	male_masculine	6.0555	common_voice_sw_28669505.wav
muhogo kiasi na katika maeneo machache mpunga na mzabibu 	male_masculine	6.1635	common_voice_sw_30091340.wav
wakili wao mtetezi john dodie mhusenge 	male_masculine	4.4355	common_voice_sw_37084049.wav
mtu mwema ni mwenye kusaidiya wenzake 	male_masculine	3.4635	common_voice_sw_32244871.wav
alitawala chini ya ulinzi wa uingereza 	male_masculine	3.1395	common_voice_sw_29309038.wav
kipande cha kutoka mwanza mpaka isaka 	male_masculine	3.2115	common_voice_sw_30379922.wav
hadzane ina aina tatu ya click konsonanti meno alveopalatal 	male_masculine	7.7475	common_voice_sw_30122415.wav
kiswahili kitukuzwe 	male_masculine	3.5355	common_voice_sw_31305870.wav
ndalizi yake yanaanza sasa hivi baada ya kuisha uchanguzi huu wa sasa hivi 	male_masculine	4.5075	common_voice_sw_36383685.wav
sitashangaa kwamba eeh mataifa haya ya magharibi 	male_masculine	4.2195	common_voice_sw_36386219.wav
imerejea na kuweka nguvu kwenye kujijenga 	male_masculine	4.5075	common_voice_sw_37086091.wav
kuandika historia ya kweli ya mapambano ya afrika maneno yako yatabaki daima kama kishawishi 	male_masculine	10.1235	common_voice_sw_36299902.wav
kupatwa kwa mwezi hutokea kila mwaka angalau mara mbili hadi mara tano 	male_masculine	7.8555	common_voice_sw_29786308.wav
idadi ya wasemaji nchini cote d ivoire haijulikani 	male_masculine	4.2555	common_voice_sw_28745236.wav
pingili ya tatu ina nywele fupi na ngumu 	male_masculine	4.2555	common_voice_sw_29724809.wav
tarehe kumi na mbili desemba mwaka elfu moja mia tisa sitini na nne 	male_masculine	4.8675	common_voice_sw_36310814.wav
iwapo kutatokea majeraha basi atakuwa anajitosa katika shughuli hizo za ununuzi wa wachezaji 	male_masculine	8.3595	common_voice_sw_36385716.wav
mwanamke kutoka kwa bwana yake na kwenda kwa bwana mwingine ilikuwa shida 	male_masculine	6.1275	common_voice_sw_28922814.wav
iko kaskazini mashariki mwa nchi 	male_masculine	4.2555	common_voice_sw_28680905.wav
ya maindio wazalendo ikapokea wahamiaji wengi kutoka nchi zote za 	male_masculine	6.8835	common_voice_sw_36385818.wav
kitivo cha jando ni mafunzo kwa vijana wa kiume na unyago 	male_masculine	8.3235	common_voice_sw_31408397.wav
balozi aliyechaguliwa na alastan watarak kama balozi 	male_masculine	6.4875	common_voice_sw_36373707.wav
hassan mwinyi aliteuliwa kuwa waziri mkuu 	male_masculine	4.3275	common_voice_sw_31304534.wav
kuendelea chinichini pia wakati wa bargash 	male_masculine	7.7835	common_voice_sw_31306374.wav
jina langu ni reem 	male_masculine	3.0675	common_voice_sw_28663304.wav
kwenye nusu ya kaskazini kuna maziwa mengi 	male_masculine	4.6875	common_voice_sw_28662062.wav
wachagga wana historia ndefu ya asili yao na ya maingiliano yao na makabila mengine 	male_masculine	7.9635	common_voice_sw_30661095.wav
raymond shaban mwakyusa ni mwimbaji na mtunzi wa muziki wa kizazi kipya kutoka tanzania 	male_masculine	7.2435	common_voice_sw_30671242.wav
mikoa na wilaya pamoja na halmashauri hizi ni kwa upande wa tanzania bara 	male_masculine	7.4955	common_voice_sw_29787557.wav
mwalimu wake wa shule ya msingi aliyekuwa akimfundisha katika shule aliyosoma 	male_masculine	6.6675	common_voice_sw_30020271.wav
njia za kuingiza dawa mwilini ni pamoja na mdomo pua ngozi au sindano 	male_masculine	7.5675	common_voice_sw_29518626.wav
ugonjwa wa mafua makali ya ndege ni aina ya mafua yanayoenezwa na virusi 	male_masculine	4.5435	common_voice_sw_36390034.wav
hata bila ada ya uhamisho ni klabu chache sana tajiri zingeweza kumsajili 	male_masculine	8.0355	common_voice_sw_31306804.wav
ni mwigizaji wa amerika mwimbaji na mtayarishaji 	male_masculine	4.6155	common_voice_sw_28725249.wav
aina ya pili ni mafuta yanapatikana katika kiini cha tunda 	male_masculine	5.8755	common_voice_sw_28682075.wav
pia amejihusisha na tawi la tanganyika african association 	male_masculine	6.1635	common_voice_sw_29902479.wav
mashindano hayo hufanywa kati ya nchi tofauti bara na hata ya dunia nzima 	male_masculine	5.3355	common_voice_sw_28681605.wav
pale inapokuwa tayari imefika katika bandari zetu 	male_masculine	3.8955	common_voice_sw_29796864.wav
iliundwa ili kurahisisha kujifunza lugha za programu 	male_masculine	5.7675	common_voice_sw_28690013.wav
majaliwa ni mwenyeji wa mnacho katika wilaya ya ruangwa aliposoma shule ya msingi 	male_masculine	6.5955	common_voice_sw_30647749.wav
hata hivyo mwaka mmoja baadaye aligundulika kuwa na ugonjwa wa moyo 	male_masculine	4.3275	common_voice_sw_30623671.wav
wenyeji wa kombe la dunia walikubali kichapo cha mabao saba 	male_masculine	5.1555	common_voice_sw_30204015.wav
naam ni bingu mutharika rais wa malawi 	male_masculine	3.1755	common_voice_sw_37086721.wav
la misheni hizo lilikuwa kwamba liliambatana na uenezaji wa kijeshi wa 	male_masculine	6.8475	common_voice_sw_34746480.wav
hawa ndio wanachukua sehemu ya watu wa magharibi 	male_masculine	4.3275	common_voice_sw_30006775.wav
siku hiyo hukumbukwa kwa kuomboleza vifo vya abiria waliokuwa ndani ya meli hiyo 	male_masculine	8.3955	common_voice_sw_29954228.wav
wanakuwa salama kwenye mfuko wa uzazi 	male_masculine	3.3555	common_voice_sw_30379681.wav
serikali ya kwanza ya milton obote ilifuta falme zote nne za uganda 	male_masculine	4.7235	common_voice_sw_29796714.wav
katika uhusiano na dola mlezi lina uhuru zaidi kuliko majimbo au mikoa yake 	male_masculine	8.2155	common_voice_sw_29766241.wav
na kuwaondolea shida ya maji ambayo imekuwa ni tatizo kubwa kwa jamii za kiafrika 	male_masculine	7.7475	common_voice_sw_30342562.wav
alipofika alikaribishwa katika kasri la alhasan ibn sulaiman abulmawahib 	male_masculine	8.1075	common_voice_sw_29796076.wav
macho mekundi si ishara ya uchawi usukumani ila imepotoshwa sana 	male_masculine	5.6235	common_voice_sw_30671883.wav
kaunda aliigeuza zambia kuwa na utawala wa chama kimoja 	male_masculine	5.4075	common_voice_sw_29988285.wav
ama ametaka kusitishwa kwa kuzwa nje kwa cocoa na 	male_masculine	4.9755	common_voice_sw_35132756.wav
aliwaongoza watanzania katika serikali ya awamu ya tatu 	male_masculine	3.6075	common_voice_sw_29942173.wav
baada ya hapo kuambia baba yangu nilikuwa na 	male_masculine	5.1555	common_voice_sw_36299943.wav
tumaini lenye baraka ndiyo kazi yake kubwa zaidi ya mashairi kwa lugha ya kiswahili 	male_masculine	6.8835	common_voice_sw_28921852.wav
wengi wa nyumbu hawakuvuka juni kama ilivyo kawaida kutokana na moto uliowashwa porini 	male_masculine	6.1275	common_voice_sw_29941625.wav
jimbo hili ni mojawapo ya majimbo manne katika kaunti ya mombasa 	male_masculine	4.8675	common_voice_sw_28694999.wav
hasa anajulikana kwa riwaya zake kwa mfano 	male_masculine	4.1835	common_voice_sw_29144585.wav
hannah jones ni wa pili kati ya dada watatu 	male_masculine	4.5075	common_voice_sw_28663124.wav
na kufanikiwa kufunga bao kwa penalti katika dakika ya sitini na tisa 	male_masculine	5.8035	common_voice_sw_30671303.wav
figo aliwahi kucheza barcelona kisha real madrid 	male_masculine	5.1555	common_voice_sw_30008719.wav
jina hili la serengeti lina maana au limetokana na neno la kimasai linaloitwa serengiti 	male_masculine	7.8555	common_voice_sw_30385764.wav
ni vivyo hivyo kwa amri za kupiga kona kulenga kamera upande mwingine na kadhalika 	male_masculine	8.3235	common_voice_sw_28825574.wav
kuna wanyama wadogo wasio na mapafu 	male_masculine	4.1475	common_voice_sw_28735827.wav
sasa limezaa matunda na kumuweka rais samia katika mstari wa mbele barani afrika 	male_masculine	6.9555	common_voice_sw_30342397.wav
hii mara nyingi hutokea zaidi ya saa moja kwa siku 	male_masculine	4.7955	common_voice_sw_28661933.wav
bonde la olmoti linapatikana ndani ya hifadhi ya ngorongoro 	male_masculine	5.2275	common_voice_sw_29961892.wav
sehemu ndogo zaidi za nchi kavu ndani ya magimba ya maji huitwa kisiwa 	male_masculine	4.9755	common_voice_sw_28978792.wav
shule hiyo ipo katika manispaa ya musoma 	male_masculine	3.19165625	common_voice_sw_30150889.wav
kwa madai ya kukutwa na nyaraka za serikali sambamba na kufanya mikusanyiko isiyo halali 	male_masculine	7.6035	common_voice_sw_30582959.wav
k wizi uliouwazi kabisa 	male_masculine	3.3555	common_voice_sw_36386619.wav
suala hilo lina mjadala lakini uwezekano wa akina mama hao 	male_masculine	4.8675	common_voice_sw_30020134.wav
alimaliza elimu yake ya juu katika chuo kikuu cha mt 	male_masculine	5.4435	common_voice_sw_28682402.wav
ujenzi wa majengo yao ulitegemea zaidi mawe na matumbawe yakiunganishwa 	male_masculine	4.9035	common_voice_sw_30001870.wav
anabarikiwa na maneno fulani na kupewa uongozi wa kikundi chake 	male_masculine	4.9755	common_voice_sw_29961809.wav
ini haikuwa bahati yake kama unavyofahamu kifo 	male_masculine	3.9675	common_voice_sw_36252906.wav
na kwamba wako pale kwa maslahi yao binafsi 	male_masculine	3.4275	common_voice_sw_36331661.wav
ni tofauti na utegemezi uliosisitizwa katika vijiji vya wapiganaji 	male_masculine	5.6235	common_voice_sw_30385748.wav
ina shule moja ya sekondari 	male_masculine	3.2835	common_voice_sw_28690310.wav
kwani usiku wote haukulala 	male_masculine	2.9235	common_voice_sw_36037557.wav
raisi john magufuli aliingia madarakani rasmi 	male_masculine	3.7155	common_voice_sw_29941748.wav
kilwa ilikuwa mji mkubwa kuanzia mwaka elfu moja baada ya kristo 	male_masculine	4.9755	common_voice_sw_29787699.wav
hata kuligawa bara la afrika ilikuwa bado kabisa wamanyema na waha walikuwa wakiishi pamoja 	male_masculine	9.3675	common_voice_sw_34391218.wav
aliporejea tanganyika kutoka masomoni nyerere alifundisha historia kingereza na kiswahili 	male_masculine	6.7755	common_voice_sw_29938218.wav
lulu humilikiwa na vachu matajiri nno na ina thamani sana 	male_masculine	5.3355	common_voice_sw_32323898.wav
tafulia nguvo kwa ibafe la jirani 	male_masculine	3.7875	common_voice_sw_32091253.wav
hautahitaji gari katika kutembelea hifadhi hiyo 	male_masculine	5.6235	common_voice_sw_36049833.wav
sio kubwa kwa bagbo ni kwamba mataifa yale ya afrika magharibi yanasema kwamba 	male_masculine	6.82765625	common_voice_sw_37225791.wav
ninapenda kusafiri kwa gari 	male_masculine	2.9955	common_voice_sw_30638498.wav
hali inayoshusha shughuli za kiuchumi kama vile kilimo kushindwa kufanyika 	male_masculine	5.7675	common_voice_sw_30109070.wav
pep guardiola athaminiwe kwa soka lake safi 	male_masculine	4.1475	common_voice_sw_29899378.wav
jairzinho alifunga mabao saba kwenye fainali za kombe la dunia 	male_masculine	4.9755	common_voice_sw_30020695.wav
kama vile kuondoa ngozi zilizokufa mara kwa mara kuondoa mafuta yaliyogandamana katika ngozi 	male_masculine	9.8355	common_voice_sw_30162258.wav
saadani ina mjumuiko wa wanyama kama simba twiga chui na tembo 	male_masculine	6.9555	common_voice_sw_29906139.wav
kumekuwa na nadharia mbalimbali na uelewa tofauti tofauti kuhusu chimbuko au chanzo cha ukimwi 	male_masculine	5.9835	common_voice_sw_29797015.wav
halmashauri ya manispaa ya kinondoni halmashauri ya manispaa ya ilala 	male_masculine	7.3155	common_voice_sw_35132539.wav
hapa hutokea tofauti za kila mwaka kati ya waislamu 	male_masculine	5.1555	common_voice_sw_28830710.wav
maarifa yake itaendelea kuishi ndani yetu ahsante msomaji wanguwako katika jukwaa 	male_masculine	6.3435	common_voice_sw_37089357.wav
pia alikuwa masikini lakini umasikini huo ulimfanya oprah kuvaa nguo zilizoshonwa kwa magunia 	male_masculine	9.2955	common_voice_sw_30020315.wav
miaka hiyo biashara ya watumwa ilishamiri sana 	male_masculine	3.9675	common_voice_sw_30471001.wav
hewa unaoathiri ukuzi wa mimea inapunguza mazao ya 	male_masculine	5.5875	common_voice_sw_37222407.wav
dalili zake ni pamoja na kutokea kwa madoa kwenye ngozi 	male_masculine	5.9475	common_voice_sw_28682105.wav
wakati wa uhai wake majolle alipata sifa kama mchoraji mashuhuri wa mashariki 	male_masculine	9.2235	common_voice_sw_28583632.wav
mazungumzo yao ni jamvini wakati wa jioni 	male_masculine	6.0555	common_voice_sw_34764861.wav
huyu anafahamika sana kwa kushirikiana kwake kwenye utunzi wa nyimbo maarufu kwa miaka kadhaa 	male_masculine	6.9555	common_voice_sw_28581600.wav
hii hutokea katika mwezi wa tatu wa kipindi cha ujauzito 	male_masculine	8.1075	common_voice_sw_29590438.wav
hali ya mvua nyingi hupatikana miezi ya novemba na desemba 	male_masculine	6.0555	common_voice_sw_30115614.wav
meli hiyo ilikamilika na kuanza safari zake aprili kumi mwaka huo 	male_masculine	5.7675	common_voice_sw_30091217.wav
mkoa huu wa kagera ulikuwa unaitwa ziwa magharibi 	male_masculine	5.2635	common_voice_sw_30333978.wav
licha ya kuwa katika hatari ya kujeruhiwa wakati wa michezo yake ya awali 	male_masculine	5.3355	common_voice_sw_29996278.wav
waliokufa wakiwa mafunzoni ambapo baadhi ya wapigania uhuru hao walizikwa hapo 	male_masculine	6.2355	common_voice_sw_29845525.wav
kwamba ambayo makundi fulani hudai kuwa hupinga utegemeaj 	male_masculine	6.3075	common_voice_sw_36385151.wav
mikoa mingi ya tanzania ina hali ya joto 	male_masculine	3.3555	common_voice_sw_30183140.wav
rais kenyatta ambaye ni mwenyekiti wa jumuiya ya afrika mashariki alisema jamhuri ya kidemokrasia ya kongo imejiunga na jumuiya ya afrika mashariki 	male_masculine	10.2675	common_voice_sw_38098331.wav
ni eneo ambalo lilitumika kwa ajili ya kuangalia wanyama walipo 	male_masculine	5.27965625	common_voice_sw_30145042.wav
binadamu hawaruhusiwi kuogelea ziwa ngosi 	male_masculine	4.7235	common_voice_sw_30181042.wav
imewaamuru wenyeji kukuza bangi kwa matumizi 	male_masculine	3.2475	common_voice_sw_36350560.wav
bunge la afrika mashariki ndicho kitengo cha kutengeneza sheria katika eneo la afrika mashariki 	male_masculine	7.2435	common_voice_sw_28817353.wav
baba yake alikuwa mwanasiasa mashuhuri wa eneo hilo na mfanyabiashara 	male_masculine	6.3435	common_voice_sw_28690124.wav
messi alisindikizwa katika sherehe hizo na watoto wake 	male_masculine	5.0115	common_voice_sw_30381257.wav
chadema ina viongozi wabobezi wa siasa 	male_masculine	4.8675	common_voice_sw_30201091.wav
karne ya kumi na tisa ilileta utawala wa kikoloni 	male_masculine	5.2275	common_voice_sw_36045949.wav
jina hili tarangire limezaliwa kutokana na mto tarangire 	male_masculine	4.3275	common_voice_sw_30180169.wav
manowari zao za kivita zilikwamisha biashara za maadui wao 	male_masculine	5.9835	common_voice_sw_30025275.wav
hakimu wa mkaazi wa mahakama ya belmas jijini london uingereza howart riddle 	male_masculine	4.7955	common_voice_sw_36350555.wav
shirika la utangazaji tanzania lilimpatia zawadi kwa kupitia wimbo wake wa nibebe 	male_masculine	5.9475	common_voice_sw_29936980.wav
ni mojawapo wa maeneo bunge matano katika kaunti ya nyandarua 	male_masculine	6.5595	common_voice_sw_29448523.wav
anatokea katika jamii ya watu weusi 	male_masculine	4.7235	common_voice_sw_28820741.wav
hata hivyo mila na desturi nyingi za wagweno zinafanana zaidi na zile za wapare 	male_masculine	7.3875	common_voice_sw_30341829.wav
warusi waliingia saa chache baada ya vifo hivi 	male_masculine	5.0475	common_voice_sw_28690567.wav
katika umri wa miaka kumi na mbili aliingia shule akitembea kilomita thelathini hadi musoma 	male_masculine	8.2155	common_voice_sw_31409524.wav
mwalimu benjamini alihama kabla hajalifanikisha hili 	male_masculine	6.4155	common_voice_sw_30091132.wav
saa kumi na mbili kamili kwa saa za afrika mashariki 	male_masculine	4.4715	common_voice_sw_36386001.wav
bahati anabaguliwa kazini 	male_masculine	3.0675	common_voice_sw_37225837.wav
inayokamilisha jumla ya wilaya tatu za mkoa wa katavi 	male_masculine	8.0355	common_voice_sw_31304479.wav
kumwambii uvyotumwajana 	male_masculine	3.6075	common_voice_sw_32210712.wav
hii ni kati ya nchi za afrika zilizoko nyuma katika utumiaji wa teknolojia 	male_masculine	5.42365625	common_voice_sw_30146114.wav
makombora ya tanzania yalielekezwa katika mji wa entebbe 	male_masculine	7.8555	common_voice_sw_29796461.wav
alisafiri kote pakistan kukusanya hazina za watu 	male_masculine	4.3275	common_voice_sw_28695728.wav
eneo la tatu lililokuwa university park centre mjini richland johnstown pennyslvania 	male_masculine	8.3235	common_voice_sw_29415439.wav
bila ya kukutana kimwili hakuna uwezekano wa kupata maambukizi ya zinaa 	male_masculine	6.9555	common_voice_sw_29906694.wav
milima ya karambi na mlima karatu pamoja na mlima karema 	male_masculine	7.9635	common_voice_sw_29815984.wav
desemba ni msimu wa mvua 	male_masculine	2.5635	common_voice_sw_36045389.wav
nyerere alikufa akiwa katika matibabu nchini uingereza 	male_masculine	4.7235	common_voice_sw_29836474.wav
mtu aliyekuwa akipingana na misimamo ya dini katoliki 	male_masculine	4.1475	common_voice_sw_30470981.wav
ni mchezaji aliyepata mafanikio zaidi katika historia ya kilabu hiyo 	male_masculine	4.6155	common_voice_sw_30002212.wav
this person who are selling things are maching guy 	male_masculine	4.5075	common_voice_sw_30146888.wav
maelezo ya asili yake hayajulikani 	male_masculine	6.1275	common_voice_sw_29726191.wav
hapa ni mahali ambapo wazee wetu walipatumia kama darubini 	male_masculine	5.5155	common_voice_sw_29795557.wav
mikoa ya mwambao wa pwani imeanza ufugaji wa kondoo 	male_masculine	4.8675	common_voice_sw_30147239.wav
i la jme ukipenda kundi la hero justice and equality movement 	male_masculine	6.3435	common_voice_sw_35108060.wav
walio wengi waliishi upande wa uturuki 	male_masculine	5.3355	common_voice_sw_28670015.wav
tangu vita kati ya ufaransa na ujerumani mika mingi iliyopita 	male_masculine	6.1275	common_voice_sw_30179981.wav
iliyokuwa ikimilikiwa na joseph kusaga chini ya prodyuza bonnie ilikuwa ndiyo studio pekee iliyokuwa 	male_masculine	8.5035	common_voice_sw_37095781.wav
yani mwalimu julius kambarage nyerere kwa upande wa tanganyika 	male_masculine	4.2555	common_voice_sw_29997508.wav
ukanda wa eneo hili milimita za mvua kwa mwaka ni milimita mia tatu 	male_masculine	6.5955	common_voice_sw_29898030.wav
meli kubwa ya titanic ilizama kwenye bahari ya atlantic 	male_masculine	7.2435	common_voice_sw_35756749.wav
cristiano ronaldo alitwaa tuzo ya mchezaji bora wa michuano 	male_masculine	4.8675	common_voice_sw_30182234.wav
kunkaza sana 	male_masculine	2.3835	common_voice_sw_31940312.wav
kufanya ukaguzi wake na kuchapisha lafudhi vizuri 	male_masculine	3.9675	common_voice_sw_30381153.wav
licha ya kupokea watalii wa ndani na nje wanaojifunza historia za kale 	male_masculine	7.1355	common_voice_sw_30342862.wav
ziwa nyasa limezungukwa na nchi tatu ambazo ni tanzania malawi na msumbiji 	male_masculine	6.5955	common_voice_sw_30143889.wav
siku hzi baadhi yao wamejiingiza kwenye wizi 	male_masculine	4.0755	common_voice_sw_30380400.wav
karume alipiga vita rushwa kwa vitendo na kusimamia haki za wananchi wake 	male_masculine	8.1075	common_voice_sw_30341912.wav
ukitakata kujua ukali wa mbrazil huyu 	male_masculine	5.1555	common_voice_sw_30205096.wav
baadaye alitoka jijini kufanya uandishi na muziki 	male_masculine	6.5235	common_voice_sw_29572757.wav
kinapatikana katika ziwa nyanza la pili duniani kwa ukubwa 	male_masculine	5.7675	common_voice_sw_28735806.wav
na kwa hivyo kama utakuwa umelima mazao ya biashara 	male_masculine	6.1635	common_voice_sw_37229935.wav
pasipo mwendo tena hakuna joto wala halijoto na hali hii huitwa sifuri halisi 	male_masculine	8.4675	common_voice_sw_28814122.wav
lamu kuna watu wengi 	male_masculine	2.6355	common_voice_sw_36386184.wav
maendeleo ya taifa la tanzania hayawezi kupiga hatua bila kutilia maanani mahitaji ya watoto 	male_masculine	7.7835	common_voice_sw_30148078.wav
wazigula hupewa jina litakalotumika wakati na baada ya ndoa 	male_masculine	7.7835	common_voice_sw_31306038.wav
pia kuna tambarare zenye nyasi nzuri zenye kupendeza 	male_masculine	6.4875	common_voice_sw_30201230.wav
asilimia kubwa ya ugonjwa huu huwapata watoto 	male_masculine	4.1475	common_voice_sw_30470905.wav
wakawafyatulia risasi askari na raia kabla ya kufika mto kagera 	male_masculine	6.4155	common_voice_sw_30365488.wav
hata hivyo aliweza kushiriki na kushinda 	male_masculine	3.8235	common_voice_sw_28716306.wav
wanawake wanaweza kuwa na dalili mbalimbali za kisukari 	male_masculine	4.8675	common_voice_sw_35132624.wav
yeye huoga mara tano kwa siku 	male_masculine	2.3835	common_voice_sw_36350081.wav
pamoja na wahehe chini ya uongozi wa wajerumani walikuta kambi la mkwawa mlimani wakalishambulia 	male_masculine	10.3035	common_voice_sw_36013448.wav
zilikuwa na maandishi ya kiarabu upande mmoja na maandishi ya kijerumani nyuma yake 	male_masculine	6.5235	common_voice_sw_29183090.wav
fainali za kombe la dunia zilifanyikia brazil 	male_masculine	3.7155	common_voice_sw_30478388.wav
wapangwa wamekusanyika pamoja hasa katika maeneo ya ludewa 	male_masculine	6.3435	common_voice_sw_30020767.wav
mwanzoni mwendo wake ni wa haraka kuna maporomoko madogo 	male_masculine	5.6955	common_voice_sw_29536973.wav
