sentence	gender	duration	audio
alikuwa mfalme wa buganda anayejulikana kama mfalme freddie 	male_masculine	5.0475	common_voice_sw_30354905.wav
asilimia sabini na tano ya wananchi wa mtwara ni wamakonde wakifuatiwa na wayao 	male_masculine	7.7115	common_voice_sw_30342482.wav
watu wa kwanza kutengeneza karatasi walikuwa wachina 	male_masculine	4.0755	common_voice_sw_28682646.wav
wakati ule mfalme wa ubelgiji na ureno walikuwa wakoloni wa maeneo jirani 	male_masculine	5.7675	common_voice_sw_29865205.wav
ruvuma ruaha mkuu au mto tana ambayo yote inaishia katika bahari hindi 	male_masculine	8.9355	common_voice_sw_34750298.wav
hadithi hizi hutokea zaidi katika maandishi 	male_masculine	4.1475	common_voice_sw_28690259.wav
maua ni meupe 	male_masculine	2.5635	common_voice_sw_28681440.wav
mitindo ambayo zamani tulizoea kuona ikipigwa na watu wa nje ya tanzania 	male_masculine	8.2155	common_voice_sw_34764018.wav
tusker walikuja wakachukua ushindi kwa huo uwanja wa afuraha 	male_masculine	6.5235	common_voice_sw_36310746.wav
alipofika alikaribishwa katika kasri la alhasan ibn sulaiman abulmawahib 	male_masculine	8.1075	common_voice_sw_29796076.wav
ubarikiwe baba 	male_masculine	2.6355	common_voice_sw_36330702.wav
hifadhi hiyo ilipingwa na wabunge kabla ya hayati magufuli kuiidhinisha 	male_masculine	5.9475	common_voice_sw_30182125.wav
na safari hii alipata asilimia arobaini na sita nukta sifuri saba 	male_masculine	5.2635	common_voice_sw_30381808.wav
serikali za kikoloni zilipofanya taratibu za kuwaweka huru 	male_masculine	5.8755	common_voice_sw_30661149.wav
k wizi uliouwazi kabisa 	male_masculine	3.3555	common_voice_sw_36386619.wav
pia ni naibu waziri wa wizara ya afya na maendeleo ya jamii 	male_masculine	5.0835	common_voice_sw_28681244.wav
sheria inayatambua majengo yote yaliyojengwa kabla ya uhuru 	male_masculine	4.0035	common_voice_sw_29796840.wav
baadaye ilikuwa makao makuu ya utawala wa mesopotamia katika dola la uturuki 	male_masculine	7.2075	common_voice_sw_29522129.wav
mcgregor amewashangaza wengi kwa kufanikiwa kukusanya dola milioni mia moja themanini 	male_masculine	7.18765625	common_voice_sw_30644250.wav
ni kwamba hata marekani yenyewe itakuwa katika hatihati 	male_masculine	3.9675	common_voice_sw_36310638.wav
walienda baharini 	male_masculine	2.5635	common_voice_sw_35132532.wav
kuanzia hapo mambo hayakuendelea kuwa mazuri kwake 	male_masculine	5.9475	common_voice_sw_31410387.wav
kwa jumla ni vitu vya kudumu miaka mingi 	male_masculine	5.0835	common_voice_sw_28704202.wav
ujuzi wa mambo unaongezeka kwa kujifunza 	male_masculine	4.7595	common_voice_sw_30341808.wav
magufuli alijipatia shahada yake ya uzamili 	male_masculine	3.7155	common_voice_sw_30380775.wav
likiwa na wakazi milioni tatu na laki tano hivi 	male_masculine	4.3635	common_voice_sw_30017185.wav
kutokana na uchache wao lugha yao imekuwa inaingiliana sana na kipare 	male_masculine	5.8755	common_voice_sw_29961532.wav
kutegemea na kiwango chake upeo na kusudi 	male_masculine	4.6155	common_voice_sw_28660751.wav
spishi hizi hula matunda 	male_masculine	2.5635	common_voice_sw_28682624.wav
kwani palihatarisha uwepo wa kabila kwa siku za baadae 	male_masculine	5.6235	common_voice_sw_29897730.wav
mwili wa nkrumah ukasafirishwa kutoka bucharest romania kuja mjini conakry 	male_masculine	9.1875	common_voice_sw_30323794.wav
ni hifadhi kubwa inayochukua ukubwa wa kilomita kadhaa 	male_masculine	3.6435	common_voice_sw_29961341.wav
alivyoingia kidato cha tano na sita alichukua masomo ya historia jiografia na uchumi 	male_masculine	7.4955	common_voice_sw_30142782.wav
mifumo inayotokana na vipengele vya maelezo ambavyo hutumiwa katika sekta maalum 	male_masculine	6.4155	common_voice_sw_30021720.wav
mongolia yalitangaza pia hali ya vita dhidi ya ujerumani na japani 	male_masculine	4.9035	common_voice_sw_30381641.wav
watoto wanaweza kuacha shule kwa sababu ya kipaji 	male_masculine	4.5075	common_voice_sw_31326289.wav
kuna siku saba kwa wiki 	male_masculine	2.5275	common_voice_sw_36319765.wav
mafia ni mahali penye miji ya kale yenye utamaduni wa waswahili 	male_masculine	5.6955	common_voice_sw_30327527.wav
ajibola alizaliwa mjini mazamaza jimbo la lagos 	male_masculine	5.6235	common_voice_sw_28660710.wav
aliingia madarakani kupitia chama cha mapinduzi 	male_masculine	4.1835	common_voice_sw_37100809.wav
lakini pia wananchi hawa huingiza mifugo mingi ndani ya hifadhi 	male_masculine	5.4075	common_voice_sw_30471020.wav
wengi wa nyumbu hawakuvuka juni kama ilivyo kawaida kutokana na moto uliowashwa porini 	male_masculine	6.1275	common_voice_sw_29941625.wav
mkate ulinunuliwa jana 	male_masculine	2.5275	common_voice_sw_36013775.wav
baadae jokate anaangalia nyuma yake na kufurahikia mno yale ambayo ameweza kuyafikia 	male_masculine	8.1075	common_voice_sw_29902195.wav
uchumi unaokua na wenye mbinu zinazostahili kupaumbele 	male_masculine	3.6075	common_voice_sw_30019977.wav
nchu huu mara ningii kindrasi hupawa iye hachupawi isi 	male_masculine	5.6955	common_voice_sw_32211156.wav
vijidudu vya ugonjwa viliunda ukinzani dhidi ya penicillin 	male_masculine	6.4875	common_voice_sw_29935165.wav
vuso wa mwanangu hutoa majasho 	male_masculine	3.9675	common_voice_sw_32090575.wav
inaonyesha uwezekano wa jinsi vile mtu ana maambukizi katika koo 	male_masculine	5.2635	common_voice_sw_28683328.wav
hali ya kushuka kwa theluji bado imeendelea kutikisa nchi mbalimbali na wakati huu marekani 	male_masculine	9.2955	common_voice_sw_36013923.wav
mungu ampokea akawe miongoni mwa wateule wake huko mbinguni 	male_masculine	6.7035	common_voice_sw_30201031.wav
ni heshima kubwa pindi mpiganaji anapochaguliwa 	male_masculine	5.5155	common_voice_sw_29904642.wav
mji mkuu ni cankuzo 	male_masculine	3.1755	common_voice_sw_28991869.wav
padre paul haule alianza kujisikia vibaya siku ya jumatatu 	male_masculine	5.7675	common_voice_sw_29787755.wav
waingereza walichukua utawala wa koloni mwaka elfu moja mia tisa na kumi na nane 	male_masculine	5.5875	common_voice_sw_29797024.wav
donald ngoma na wengine hawachezi katika timu zao lakini ni wafalme wa soka tanzania 	male_masculine	7.2435	common_voice_sw_30008824.wav
miongoni mwao walikuwemo makuhani na waheshimiwa waaguzi wa arochukwu na jumuiya ya ekpe 	male_masculine	7.9635	common_voice_sw_29795534.wav
zindiko hilo lilifanyika bagamoyo katika moja ya mashimo 	male_masculine	5.6955	common_voice_sw_30485094.wav
tanga ilipata bahati kuvipata mapema sana 	male_masculine	5.2275	common_voice_sw_30180542.wav
aligawa maduka na biashara yao kwa ndugu au wafuasi wa rais 	male_masculine	4.5075	common_voice_sw_29943822.wav
yapo matoleo mawili ya muziki wa video 	male_masculine	4.4355	common_voice_sw_28670201.wav
kuna mwendo wa masaa mawili kutoka uwanja wa ndege wa pemba mpaka ngezi 	male_masculine	5.6235	common_voice_sw_29788896.wav
huishi baharini hasa lakini spishi kadhaa hukaa katika mito na milango yao 	male_masculine	8.9355	common_voice_sw_28681042.wav
kama mifano inavyoonyesha kupunguza uchafuzi wa hewa kutakuwa 	male_masculine	4.6155	common_voice_sw_37092936.wav
kwa hiyo ni shughuli ya vizazi na vizazi mpaka leo hii 	male_masculine	3.6075	common_voice_sw_30026681.wav
video inaendelea na mwishoni 	male_masculine	3.8235	common_voice_sw_29754846.wav
hifadhi ya taifa kigosi inapatikana mikoa ya kigoma geita na tabora 	male_masculine	5.2635	common_voice_sw_29980291.wav
vijana na wazee piahapa tutaongelea aina mbili za 	male_masculine	4.3995	common_voice_sw_37096395.wav
utafiti kwenye kasoko ya maundi umeonyesha ya kwamba uoto wa kilimanjaro ulibadilika 	male_masculine	6.8475	common_voice_sw_29937876.wav
wengine wakisema madrid ilikuwa imesheheni nyota wa kali 	male_masculine	6.0555	common_voice_sw_31408401.wav
zilikuwa zimetokana na utu au nafsi yake si cheo chake 	male_masculine	4.6875	common_voice_sw_29961287.wav
kanuni za kikatiba na mamlaka ya bodi ya sarafu zilieleza 	male_masculine	4.9035	common_voice_sw_29937919.wav
tangu vita kati ya ufaransa na ujerumani mika mingi iliyopita 	male_masculine	6.1275	common_voice_sw_30179981.wav
maneno yenye asili ya kiarabu kati ya thelathini hadi asilimia arobaini 	male_masculine	6.3075	common_voice_sw_37093590.wav
tanakh na pengine deuterokanoni pia haiwezekani kumuelewa 	male_masculine	7.4955	common_voice_sw_35132537.wav
kufuatana na uainishaji wa lugha kwa ndani zaidi kinyamusa molo iko katika kundi la kibongo bagirmi 	male_masculine	7.9635	common_voice_sw_28663323.wav
ya chama cha mapinduzi wanaokifahamu chama hicho kwa undani uzoefu wa namna hiyo ni 	male_masculine	10.1235	common_voice_sw_35408991.wav
shariff aliachiwa baadae kwa hiari ya karume 	male_masculine	4.8675	common_voice_sw_29977413.wav
wajerumani walipotawala nao walilitumia jengo hili kama ngome yao ya jeshi 	male_masculine	9.5835	common_voice_sw_31321705.wav
baadhi ya nchi kama vile ujerumani uingereza nakadhalika 	male_masculine	6.3435	common_voice_sw_28682178.wav
usipo harakisha utabaki nyuma 	male_masculine	3.5355	common_voice_sw_37101488.wav
saratani ilikuwa imemuenea sana mwilini 	male_masculine	5.2635	common_voice_sw_28691073.wav
mara nyingi wanatumia bandari ya kigoma ndani ya ziwa tanganyika 	male_masculine	5.2635	common_voice_sw_31326737.wav
magufuli alianza kuchapa kazi usiku na mchana 	male_masculine	5.0835	common_voice_sw_30320135.wav
hata hivyo wanauchumi maarufu wa uchumi uliotanda kama vile keynes na joskow 	male_masculine	7.7475	common_voice_sw_29977796.wav
enkephalini hushikamana nayo ina athari katika mfumo wa 	male_masculine	5.0475	common_voice_sw_36374797.wav
yetu wa wakati huu anayesema nasi kwa imani isiyozeeka kazi yake 	male_masculine	5.7675	common_voice_sw_36390743.wav
haki hiyo inahusu mtu binafsi na makundi pia 	male_masculine	6.0555	common_voice_sw_28660854.wav
hilo refu na kuwapiga risasi watu takribani watano 	male_masculine	4.3635	common_voice_sw_29963203.wav
utawa mkubwa zaidi ni ule wa wafransisko ambao unaitwa utawa wa tatu wa mt 	male_masculine	7.6755	common_voice_sw_28814042.wav
kwa wanawake maambukizi hutokea katika urethra uke au mlango wa uzazi 	male_masculine	6.9555	common_voice_sw_29945223.wav
mambo yote hayo hayaondoi ubora na thamani ya kocha pep 	male_masculine	5.1555	common_voice_sw_30091060.wav
chifu mkwawa alitumia pango hilo kujificha wakati wa vipita kwenye utawa wa kikoloni 	male_masculine	9.2955	common_voice_sw_30320397.wav
messi kafanikiwa kuchukua tuzo za ballon dâor mara tano 	male_masculine	5.6235	common_voice_sw_30638509.wav
ni moja ya vyuo vikuu vingi zaidi nchini marekani 	male_masculine	4.3275	common_voice_sw_28670192.wav
wadudu barafu wanatokea amerika ya kaskazini na asia ya mashariki juu ya milima 	male_masculine	9.1155	common_voice_sw_28814453.wav
ndani ya meli ya titanic kulikuwa na wanyama wengi 	male_masculine	4.9035	common_voice_sw_30201314.wav
amin aliifilisi nchi na kiwango cha maisha kikawa cha chini kabisa 	male_masculine	5.3355	common_voice_sw_29856249.wav
watu wenye pesa wameanza kujenga nyumba hapa pia 	male_masculine	5.8755	common_voice_sw_28691214.wav
kufuatana na uainishaji wa lugha kitai ya iko katika kundi la kitai ya kusini magharibi 	male_masculine	7.2435	common_voice_sw_29007036.wav
kuna kisiwa kikubwa cha madagaska na funguvisiwa mbalimbali 	male_masculine	7.4955	common_voice_sw_29419992.wav
kupoteza uzito kwa kasi wakati ambapo virusi vya ukimwi vimeshasababisha ugonjwa 	male_masculine	5.2635	common_voice_sw_30381043.wav
waingereza nao kulitumia kama gereza kuanzia mwaka elfu moja mia tisa kumi na sita 	male_masculine	8.5755	common_voice_sw_31415702.wav
kwa yakisaidiwa na mji wa kigali na wengine 	male_masculine	5.6235	common_voice_sw_37225206.wav
tanzania kuna mikoa ambayo imeweka historia kubwa ndani na nje ya mipaka ya tanzania 	male_masculine	8.2155	common_voice_sw_30342898.wav
wachagga wana historia ndefu ya asili yao na ya maingiliano yao na makabila mengine 	male_masculine	7.9635	common_voice_sw_30661095.wav
sehemu kubwa ya mkoa ni yenye milima na vilima vilivyogawanywa na mabonde 	male_masculine	7.1355	common_voice_sw_29896937.wav
nyota huyo anayejivunia mabao ishirini na sita kutokana na michuano ya el clasico 	male_masculine	6.8475	common_voice_sw_29899099.wav
siku za sikukuu fukwe hizo zinafurika watu mbalimbali wa aina tofauti 	male_masculine	8.9355	common_voice_sw_30406685.wav
timu inacheza mpira wa pasi nyingi 	male_masculine	3.3555	common_voice_sw_29840508.wav
wapiganaji wana jukumu la usalama katika jamii 	male_masculine	4.3995	common_voice_sw_36386251.wav
ni pia mji mkubwa wa pili katika mkoa huu 	male_masculine	5.0475	common_voice_sw_28690003.wav
mara moja kazi kwenye albamu yake ya kwanza ilianza 	male_masculine	5.2275	common_voice_sw_29593075.wav
kwa pamoja mienendo hii huongeza hatari ya kupata magonjwa ya zinaa 	male_masculine	6.4155	common_voice_sw_30342744.wav
mwaka elfu moja mia tatu ishirini wakati wa utawala wa alhassan sulaiman 	male_masculine	7.0635	common_voice_sw_30016919.wav
uwindaji haramu wanyamapori na ukosefu wa moto ambapo yalikuwa matokeo ya shughuli za binadamu 	male_masculine	6.0555	common_voice_sw_29941447.wav
pangani ilikuwa mji muhimu katika utamaduni wa waswahili 	male_masculine	6.5235	common_voice_sw_28735554.wav
ziwa eyasi ni sehemu inayochimbwa chumvi ndani ya tanzania 	male_masculine	7.4235	common_voice_sw_31306628.wav
baadae kichwa cha hussein kilionekana wakati wa karamu ya kifahari 	male_masculine	7.0275	common_voice_sw_29902573.wav
mto rufiji umebeba daraja lilounganisha mkoa ya dar es salaam na indi 	male_masculine	5.1555	common_voice_sw_30179694.wav
mziki wa taarabu kutoka zanzibar huwa na ujumbe wa aina mbalimbali 	male_masculine	5.99965625	common_voice_sw_37225289.wav
kipindi cha nyuma wenzetu waarabu walianza kumpeleka 	male_masculine	3.9675	common_voice_sw_29994825.wav
alipata ajali na yuko hospitalini 	male_masculine	3.1035	common_voice_sw_36045634.wav
abeid amani karume alipeleka barua ya kuomba kazi melini 	male_masculine	5.6955	common_voice_sw_29795256.wav
maisha ya mtu hayana thamani nchini humo 	male_masculine	4.1835	common_voice_sw_28682656.wav
dakika tatu baadae kuunguruma kwa simu aliyoitupa mezani kulimfanya ageuke kukabiri chumba 	male_masculine	7.3875	common_voice_sw_37224720.wav
kuna watoto wengi wanaoishi bila wazazi wala familia kwenye barabara za kinshasa 	male_masculine	7.4955	common_voice_sw_28814691.wav
mnamo tarehe kumi na nne mwezi wa kumi na mbili barcelona ilimsajili messi 	male_masculine	5.8755	common_voice_sw_30182949.wav
makundi ya kikoo kuwa yana nguvu kila mmoja kwa nafasi yake 	male_masculine	6.9555	common_voice_sw_29915391.wav
muhammad aliishi miaka kama arobaini bila kuwa na imani ya mungu pekee 	male_masculine	5.5155	common_voice_sw_29484382.wav
wanawake wengine wanaweza kumdhihaki na kuonyesha kwa haraka kasoro 	male_masculine	6.9555	common_voice_sw_31305351.wav
ilimfanya awe mmoja wa wanamuziki wa kizazi kipya wanaoheshimika 	male_masculine	5.17165625	common_voice_sw_30735714.wav
kufikiriai kubadilisha katiba nafikiri hilo halitatusaidia katika bara la afrika lakini vile vile 	male_masculine	6.8835	common_voice_sw_36375196.wav
ngoma za jadi zilipigwa kwa matukio maalum kama kwenye jando au unyago 	male_masculine	5.8035	common_voice_sw_29937758.wav
ika kampani zangu kutiliamukazo swala la kutilia amani na utulivu 	male_masculine	9.0435	common_voice_sw_37083272.wav
hali hiyo ilimfanya karume azidi hamu na kutafuta kazi ya ubaharia 	male_masculine	7.4955	common_voice_sw_30180373.wav
ambayo hujiangua na kuwa larvae na baadaye kutoka kama mbu kamili 	male_masculine	5.2275	common_voice_sw_30380824.wav
madawa ya kulevya baada ya kuwa yametumiwa na mtu yeyote hupunguza 	male_masculine	4.6875	common_voice_sw_36383743.wav
alikuwa mchungaji bora wa kundi lake 	male_masculine	3.3555	common_voice_sw_28663223.wav
yeye kawaida hucheza kwenye nafasi ya katikati 	male_masculine	4.9035	common_voice_sw_28690053.wav
iliwafanya wakoloni kumlazimisha nyerere kuchagua kati ya siasa na kazi ya ualimu 	male_masculine	8.8635	common_voice_sw_31306591.wav
wavulana wanakamata wanamshikilia na kumwangusha ngombe mwenye nguvu kwa pembe zake 	male_masculine	9.0075	common_voice_sw_30201949.wav
iitwayo mbege mbege hutengenezwa kwa kutumia ndizi mbivu maji na uleziaina nyingine ni 	male_masculine	7.2075	common_voice_sw_37086782.wav
ndani ya misimu mitatu mfululizo mkude amekuwa kati ya wachezaji muhimu ambao wameifanikisha timu 	male_masculine	9.0435	common_voice_sw_31433728.wav
kilomita za mraba mia moja hamsini na nane ni eneo la maji 	male_masculine	6.4155	common_voice_sw_30122310.wav
wakili wao mtetezi john dodie mhusenge 	male_masculine	4.4355	common_voice_sw_37084049.wav
ndani ya kipindi cha miaka sita aliyoichezea newells aliifungia magoli takribani mia tano 	male_masculine	8.7555	common_voice_sw_30364123.wav
nchini kenya ziwa lina ukubwa wa kilomita za mraba elfu nne na mia moja 	male_masculine	6.8475	common_voice_sw_30122322.wav
hasa kutoa tafsiri maarufu ya biblia ya kikristo katika lugha ya kijerumani 	male_masculine	6.8835	common_voice_sw_30016639.wav
namna wachambuzi wa maswala ya kisiasa wanavyosema 	male_masculine	5.9835	common_voice_sw_36944957.wav
kulinda mifugo dhidi ya wanyama wakali kurudisha mifugo iliyoibiwa au kupotea 	male_masculine	6.5235	common_voice_sw_29995742.wav
kiasi cha kupelekea malalamiko mengi katika sekta ya elimu afya na nyinginezo 	male_masculine	7.7475	common_voice_sw_29950268.wav
uhasama mkubwa wa kisiasa kati yake na makada wenzake 	male_masculine	4.7955	common_voice_sw_30306439.wav
ni hatua ya kimkakati ambayo kufanya biashara na bara la kiswahili 	male_masculine	4.3275	common_voice_sw_36375124.wav
akaamua kuukabidhi utawala wake kwa mjukuu ambaye 	male_masculine	5.6955	common_voice_sw_29898406.wav
kutokana na kuwepo kwa mto rufiji karibu na hifadhi hiyo 	male_masculine	4.9755	common_voice_sw_29976849.wav
wakati wa vita kuu ya kwanza ya dunia 	male_masculine	3.4635	common_voice_sw_30016584.wav
akiwa uhamishoni amin alifadhili mabaki ya jeshi lake 	male_masculine	5.89165625	common_voice_sw_30628910.wav
mbu wanaweza kusambaza virusi vya ukimwi 	male_masculine	4.2555	common_voice_sw_37091755.wav
zipo nadharia kadha wa kadha zinazoeleza asili ya wagweno 	male_masculine	5.4075	common_voice_sw_30577693.wav
hufuga punda ndogowe kwa ajili ya ubebaji mizigo na 	male_masculine	5.1555	common_voice_sw_30057881.wav
iko kando ya mto rhine 	male_masculine	3.2475	common_voice_sw_29762596.wav
dawa za kulevya kama vile baklofeni kupunguza utashi na 	male_masculine	6.8475	common_voice_sw_37096500.wav
kabla ya kuanza kuzungumzia kuhusu hifadhi hii 	male_masculine	3.5355	common_voice_sw_30132884.wav
na upande wa mashariki katika maeneo ya mara wastani wa mvua kwa mwaka ni 	male_masculine	7.7475	common_voice_sw_35684248.wav
kuzuia na kudhibiti maambukizi tofauti na magonjwa mengine hatari 	male_masculine	5.5875	common_voice_sw_29982936.wav
mkwawa aliwahi kusikia mapema habari za wajerumani akajaribu kuwasiliana nao lakini bila kuelewana 	male_masculine	7.5675	common_voice_sw_36373694.wav
luther aliendelea kutoa mafundisho kwa ajili ya kanisa linalofuata maagizo 	male_masculine	7.3155	common_voice_sw_30117977.wav
si mwanajumuiya wa bhukango hata ukizaa mapacha ama kashinje mila hii hufanyilabda mpaka 	male_masculine	7.5675	common_voice_sw_37090509.wav
tanzania imekuwa na mabadiliko kadhaa ya katiba tangu kupata uhuru wake 	male_masculine	4.7235	common_voice_sw_30674993.wav
lakini ilinyakuliwa mwaka wa elfu moja na mia tisa na tano 	male_masculine	4.5435	common_voice_sw_36373692.wav
baada ya wajerumani kushindwa na waingereza katika vita kuu ya kwanza ya dunia 	male_masculine	6.9555	common_voice_sw_29896359.wav
wao ni wadudu mbuai na hula wadudu wengine wadogo kwa mfano 	male_masculine	5.6955	common_voice_sw_28581653.wav
wenger naye anahesabika kama kocha bora duniani 	male_masculine	4.9035	common_voice_sw_30115449.wav
uhusiano wetu ulikuwa wa ajabu 	male_masculine	4.0035	common_voice_sw_29754385.wav
kwenye orodha ya timu tatu tajiri duniani 	male_masculine	3.3555	common_voice_sw_29938063.wav
matumizi mengine ni wakati wa kutoa mahubiri na mafundisho hata barabarani 	male_masculine	4.9755	common_voice_sw_29000747.wav
iliyojulikana kwa jina la boshazi maana yake bondei zigua sambaa 	male_masculine	5.8035	common_voice_sw_30148699.wav
sehemu yenye michoro ya kale ya mapangoni 	male_masculine	4.6155	common_voice_sw_30671384.wav
mwaka huo ulikuwa mfupi kuliko mwaka wa jua kiasi cha karibu robo siku 	male_masculine	5.9835	common_voice_sw_28582625.wav
kumekuwa na nadharia mbalimbali na uelewa tofauti tofauti kuhusu chimbuko au chanzo cha ukimwi 	male_masculine	5.9835	common_voice_sw_29797015.wav
taifa la uingereza halina kikosi bora kwa sasa 	male_masculine	4.6155	common_voice_sw_30122639.wav
hapo ndio ilibidi nichukue hatua ya kutoroka nyumbani 	male_masculine	4.6875	common_voice_sw_36040423.wav
kiuchumi matumizi yake siku hizi ni hasa kwa nyama 	male_masculine	5.9835	common_voice_sw_28684934.wav
lugha tunazofanana sana kimsamiati ni lugha ambazo tumeziacha siku za karibuni sana 	male_masculine	6.8835	common_voice_sw_30380955.wav
tofauti ya nchi yao athari za kiafya na ni hatua gani zenye matokeo 	male_masculine	4.8675	common_voice_sw_36374746.wav
wazazi wake wanatakiwa wawe hai na wenye kuheshimika 	male_masculine	6.1635	common_voice_sw_30515566.wav
kilimo cha waha ni mahindi maharage ndizi kahawa mhogo karanga mbaazi na njegere 	male_masculine	9.6555	common_voice_sw_29905397.wav
idadi ya watu waliouawa uganda chini ya utawala wake imekadiriwa 	male_masculine	6.5595	common_voice_sw_29871607.wav
watu hao waliambukizwa virusi vya ukimwi 	male_masculine	3.4635	common_voice_sw_36037083.wav
wetu aligonga mwamba uliowekwa chini ya maji na 	male_masculine	7.2075	common_voice_sw_36067507.wav
athira ya kiarabu huonekana katika majengo ya kihistoria hadi leo hii 	male_masculine	5.4075	common_voice_sw_28663292.wav
sasa wafuasi wake aliowatuma wakamchukue huyo mama wakaenda 	male_masculine	6.64765625	common_voice_sw_30629127.wav
huko ishango jamhuri ya kidemokrasia ya kongo 	male_masculine	3.9675	common_voice_sw_30025760.wav
wa mkoa wa kilimanjaro huongoza kwa utapiamlo sababu kubwa ni wazazi kujali kazi kuliko 	male_masculine	6.5955	common_voice_sw_36381530.wav
mwalimu vincent kamoto ni mkuu wa shule hii ya udenye iliyoko wilayani songwe 	male_masculine	9.0435	common_voice_sw_30122288.wav
gadaffi alipigana kulinda maslahi ya libya 	male_masculine	3.1035	common_voice_sw_29995901.wav
kenyata alihusishwa na harakati za vita vya msituni 	male_masculine	4.9035	common_voice_sw_29850308.wav
waliochaguliwa ni hawa 	male_masculine	2.3475	common_voice_sw_37098705.wav
nyanibah akawa anajibu kwa upole sana 	male_masculine	5.6955	common_voice_sw_30256101.wav
forodhani ni mashuhuri kwa upishi na uuzaji wa vyakupa vya bahari 	male_masculine	6.0555	common_voice_sw_29856726.wav
nkrumah alishindwa kurudi katika taifa lake la ghana 	male_masculine	4.4355	common_voice_sw_29796691.wav
kabla ya kutokea ukame mkubwa sana uliosababisha njaa katika eneo hilo 	male_masculine	6.0915	common_voice_sw_30574424.wav
ngoma hutumika kuwakaribisha watalii wanapofika kwenye maeneo ya kihistoria 	male_masculine	4.7955	common_voice_sw_30000573.wav
benjamin mkapa alikuwa ni mwanadiplomasia na mwandishi wa habari aliyebobea 	male_masculine	4.8675	common_voice_sw_29943402.wav
idadi ya wazanzibari ilikuwa asilimia tatu tu ya watanganyika 	male_masculine	7.4955	common_voice_sw_31370571.wav
dominiko alipopata habari aliamua kufanya toba kama mkaapweke 	male_masculine	6.5235	common_voice_sw_29407144.wav
kiliweka historia nchini na afrika katika soka baada ya kuwavua ubingwa miamba wa soka 	male_masculine	8.1075	common_voice_sw_30627942.wav
kwenye nusu ya kaskazini kuna maziwa mengi 	male_masculine	4.6875	common_voice_sw_28662062.wav
ukija hapa unalipa shilingi mia nane za kiingilio pamoja na tozo gharama za usafiri 	male_masculine	8.1435	common_voice_sw_29895831.wav
kwa sasa imekuwa kaunti ya tana river 	male_masculine	4.0035	common_voice_sw_28258551.wav
wakilisha bara hili katika mashindano ya kombe la dunia 	male_masculine	3.1035	common_voice_sw_36389714.wav
katika dunia inayojikusanya kwa kiwango kikubwa na kuwa kijiji fikra hizi zimepitwa na wakati 	male_masculine	6.7755	common_voice_sw_29988531.wav
hata hivyo mabadiliko hayo bado yaliendelea kulalamikiwa kwa kutoweka bayana uwajibikaji wa viongozi 	male_masculine	8.9355	common_voice_sw_29902528.wav
aliuwawa pia kwa kutetea swala hili imeandikwa kwa kidefu habari hii katika 	male_masculine	7.8915	common_voice_sw_36385828.wav
mchakato wa mabadiliko haya upo katika hatua za mwisho kukamilika 	male_masculine	5.3355	common_voice_sw_28673129.wav
nchu akitaka kuanda kunena kwanda huangalia lake 	male_masculine	5.8035	common_voice_sw_32210622.wav
kawaida mtaani kama sehemu ya kufikia jamii ya tanzania na kuleta mabadiliko mwanafalsafa imeanzisha 	male_masculine	9.9435	common_voice_sw_36367239.wav
alipangiwa kazi yake ya kwanza ya kichungaji katika kijiji cha niegowiic 	male_masculine	5.8755	common_voice_sw_30647797.wav
tumeshikana na baba yake 	male_masculine	3.33565625	common_voice_sw_37224266.wav
viungo wanne na washambuliaji wawili 	male_masculine	3.7155	common_voice_sw_31321475.wav
dokta hussein ali mwinyi alichaguliwa kuwa mgombea wa urais visiwani zanzibar 	male_masculine	6.75565625	common_voice_sw_37214464.wav
balozi salim ahmed salim wakati huo akawa balozi wa zanzibar nchini misri 	male_masculine	8.6835	common_voice_sw_37085539.wav
ni maarufu kwa ngano zake 	male_masculine	2.9235	common_voice_sw_29323788.wav
hivyo hudai kuwa ni wasukuma na kusini yao 	male_masculine	4.1475	common_voice_sw_30627992.wav
kama ambavyo imeelezwa na shirika la habari 	male_masculine	5.3355	common_voice_sw_34390788.wav
mchanga huo unaohama kwa pamoja kama kifusi kwa zaidi ya miaka kumi na saba 	male_masculine	9.9435	common_voice_sw_31370932.wav
mamba hupenda kuishi katika maji baridi kama vile maziwa mito ardhi tepe tepe 	male_masculine	8.8275	common_voice_sw_29333345.wav
ambaye amewasili katika viwanja hivyo vya uhuru 	male_masculine	3.7875	common_voice_sw_36381533.wav
yote hupunguza gharama za ujenzi 	male_masculine	3.1035	common_voice_sw_28681684.wav
lilikuwa jaribio la mapinduzi lililoshindwa kwa serikali ya mapinduzi 	male_masculine	7.9635	common_voice_sw_30384776.wav
mwenye nguvu na uweza ni wewe 	male_masculine	4.4355	common_voice_sw_36807770.wav
jiji ni kitovu cha uchumi utamaduni na siasa ya nchi 	male_masculine	5.6235	common_voice_sw_28967174.wav
chama cha mapinduzi kiliweka historia kubwa sana 	male_masculine	3.1755	common_voice_sw_30105480.wav
inayokamilisha jumla ya halmashauri tisa za mkoa wa morogoro 	male_masculine	4.6875	common_voice_sw_30021698.wav
ukweli wa injili ya yesu kristo ni habari mbaya kwamba katika karne 	male_masculine	7.3875	common_voice_sw_34890772.wav
kuwa mtanzania tujivunie kuwa mkenya tujivunie kuwa mu east afrika 	male_masculine	7.0635	common_voice_sw_36013909.wav
