sentence	gender	duration	audio
kuingiza mafunzo ya ukuaji na maisha katika shule za awali na sekondari 	male_masculine	7.76365625	common_voice_sw_30633175.wav
sekta hii huchangia kwa zaidi ya asilimia kumi katika ajira 	female_feminine	5.0475	common_voice_sw_29923877.wav
ni mtoto pekee ya kiume katika familia ya mzee salum yenye watoto watatu 	male_masculine	7.4235	common_voice_sw_29796071.wav
hakuna ushahidi wa moja kwa moja kwamba wakazi walikuwa wakoloni 	female_feminine	5.4435	common_voice_sw_29798027.wav
hifadhi inafikika wakati wote wa mwaka hasa mwezi disemba mpaka februari 	male_masculine	6.8475	common_voice_sw_30114738.wav
kwa hivyo ni suala ambalo limegawanya nchi kwa hakika kwa sasa 	female_feminine	5.8035	common_voice_sw_35146359.wav
kazi yake ni kulinda mfupa laini zaidi ya ndani 	female_feminine	4.1475	common_voice_sw_29753819.wav
mlaji atawashwa midomo na ulimi kwa kula chakula hicho 	female_feminine	5.63965625	common_voice_sw_30004276.wav
miongoni mwa vivutio muhimu vya utalii vimo hatarini kuharibika 	male_masculine	4.3635	common_voice_sw_29943168.wav
tukiyatunza na kuweka sehemu ya kumbukumbu kwa vizazi vijavyo kudumisha undugu 	male_masculine	7.94365625	common_voice_sw_30735689.wav
sehemu yenye michoro ya kale ya mapangoni 	male_masculine	4.6155	common_voice_sw_30671384.wav
mteremko wa kusini unapata milimita mia name za mvua 	female_feminine	6.4155	common_voice_sw_30327401.wav
nchi ya tanzania inasifika kwa kuwa na raia waaminifu 	male_masculine	5.9475	common_voice_sw_30641351.wav
inapatikana sana katika maeneo ya tropiki amerika kusini na afrika lakini si asia 	male_masculine	9.4755	common_voice_sw_28817637.wav
sehemu ambazo vimelea wameshajijengea usugu kwa dawa hii 	female_feminine	5.4075	common_voice_sw_30366744.wav
sherehe zinapoanza huwa wanatoka ndani na vichwa vyao hunyolewa 	female_feminine	5.81965625	common_voice_sw_30079585.wav
mtu yeyote anapofanya mazoezi huwa huimarisha mwili wake 	male_masculine	5.5875	common_voice_sw_29896831.wav
madaraja mengi yalijengwa nchini katika awamu ya tatu 	male_masculine	3.7875	common_voice_sw_30322098.wav
wilaya ina ongezeko la watu la asilimia mbili nukta nne 	male_masculine	5.5155	common_voice_sw_30434862.wav
ari yangu kuu wakati nilitwaa uongozi ilikuwa ni kwa sekta ya elimu 	female_feminine	5.4075	common_voice_sw_29939348.wav
kila jamii ikiwa na desturi pia muonekano na uongozi na lugha tofauti 	male_masculine	7.7475	common_voice_sw_30108758.wav
mjukuu wake aitwaye mandla akaibua ya kuibua 	female_feminine	4.6875	common_voice_sw_30261756.wav
mwaka elfu moja mia tisa sabini serikali iliipa kazi kampuni ya upangaji miji 	female_feminine	7.1355	common_voice_sw_30017714.wav
hata mara nyingine katika kutofautisha aina za vitu 	male_masculine	5.1555	common_voice_sw_31368823.wav
luther akasimama mbele ya mfalme mkuu na wakubwa wote 	male_masculine	5.2275	common_voice_sw_29796147.wav
uwezo na kibali sahihi kuchunguza na kuthibitisha 	male_masculine	4.5435	common_voice_sw_37229674.wav
pep guardiola akatwaa ubingwa wa uingereza 	female_feminine	3.6435	common_voice_sw_30653534.wav
asiyekia la mkuu huvunyika guu 	female_feminine	2.7435	common_voice_sw_31406167.wav
aliendelea hivyo hadi katika shule ya upili 	female_feminine	5.7675	common_voice_sw_28908638.wav
alipata sifa nyingi kama mtaalamu wa jiografia na mpelelezi 	male_masculine	5.5155	common_voice_sw_28876744.wav
mwaka elfu moja mia tisa tisini na tatu na baadae kujiendeleza katika chuo kikuu 	male_masculine	9.6555	common_voice_sw_36037277.wav
hii mahakama ishughulikie kesi hii kwamba maanake hili ni jambo lilikubaliwa 	male_masculine	7.2075	common_voice_sw_37086664.wav
hifadhi hii ina ukubwa wa kilomita za mraba mia saba hamsini na tano 	female_feminine	4.8675	common_voice_sw_29922947.wav
sisi tunafaa kumcha mungu sana 	female_feminine	3.1035	common_voice_sw_34959000.wav
kwa nini uharibifu wa jumla kutoka kwa fani unaonekana kuwa mbaya zaidi 	female_feminine	5.9835	common_voice_sw_29925861.wav
serikali ya kenya ilianzisha mipango mipya na kabambe ya uimarishaji uchumi 	male_masculine	6.1635	common_voice_sw_30327631.wav
kwa kawaida hutoka kwa wandorobo ambao ndio hufanya tohara hizo 	male_masculine	6.1635	common_voice_sw_30201004.wav
alikuwa mwanafunzi wa shahada ya uzamivu katika masuala ya uchumi 	male_masculine	3.7875	common_voice_sw_30019974.wav
wazazi wanatakiwa wapimwe virusi vya ukimwi 	female_feminine	4.7955	common_voice_sw_34834324.wav
mtindo wa kikomunisti utawala wa kikomunisti uliendelea hadi mwishoni 	female_feminine	6.6675	common_voice_sw_35437815.wav
msichana ule mwaka huu kwenye ntihani ndopicha kwaudhuri 	male_masculine	5.0475	common_voice_sw_32091206.wav
boris johnson anamaliza kutoa salaam za rambirambi 	female_feminine	5.0475	common_voice_sw_35106136.wav
wafanyabiashara waarabu walianza kwenda pwani ya kenya mara kwa mara 	male_masculine	6.1275	common_voice_sw_29896652.wav
wewe ni daktari wa nini 	female_feminine	2.2035	common_voice_sw_35105465.wav
walinyamaza hadi wajerumani walipotembea kwa umbo la safu ndefu 	male_masculine	5.8035	common_voice_sw_30661050.wav
siku ya uhuru wa vyombo vya habari duniani 	female_feminine	3.5355	common_voice_sw_35183278.wav
mheshimiwa samia suluhu hassan alizaliwa januari ishirini na saba elfu moja mia tisa sitini 	female_feminine	9.2955	common_voice_sw_29789387.wav
miaka ya mwisho qatar imejihusisha na siasa ya mashariki ya kati 	male_masculine	7.2075	common_voice_sw_36013332.wav
lionel messi akapeleka kilio kwa kocha wake wa zamani 	male_masculine	5.7675	common_voice_sw_31356598.wav
haijulikani wagiriki walipata jina hilo kwa njia gani lakini lilikuwa kawaida nje ya misri 	female_feminine	7.3875	common_voice_sw_29622679.wav
kilwa ni sehemu ilipotengenezwa sarafu ya kwanza africa mashariki 	female_feminine	5.0835	common_voice_sw_30363138.wav
shughuli za soko paul joskow alionyesha mnamo mwaka elfu mia tisa sabini na tano 	male_masculine	7.3155	common_voice_sw_30354860.wav
kuboresha elimu kwa kupitia kuwatoa walimu wote 	female_feminine	3.7155	common_voice_sw_34958854.wav
pia ipo reli ya kati inayofanya shughuli za usafirishaji 	male_masculine	5.9835	common_voice_sw_30654131.wav
ambao kwa sasa wanacheza mpira wa kulipwa 	male_masculine	5.0475	common_voice_sw_31321811.wav
joto linaongezeka hadi kufikia senti gradi 	female_feminine	3.6075	common_voice_sw_35177045.wav
jimbo linapatikana katika kaunti ya marsabit mashariki mwa nchi 	male_masculine	6.2715	common_voice_sw_29468540.wav
sikukuu ya kiyahudi ya pentekoste inaadhimishwa siku ya hamsini baada ya pasaka ya kiyahudi 	male_masculine	8.8275	common_voice_sw_29630055.wav
anwez kutoa habari zinazoendelea kwenye nchi yao 	female_feminine	5.6955	common_voice_sw_30196550.wav
nyerere alimweleza mkapa kuwa kuna mtu mwengine ambaye ailikuwa akimfikiria 	female_feminine	6.2355	common_voice_sw_30574693.wav
ujenzi huo ulikwama kwa muda katika eneo la tsavo mashariki 	female_feminine	5.5875	common_voice_sw_30016562.wav
mwaka wa elfu moja mia nane sitini na tatu 	female_feminine	5.1555	common_voice_sw_30495283.wav
waandishi wa habari wakipigwa na kunyang anywa vifaa vyao vya kazi 	female_feminine	5.1555	common_voice_sw_35099280.wav
ni bora pia kuthibitisha hakuna uwezekano wa madhara ya madawa au pombe 	female_feminine	5.8755	common_voice_sw_28951376.wav
alikuwa mwanamasumbwi wa uzito wa juu 	female_feminine	5.09965625	common_voice_sw_30122443.wav
bila shaka alikuwa anafahamu fika kwamba siku moja ulaghai wake utafikia mwisho 	male_masculine	5.0835	common_voice_sw_36382621.wav
wavulana wengi wananyolewa katika nyumba zao 	male_masculine	5.2635	common_voice_sw_30091353.wav
hali hii imepelekea wafanyabiashara wa namna hiyo wote 	female_feminine	8.2155	common_voice_sw_30564155.wav
historia wamaasai ni watu wanaohamahama tangu jadi 	female_feminine	6.7035	common_voice_sw_30223887.wav
mfugale aliajiriwa na serikali kwenye wizara ya ujenzi 	female_feminine	4.0035	common_voice_sw_31285470.wav
pesa siyo kila kitu katakia maisha 	male_masculine	3.7155	common_voice_sw_29961508.wav
hayati benjamini wiliam mkapa alizikwa kijijini kwao lupaso mkoani mtwara 	male_masculine	8.3235	common_voice_sw_29815700.wav
alikuwa mfalme wa buganda anayejulikana kama mfalme freddie 	male_masculine	5.0475	common_voice_sw_30354905.wav
alimuuliza jacob kama anawafahamu watu waliomuua magreth jacob alisema hawafahamu 	female_feminine	6.3075	common_voice_sw_35099553.wav
pia kuna wasemaji nchini jamhuri ya kidemokrasia ya kongo 	male_masculine	5.4075	common_voice_sw_29183326.wav
kumi tu kati ya eneo la delgado na mogadishu 	male_masculine	6.3435	common_voice_sw_30143791.wav
siku hiyo watu hukutana na kufanya kazi hiyo waliyoitiwa 	male_masculine	4.3635	common_voice_sw_29943288.wav
makabila yote yaliyopo nchini tanzania huzungumza lugha moja ya kiswahili 	female_feminine	5.7675	common_voice_sw_34979576.wav
vijiji vyote vimefutwa na hivi sasa jiji lina mitaa mia mbili 	male_masculine	7.4955	common_voice_sw_29957303.wav
anthony akaendelea kuwa mtu muhimu kwenye habari 	male_masculine	5.8035	common_voice_sw_29227320.wav
biashara upande wa dini wananchi karibu wote ni waislamu hasa 	male_masculine	4.0035	common_voice_sw_37095984.wav
kutosha kuhusu madhara yanayosababishwa na unywaji pombe 	female_feminine	4.9035	common_voice_sw_30057355.wav
hata wale waliojitokeza kuwasaidia waliwapeleka kuwafanyisha kazi ngumu 	male_masculine	5.5155	common_voice_sw_29915538.wav
alisoma katika shule ambayo iliyomilikiwa na wamisionari 	male_masculine	4.9755	common_voice_sw_30327432.wav
mandela alizaliwa katika mji mdogo wa transkei 	male_masculine	5.1555	common_voice_sw_30114433.wav
msaada kwa sababu za mazingira hata tulishangazwa 	female_feminine	5.0475	common_voice_sw_35250508.wav
unafikiri hilo la kuongeza thamani china itakubali ama 	female_feminine	4.7595	common_voice_sw_37086968.wav
tanganyika na zanzibar ziliungana kuwa jamhuri ya muungano wa tanzania 	male_masculine	5.6235	common_voice_sw_30107669.wav
alitumia sehemu kubwa ya utajiri wake kujenga jeshi la binafsi 	male_masculine	6.1275	common_voice_sw_29182626.wav
kama rama dee na profesa jay wametoa nyimbo zao wakiwashirikisha waimbaji wa singeli young 	female_feminine	8.6475	common_voice_sw_35171926.wav
akizungumza katika ofisi za mwananchi jana zuhura anasema ndoto ya udaktari ilikufa 	female_feminine	8.1435	common_voice_sw_29799220.wav
joseph bruce aliitelekeza meli yake ya titanic 	female_feminine	4.5435	common_voice_sw_37088035.wav
wa familia hiyo ambayo imeenda nisema huyo mtoto akitoka hapa 	male_masculine	5.3355	common_voice_sw_35224116.wav
na moja kwa moja leo tutamzungumzia mnyama twiga mwenye urefu wake wa kipekee 	female_feminine	6.3435	common_voice_sw_35181832.wav
matangazo huonesha watu wakifanya mambo sahihi katika jamii 	female_feminine	4.5075	common_voice_sw_35442131.wav
tuangalie kwa upande wa mito inayopatikana afrika 	male_masculine	4.8675	common_voice_sw_30141762.wav
baada ya amin kuvamia na kutwaa sehemu ya nchi hiyo 	male_masculine	3.8235	common_voice_sw_30363778.wav
chuo kikuu cha tumaini na chuo kikuu cha ushirika moshi 	male_masculine	4.5075	common_voice_sw_29959866.wav
kulingana na mila ya kitaifa baada ya kutembelea 	female_feminine	4.1835	common_voice_sw_35105995.wav
wanasahau kuwa mwili unahitaji muda wa kujizoesha polepole 	female_feminine	6.8835	common_voice_sw_30352422.wav
tunisia waliwafurusha waarabu wenzao mabao mawili kwa moja 	male_masculine	8.2155	common_voice_sw_31415621.wav
alikuwa amechoka na mgawanyiko ndani ya taifa la zimbabwe 	female_feminine	5.0835	common_voice_sw_30617130.wav
mashariki na kusini mashariki eritrea ina pwani ndefu katika bahari ya shamu 	female_feminine	7.2075	common_voice_sw_28699138.wav
ia maharagwe tumeongeza chuma 	female_feminine	3.6075	common_voice_sw_37211744.wav
batwa wamekuwa wakilalamika kuwa wametengwa kwa muda mrefu 	female_feminine	5.7675	common_voice_sw_30110659.wav
raymond shaban mwakyusa ni mwimbaji na mtunzi wa muziki wa kizazi kipya kutoka tanzania 	male_masculine	7.2435	common_voice_sw_30671242.wav
kupata maendeleo makubwa wilayani mwao kupitia mfumo huu 	male_masculine	4.6155	common_voice_sw_29994704.wav
mwalimu aligawanya vitabu kwa wanafunzi 	female_feminine	5.0475	common_voice_sw_36640863.wav
unaishia kwenye bahari ya atlantiki 	female_feminine	3.9675	common_voice_sw_29749154.wav
ni kwamba wananchi vile wanachukulia uchaguzi 	female_feminine	3.4275	common_voice_sw_35156580.wav
kiongozi mkuu anyefaa kuitawala uingereza ni malkia elizabeth 	female_feminine	4.9035	common_voice_sw_35099056.wav
mr kateva naam hii ni nini hasa tuiite 	female_feminine	5.6235	common_voice_sw_34597871.wav
hii ni kutokana na ukweli kwamba jiografia ya zanzibar imezungukwa na bahari 	male_masculine	9.0075	common_voice_sw_34743188.wav
ronaldo amemaliza michuano akiwa mchezaji aliyefunga mabao mengi 	male_masculine	6.8475	common_voice_sw_29935552.wav
kutwaa taji la kombe la shirikisho ikiifunga namungo katika fainali uwanja wa nelson mandela 	male_masculine	9.0435	common_voice_sw_29796140.wav
wajaribu kumfuatisha nakushukuru sana mex mexime ukiwa huko turiani 	female_feminine	8.1435	common_voice_sw_35105724.wav
labda uniondoe shuleni kwako ili kuleta utulivu na mimi nikaishi maisha yangu 	female_feminine	7.4235	common_voice_sw_30495453.wav
tiba ya ugonjwa wa kisukari inaendana na muda wa tatizo 	female_feminine	5.3715	common_voice_sw_37085096.wav
linafuata mapokeo ya antiokia na kutumia liturujia ya antiokia 	male_masculine	6.1635	common_voice_sw_28682619.wav
waliendelea na mazungumzo yao na kuafikiana kua jacob atafanya kazi alopewa na bi anita 	female_feminine	7.2435	common_voice_sw_36105169.wav
mauji ya albino ni jambo ambalo halina taarifa za kina hata kwa wasukuma wenyewe 	female_feminine	8.3235	common_voice_sw_29791703.wav
mapinduzi ya zanzibar yalifanyika mwezi januari 	female_feminine	3.8955	common_voice_sw_29792075.wav
twiga ndiye mnyama mrefu kuliko wanyama wote 	male_masculine	3.8955	common_voice_sw_29899201.wav
baadhi ya mito inayotiririsha maji katika ziwa nyasa ni songwe na kiwira 	female_feminine	7.8555	common_voice_sw_31823522.wav
chama kilipata kura nyingi katika uchaguzi 	male_masculine	4.0035	common_voice_sw_30142920.wav
kulipa dola za kimarekani elfu mbili na mia nne machi mwaka elfu mbili 	male_masculine	7.4235	common_voice_sw_34392047.wav
idadi ya wasemaji nchini myanmar haijulikani 	male_masculine	5.8035	common_voice_sw_28582159.wav
sehemu kubwa ya eneo lake ni jangwa na nchi yabisi 	female_feminine	5.3355	common_voice_sw_28748380.wav
sango ya mawa ya papy texaliyekuwa rafiki yake wa karibu 	female_feminine	7.4955	common_voice_sw_30717978.wav
pesa ni nzuri 	female_feminine	2.0235	common_voice_sw_35157431.wav
maziwa ni tofautiana na uji ambao 	female_feminine	5.7675	common_voice_sw_30316813.wav
katika lugha za kigermanik siku hii ina jina la jua 	male_masculine	6.0555	common_voice_sw_28669505.wav
hawa ndio wanachukua sehemu ya watu wa magharibi 	male_masculine	4.3275	common_voice_sw_30006775.wav
hii humaanisha kabila la kimasai lina wajane wengi 	female_feminine	4.0035	common_voice_sw_30653987.wav
tangu kale wanaheshimiwa na waorthodoksi wa mashariki waorthodoksi na wakatoliki kama watakatifu wafiadini 	female_feminine	8.9355	common_voice_sw_29663560.wav
alipata elimu yake ya msingi katika shule ya consalata iliyopo mjini iringa 	female_feminine	6.6675	common_voice_sw_30181850.wav
migori kumezwa kwa kabila la wasuba na wajaluo kulitokana na kuoana kwani tokea ujio 	female_feminine	6.8475	common_voice_sw_34958276.wav
walihudhuria viongozi wengine wakiwemo mabalozi wadogo wanaoziwakilisha nchi zao hapa zanzibar 	male_masculine	9.6195	common_voice_sw_36386305.wav
soko huriya kuna watu wanaoruhusiwa kuingiza madawa binafsi 	female_feminine	4.6155	common_voice_sw_36746493.wav
ba sifuri tatu mbili moja nane mbili 	female_feminine	4.1835	common_voice_sw_35108171.wav
na aliefanya vile alikuwa na nia ya kuikausha maji 	female_feminine	4.5435	common_voice_sw_34812575.wav
wageni na watalii mbalimbali duniani wamekuwa wakivutiwa na fukwe pamoja tamasha la filamu 	male_masculine	6.5955	common_voice_sw_37084071.wav
serikali za china na wakati wa vita pia japan walifanya mipango ya ujenzi 	male_masculine	6.3075	common_voice_sw_28811327.wav
kulikuwa na sababu nyingine muhimu zaidi za kuharibiwa kwa msitu huo 	male_masculine	5.6955	common_voice_sw_31322785.wav
yeye ni wa kabila la somalia 	male_masculine	4.0035	common_voice_sw_28691023.wav
ni kulingana na sensa ya watu ya mwaka elfu mbili na kumi na mbili 	female_feminine	5.2275	common_voice_sw_30173298.wav
miongoni mwa mambo ambayo yanaendelea kujadiliwa sasa nchini tanzania 	female_feminine	5.6235	common_voice_sw_35146558.wav
mwamubambe alipoona mambo yamemzidia akatimua mbio 	female_feminine	5.9835	common_voice_sw_31285870.wav
kwanza kuwa na viwanda vingi viwanda vyake 	male_masculine	4.3275	common_voice_sw_36380925.wav
nchi ya nigeria ilikuwa na nyota kama victor ikpeba na emmanuel amunike 	male_masculine	6.1635	common_voice_sw_30182045.wav
hayatunzwi ipasavyo huku baadhi ya vitu vikiibwa 	female_feminine	5.6235	common_voice_sw_29925085.wav
plutarch anasema kuwa alijifanya kufurahia ujuzi wa mpenzi wake 	female_feminine	4.6155	common_voice_sw_34958937.wav
mfano mzuri wa mgomo wa wanyaturu katika eneo la wilwana 	female_feminine	5.6955	common_voice_sw_29924405.wav
ashe alikuwa akifanyiwa upasuaji wa moyo 	female_feminine	3.8955	common_voice_sw_35155190.wav
madaktari walisitisha mgomo wao 	male_masculine	4.2195	common_voice_sw_37096393.wav
kucha hula wadudu 	female_feminine	3.7155	common_voice_sw_29259318.wav
walipitishwa katika njia hiyo na wakoloni wakati wa vita 	female_feminine	4.4355	common_voice_sw_30028916.wav
hakuna namna wangeweza kushindana na wataturu basi tu 	female_feminine	5.1555	common_voice_sw_34812199.wav
mgonjwa wa kisukari anatakiwa kujua kiasi cha wanga alichonacho 	female_feminine	5.4435	common_voice_sw_34897312.wav
yeye ni mtume wa pekee wa mungu ila si mungu 	female_feminine	4.3635	common_voice_sw_34744778.wav
ardhi ya afrika ina mafuta mengi na ya kutosha kila mahali 	female_feminine	5.2275	common_voice_sw_30053839.wav
aribu na wakati huu tuanzie nchini urusi 	female_feminine	4.0035	common_voice_sw_34962643.wav
barafu ya icebergs ni marafiki wa meli katika atlantiki ya kasikazini 	female_feminine	5.6955	common_voice_sw_35279278.wav
magoroto ni sehemu inayounda milima ya usambara 	female_feminine	5.1555	common_voice_sw_30225202.wav
katika kufanya kazi mara zote hawapendi kuonekana wameshindwa kazi kwasababu wao 	female_feminine	5.4435	common_voice_sw_30653556.wav
mamlaka ya uingereza ilipendekeza kurekebisha bendera ya chama 	female_feminine	5.4075	common_voice_sw_30029283.wav
hivyo basi jumuiya ya shirazi association ilimtuma bwana haji khatibu 	male_masculine	5.8755	common_voice_sw_30671924.wav
ni miongoni mwa vilele vitano tanzania 	male_masculine	5.4435	common_voice_sw_30201291.wav
hata hivyo patriarki wa moscow na wa urusi wote ndiye mwenye waamini wengi zaidi 	male_masculine	10.1955	common_voice_sw_28670617.wav
hasimu wa messi kwenye soka ni ronaldo 	female_feminine	5.63965625	common_voice_sw_30080242.wav
ya misitu kila kwa urefu na kwa upana 	male_masculine	3.1755	common_voice_sw_36383687.wav
kangaroo jike ana mfuko ambao hutumia kubebea mtoto wake mara zote ahisipo hatari 	female_feminine	7.2075	common_voice_sw_30315556.wav
uwezo wake wa kimaongezi na kuunganisha watu ulimwezesha kufanikisha tanganyika kupata uhuru 	female_feminine	5.8755	common_voice_sw_31266552.wav
hata wakati wa vita vyake dhidi ya wajerumani mkwawa aliwaheshimu wageni wake h 	male_masculine	5.9475	common_voice_sw_36382156.wav
sasa hivi watoto wengi wanatamani kuwa wachezaji 	male_masculine	4.1475	common_voice_sw_30671823.wav
seif ambaye ni maarufu zaidi kwa jina la matonya 	male_masculine	4.7235	common_voice_sw_30181943.wav
dalili nyingine zinaweza kujumuisha maumivu na matatizo wakati wa kumeza 	male_masculine	5.6235	common_voice_sw_28716372.wav
ndivyo ninavyo kualika kwenye makala ya wimbi la siasa 	female_feminine	4.5075	common_voice_sw_35221863.wav
kwa kawaida mhusika ni mkristo lakini si lazima 	female_feminine	5.3355	common_voice_sw_28672908.wav
tumeangukia katika kujadili vitu ambavyo havihusiki kabisa 	female_feminine	5.0475	common_voice_sw_30369604.wav
pochettino anaweza kumtumia kwenye nafasi hiyo 	male_masculine	3.8955	common_voice_sw_29943192.wav
kwamba kwenda mbinguni ndio thawabu kubwa kabisa 	male_masculine	6.7755	common_voice_sw_36299800.wav
ilikuwa ya kwamba hajajikazia kuendeleza taasisi yake 	male_masculine	5.3355	common_voice_sw_29906025.wav
nje ya kutunga mashairi mengi aliandika pia insha na kutafsiri 	male_masculine	6.0555	common_voice_sw_28695161.wav
machapisho mbalimbali kuhusu mila na desturi za makabila zinasema 	male_masculine	5.8755	common_voice_sw_30379548.wav
mwalimu alikuwa mstari wa mbele katika kupinga ubeberu wa marekani 	male_masculine	4.5435	common_voice_sw_29797104.wav
hivyo waliwafukuza kwa kupigana kama ilivyokuwa kwa makabila mengi 	female_feminine	6.4155	common_voice_sw_29788683.wav
mila hizi hazifanani kabisa kati ya koo na koo 	male_masculine	4.7235	common_voice_sw_29797048.wav
boti ya mwisho ya uokoaji ilifika katika eneo la ajali 	female_feminine	5.0835	common_voice_sw_36644670.wav
rock hudson alioa mke wake na kutalakiana hapohapo 	male_masculine	4.1835	common_voice_sw_37224578.wav
tangu kale wanaheshimiwa na wakatoliki na waorthodoksi kati ya watakatifu wafiadini 	male_masculine	7.7835	common_voice_sw_28830698.wav
kuna pia wakristo kama jumuiya ndogo zaidi 	female_feminine	4.4355	common_voice_sw_28666426.wav
ikiwa claudius alikuja mwishoni mwa jioni 	female_feminine	4.3635	common_voice_sw_29924377.wav
uchaguzi wa vyama vingi ni mzuri kwenye demokrasia 	male_masculine	4.5075	common_voice_sw_30020861.wav
vipuri kwa motors za nje mwisho wa safari 	male_masculine	5.2635	common_voice_sw_36319198.wav
sikuhofu kamwe hali ilionekana kuwa sawa kabisa 	female_feminine	4.9035	common_voice_sw_34924680.wav
mwalimu mkuu alinunua vitumbua akampa malatwe 	female_feminine	4.8675	common_voice_sw_29924748.wav
mfano mzuri wa mfumo wenye namba tano ni nne moja mbili moja mbili 	male_masculine	6.0555	common_voice_sw_29943773.wav
kwa kawaida miti hii si mikubwa sana 	male_masculine	3.5355	common_voice_sw_28681136.wav
daktari alimtibu mgonjwa aliyekuwa hali mahututi 	male_masculine	4.5435	common_voice_sw_37093211.wav
wajerumani walikua bora sana barani ulaya 	male_masculine	3.5355	common_voice_sw_29964023.wav
ni maarufu hasa kwa maandishi yake juu ya maisha ya kiroho 	male_masculine	5.9835	common_voice_sw_29728382.wav
huyu aliacha barua kadhaa zinazotaja wakristo mnamo mwaka miamoja baada ya kristo 	male_masculine	5.4435	common_voice_sw_36381713.wav
bayern wakashinda makombe yote msimu huo 	female_feminine	3.80365625	common_voice_sw_31461746.wav
baadae utafiti wa olorgesailie uliendelezwa na glynn isaac 	female_feminine	6.0555	common_voice_sw_30612838.wav
tetere ni mtu wa usalama kama yeye 	female_feminine	3.6075	common_voice_sw_35774712.wav
ni watu wanaoishi karibu wilaya zote za mkoa wa singida 	female_feminine	4.5075	common_voice_sw_29791885.wav
tausi jike anavutiwa na tausi dume mwenye mkia mzuri 	female_feminine	4.7235	common_voice_sw_31285732.wav
hapa kuna sababu kuu saba zinazofanya hip hop kuwa utamaduni unaojitegemea nazo ni nguzo 	female_feminine	6.7755	common_voice_sw_35106331.wav
ghafla akamkumbuka mzee alberto kito aliyemtembelea afajiri 	male_masculine	8.7555	common_voice_sw_35690341.wav
kwa sababu ya siasa yake ya ubaguzi wa rangi 	female_feminine	3.2835	common_voice_sw_37092037.wav
bagamoyo imehifadhi siri nyingi za mali kale ambazo watanzania wengi hawazijui 	male_masculine	7.2075	common_voice_sw_29897546.wav
maeneo haya ambako kilimo kilianza ni china amerika ya kaskazini na mashariki ya kati 	female_feminine	6.2355	common_voice_sw_28927318.wav
argentina waliishuhudia mataifa mengi yakifanikiwa kushinda mataji 	female_feminine	6.9555	common_voice_sw_30667233.wav
spishi zote ni nene zenye mkia mfupi na manyoya mazito 	male_masculine	6.1995	common_voice_sw_29574548.wav
na wamarekani nimejifunza kuwa 	male_masculine	5.1555	common_voice_sw_36299737.wav
mchana ikulu akiwa amejaa tabasamu na bashasha 	female_feminine	4.8675	common_voice_sw_30443348.wav
mikoa na wilaya pamoja na halmashauri hizi ni kwa upande wa tanzania bara 	male_masculine	7.4955	common_voice_sw_29787557.wav
tayari ilishakuwa na kilichokuwa kinasubiriwa ni muda tu wa kuapishwa 	male_masculine	4.6875	common_voice_sw_30323298.wav
wanacheka sana wakiwa pamoja 	female_feminine	2.8155	common_voice_sw_34843263.wav
mkakati mwingine ni kutaka juhudi zaidi ziongezwe za kuweka na kudumisha mawasiliano 	female_feminine	9.2955	common_voice_sw_30623598.wav
uchaguzi wa rais uliofanyika novemba ishrini na nane mwaka huu 	female_feminine	4.9755	common_voice_sw_35181689.wav
kwa hiyo hizi meli zimewekwa katikati ya bahari kwa ajili ya kazi hiyo 	female_feminine	4.6155	common_voice_sw_30071159.wav
samia suluhu hassan ni mwanamke wa kwanza kuwa raisi wa tanzania 	female_feminine	4.0755	common_voice_sw_30074834.wav
kuenea kote katika bonde la ufa na pande za ardhi 	female_feminine	4.8675	common_voice_sw_35183492.wav
pia ukarimu huu ulionekana miaka mingi iliyopita 	female_feminine	5.8755	common_voice_sw_30545831.wav
mapadre wakaona akili yake wakamsaidia kusoma ualimu uko makerere ugand 	male_masculine	7.4235	common_voice_sw_29842745.wav
kwa vyanzo tofauti kama vile zifuatazokumwaga kwa viwandakumwaga 	female_feminine	10.0155	common_voice_sw_34597172.wav
kiasi cha mvua kinatofautiana kutoka kiwango cha chini 	male_masculine	5.5875	common_voice_sw_30577978.wav
kuyaweka katika hali ya kuridhisha na kusaidia kuongeza kipato kwa halmashauri 	female_feminine	6.1275	common_voice_sw_29829366.wav
mlima wa nyamibata na milima ya nyanda 	male_masculine	4.9395	common_voice_sw_30362319.wav
jumannne ngoma alitambuliwa na rais magufuli na kumzawadia shujaa huyo milioni mia moja 	male_masculine	9.0075	common_voice_sw_29935614.wav
bidhaa wakiwamo watumwa walitolewa bara 	female_feminine	4.0755	common_voice_sw_35160890.wav
kipindi cha kutazamana risasi yalifyatuliwa wanamgambo nane 	male_masculine	5.9475	common_voice_sw_36384314.wav
kwa kuwa tu viungo vya mwili wake 	female_feminine	3.4635	common_voice_sw_29699104.wav
mfano taifa la algeria linauza mapiapa mengi sana 	male_masculine	5.8035	common_voice_sw_30582848.wav
ugonjwa wa mwinuko ni adui wako 	female_feminine	3.8235	common_voice_sw_29790829.wav
watu walikuwa wanasema kuwa viumbe wa ajabu wapo usiku 	female_feminine	5.8035	common_voice_sw_30378658.wav
ilisababisha wakimbie haraka na kuuacha mji wa mtukula kwenye mikono ya watanzania 	male_masculine	6.9555	common_voice_sw_29795852.wav
mazao mengi ni vyakula kama nafaka mboga au matunda 	male_masculine	4.3635	common_voice_sw_28246354.wav
