sentence	gender	duration	audio
wakazi wengi ni wakulima wadogowadogo na wakarimu sana 	female_feminine	6.03565625	common_voice_sw_30033807.wav
makao makuu ya mkoa yapo katika mji wa bukoba 	female_feminine	5.60365625	common_voice_sw_30033817.wav
kidato cha sita alimalizia katika sekondari ya mkwawa mkoani iringa 	female_feminine	6.75565625	common_voice_sw_30033820.wav
dr es salaam ndiyo ulikuwa mji wa kibiashara 	female_feminine	5.42365625	common_voice_sw_30033822.wav
kwa sasa ni kocha wa pamba ya mwanza inayoshiriki ligi daraja la kwanza 	female_feminine	6.93565625	common_voice_sw_30033824.wav
ni rahisi kufikiria kwamba ni hatari zaidi kwa wapinzani 	female_feminine	6.68365625	common_voice_sw_30033862.wav
miinuko hiyo ni matokeo ya volkeno iliyowahi kulipuka 	female_feminine	7.29565625	common_voice_sw_30033905.wav
ummy aliwapongeza wanawake waliyoshiriki katika harakati za ukombozi 	female_feminine	6.61165625	common_voice_sw_30033907.wav
uruguay ndio nchi yenye historia ya kuanza kutwaa kombe la dunia tangu lilipoanzishwa 	female_feminine	7.07965625	common_voice_sw_30033909.wav
mwalimu julius nyerere ni baba was taifa la tanzania 	female_feminine	5.49565625	common_voice_sw_30033911.wav
maeneo haya yanaendelea kuwekeza katika viwanda na biashara 	female_feminine	6.32365625	common_voice_sw_30033912.wav
ubora wa pep haumfanya aingie fainali mara kwa mara 	female_feminine	6.93565625	common_voice_sw_30033968.wav
hilo lilidhihirika na hatua nyingi alizozichukua wakati wa utawala wake 	female_feminine	7.36765625	common_voice_sw_30033970.wav
sambamba na kilimo kwa kutumia maji ya mto huo zambezi 	female_feminine	6.71965625	common_voice_sw_30033971.wav
alikuwa balozi wa jamhuri ya muungano wa tanzania nchini misri 	female_feminine	6.35965625	common_voice_sw_30033972.wav
ziwa linapokea maji kutoka mito mikubwa 	female_feminine	5.24365625	common_voice_sw_30034003.wav
wengi hufikiri kwamba mtu kuwa tajiri ni kumiliki majumba ya kifahari 	female_feminine	6.79165625	common_voice_sw_30034004.wav
watakuwepo viongozi wa serikali kutoka idara mbalimbali za kilimo 	female_feminine	6.43165625	common_voice_sw_30034006.wav
vipindi vya joto jingi kwa kawaida hubadilishana na vile vya baridi na joto 	female_feminine	7.51165625	common_voice_sw_30034007.wav
baada ya kupinduliwa bado walimuona nkrumah kuwa tishio afrika 	female_feminine	6.50365625	common_voice_sw_30034037.wav
baada ya kupumzika kwa muda karume alijiunga na kampuni ya eastern telegraph company 	female_feminine	8.30365625	common_voice_sw_30034055.wav
nyumba zao kwa sasa ni za matofali ya udongo ya kuchoma 	female_feminine	5.99965625	common_voice_sw_30034057.wav
kimbunga eline kilisababisha athari kubwa sana 	female_feminine	5.53165625	common_voice_sw_30034058.wav
vyanzo vya maji vinafanya mazingira yastawi na kuvutia 	female_feminine	6.35965625	common_voice_sw_30034060.wav
ama kwa hakika maskini akipata matako hulia mbwata 	female_feminine	5.63965625	common_voice_sw_30034080.wav
mama yake amin aliitwa assa aatte 	female_feminine	6.10765625	common_voice_sw_30034081.wav
jike ndilo humvutia dume kwaajili ya mahaba 	female_feminine	5.38765625	common_voice_sw_30034082.wav
crufy aliwahi kusema njia nzuri ya kujilinda ni kukaa na mpira 	female_feminine	7.07965625	common_voice_sw_30034083.wav
tanzania ilikuwa katika misingi bora kwenye uongozi wa mwalimu 	female_feminine	6.21565625	common_voice_sw_30079376.wav
mkapa alijitosa kugombea urais kwa tiketi ya chama cha mapinduzi 	female_feminine	7.18765625	common_voice_sw_30079380.wav
taifa la tanzania linahitaji kiongozi mwenye uchungu na raia wake 	female_feminine	5.99965625	common_voice_sw_30079382.wav
wakazi wa asili wa mkoa wa mara ni makabila makuu mawili yenye uhusiano 	female_feminine	7.54765625	common_voice_sw_30079383.wav
wapo waliosema ilikuwa ni uzembe wa wakaguzi wa na waangalizi 	female_feminine	7.97965625	common_voice_sw_30079386.wav
maeneo hayo ni kama vile ruvu makanya mabilioni na kadhalika 	female_feminine	7.25965625	common_voice_sw_30079581.wav
kushambuliwa kwa wamala limeacha wengi midomo wazi nchini uganda 	female_feminine	5.99965625	common_voice_sw_30079583.wav
njia za ajira zinazojitokeza miongoni mwa wamasai ni kilimo 	female_feminine	7.33165625	common_voice_sw_30079584.wav
sherehe zinapoanza huwa wanatoka ndani na vichwa vyao hunyolewa 	female_feminine	5.81965625	common_voice_sw_30079585.wav
wengi wanafurahishwa na utaratibu mzuri uliopo kwenye vivutio 	female_feminine	6.14365625	common_voice_sw_30079586.wav
tanzania imebakiwa na maeneo machache ya misitu ya asili 	female_feminine	6.32365625	common_voice_sw_30079653.wav
mazao ya biashara yanayolimwa ni korosho karanga na ufuta 	female_feminine	7.18765625	common_voice_sw_30079657.wav
pia hulima mazao mengine kama mpunga tumbaku mahindi viazi dengu na matunda 	female_feminine	8.12365625	common_voice_sw_30079660.wav
inaelekea mlalamikaji punja kara haji alitumia fursa ya kutofika karume mahakamani 	female_feminine	8.66365625	common_voice_sw_30079775.wav
patrice lumumba akapata cheo cha uwaziri mkuu 	female_feminine	5.71165625	common_voice_sw_30079777.wav
magofu mengine yakizidi kuchakaa na kubomoka kutokana na kutokarabatiwa 	female_feminine	8.08765625	common_voice_sw_30079779.wav
kwa mujibu wa katiba ya jamhuri ya muungano wa tanzania 	female_feminine	6.82765625	common_voice_sw_30079796.wav
mwalimu nyerere alikuwa rais wa pekee sana ulimwenguni 	female_feminine	5.81965625	common_voice_sw_30079923.wav
hifadhi hii ya milima ya udzungwa ina hazina nyingi za mimea 	female_feminine	6.50365625	common_voice_sw_30079924.wav
baada ya kuipokea ataishi upya akijaribu kumshukuru mungu 	female_feminine	7.33165625	common_voice_sw_30079927.wav
hapa kazi ninayo hivi nitaiweza hii shule kweli aliurudisha mlango na kutoka 	female_feminine	7.40365625	common_voice_sw_30079930.wav
kila swali kwenye mtihani wangu lilikuwa gumu 	female_feminine	4.95565625	common_voice_sw_30079931.wav
mungu anaweza akadhaniwa kuwa na sifa zinazofanana na za mwanaadamu 	female_feminine	7.65565625	common_voice_sw_30080075.wav
ambapo wanaume hukaa sehemu tofauti na wanawake 	female_feminine	5.31565625	common_voice_sw_30080078.wav
nyati anapozeeka huitwa mbogo kwa sababu anakuwa na hasira kupindukia 	female_feminine	6.39565625	common_voice_sw_30080079.wav
hasimu wa messi kwenye soka ni ronaldo 	female_feminine	5.63965625	common_voice_sw_30080242.wav
hususani waliotegemea nafasi hiyo kwa ajili yao wenyewe 	female_feminine	5.74765625	common_voice_sw_30080244.wav
wapo wanaodhani kwamba mrembo ni lazima uwe na umbo namba nane 	female_feminine	5.85565625	common_voice_sw_30080245.wav
hadi leo kanisa la kilutheri la linatumia jina dayosisi ya konde 	female_feminine	8.44765625	common_voice_sw_30080375.wav
kijiji hicho kilichopo umbali wa takribani kilometa moja kutoka kilwa masoko 	female_feminine	7.72765625	common_voice_sw_30080377.wav
umoja wa nchi za mashariki mwa ulaya waliongozwa na urusi 	female_feminine	5.92765625	common_voice_sw_30080379.wav
redio uganda ilitangaza kile ilichokiita kagera 	female_feminine	6.68365625	common_voice_sw_30080380.wav
iker casilas alikuwa anacheza kwenye klabu ya real madrid 	female_feminine	5.71165625	common_voice_sw_30080382.wav
kama hawa watu walioana katika ukoo wa karibu basi watawaapizia 	female_feminine	6.61165625	common_voice_sw_30080679.wav
anasema miaka miwili au mitatu iliyopita waliweza kuongeza kivutio kingine cha kipekee 	female_feminine	8.01565625	common_voice_sw_30080685.wav
hayapatikani sehemu nyingine yoyote isipokuwa eneo la merelani kaskazini mwa tanzania katika mkoani arusha 	female_feminine	9.49165625	common_voice_sw_30080687.wav
vifaa mbalimbali hutumika kutoboa na kunyosha masikio 	female_feminine	6.43165625	common_voice_sw_30080689.wav
mfalme alihitaji msaada wa watawala wote wakiwemo wale waliomfuata luther 	female_feminine	7.29565625	common_voice_sw_30080690.wav
pwani hizo zilikuwa mapema sehemu ya biashara ya kimataifa 	female_feminine	6.25165625	common_voice_sw_30080761.wav
kuna msemo usemao ukijifanya unajua utaungua jua 	female_feminine	6.03565625	common_voice_sw_30080762.wav
mchangamano wa pamoja na bakteria nyingine nne zinazosababisha kifua kikuu 	female_feminine	7.33165625	common_voice_sw_30080763.wav
polepole utawala wa kiingereza ulibadilisha hali ya buganda 	female_feminine	6.71965625	common_voice_sw_30080765.wav
hawakuuzwa pamoja na mama zao kwa ajili ya kwenda kufanya kazi 	female_feminine	6.68365625	common_voice_sw_30080941.wav
nakumbuka walinipa mwongozo wa kipindi wa kusoma ulikuwa na majina ya kichina 	female_feminine	7.07965625	common_voice_sw_30080942.wav
wadau wa sekta ya utalii ambao ni serikali na jamii 	female_feminine	5.06365625	common_voice_sw_30080943.wav
ziwa victoria limegawanyika katika nchi tatu yaani tanzania kenya na uganda 	female_feminine	7.15165625	common_voice_sw_30080944.wav
wakati munyigumba anafariki mtwa mkwawa ambaye ni mtoto wake wa kwanza 	female_feminine	8.91565625	common_voice_sw_30080946.wav
moja ya maajabu yalimkuta mzungu aliye ingia na mbwa wake kisha kapotea naye 	female_feminine	7.00765625	common_voice_sw_30081019.wav
ambao baadhi yao ni za wafanyakazi wa huduma ya afya 	female_feminine	5.67565625	common_voice_sw_30081024.wav
dhana ya warangi kutoka sehemu za magharibi huendena na dhana ya historia 	female_feminine	7.40365625	common_voice_sw_30081025.wav
mjini johannesburg watanzania wengi 	female_feminine	4.99165625	common_voice_sw_30081027.wav
makao makuu ya wilaya yapo loliondo wasso 	female_feminine	5.09965625	common_voice_sw_30081029.wav
wakati mmoja ulishindana na mombasa kwa ukuu 	female_feminine	6.39565625	common_voice_sw_30081109.wav
viwanda mbalimbali vilivyoachwa na wakoloni vilendelezwa 	female_feminine	5.49565625	common_voice_sw_30081113.wav
watafiti mbalimbali wa sokwe hufanya tafiti mbalimbali mahale 	female_feminine	5.81965625	common_voice_sw_30081129.wav
manchester united ya sir alex ferguson ilikuwa matata 	female_feminine	5.67565625	common_voice_sw_30081134.wav
wanawake wanasusia nafasi hizo za kazi kutokana na kujiona kama sio bora 	female_feminine	6.79165625	common_voice_sw_30081136.wav
hawa walihodhi mashamba ngombe na waliheshimiwa kama viongozi wa kikabila 	female_feminine	7.40365625	common_voice_sw_30103567.wav
ni urefu wa kilomita mia nne hamsini na moja 	female_feminine	5.74765625	common_voice_sw_30103573.wav
sikuwahi kuitwa na kamati ya bunge ya hesabu za serikali inayoongozwa na zitto kabwe 	female_feminine	8.44765625	common_voice_sw_30103576.wav
njia moja ya kujiandaa kwa hii nikutembea kwenye sehemu yenye milima mikali 	female_feminine	7.87165625	common_voice_sw_30103579.wav
alikuwa ameukaribia mlango wa darasani kwake 	female_feminine	5.45965625	common_voice_sw_30103582.wav
vyanzo mbalimbali vinasema ya kwamba alizaliwa elfu moja mia tisa ishirini na tano 	female_feminine	8.15965625	common_voice_sw_30103675.wav
cameroon iliibuka mabingwa wa fainali hizo 	female_feminine	5.09965625	common_voice_sw_30103678.wav
asubuhi na mapema mwanachama wa chama hicho 	female_feminine	5.06365625	common_voice_sw_30103680.wav
vivutio hivi vya kitalii katika mji huu vimetengwa katika mafungu mawili 	female_feminine	7.76365625	common_voice_sw_30103853.wav
chama kilikuwa na makali na nguvu zaidi ya kudai uhuru 	female_feminine	7.18765625	common_voice_sw_30103858.wav
imani na mwenendo huu si wa kipekee kwa wamasai 	female_feminine	5.89165625	common_voice_sw_30103859.wav
walitoza kodi juu ya bidhaa zilizosafirishwa kupitia eneo hilo 	female_feminine	6.35965625	common_voice_sw_30103863.wav
tanzania imebarikiwa mapango yenye historia nyingi na za kuvutia 	female_feminine	6.46765625	common_voice_sw_30103868.wav
mwaka huo huo kanisa katoliki liliadhimisha miaka mia moja hamsini 	female_feminine	6.79165625	common_voice_sw_30104523.wav
kupata haja kubwa ngumu uzito kupita kiasi ngono ya njia ya haja kubwa 	female_feminine	7.36765625	common_voice_sw_30104524.wav
bila kusahau wilaya ya itilima inayokamilisha jumla ya wilaya tano za mkoa wa simiyu 	female_feminine	8.69965625	common_voice_sw_30104787.wav
kupanga kabla ya kutenda pia ni wavumilivu 	female_feminine	4.99165625	common_voice_sw_30104789.wav
kiwango hiki kiko juu kidogo ukilinginisha na kiwango cha mkoa 	female_feminine	6.79165625	common_voice_sw_30104793.wav
watu wa misri waliweza kuishi kwa sababu mto huo ulitiiririsha maji ya kutosha 	female_feminine	7.00765625	common_voice_sw_30104797.wav
waliizingira ngome ya wareno wakazishambulia meli zao za kivita 	female_feminine	6.35965625	common_voice_sw_30104929.wav
baada ya kifo cha chifu mzee watoto wake walishindania urithi wake 	female_feminine	6.46765625	common_voice_sw_30104931.wav
muhimu kufahamu ni kwamba mafanikio sio lazima uende kuyatafuta nje ya nchi 	female_feminine	7.40365625	common_voice_sw_30104933.wav
inaaminika kuwa handebezyo ni eneo la kwanza ambalo lilianza kukaliwa na watu 	female_feminine	8.19565625	common_voice_sw_30104935.wav
kulikuwa na baadhi ya wanachama toka embu na meru 	female_feminine	6.28765625	common_voice_sw_30105018.wav
wakati wakipambana na abushiri kule pangani katika mkoa wa tanga 	female_feminine	6.75565625	common_voice_sw_30105022.wav
ushindi wetu ni uthibitisho kuwa mikakati ya lengo letu imeanza vizuri 	female_feminine	7.54765625	common_voice_sw_30105025.wav
lugha ya wabena ina utajiri wa maneno 	female_feminine	5.06365625	common_voice_sw_30105027.wav
visiwa vingine vinavyozunguka eneo hili vikiwamo visiwa vya ilugwa na kulazu 	female_feminine	8.26765625	common_voice_sw_30105030.wav
wananchi watanzania wanasherekea siku hiyo kwa kupumzika 	female_feminine	6.50365625	common_voice_sw_30105268.wav
ni dhahiri kuwa mimea huitaji mwanga wa jua ili kustawi 	female_feminine	5.92765625	common_voice_sw_30105271.wav
lakini dawa hizo zinaweza kuwasaidia watu kupambana na virusi vya ukimwi 	female_feminine	6.86365625	common_voice_sw_30105455.wav
wakati sultani sayyid said alipoamua kuhamisha makao yake makuu 	female_feminine	6.93565625	common_voice_sw_30105457.wav
heshima ya mwanzilishi wa taifa na rais wa kwanza wa tanzania 	female_feminine	5.81965625	common_voice_sw_30105461.wav
mwaka elfu moja mia tisa sabini na saba alianza elimu hiyo 	female_feminine	6.89965625	common_voice_sw_30105540.wav
mashabiki wa simba ya tanzania wanaita pira biriani 	female_feminine	5.49565625	common_voice_sw_30105548.wav
mtu mmoja huambukizwa virusi vya homa ya ini 	female_feminine	5.20765625	common_voice_sw_30105550.wav
hapa ndipo kwa kiasi kikubwa lilipo chimbuko 	female_feminine	5.24365625	common_voice_sw_30105556.wav
tawi hilo lilijulikana kama jeshi la kulinda haki 	female_feminine	6.10765625	common_voice_sw_30105643.wav
mgeni yeyote akifika eneo la ziwa tanganyika lazima atastahajabu aina ya kitoweo hicho 	female_feminine	7.94365625	common_voice_sw_30105645.wav
wahalifu wameshajua kwamba ukifanya tukio fulani kwa namna fulani huwezi kukamatwa 	female_feminine	7.61965625	common_voice_sw_30105703.wav
karol alitumwa mjini roma akasome teolojia 	female_feminine	5.99965625	common_voice_sw_30105706.wav
baadhi ya serikali zimekuwa zikifunga mipaka yao ya nchi 	female_feminine	6.61165625	common_voice_sw_30105711.wav
safari hizo zilihitaji idhini au ruhusa ya watawala wa eneo hilo 	female_feminine	6.79165625	common_voice_sw_30105791.wav
wafanyabiashara kama tippu tip waliokuwa raia wa usultani wakapita tabora na ujiji 	female_feminine	9.02365625	common_voice_sw_30105793.wav
ujerumani ilkuwa ikiitwa ujerumani magharibi kwenye michuano ya kombe la dunia 	female_feminine	7.87165625	common_voice_sw_30105796.wav
serengeti ilitumika kama jukwaa kutengeneza filamu 	female_feminine	5.89165625	common_voice_sw_30105797.wav
jamii nyingi zilikuwa zikifahamika kwa majina ya koo na familia 	female_feminine	6.82765625	common_voice_sw_30105799.wav
wairwana wana maeneo kuelekea kaskazini 	female_feminine	5.92765625	common_voice_sw_30105844.wav
takriban watu elfu themanini walipaswa kuondoka kwao wakihamia uingerez marekani au hasa kanada 	female_feminine	9.38365625	common_voice_sw_30105845.wav
alizunguka tanganyika kuzungumza na watu wa kawaida na machifu 	female_feminine	6.61165625	common_voice_sw_30105846.wav
upeeke wa hifadhi ya gombe ni kuwa na sokwe wengi kuliko viumbe wengine 	female_feminine	7.07965625	common_voice_sw_30105848.wav
watumwa walikamatwa au kununuliwa wakabeba pembe hadi pwani 	female_feminine	6.71965625	common_voice_sw_30105911.wav
mheshimiwa daktari john joseph pombe magufuli alifanikiwa kuteuliwa kuipeperusha bendera ya chama 	female_feminine	9.34765625	common_voice_sw_30105912.wav
tunapozungumzia mkoa wa tanga tunazungumzia wazigua ambao waligawanyika katika makundi yake 	female_feminine	9.16765625	common_voice_sw_30105913.wav
pamoja na hayo bahari hii imekuwa ni fursa kubwa kwa raia wa nchi husika 	female_feminine	7.61965625	common_voice_sw_30105915.wav
dhana nyingine potovu ni kuwa tendo lolote la ngono ya kinyeo 	female_feminine	6.89965625	common_voice_sw_30106167.wav
wenger alikuwa kocha wa arsenal kwa muda mrefu 	female_feminine	5.63965625	common_voice_sw_30121850.wav
mtawala mwamududa hakuwa na mtoto wa kiume 	female_feminine	5.45965625	common_voice_sw_30121851.wav
simba imepitia changamoto nyingi za kisoka 	female_feminine	5.42365625	common_voice_sw_30121853.wav
wameelimika katika lugha rasmi za kenya na tanzania 	female_feminine	6.32365625	common_voice_sw_30121854.wav
mo dewji alisomea marekani na mpango wake ulikuwa kusalia na kufanya kazi huko 	female_feminine	7.72765625	common_voice_sw_30121917.wav
mifumo rasmi ilikuwa ikionyeshwa kwa madaha baada yakazi kumalizika 	female_feminine	7.29565625	common_voice_sw_30121919.wav
marekani ilijaribu kuipindua serikali ya castro 	female_feminine	5.99965625	common_voice_sw_30121922.wav
bahari hii siyo kubwa sana kama zilivyo bahari ya hindi na atlantiki 	female_feminine	7.29565625	common_voice_sw_30121923.wav
mtoto wa tembo anazaliwa akiwa na kilo themanini 	female_feminine	6.03565625	common_voice_sw_30121964.wav
funga kamba vibebeo kuzuia bakteria na hewa isiingie kirahisi kwenye vimengenywa 	female_feminine	8.05165625	common_voice_sw_30121972.wav
messi ambaye mkataba wake na barcelona unatarajiwa kutamatika rasmi mwishoni mwa msimu huu 	female_feminine	9.13165625	common_voice_sw_30122014.wav
katibu wa chama cha mapinduzi mkoanu mara ni shaibu ngatiche 	female_feminine	6.97165625	common_voice_sw_30122018.wav
watu wanaoishi maeneo ya kijijini wanaokutana na panya 	female_feminine	5.96365625	common_voice_sw_30122050.wav
sababu tu walikuja kumfahamisha rais kuhusu kukiukwa kwa 	female_feminine	7.11565625	common_voice_sw_30122052.wav
hatuhesabiwi haki tukiacha mabaya na kujaribu kutenda mema 	female_feminine	6.79165625	common_voice_sw_30122078.wav
jamii ya wamaasai ilikuwa ikiishi ndani ya maeneo haya ya hifadhi pasi na utaratibu 	female_feminine	8.80765625	common_voice_sw_30122081.wav
jengo hili lilijengwa kwenye karne ya kumi na tisa 	female_feminine	6.25165625	common_voice_sw_30122086.wav
mji mdogo wa mto wa mbu ni kituo kikubwa cha biashara 	female_feminine	5.63965625	common_voice_sw_30122146.wav
mwaka elfu moja mia tisa hamsini na mbili alipata digrii ya uzamili 	female_feminine	7.83565625	common_voice_sw_30122147.wav
wa taliban islamic emirate of afghanistan alipofika afghanistan 	female_feminine	7.40365625	common_voice_sw_30122440.wav
ambayo inadaiwa kusubiri uzinduzi wa hisa mwaka elfu mbili na ishirini na moja 	female_feminine	7.97965625	common_voice_sw_30122441.wav
alikuwa mwanamasumbwi wa uzito wa juu 	female_feminine	5.09965625	common_voice_sw_30122443.wav
kuna mabasi ya kilenga yafanyayo safari mkoani kilimanjaro 	female_feminine	5.99965625	common_voice_sw_30122485.wav
mlima lool malasin ni kivutio cha utalii unapatikana mkoani kilimanjaro 	female_feminine	7.97965625	common_voice_sw_30122487.wav
waandishi wa habari ulimwenguni wanamtaja pep 	female_feminine	5.78365625	common_voice_sw_30122530.wav
virusi vinaweza kusambaa kupitia maji maji kutoka kwenye pua au mdomo 	female_feminine	6.89965625	common_voice_sw_30122532.wav
ukiachana na nge kobe anafuata kwa uwezo wa kuishi muda mrefu bila kupumua 	female_feminine	7.72765625	common_voice_sw_30122590.wav
vimelea vya malaria huweza hujenga usugu kwa dawa za aina fulani 	female_feminine	6.68365625	common_voice_sw_30122594.wav
uingereza uliiweka tanganyika chini ya uongozi wa shirikisho la mataifa 	female_feminine	7.58365625	common_voice_sw_30122627.wav
ninyi ni wakina nani na ndipo watu hao walipojibu turi abhaha 	female_feminine	6.82765625	common_voice_sw_30122628.wav
hiyo kuchukua mifugo kutoka makabila mengine ni 	female_feminine	6.39565625	common_voice_sw_30122630.wav
gwiji wa mchezo wa soka pele hakutaka kuwa kocha 	female_feminine	5.78365625	common_voice_sw_30122631.wav
mgonjwa huambukizwa kwa kuumwa na mbu jike mwenye vimelea vya plasmodium 	female_feminine	6.89965625	common_voice_sw_30122633.wav
maadhimisho hayo yamefanyika katika eneo la olduvai ndani ya mamlaka ya hifadhi ya ngorongoro 	female_feminine	7.97965625	common_voice_sw_30122971.wav
amin ameunganishwa sana na shirika la uhuru 	female_feminine	5.17165625	common_voice_sw_30122973.wav
pep anapenda ligi zenye ushindani mkubwa 	female_feminine	4.37965625	common_voice_sw_30123013.wav
ulikubali kulala njaa kukesha wakati naumwa na hata kuonyesha tabasamu japo moyoni unaumia 	female_feminine	9.20365625	common_voice_sw_30123015.wav
wakati huo timu za mpira wa miguu zilijulikana unguja 	female_feminine	4.88365625	common_voice_sw_30123211.wav
barabara na safari inayounganisha kutoka dar es salaam 	female_feminine	6.07165625	common_voice_sw_30123249.wav
hifadhi ya katavi inapatikana mkoani simiyu 	female_feminine	5.56765625	common_voice_sw_30123255.wav
chelsea waliifunga bayern kwa magoli ya penati 	female_feminine	5.42365625	common_voice_sw_30123260.wav
taifa lisilokuwa na wasomi wengi haliwezi kuendelea 	female_feminine	5.78365625	common_voice_sw_30123321.wav
kuna masimulizi pia kwamba wajita wengi waliishi uganda 	female_feminine	6.64765625	common_voice_sw_30123326.wav
maana mafanikio yoyote yale yana changamoto ndani yake 	female_feminine	5.42365625	common_voice_sw_30123327.wav
mpangilio wa kisiasa kwa mamlaka ya jamii hiyo 	female_feminine	6.14365625	common_voice_sw_30123328.wav
mwenyeji wangu aliniambia jina kamili la sehemu hii ni mkanyawageni 	female_feminine	6.82765625	common_voice_sw_30123411.wav
baada ya kufuzu alirejea tanzania na kuanza kushiriki katika usimamizi wa kampuni 	female_feminine	7.83565625	common_voice_sw_30123412.wav
katikati ya mwaka elfu moja mia tisa na themanini 	female_feminine	6.21565625	common_voice_sw_30123416.wav
misitu mingine inasimamiwa na kuendelezwa na jamii ngazi ya vijiji 	female_feminine	6.39565625	common_voice_sw_30123501.wav
bila kusahau halmashauri ya wilaya ya ngara na halmashauri ya wilaya ya misenyi 	female_feminine	7.18765625	common_voice_sw_30123510.wav
watalii walilazimika kupanda ndege zaidi ya moja kufika tanzania 	female_feminine	6.57565625	common_voice_sw_30123576.wav
na kutuliza jazba za baadhi ya wajumbe na kusimamia haki 	female_feminine	6.57565625	common_voice_sw_30123585.wav
kuja kwa sayansi na teknolojia kumefanya uwepo na upotovu wa tamaduni mbalimbali 	female_feminine	7.25965625	common_voice_sw_30123637.wav
dalili katika wanaume mbali na dalili za jumla za ugonjwa wa kisukari 	female_feminine	7.72765625	common_voice_sw_30123639.wav
hasa kwa maamuzi yake aliyoyatoa kila 	female_feminine	4.73965625	common_voice_sw_30123643.wav
uwezekano wa kupata maambukizi ya zinaa bado upo hasa malengelenge na dutu 	female_feminine	7.33165625	common_voice_sw_30123644.wav
hayati magufuli ndiye aliyesaini mswada wa kuifanya nyerere kuwa hifadhi 	female_feminine	7.29565625	common_voice_sw_30123759.wav
sababu yake ilikuwa mashindano makali kati ya mataifa ya ulaya 	female_feminine	6.50365625	common_voice_sw_30123762.wav
katiba hiyo ilitokana na azimio la sheria ya uhuru lililopitishwa katika bunge la uingereza 	female_feminine	9.38365625	common_voice_sw_30123765.wav
wachunguzi hawajajua mbinu ya kuishi na kiumbe huyu 	female_feminine	5.92765625	common_voice_sw_30123770.wav
pia ziwa hili limerahisishsa na kupunguza muda na gharama za kutoka tanzania 	female_feminine	6.79165625	common_voice_sw_30123827.wav
katiba ilibadilishwa kuwa ya mfumo wa chama kimoja 	female_feminine	5.56765625	common_voice_sw_30123831.wav
uchaguzi wa vyama vingi unafanyika miaka yote nchini tanzania 	female_feminine	6.25165625	common_voice_sw_30123887.wav
majaribio ya hifadhi la urithi wa kihistoria hayakufaulu 	female_feminine	7.51165625	common_voice_sw_30123888.wav
na ule ushauri mzee wake hakuupuuza 	female_feminine	5.45965625	common_voice_sw_30123889.wav
hii ni pale unapopita kwenye barabara kuu inayokatiza katikati 	female_feminine	6.57565625	common_voice_sw_30123890.wav
alinunua hisa akiwa na umri wa miaka kumi na moja 	female_feminine	5.96365625	common_voice_sw_30123926.wav
baada ya shambulio hilo mamia ya wanajeshi wa libya walichanganyikiwa na kuanza kukimbia 	female_feminine	7.94365625	common_voice_sw_30124006.wav
wakati mzuri kwa kupanda mlima ni kuanzia mwezi juni hadi februari 	female_feminine	6.64765625	common_voice_sw_30124007.wav
baadhi ya hominid fossils kongwe hupatikana vilevile 	female_feminine	6.35965625	common_voice_sw_30124009.wav
kijiji hiki kilianzishwa na wabalawa ambao walichanganyika na wazaramo 	female_feminine	7.15165625	common_voice_sw_30124010.wav
nyumba nyingi za wasambaa huwa mviringo yenye vyumba vitatu 	female_feminine	7.40365625	common_voice_sw_30124044.wav
kwa asilimia kubwa kijana ambaye bado hajaenda vitani aliitwa lijaha 	female_feminine	7.18765625	common_voice_sw_30124092.wav
pep akipata mafanikio anaamua kuondoka zake 	female_feminine	5.35165625	common_voice_sw_30124095.wav
jambo hili ni muhimu sana mkuu wangu 	female_feminine	4.41565625	common_voice_sw_30124146.wav
alipoanza urais alimteua wizara ya ardhi kisha wizara ya mifugo na uvuvi 	female_feminine	8.15965625	common_voice_sw_30124147.wav
tanzania ni moja ya nchi zenye kiwango cha maambukizi 	female_feminine	5.67565625	common_voice_sw_30124148.wav
tanzania yenyewe ilipata uhuru wake kutoka kwa uingereza 	female_feminine	5.96365625	common_voice_sw_30124149.wav
kutokana na kazi zake mfugale amepokea tuzo mbalimbai za mafanikio katika fani ya uhandisi 	female_feminine	9.34765625	common_voice_sw_30124150.wav
wakati wafugaji wengi walihamia katika tambarare za upareni wakulima wao waliishi milimani 	female_feminine	8.26765625	common_voice_sw_30124235.wav
jumbe alitia sahihi katiba ya kwanza ya zanzibar baada ya mapinduzi 	female_feminine	7.25965625	common_voice_sw_30124236.wav
wabena wanaishi sehemu zenye mito na mabonde 	female_feminine	4.66765625	common_voice_sw_30124239.wav
ukianzia katika mwambao wa cape town nchini afrika kusini 	female_feminine	6.86365625	common_voice_sw_30124284.wav
alizaliwa tarehe nane mei mwaka elfu moja mia tisa ishirini na tano 	female_feminine	6.50365625	common_voice_sw_30124288.wav
amin alianza kuajiri hasa askari kutoka kaskazini ya uganda mpakani na mipakani 	female_feminine	10.03165625	common_voice_sw_30124363.wav
mwalimu mkuu hakutarajia maneno yale kutoka kwa kijana mdogo kama yule 	female_feminine	5.99965625	common_voice_sw_30124366.wav
zoezi la uchomaji majani kwenye hifadhi ni la kawaida 	female_feminine	6.03565625	common_voice_sw_30124369.wav
bila kujua kwanini wanaingia kwenye mahusiano hayo hilo ni tatizo 	female_feminine	6.61165625	common_voice_sw_30124370.wav
mchezaji nyota wa sweden michael laundrap alicheza vizuri 	female_feminine	6.64765625	common_voice_sw_30124429.wav
