sentence	gender	duration	audio
kusonga zaidi ya suluhisho la kiteknolojia kuna hatua kadhaa ambazo 	female_feminine	5.9835	common_voice_sw_35439094.wav
kwa kumpita nyota wa zamani wa brazil pele kwa ufungaji wa mabao 	female_feminine	6.7035	common_voice_sw_30357163.wav
alikwenda huko kama padri mmisionari kutoka hispania 	female_feminine	4.2555	common_voice_sw_29203527.wav
kwahiyo zote hizo ni fitna sasa zile ndizo zinazonisumbua mimi lakini kwa upande mwingine 	female_feminine	6.5955	common_voice_sw_35279598.wav
bani umayyah bani al muttwalib bani zuhrah bani taym bani 	male_masculine	9.5475	common_voice_sw_30091300.wav
lilifaulu kutetea eneo la ukoloni wake dhidi ya mashambulio ya kwanza ya waingereza 	female_feminine	6.1635	common_voice_sw_29922714.wav
maasai land iligawanywa kwenye wilaya ya kiteto elfu moja mia tisa sabini na nne 	male_masculine	6.1275	common_voice_sw_29962268.wav
haina milima mirefu 	female_feminine	3.0675	common_voice_sw_29736157.wav
wakuu wa nchi wanachama wa umoja wa mataifa walianzisha siku ya mtoto wa afrika 	male_masculine	7.4955	common_voice_sw_30115799.wav
mambo mengi sana yanajitokeza kwenye kombe la dunia 	female_feminine	3.8955	common_voice_sw_30054527.wav
umbali wa kilometa elfu moja mia tano kutoka dar es salaam 	male_masculine	5.5875	common_voice_sw_29822597.wav
jina la kwanza ni mwita ambalo asili yake ni uguita 	male_masculine	6.1275	common_voice_sw_30091429.wav
unaonekana kuwa na manufaa mengi kwa wanajamii wa kabila hilo 	male_masculine	4.7955	common_voice_sw_30181640.wav
baadhi ya nchi kama vile ujerumani uingereza nakadhalika 	male_masculine	6.3435	common_voice_sw_28682178.wav
ndiyo maana mzee makame alikufa akiuangalia mlango wa chumbani 	male_masculine	5.3715	common_voice_sw_36385141.wav
hii itawasaidia wakulima kukumbuka taarifa muhimu 	male_masculine	5.2635	common_voice_sw_37096239.wav
amesema kuwa hatua hiyo inatoa alama kwa wawekezaji wa nje 	male_masculine	6.8475	common_voice_sw_29946293.wav
ambanoni ni ehemu nzuri ya kujifunza utamaduni wa kiafrika na hadithi mbalimbali 	male_masculine	5.8035	common_voice_sw_30021191.wav
ni mataifa ya ghana na ethiopia ambayo hayakutawaliwa na wakoloni 	male_masculine	6.6675	common_voice_sw_29947062.wav
wengi ambao yeye amewatusi miaka uliyopita walifika hapo hapo 	male_masculine	5.4075	common_voice_sw_37086656.wav
mama huyo shujaa alionekana juu ya maji bila watoto wake 	female_feminine	6.6675	common_voice_sw_37223939.wav
isiyo na hatia waliyoimwaga dar es salaam na nairobi iliwagharimu 	female_feminine	5.6955	common_voice_sw_30329840.wav
wanyama pori huwa na hatari kubwa ka wanadamu 	male_masculine	3.7875	common_voice_sw_30044080.wav
nichekeshe kibogoyo nami nipate kuwika 	female_feminine	3.6075	common_voice_sw_35198958.wav
mwaka elfu moja mia tisa sabini na mbili 	female_feminine	4.2555	common_voice_sw_30327561.wav
chakula na usafiri na mengineyo mengi yaliyo muhimu 	female_feminine	4.9035	common_voice_sw_30024971.wav
chelsea inamtaja didier drogba kama mchezaji wao bora sana kwenye kikosi 	female_feminine	6.7755	common_voice_sw_30574522.wav
alikuwa mwanasiasa na mwanadiplomasia wa tanzania 	male_masculine	3.2475	common_voice_sw_29941506.wav
hatua chache kabla ya kutia nanga mkoani mwanza ikitokea mkoani kagera 	female_feminine	6.4155	common_voice_sw_30658913.wav
pia kuna rekodi za usafi wa mazingira mahala pengine katika ulaya 	female_feminine	4.3635	common_voice_sw_34958959.wav
mfanyabiashara kutoka morocco ibn batuta aliyefika hapo 	female_feminine	7.40365625	common_voice_sw_30143697.wav
mhariri mkuu ni bw 	female_feminine	3.5355	common_voice_sw_28669850.wav
kaburi la barbosa lilitengwa na wabrazil 	female_feminine	4.1835	common_voice_sw_29798416.wav
mheshimiwa daktari john joseph pombe magufuli alifanikiwa kuteuliwa kuipeperusha bendera ya chama 	female_feminine	9.34765625	common_voice_sw_30105912.wav
hifadhi ya ruaha inapatikana mkoani iringa 	male_masculine	3.0675	common_voice_sw_29942824.wav
mwaka uliofuata aliigiza kama mwanafunzi djamila kwenye reviravolta 	male_masculine	7.6035	common_voice_sw_29182621.wav
wafanyikazi elfu moja mia tano walishiriki katika ujenzi wa titanic 	male_masculine	5.2635	common_voice_sw_36036870.wav
baadae jengo la mgahawa huu maarufu lilitumika kama hospitali 	male_masculine	5.3355	common_voice_sw_29915537.wav
kazi yake ni sehemu muhimu ya historia ya kemia na biolojia 	female_feminine	5.4435	common_voice_sw_29761949.wav
waliendelea kuulizana yule mwanaume akisema kuwa makubaliano hayakuwa kumwacha jacob hai 	male_masculine	8.2155	common_voice_sw_35280711.wav
zote ziko ndani ya jimbo la malindi 	female_feminine	5.2275	common_voice_sw_29350306.wav
katiaba hii tuliirithi kwa kiasi kikubwa toka kwa ukoloni wa waingereza 	female_feminine	4.9755	common_voice_sw_30574698.wav
inasema kuhusu maisha baada ya kifo matokeo 	male_masculine	3.6435	common_voice_sw_36310653.wav
wala hakuagiza taarifa rasmi juu ya maisha yake 	female_feminine	4.5075	common_voice_sw_35157365.wav
ulileta patano la kuwa zanzibar itakuwa chini ya uingereza 	female_feminine	6.4875	common_voice_sw_30243862.wav
nilinyanyuka kuelekea chumbani kwangu kwenda kulala 	male_masculine	5.3715	common_voice_sw_30209680.wav
watoto wao walijifunza maneno ya kiarabu kutoka kwa baba zao ili wazidi kuwa bora 	female_feminine	6.3435	common_voice_sw_34941155.wav
katika imani za kimaasai inaaminika kuwa wanaweza kugundua magonjwa na sababu za mikosi 	male_masculine	8.6475	common_voice_sw_36013473.wav
mei kumi elfu moja mia tisa themanini na nane maalim self alikamatwa na polisi 	female_feminine	9.4755	common_voice_sw_30561937.wav
kiasi kwamba mpaka sasa huweza kuwahusisha wageni na hao mumiani 	male_masculine	4.9035	common_voice_sw_29797056.wav
tumefikia hoteli mapema kidogo 	female_feminine	3.8955	common_voice_sw_34825883.wav
kisha akachukua pwani ya mashariki ya bahari ya 	female_feminine	2.9235	common_voice_sw_35250602.wav
kumechangia kuamsha ari ya wananchi kulima kwa wingi zao hilo 	female_feminine	4.6155	common_voice_sw_30581647.wav
bush alijaribu kugombea urais kupitia tiketi ya chama cha jamii mwaka elfu moja mia 	female_feminine	6.9555	common_voice_sw_35106105.wav
nitakupeleka radio tanzania uwaambie watanzania kwa njia ya radio 	male_masculine	5.7675	common_voice_sw_31407010.wav
waitaliano walitumia gesi ya sumu kwenye vita 	male_masculine	3.2835	common_voice_sw_30025577.wav
na badala yake watafanya mahojiano na korea kusini 	male_masculine	4.3275	common_voice_sw_37224577.wav
awamu ya kwanza ya raisi mkapa iliisha 	female_feminine	4.6155	common_voice_sw_30326665.wav
alizaliwa mwaka elfu moja mia tisa na nne 	male_masculine	3.4995	common_voice_sw_36385399.wav
kumekuwapo na shughuli za kinabadamu ambazo si rafiki katika masuala ya uhifadhi 	male_masculine	10.1955	common_voice_sw_30583020.wav
waweza kunipata kwa ukweli 	male_masculine	2.4555	common_voice_sw_36350224.wav
la habari kuna mambo kama manne ambayo ni changamoto kubwa kwanza kuna muswada wa 	female_feminine	5.4075	common_voice_sw_37211977.wav
asilimia hizo zimeifanya kuwa wilaya kubwa kuliko zote 	male_masculine	4.1835	common_voice_sw_30323930.wav
hayo yalisemwa na watafiti wa maisha na mwenendo wa mbuni 	male_masculine	5.5875	common_voice_sw_30327407.wav
jiji la dar es salaam lilikua haraka na kumeza vijiji vingi vya wazaramo 	male_masculine	6.4875	common_voice_sw_29915168.wav
askari wa afrika na jeshi la kiingereza walioachishwa kazi 	male_masculine	5.0475	common_voice_sw_30675023.wav
kila mtu alitamani kuiona timu ya pep guardiola ikicheza 	male_masculine	5.6955	common_voice_sw_29897835.wav
la nchi ni umbo la kihispania la jina la mji wa venezia 	female_feminine	6.4875	common_voice_sw_35155115.wav
sio kwa kupigwa ngumi hapana ila imekubali kufungwa mabao matatu 	female_feminine	5.4435	common_voice_sw_37099130.wav
sehemu ya pili iko na nambari tatu 	female_feminine	3.1755	common_voice_sw_29665101.wav
kwa muda wa miezi minne nehemia aliomba kuhusu mambo hayo 	female_feminine	5.2635	common_voice_sw_29611235.wav
ya chakula cha jioni bila mapema kuliko 	male_masculine	3.7155	common_voice_sw_36375144.wav
mapafu na kupita kwenye mfumo wa damu na 	female_feminine	4.1835	common_voice_sw_35099623.wav
alichukua constantinople baada ya kuzingirwa kwa mwezi na 	male_masculine	6.71965625	common_voice_sw_37225074.wav
inafuata krioli ya haiti 	male_masculine	3.2835	common_voice_sw_28879586.wav
hapo zamani wapare walikuwa wakijihusisha na shughuli mbalmbali kama vile kufua vyuma 	male_masculine	6.9555	common_voice_sw_29788487.wav
hata lugha za ethiopia hufuata mtindo wa kufanana nayo 	male_masculine	5.8755	common_voice_sw_28825576.wav
kila jamii ina desturi muonekano uongozi na lugha tofauti 	male_masculine	3.6435	common_voice_sw_36381012.wav
maslahi ya jamii kabila la wamaasai ambao wameishi na wanyamapori pasipo uharibifu wowote ule 	female_feminine	7.6755	common_voice_sw_30329158.wav
dawa za kulevya maelfu ya watu hutegemea ulanguzi haramu wa dawa 	female_feminine	4.9035	common_voice_sw_35160889.wav
ziwa hili hupokea maji kutoka mito mikubwa kama vile mto kagera na mto mara 	male_masculine	5.8035	common_voice_sw_30380893.wav
janga la corona lilileta madhara mengi sana 	male_masculine	5.1555	common_voice_sw_37089623.wav
pia upande wa kiuchumi mataifa haya yalikuwa yanapigana vita hivyo 	female_feminine	5.9475	common_voice_sw_29799404.wav
lindibaadaye aliteuliwa kuwa naibu waziri wa tawala za mikoa na serikali za mitaa 	female_feminine	5.6955	common_voice_sw_35099794.wav
wanaweza kutoa michango yenye kuthaminiwa 	female_feminine	3.4275	common_voice_sw_37329840.wav
tangu enzi za milton obote askari wanajeshi wamekuwa na ushawishi mkubwa 	male_masculine	6.4875	common_voice_sw_29810852.wav
wakurugenzi mameneja na mameneja wasaidizi huteuliwa na gavana 	male_masculine	7.0275	common_voice_sw_29836671.wav
amin alipandishwa cheo kuwa kapteni na kuwa meja 	female_feminine	3.6435	common_voice_sw_31284664.wav
kwa kawaida huwa nyekundu ingawa kuna rangi nyingine 	female_feminine	5.1555	common_voice_sw_30355847.wav
dak prescot bonasi ya uro sitini na sita milioni aliyowasili nayo 	female_feminine	8.9355	common_voice_sw_31266474.wav
kujadili jinsi ya kujikomboa kutoka katika makucha ya wakoloni 	male_masculine	5.0475	common_voice_sw_29787658.wav
babake ni mwalimu na mamake ni mtu wa mwanamitindo 	male_masculine	4.0755	common_voice_sw_28966072.wav
hakuna mwalimu asiyetaka kuinoa barcelona 	male_masculine	5.5875	common_voice_sw_31415663.wav
katika eneo la mashariki ya kati na afrika kaskazini 	male_masculine	4.4355	common_voice_sw_36036665.wav
katika kufanya kazi hiyo ni jukumu la kila mmoja wetu 	female_feminine	3.8955	common_voice_sw_35181705.wav
ijulikanayo kwa lugha za kimsimu kama dabbingutumizi wa 	male_masculine	6.6675	common_voice_sw_36382119.wav
kiasili sinodi ilikuwa mkutano wa maaskofu wa eneo fulani 	male_masculine	7.9635	common_voice_sw_28592246.wav
ongea polepole 	male_masculine	2.7435	common_voice_sw_37086945.wav
ili mtu afanye kazi kwa weledi ni lazima awe na afya njema 	female_feminine	6.6675	common_voice_sw_30410354.wav
linawezesha utekelezaji wa maendeleo endelevu kwenye nyanja ya mazingira 	male_masculine	4.9035	common_voice_sw_36381666.wav
makabila mengine ni wanyambo wanaopatikana katika wilaya za karagwe na kyerwa 	female_feminine	7.0275	common_voice_sw_30314914.wav
ni tisho jipwa kwa mji mkuu nchini haiti kwani tayari 	male_masculine	5.5515	common_voice_sw_36386104.wav
wagonjwa wameambiwa kuboresha afya zao 	male_masculine	3.5355	common_voice_sw_32244815.wav
mto mrefu ni bora kwa kupiga minyororo 	female_feminine	4.9755	common_voice_sw_34944143.wav
mtaalamu mmoja alisema kuwa luther asingetengwa na kanisa katoliki la leo 	male_masculine	7.4235	common_voice_sw_30143550.wav
mara nyingi wagonde upande wa kusini wa mto songwe 	female_feminine	4.9755	common_voice_sw_29847217.wav
mamba hupenda kuishi katika maji baridi kama vile maziwa mito ardhi tepe tepe 	male_masculine	8.8275	common_voice_sw_29333345.wav
sindor alifunga mabao kumi na moja kwenye fainali za kombe la dunia 	female_feminine	6.7755	common_voice_sw_29797818.wav
mtu yeyote anaweza kuwa tofauti na wengine kutokana na upekee wake 	female_feminine	6.1275	common_voice_sw_29947867.wav
kwa kuwapatia mafunzo wanajeshi binafsi wa cuba waliokuwa ukimbizini 	female_feminine	5.3355	common_voice_sw_31284665.wav
aliendeleza mfumo wa uchumi wa soko huria ambapo mashirika ya umma yanabinafsishwa 	male_masculine	7.1355	common_voice_sw_30021301.wav
mkutano mkuu ulipiga kura na kumchagua magufuli kuwa mgombea urais wa chama cha mapinduzi 	female_feminine	8.8635	common_voice_sw_29793050.wav
aletea makala haya ni mimi mtayarishaji na mtangazaji wako 	male_masculine	6.9555	common_voice_sw_37101430.wav
wanapokuwa wagonjwa punde tu wanapotahiriwa au wanapojifungua 	male_masculine	4.1835	common_voice_sw_37223253.wav
kwanini niungane na daktari john pombe magufuli katika hilo 	female_feminine	6.0555	common_voice_sw_30054430.wav
watalii hupata nafasi ya kusikia hadithi za wakazi wenyewe juu ya kijungu 	male_masculine	6.2355	common_voice_sw_30314048.wav
timu za bara la afrika hazikufanya vizuri kwenye michuano ya kombe la dunia 	male_masculine	5.5875	common_voice_sw_29926888.wav
ufaransa mwaka elfu moja mia nane arobaini na nne 	female_feminine	8.2155	common_voice_sw_30570002.wav
hata wakati wa vita vyake dhidi ya wajerumani mkwawa aliwaheshimu wageni wake h 	male_masculine	5.9475	common_voice_sw_36382156.wav
alifungwa jela kwa kosa la kuunda kikosi cha kijeshi 	male_masculine	5.2635	common_voice_sw_31326736.wav
utajiri wao wote kwa ujumla ukiwa dola bilioni sabini na nne 	female_feminine	5.5875	common_voice_sw_29970133.wav
uliojengwa karne ya kumi na moja kwa matumbawe ya baharini kutoka pwani 	male_masculine	9.9435	common_voice_sw_31304508.wav
kwa mjibu wa imani ya wamatumbi mzee kinjekitile aliwarejesha wamatumbi katika roho ya ujasiri 	male_masculine	8.2155	common_voice_sw_35107953.wav
baadaye mandela alimuoa mwanawake mrembo kutoka msumbiji graca machel 	female_feminine	7.5675	common_voice_sw_29924846.wav
aliweza kuwaua wapinzani wake akiwemo mmoja wa wake zake aliempenda 	female_feminine	7.0635	common_voice_sw_30325307.wav
ulaya kabla ya mwaka elfumoja mianane themanini 	female_feminine	3.8955	common_voice_sw_35183786.wav
visiwa vya kusini vilikuwa chini ya athira ya japani 	female_feminine	4.6155	common_voice_sw_28666614.wav
wanyambo hupenda kula ndizi kama chakula chao 	female_feminine	4.84765625	common_voice_sw_30005144.wav
mahali pa kawaida pa ogani za kutoa nuru ni kwenye ncha ya fumbatio 	male_masculine	7.5675	common_voice_sw_28681755.wav
hawajainishwa katika nakala hii tutakuambia sifa 	female_feminine	6.4155	common_voice_sw_36644338.wav
kupitia kauli zake katika kila fursa aliyopata kuzungumza 	male_masculine	3.8955	common_voice_sw_36318705.wav
nimemuona yule ninayemtafuta na neema zake 	female_feminine	3.7875	common_voice_sw_34958834.wav
yake pesa hizo zinasaidia ujenzi wa barabara na 	female_feminine	4.0035	common_voice_sw_36617496.wav
nahodha aliyenyanyua kombe kwa taifa hilo 	female_feminine	2.9235	common_voice_sw_30642195.wav
tarehe kamili ya kufariki kwake haijulikani 	male_masculine	3.6075	common_voice_sw_28681645.wav
mheshimiwa hayati john pombe magufuli na benjamin william mkapa 	female_feminine	7.2075	common_voice_sw_30495199.wav
alishtaki kikundi cha chrestiani ya kuwa wamechoma moto mji wa roma 	male_masculine	6.1275	common_voice_sw_35990863.wav
halmashauri ya wilaya ya gairo na halmashauri ya wilaya ya kilombero 	female_feminine	4.9035	common_voice_sw_30034698.wav
nishere asante sana kwa habari hizo za michezo zuhra 	female_feminine	4.9035	common_voice_sw_34924487.wav
mwokozi wao unabii unatabiri kuvunjika kwa agano la kwanza na kuanzishwa kwa agano jipya 	female_feminine	6.7755	common_voice_sw_34745849.wav
ziwa hili kabla ya kuitwa victoria lilikuwa na majina mengi 	male_masculine	4.0755	common_voice_sw_29897717.wav
sehemu tofauti tofauti na kushindwa kujua ni wapi au lini watakutana 	female_feminine	6.1275	common_voice_sw_30023302.wav
pazia la chuma lilitandikwa katika bara la ulaya kuanzia stettin upande wa kaskazini 	female_feminine	8.9355	common_voice_sw_30630582.wav
rangi nyeupe haipauki kwa urahisi hata kama ikifuliwa mara kwa mara 	male_masculine	4.6875	common_voice_sw_29941752.wav
wa miamba waligundua mlundikano mkubwa wa gesi 	female_feminine	4.8675	common_voice_sw_37094324.wav
mauaji haya yalibainisha katika kesi ya kwanza kabisa 	male_masculine	5.0835	common_voice_sw_36385632.wav
mlima meru una urefu wa mita elfu nne miatano na hamsini na tano 	female_feminine	5.8755	common_voice_sw_29925529.wav
msitu umesheheni miti ya aina mbalimbali 	female_feminine	4.1835	common_voice_sw_30640447.wav
mabadiliko hayo pia yalipunguza nguvu ya kuabudu mizimu 	male_masculine	4.5435	common_voice_sw_29938120.wav
patrice lumumba alizaliwa tarehe mbili mwezi wa saba 	female_feminine	4.7955	common_voice_sw_30198368.wav
kuwa range rover walilodai ni lake lilikuwa la promota wa muziki aitwaye 	female_feminine	5.9475	common_voice_sw_35182128.wav
la mtazamo wa kupendeza unapaswa kupiga picha 	female_feminine	3.3195	common_voice_sw_37088274.wav
waamuzi hao sita walikuwa ni martin saanya aliyekuwa katikati 	female_feminine	5.8035	common_voice_sw_30324946.wav
watemi kadhaa waliongoza kabila hilo kabla ya mfumo wa uongozi kuvurugwa na ukoloni 	male_masculine	6.1275	common_voice_sw_29938264.wav
kusema agano jipya amelifanya lile la kwanza kuwa kuukuu lakini kitu kianzacho kuwa kikuukuu 	female_feminine	8.9355	common_voice_sw_34812458.wav
rais wa croatia alihimiza mashabiki wa nchi yake kushangilia timu yao 	male_masculine	7.1355	common_voice_sw_29935617.wav
wamasai wadogo wakiwa na vilemba na michoro 	female_feminine	5.0835	common_voice_sw_29793091.wav
sehemu kubwa ya viongozi waliochoka vita wakakubali utawala wa kijerumani 	male_masculine	6.5235	common_voice_sw_29795510.wav
ziwa victoria lilikuwa linaitwa nyanza kwa upande wa tanzania 	female_feminine	8.6835	common_voice_sw_30564070.wav
katika mataifa afrika mashariki na kati huko burundi 	female_feminine	4.3275	common_voice_sw_35183779.wav
wakoloni walikuwa na nia zaidi kenye ardhi nzuri ya wamasai 	male_masculine	7.0275	common_voice_sw_31797427.wav
makampuni hayo yamewekeza fedha nyingi sana na yanalipa kodi kubwa kwa taifa hilo 	female_feminine	7.1355	common_voice_sw_30031303.wav
ikiwa ni ishara kwamba hayana matunzo yoyote 	female_feminine	4.7955	common_voice_sw_30363699.wav
maji kutoka bombani yanaweza kutumika tu baada ya kuchemsha 	male_masculine	6.8475	common_voice_sw_37086874.wav
siku zangu zote kaa nami 	male_masculine	2.9955	common_voice_sw_36331679.wav
mpango wa hili hautaishia kwa mchezaji kuishia kupata mazoezi ya kocha wa timu pekee 	female_feminine	6.9555	common_voice_sw_30328908.wav
mmoja aweze kushikilia kaboni nyingi kama hekta 	female_feminine	5.6955	common_voice_sw_34944403.wav
diplomasia ya uchumi ni nguzo muhimu ya kuleta mageuzi ya kiuchumi kwenye taifa lolote 	female_feminine	7.0635	common_voice_sw_30100123.wav
kwa sekunde kadhaa jacob alijikuta akiwatazama tu kulikuwa na msichana aliejiinamia kwenye nguzo 	male_masculine	9.3675	common_voice_sw_36367254.wav
wakurugenzi watendaji wanaoteuliwa na rais wa jamhuri ya muungano wa tanzania 	female_feminine	7.1355	common_voice_sw_30667132.wav
na kubwa tunalojaribu kulizungumzia hii leo na mwenzangu hapa victor abuso 	female_feminine	7.2435	common_voice_sw_35106033.wav
katika muda wa saa arobaini na nane hadi sabini na mbili 	male_masculine	4.8315	common_voice_sw_30376232.wav
husaidia katika kuona 	male_masculine	3.1755	common_voice_sw_29346913.wav
katika maonyesho yajasiria mali yanayofanyika 	female_feminine	5.9835	common_voice_sw_35176637.wav
tatizo lingine lilikuwa uhusiano wao na serikali na dola 	female_feminine	4.5435	common_voice_sw_28927231.wav
sifa kwa yesu bwanangu 	female_feminine	3.4275	common_voice_sw_34757460.wav
alichaguliwa na raia wa zanzibar si wajumbe wa baraza la mapinduzi 	male_masculine	6.1275	common_voice_sw_30381618.wav
kampeni mbalimbali kama maleria na hata katika uchaguzi uliopita mmeona jinsi wasanii walivyokuwa wakitumika 	female_feminine	6.7755	common_voice_sw_35279613.wav
kisha akamaliza shule ya mine house junior misri 	female_feminine	4.5075	common_voice_sw_35107880.wav
rais moi alishinda upya kama rais katika uchaguzi wa desemba 	female_feminine	6.7035	common_voice_sw_30574161.wav
watu watakuona kuwa una mapungufu fulani 	female_feminine	3.5355	common_voice_sw_29939685.wav
mradi wa historia ya makabila ya mkoa wa tanga mwaka elfu mbili na sita 	female_feminine	6.8835	common_voice_sw_34760650.wav
jina lake la kuzaliwa lilikuwa akiitwa elias okitasombo 	male_masculine	6.7035	common_voice_sw_30080363.wav
watafiti mbalimbali wanahisi kuwa limetokana na kazi ya kuvuna ulezi yaani kubena 	male_masculine	7.0635	common_voice_sw_30115350.wav
zinedine zidane alikuwa hashikiki uwanjani 	male_masculine	4.8675	common_voice_sw_30091556.wav
watu waliyoshitakiwa alikuwa nahodha na mkuu wa bandari ya kemondo 	female_feminine	8.08765625	common_voice_sw_30005015.wav
mwalimu nyerere alikuwa rafiki wa rais wa kwanza wa ghana 	male_masculine	4.6155	common_voice_sw_29856570.wav
usiku hali joto ina wastani wa sentigredi tisa 	female_feminine	6.0555	common_voice_sw_30032640.wav
na wanawake huvaa vikuku vya mbao wamasai wanawake mara kwa mara hufuma marembesho na 	male_masculine	9.7275	common_voice_sw_34390991.wav
pia ina majimbo mawili ya uchaguzi wa ubunge na madiwani 	female_feminine	4.3275	common_voice_sw_29791920.wav
tisa na tarehe kumi na moja hatimaye mwaka wa elfu mbili na tatu gaddafi 	female_feminine	6.6675	common_voice_sw_34757040.wav
virusi hivi vina uwezo wa kusambaa na kuambukiza zaidi 	male_masculine	4.6875	common_voice_sw_29796810.wav
imebaki kazi ya wadogo wetu kuendeleza kazi ya mandela 	male_masculine	6.4155	common_voice_sw_30180602.wav
rangi ya kijani ni muhimu kwa sababu huwakilisha ardhi 	female_feminine	6.5235	common_voice_sw_30640486.wav
hakuna watu wengi huku 	female_feminine	2.0235	common_voice_sw_37215206.wav
jijini arusha kuna eneo maalumu lililotengwa kwa utalii wa madini hayo 	female_feminine	6.5235	common_voice_sw_29799592.wav
hakuna hata duka moja lililovujwa hakuna hata ngumi watu walipingana kwa kugogana 	female_feminine	6.8475	common_voice_sw_36616271.wav
victoria lilikuwa jina la malikia wa uingereza 	female_feminine	4.4355	common_voice_sw_29791383.wav
papa yohane paulo wa pili alifanya ziara mia moja 	male_masculine	3.8955	common_voice_sw_30026059.wav
sawa na wanaume vijana wanawake ambao wamekeketewa huvaa nguo nyeusi 	male_masculine	6.5955	common_voice_sw_30582921.wav
wamekuwa wakidhani kwamba mkoa huo una kabila moja tu wakurya 	male_masculine	7.2075	common_voice_sw_36944892.wav
alimuomba mama yake ruhusa ya kufanya kazi melini 	female_feminine	5.0475	common_voice_sw_29791719.wav
mwisho wa mto mara nyingi huitwa mdomo 	female_feminine	3.5355	common_voice_sw_35588823.wav
jina linatokana na lile la mto mara 	male_masculine	3.1755	common_voice_sw_29797029.wav
kupunguza uzalishaji wa mmea na inaweza kuondoa virutubishi vilivyo 	male_masculine	5.5875	common_voice_sw_36382359.wav
heshima iliyopo miongoni mwa jamii husaidia watu kuwa na maendeleo 	female_feminine	5.2275	common_voice_sw_35183293.wav
hadi mwaka elfu mbili na mbili 	female_feminine	3.1035	common_voice_sw_34958853.wav
tausi jike hukaa na watoto wake kwa karibu miezi sita baada ya hapo hujitegemea 	male_masculine	6.4155	common_voice_sw_29822778.wav
vinaweza ishi nje ya mwili hadi kwa muda wa siku saba 	male_masculine	4.6875	common_voice_sw_30306901.wav
ni kivutio kutokana na wingi wa ndege aina ya korongo walio na mvuto mkubwa 	female_feminine	7.2435	common_voice_sw_29797797.wav
mfano mzuri wa mfumo wenye namba tano ni nne moja mbili moja mbili 	male_masculine	6.0555	common_voice_sw_29943773.wav
alikiri kwenye kitabu chake hicho kuwa tukio hilo litaendelea kuwa doa jeusi 	male_masculine	5.6955	common_voice_sw_29988826.wav
ambao kwa jumla haujaisha hata sasa katika 	female_feminine	3.6075	common_voice_sw_34958906.wav
kwa yakisaidiwa na mji wa kigali na wengine 	male_masculine	5.6235	common_voice_sw_37225206.wav
inafikika umbali wa kilomita mia moja arobaini na tano kwa njia ya barabara 	male_masculine	8.6835	common_voice_sw_31662605.wav
mandela alifariki akiwa nyumbani kwake mjini johanesburg 	male_masculine	4.7235	common_voice_sw_29795403.wav
nimonia na kikohozi kisichoisha kwa tafsiri ya kawaida ni maambukizi yanayojitokeza kwenye mapafu 	female_feminine	8.5035	common_voice_sw_30522726.wav
duka lake lina wateja wengi 	male_masculine	2.0955	common_voice_sw_36388647.wav
walfanikiwa kupata ushindi wa goli tano kwambili 	male_masculine	3.7875	common_voice_sw_29805121.wav
anakikatwa katikati anawezo kujiunganisha kwa dakika mbili 	male_masculine	5.8755	common_voice_sw_29887266.wav
msisitizo katika ukombozi wa barani afrika na mapambano dhidi ya ubeberu na vibaraka wao 	male_masculine	9.7275	common_voice_sw_31304499.wav
alipojiunga na wapiganaji wa mujahideen kupigana na 	female_feminine	4.1835	common_voice_sw_30437856.wav
kangaroo hutumia miguu ya nyuma kutembea na kukimbia kwakuwa miguu ya mbele ni mifupi 	male_masculine	6.7395	common_voice_sw_30209764.wav
kwa lengo la kusafirisha mizigo ya mazao mbalimbali 	male_masculine	5.0475	common_voice_sw_29930921.wav
manchester city inafanya vizuri sana ulaya 	male_masculine	3.4635	common_voice_sw_29898209.wav
mandela hakuzikwa mvezo na badala yake alizikwa qunu 	female_feminine	5.6235	common_voice_sw_30035000.wav
mazao mbali mbali yalisafirishwa kupitia reli hii 	male_masculine	3.4635	common_voice_sw_30133033.wav
msinililie wazalendo wenzangu najua kuwa nchi yangu inayoumia sana hivi sasa itaweza kulinda uhuru 	female_feminine	7.9275	common_voice_sw_35103216.wav
akiogopa hasira ya chifu akaamua kuhama akiwa pamoja na vijana kumi na nne na 	female_feminine	5.6235	common_voice_sw_35099941.wav
alitoa albam bora zaidi ya mwaka wakati wa tamasha la muziki wa injili tanzania 	female_feminine	5.4435	common_voice_sw_31823770.wav
amewahi kuuza albamu zake zaidi ya milioni sabini kwa hesabu ya dunia nzima 	male_masculine	8.4675	common_voice_sw_28820737.wav
sokoine alianza vita dhidi ya wahujumu uchumi 	female_feminine	4.7235	common_voice_sw_30177754.wav
khan tangu hapo ameanza kutambulika kama mwongozaji wa filamu za kihindi vilevile 	male_masculine	8.1435	common_voice_sw_29418509.wav
aliyeandika waraka hadharani kupinga hatua ya kuigeuza chato kuwa mkoa kamili 	female_feminine	6.3435	common_voice_sw_36616998.wav
mji wa bagamoyo upo pembezoni mwa bahari ya hindi kaskazini mwa bahari ya hindi 	male_masculine	7.1715	common_voice_sw_30342842.wav
pep guardiola akachagua mbinu ya pasi nyingi 	male_masculine	2.7075	common_voice_sw_30085557.wav
na sio kutiririsha maji tu bali ni maji safi na salama 	female_feminine	6.4155	common_voice_sw_29796934.wav
vya habari sioni ushujaa wowote bali amevuna matunda ya kazi yake na siasa za 	female_feminine	6.6675	common_voice_sw_35409919.wav
