sentence	gender	duration	audio
helikopta za black hawk zilisafiri kwenda abbottabad 	male_masculine	5.0835	common_voice_sw_29956462.wav
nilipata kazi huku mombasa 	male_masculine	3.1035	common_voice_sw_36256395.wav
ya kupambana dhidi ya maambukizi ya ukimwi na unyanyapaji 	female_feminine	4.3635	common_voice_sw_34906864.wav
dawa hizo zinaitwa dawa za kurefusha maisha 	male_masculine	3.7155	common_voice_sw_37094903.wav
na uholanzi baadaye mnamo mwaka mia mbili na tatu b k aliishi mama 	female_feminine	5.0835	common_voice_sw_37089142.wav
pia kuna wasemaji wachache nchini jamhuri ya kongo na nigeria 	female_feminine	6.8475	common_voice_sw_28669856.wav
katiba ya tanzania ilitungwa rasmi na bunge la tanzania 	female_feminine	4.8675	common_voice_sw_29939762.wav
ushanga huu huwa sehemu muhimu ya urembesho wa miili yao 	female_feminine	5.0835	common_voice_sw_30355848.wav
kutonyanyasa utenga wakristo wa mashariki ya kati 	female_feminine	4.5435	common_voice_sw_34941676.wav
wakijaribu kujiokoa meli haikuwa na boti za kuokolea za kutosha 	female_feminine	4.7955	common_voice_sw_30653913.wav
akiona mambo yamekaa vibaya anawahi kuondoka kabla ya kuondoshwa 	male_masculine	4.5435	common_voice_sw_29942878.wav
katika hisabati umbali kazi au tani ni dhana ya umbali wa kimwili 	male_masculine	4.8675	common_voice_sw_29000846.wav
jiji la dar es salaam lilikua haraka na kumeza vijiji vingi vya wazaramo 	male_masculine	6.4875	common_voice_sw_29915168.wav
pep guardiola alipokwenda aliongeza utawala wa bayern kwa timu zingine 	male_masculine	6.7755	common_voice_sw_30485657.wav
bila hiana nikajikuta na nyanyuka na kuelekea chumbani kwangu hakika nilikuwa na mawazo sana 	female_feminine	8.5755	common_voice_sw_30352567.wav
halmashauri ya wilaya bariadi inapakana na wilaya ya busega kwa upande wa magharibi 	female_feminine	7.0275	common_voice_sw_36640910.wav
na nne wamasai wengi huko tanzania huvaa makubadhi ambayo walikuwa mpaka hivi majuzi wakizitengeneza 	female_feminine	8.2875	common_voice_sw_37225849.wav
kiwanda hicho kina haja ya kuongeza uzalishaji 	male_masculine	4.4355	common_voice_sw_37099552.wav
ukuaji wa uchumi haukuonekana moja kwa moja 	male_masculine	4.9035	common_voice_sw_29895773.wav
unaweza jehovah rapha 	male_masculine	3.6075	common_voice_sw_37230033.wav
kwa wale wanaojiingiza katika mahusiano pia husaidia kupunguza hatari ya maambukizi 	male_masculine	7.3155	common_voice_sw_29954134.wav
halmashauri hiyo ilionesha teknolojia za umwagiliaji 	male_masculine	4.6155	common_voice_sw_30470868.wav
mwalimu uniachie huyu mtoto niongea naye kisha nitachukua hatua zinazofaa 	female_feminine	5.2275	common_voice_sw_29923748.wav
ujasiri wao wa vita katika kupigana na wamachame uliwapa umaarufu 	male_masculine	5.3355	common_voice_sw_29938543.wav
majaliwa ni mwenyeji wa mnacho katika wilaya ya ruangwa aliposoma shule ya msingi 	male_masculine	6.5955	common_voice_sw_30647749.wav
haruna shamte alijaribu kutaka kupora namba ya nsajigwa 	female_feminine	4.5435	common_voice_sw_29792845.wav
ambaye alifariki akiwa madarakani hayati john joseph pombe magufuli 	female_feminine	5.4435	common_voice_sw_35104883.wav
idadi kubwa ya wanafunzi kutoka shule mbalimbali nchini tanzania hutembelea hifadhi hii 	female_feminine	5.8035	common_voice_sw_29793541.wav
hii inashangaza kwani tukio la kuhama kwao kuingia kenya huwa mara moja pekee 	male_masculine	8.1075	common_voice_sw_30438306.wav
ya maumivu makali ya ghafla acute pain kwenye maumivu makali ya 	female_feminine	8.1435	common_voice_sw_35099222.wav
hata hivyo siasa za dunia za maeneo zilibadili mkondo wake 	female_feminine	6.3075	common_voice_sw_34828883.wav
wajumbe hao walitoka kila upande wa muungano 	female_feminine	4.0035	common_voice_sw_31283621.wav
pamoja na kuchukua tuzo ya mchezaji bora mara nne 	male_masculine	5.4435	common_voice_sw_31415705.wav
kunyongwa kisheria hakujulikani na malipo ya kawaida kwa ngombe hutosheleza mambo 	male_masculine	6.7755	common_voice_sw_29995704.wav
samia anawarejeshea watanzania vibali vya kazi 	female_feminine	4.1475	common_voice_sw_35409627.wav
rose muhando alisaini mkataba wa kurekodi albam na kampuni la sony music 	female_feminine	5.6235	common_voice_sw_29797928.wav
mazingira yanawafanya kuhisi kama bado wako nyikani na siyo kwenye bustani 	male_masculine	6.8475	common_voice_sw_31305385.wav
yalipata majina kulingana na wageni walivyoelewa 	male_masculine	6.03565625	common_voice_sw_30629024.wav
hewa ikiwa ni pamoja na chembechembe za vumbi la mchanga na 	male_masculine	6.9555	common_voice_sw_34391169.wav
kwa afya ya mtoto kwa miaka mingi baada ya kuzaliwa 	female_feminine	3.7875	common_voice_sw_29922459.wav
upande wa kulia ukifuatwa na upande wa kushoto 	female_feminine	5.2635	common_voice_sw_30623906.wav
pia miundombinu kwa kiasi chake imeboreshwa 	male_masculine	5.1555	common_voice_sw_29788594.wav
fedha za kigeni zinatumika kufanya malipo ya kiserikali 	male_masculine	7.0275	common_voice_sw_34390716.wav
tunatumia siku ya maadhimisho ya mtoto wa afrika kuwakumbusha viongozi 	male_masculine	6.5235	common_voice_sw_29948456.wav
kwa kawaida mtu mzima huwa na meno thelathini na mbili 	female_feminine	4.9755	common_voice_sw_28584800.wav
alikuwa anaishi nchini kameruni kwa wakati huo 	male_masculine	3.7155	common_voice_sw_36013920.wav
mpira umekua mchezo wenye kuingiza pesa nyingi sana duniani 	female_feminine	5.4075	common_voice_sw_30582780.wav
sana na sheria ya kirumi kama tofauti kati ya 	female_feminine	4.0755	common_voice_sw_35110412.wav
wananchi wengi hawakumtaka kwa alikuwa na utawala wa mabavu 	female_feminine	5.0835	common_voice_sw_30062911.wav
wapare wanatokea katika wilaya za same na mwanga mkoani kilimanjaro 	male_masculine	6.8115	common_voice_sw_30343017.wav
fasihi kujishughulisha na kukuza na kukitangaza kiswahili katika 	male_masculine	7.1715	common_voice_sw_36385237.wav
kilomita ulikuwa unasababisha mvua ya asidi ambayo ilikuwa 	female_feminine	4.7955	common_voice_sw_35588579.wav
chukua vibebeo kama vile rambo weka vimengenywa vilivyopoa kisha weka mbegu za uyoga 	female_feminine	7.1355	common_voice_sw_30336642.wav
sheria husaidi watu mno 	female_feminine	4.8675	common_voice_sw_29799386.wav
krafuu ina nguvu katika kupambana na maambukizo ya virusi na bakteria 	male_masculine	5.8755	common_voice_sw_36375170.wav
manchester united ya sir alex ferguson ilikuwa matata 	female_feminine	5.67565625	common_voice_sw_30081134.wav
mahakama ina kazi ya kuhakikisha usawa mbele ya sheria kwa watu wote 	male_masculine	6.6675	common_voice_sw_28962939.wav
numba ya mame iwasie moto 	male_masculine	2.6355	common_voice_sw_32101682.wav
ni mabadiliko yanayojitokeza kwenye kucha za muathirika 	female_feminine	6.1635	common_voice_sw_30630630.wav
alitafsiri biblia kwa kijerumani ili watu wengi zaidi waweze kuisoma 	female_feminine	5.1555	common_voice_sw_29923938.wav
alijitolea maisha yake na ujana wake wote katika kupigania haki 	female_feminine	5.3355	common_voice_sw_30364992.wav
hayo yote yalisababisha mara moja ghasia 	male_masculine	4.5435	common_voice_sw_29516943.wav
mfano mzuri wa mfumo wenye namba tano ni nne moja mbili moja mbili 	male_masculine	6.0555	common_voice_sw_29943773.wav
wakati anaikaribia gari yake aloegesha nje simu yake ya kiganjani iliita 	female_feminine	6.6315	common_voice_sw_37088794.wav
miaka iliyopita raha ilikuwa ni kushinda makombe 	male_masculine	4.8675	common_voice_sw_30364543.wav
katika historia ya uongozi wa jamhuri ya muungano wa tanzania 	female_feminine	4.1475	common_voice_sw_30653500.wav
kukabili masharti na ishara ya mwanzo mpya wa wanaharusi 	female_feminine	5.2275	common_voice_sw_30574705.wav
kwa waingereza na katika makoloni ya uingereza lakini watumwa waliokuwepo walibaki hivohivo 	female_feminine	10.0875	common_voice_sw_37224384.wav
kaunti hupata misimu miwili ya mvua aprili hadi juni na oktoba hadi disemba 	female_feminine	5.8035	common_voice_sw_28950474.wav
debby naye alimwambia kaka yake na siku iliyofuata kaka yake aliuawa kwa risasi 	female_feminine	5.5515	common_voice_sw_37096728.wav
kenya imepiga marufuku ya matumizi ya baadhi ya mifuko ya plastiki 	male_masculine	6.4875	common_voice_sw_37096739.wav
barafu ya icebergs ni marafiki wa meli katika atlantiki ya kasikazini 	female_feminine	5.6955	common_voice_sw_35279278.wav
awamu ya kwanza ya raisi mkapa iliisha 	female_feminine	4.6155	common_voice_sw_30326665.wav
wazanzibari watano walipewa uwaziri kamili katika baraza la mawaziri 	female_feminine	4.9755	common_voice_sw_31285714.wav
kwa hiyo haijulikani walitumia lugha gani 	male_masculine	3.6075	common_voice_sw_29536813.wav
hii ni mara ya pili kwao kutupa shilingi milioni mia moja za ubingwa 	female_feminine	7.18765625	common_voice_sw_30568769.wav
wanyama kama tembo swala fisi na simba sio nadra sana kuwaona 	male_masculine	5.8035	common_voice_sw_30641360.wav
haijulikani kama sumu ni hatari 	female_feminine	3.7875	common_voice_sw_28714505.wav
alipostaafu alirudi kijijini kwake butiama ndipo alianza kuendesha shughuli za kilimo 	female_feminine	8.8275	common_voice_sw_30372517.wav
na huu ndio ukawa mwanzo wa carey kuingia katika ulimwengu wa muziki 	female_feminine	5.3355	common_voice_sw_29193616.wav
na wenzake hata ilipotimia siku ya pentekoste walikuwapo wote mahali 	female_feminine	6.6675	common_voice_sw_37214774.wav
bila kulitaja jina la patrice lumumba ambaye alijitoa maisha yake 	female_feminine	7.0635	common_voice_sw_30034498.wav
meyer alikuwa mtu wa kwanza kufika kwenye kilele cha mlima kilimanjaro 	male_masculine	4.9755	common_voice_sw_29995793.wav
familia kumgeuza mtumiaji kutoka njia hatari zaidi za kutumia dawa za 	female_feminine	6.5235	common_voice_sw_35582766.wav
baadhi ya miamba imekaa kama shimo na mingine ikitengeneza vilima 	female_feminine	5.5155	common_voice_sw_30197739.wav
shirika kama royal niger company zilipata maeneo 	male_masculine	2.8875	common_voice_sw_37223773.wav
lakini yapo mataifa mengine mengi yaliyopata uhuru wake kwa njia ya vita 	female_feminine	4.9035	common_voice_sw_31271594.wav
liwasheni taa zenu ili ziwake zote 	female_feminine	3.6435	common_voice_sw_35103839.wav
magofu haya ni miongoni mwa historia ya kale barani afrika 	male_masculine	5.5875	common_voice_sw_30338775.wav
soka la pasi nyingi la kumtawala mpinzani wake 	female_feminine	3.7875	common_voice_sw_30440093.wav
tarehe kumi mwezi wa kumi na mbili 	male_masculine	3.3555	common_voice_sw_30203825.wav
baadhi ya maeneo ya matombo na kiroka 	female_feminine	3.8955	common_voice_sw_29924156.wav
tangu kale anaheshimiwa na kanisa lake kama mtakatifu 	male_masculine	4.4355	common_voice_sw_28681667.wav
mumewe bwana boi selemani alipewa kadi namba kumi na tano 	male_masculine	6.2355	common_voice_sw_30575344.wav
wanafana kazi zao na maafisa watendaji wa mitaa japo kwenye kazi zao za jadi 	female_feminine	7.3155	common_voice_sw_35171865.wav
nchi ya peru ilishiriki kombe la dunia 	female_feminine	4.5075	common_voice_sw_29799175.wav
ya anatolia ambayo wengi wa uturuki wa sasa 	male_masculine	4.6155	common_voice_sw_37222853.wav
huishi baharini hasa lakini spishi kadhaa hukaa katika mito na milango yao 	male_masculine	8.9355	common_voice_sw_28681042.wav
watu walikuwa wanasema kuwa viumbe wa ajabu wapo usiku 	female_feminine	5.8035	common_voice_sw_30378658.wav
wakati anawaza alizunguka upande wa kushoto wa nyumba 	female_feminine	5.1555	common_voice_sw_34841654.wav
kangaroo ana maadui wawili yaani simba na ndege tai 	male_masculine	4.5075	common_voice_sw_30327100.wav
karagwe kwenye njia kuu ya biashara ya kimataifa na kupunguza umaarufu wake 	male_masculine	6.9555	common_voice_sw_36617434.wav
waziri wa mambo ya nchi za nje wa iran manseheran mutaki 	female_feminine	6.2355	common_voice_sw_36252627.wav
sana yesu alipokamatwa petro alitaka kutumia upanga wake ili amtetee 	male_masculine	9.1155	common_voice_sw_36945353.wav
pele alikuwa akiichezea kwenye klabu ya santos 	male_masculine	5.4075	common_voice_sw_30321937.wav
umeinua kutoka katika hali ya kawaida hadi katika hali ya kisasa zaidi 	male_masculine	6.3075	common_voice_sw_36374766.wav
na kuandika zaidi ukweli wa kuvutia kuhusu uturuki na waturuki 	female_feminine	5.4075	common_voice_sw_34943093.wav
alijikusanyia asilimia ishirini na tano nukta sitini na sita 	male_masculine	4.4355	common_voice_sw_36368206.wav
alikuwa waziri wa maendeleo ya jamii jinsia na watoto 	male_masculine	3.3555	common_voice_sw_30327476.wav
mwaka elfu mbili mpaka mwaka elfu mbili na tano 	male_masculine	3.0675	common_voice_sw_36382270.wav
alisajiliwa na klabu ya mpira wa miguu ya simba mwaka elfu mbili na kumi 	male_masculine	7.3875	common_voice_sw_29902987.wav
wapare wa same hutumia majina kama kakore na mengineyo 	male_masculine	6.0555	common_voice_sw_29796584.wav
hasa kutoa tafsiri maarufu ya biblia ya kikristo katika lugha ya kijerumani 	male_masculine	6.8835	common_voice_sw_30016639.wav
wanafanya kazi kubwa kubadilisha mtazamo wa wanasiasa na jamii 	female_feminine	5.8035	common_voice_sw_35104608.wav
lupembe alieleza ndege hupendelea kuogelea pamoja 	female_feminine	5.02765625	common_voice_sw_31808930.wav
tukianzia katika taifa la jamhuri ya kidemokrasaia ya congo 	male_masculine	5.6955	common_voice_sw_30204499.wav
sheria nambari tatu ya vyama vya wafanyakazi 	female_feminine	5.2275	common_voice_sw_30717877.wav
zinapatikana hadi ziwa chala na taveta upande wa kusini mashariki 	male_masculine	4.8675	common_voice_sw_31386319.wav
jina la nchi uganda ni umbo la kiswahili la neno buganda 	male_masculine	5.6955	common_voice_sw_28582713.wav
na kuwakamata watu kutoka makwao 	female_feminine	2.6355	common_voice_sw_37096478.wav
upande wa kaskazini wa mzingo wa kasoko ulipinduka 	female_feminine	5.4435	common_voice_sw_30439624.wav
yako lazima taa yako iwe ni sasa 	female_feminine	3.0675	common_voice_sw_31285436.wav
yasiyopungua laki mbili na nusu kwa siku moja 	male_masculine	4.1835	common_voice_sw_30419851.wav
ema kuwa matokeo ya uchaguzi mkuu wa nchi hiyo yanaweza kuchukua 	female_feminine	6.4875	common_voice_sw_34920416.wav
alikuwa na uwezo wa kutawala na kumudu lugha ya kiingereza 	male_masculine	5.0475	common_voice_sw_29837364.wav
kipindi cha ugomvi kati ya makundi mawili ya nchi duniani 	male_masculine	5.2635	common_voice_sw_30364121.wav
nchi hizi za morocco na algeria pamoja na misri bila kuisahau libya 	female_feminine	8.2155	common_voice_sw_30572146.wav
umahiri waa pele kwenye mpira ulikuwa mkubwa 	female_feminine	4.2555	common_voice_sw_30654036.wav
ethopia inatajwa kama nchi iliyofanya mageuzi makubwa na kuimarisha 	female_feminine	6.1995	common_voice_sw_37083992.wav
kazi ya kupigana na watu wa mungu achana nayo 	female_feminine	4.1835	common_voice_sw_35154846.wav
kwenye neno sumbu wanga likiwa namaana ya tupa uchawi 	male_masculine	4.7955	common_voice_sw_30024825.wav
jimbo hili lina mchanganyiko wa makabila yote 	male_masculine	4.3275	common_voice_sw_29231041.wav
ngoma za jadi zilipigwa kwa matukio maalum kama kwenye jando au unyago 	male_masculine	5.8035	common_voice_sw_29937758.wav
hutajirika na kalsiamu ngumu kama saruji baada ya kunyeshewa 	female_feminine	8.0355	common_voice_sw_29793229.wav
a chancellor wa ujerumani angela mickel 	female_feminine	3.6435	common_voice_sw_36617063.wav
wabunge wa bunge la jamhuri walikuwa mchanganyiko 	male_masculine	4.3635	common_voice_sw_30183258.wav
pia uingereza iliamua kutafuta utawala wa visiwa 	male_masculine	5.6235	common_voice_sw_30006845.wav
huyu anapatikana msitu wa amazon pekee 	female_feminine	4.0755	common_voice_sw_30539506.wav
ni tofauti na utegemezi uliosisitizwa katika vijiji vya wapiganaji 	male_masculine	5.6235	common_voice_sw_30385748.wav
real madrid ndio timu tajiri zaidi duniani zaidi ya miongo miwili 	male_masculine	6.2715	common_voice_sw_30364096.wav
leo hii wakazi wengi kabisa ni warusi 	female_feminine	3.3555	common_voice_sw_29586047.wav
mto huu una urefu wa kilometa za mrabamia nane 	female_feminine	4.9755	common_voice_sw_37223464.wav
katika itikadi ile hifadhi ya mazingira haikuwa na umuhimu sana 	female_feminine	4.9035	common_voice_sw_28961556.wav
wakati hali ikiwa hivyo mjumbe wa umoja wamataifa ambaye anashughulikia masuala ya somalia 	female_feminine	6.1275	common_voice_sw_35206719.wav
bunge limeidhinisha shilingi bilioni mia moja kumi na tano nukta saba tisa nne 	male_masculine	7.5675	common_voice_sw_30183203.wav
waliamua kukataa manyanyaso na masumbuko dhidi ya wakoloni 	female_feminine	4.1835	common_voice_sw_30653595.wav
na kuchapa kazi na pia kusimamia vyema nyumba yake 	male_masculine	5.2635	common_voice_sw_29902475.wav
niko pekee yangu na sijijui 	male_masculine	3.8955	common_voice_sw_37095028.wav
ronaldo aliondoka united baada ya tevez kuondoka 	female_feminine	4.1835	common_voice_sw_30025127.wav
pia alidai kuwa rais kibaki alikuwa makosa katika jambo hilo 	male_masculine	8.3955	common_voice_sw_28682803.wav
indi cha siasa cha kampeni kama hii baada ya hapo wanatuweka pembeni 	female_feminine	7.4235	common_voice_sw_35099299.wav
mtaalamu wa ufundi alishangaa ni daftari gani analolizungumzia jacob 	female_feminine	5.4435	common_voice_sw_35206867.wav
mwaka elfu moja mia tisa tisini na saba hadi mwaka elfu mbili na mbili 	female_feminine	5.7675	common_voice_sw_35156103.wav
alishindwa kumpa baraka na kumfanya awe laiboni anayefuata 	female_feminine	6.7755	common_voice_sw_29793932.wav
yapo makampuni makubwa ya kimataifa yenye uwezo wa mitaji 	female_feminine	4.6155	common_voice_sw_30653869.wav
kuendelea na wadhifa huo wa waziri kiongozi 	male_masculine	4.9755	common_voice_sw_30201946.wav
kufuatana na fred guweddeko wa chuo kikuu cha makerere 	female_feminine	7.94365625	common_voice_sw_30143345.wav
mzee nelson mandela na raisi rais wa nne wa afrika kusini 	male_masculine	6.0555	common_voice_sw_30674907.wav
mpaka hivi karibuni jamii hii ilikuwa haitilii maanani sana suala la elimu 	female_feminine	6.0555	common_voice_sw_31445552.wav
usultani ulikuwa pwani ya afrika mashariki 	female_feminine	4.5435	common_voice_sw_29847216.wav
ikumbukwe kwamba wadigo ni kabila linalojali na kuthamini mila na desturi zao kama chakula 	male_masculine	7.7835	common_voice_sw_29959268.wav
lakini wahenga walisema kisicho riziki akiliki 	female_feminine	4.0755	common_voice_sw_30717977.wav
hadi tibaijuka alipoibuka kwa mara ya kwanza wiki iliyopita 	female_feminine	5.6955	common_voice_sw_35250572.wav
usultani wa zanzibar ulikuwa umepewa na uingereza uhuru wake 	female_feminine	6.0555	common_voice_sw_29848812.wav
anakumbukwa kwa uchunguzi wake wa hadubini wa ubongo na uti wa mgongo 	male_masculine	6.3435	common_voice_sw_28681405.wav
hata hivyo wanauchumi maarufu wa uchumi uliotanda kama vile keynes na joskow 	male_masculine	7.7475	common_voice_sw_29977796.wav
bila kusahau wilaya ya itilima inayokamilisha jumla ya wilaya tano za mkoa wa simiyu 	female_feminine	8.69965625	common_voice_sw_30104787.wav
pia amerika na sehemu nyingine za dunia 	female_feminine	3.4275	common_voice_sw_30324969.wav
bandari ya dar es salaam ni bandari kubwa nchin tanzania 	male_masculine	3.9675	common_voice_sw_29936608.wav
hakujua kama baba yake jabir alikuwa ni mwanajeshi na picha nyingine alikuwa jabir 	male_masculine	6.7035	common_voice_sw_36382059.wav
timu za hispania nyingi zilikuwa bora 	male_masculine	4.6875	common_voice_sw_30661049.wav
makao makuu ya eneo hilo ni koun fao 	male_masculine	4.3275	common_voice_sw_28921850.wav
wewe utaanguka 	male_masculine	1.6635	common_voice_sw_36387520.wav
wanawake jamii ya warangi ni wazuri nywele zao ni asili ya waraabu weupe 	female_feminine	5.5875	common_voice_sw_29792343.wav
na ameweza kufanya miaka miwili na miezi sita 	female_feminine	4.1475	common_voice_sw_35525897.wav
watapata ajira ama kufanikiwa katika baadhi ya mambo waliyoyataka 	female_feminine	7.3875	common_voice_sw_30173742.wav
m asante sana zuhra mwera mchezaji wa zamani wa mchezo wa 	male_masculine	3.6075	common_voice_sw_36390635.wav
zile malighafi walizovuna katika ardhi ya afrika ziliwemo dhahabu na almasi 	female_feminine	6.8835	common_voice_sw_31285479.wav
wengine wakisema madrid ilikuwa imesheheni nyota wa kali 	male_masculine	6.0555	common_voice_sw_31408401.wav
malengo ya kiutawala na vilevile wanateolojia walitumia siasa 	female_feminine	5.7675	common_voice_sw_34940149.wav
itokanayo na uhifadhi wa wanyamapori ama kwa kuwajengea shule zahanati au kuanzisha miradi mbalimbali 	female_feminine	7.6755	common_voice_sw_37083314.wav
ijue historia ya wilaya ya same 	female_feminine	3.6435	common_voice_sw_30581085.wav
lakini tunaweza kuibadilisha kulingana na lugha pia vionjo vya kwetu 	female_feminine	5.2275	common_voice_sw_35110347.wav
wana ushawishi mkubwa katika nyanja za siasa na uchumi wa tanzania 	male_masculine	5.6955	common_voice_sw_30582794.wav
kilomita za mraba mia mbili na ishirini 	female_feminine	3.4275	common_voice_sw_30038288.wav
za kutumia nguvu za kisheria na kulifanya tatizo la dawa za kulevya kuwa uhalifu 	male_masculine	6.3435	common_voice_sw_36374649.wav
sasa ifahamu historia ya wamasai kutoka israel hadi afrika mashariki 	female_feminine	6.7035	common_voice_sw_35099359.wav
wengi wao hawaamini kuwa blob anaweza kutatua migogoro 	male_masculine	5.8755	common_voice_sw_30143802.wav
mlaji atawashwa midomo na ulimi kwa kula chakula hicho 	female_feminine	5.63965625	common_voice_sw_30004276.wav
chakula cha baba ni kizuri sana 	male_masculine	2.4555	common_voice_sw_36382203.wav
na wakuu wa wakati huo jeshini dhidi ya waziri mkuu 	female_feminine	4.1475	common_voice_sw_34942722.wav
uchanguzi mkuu wa nchini thailand unataraji kufanyika 	male_masculine	5.6235	common_voice_sw_37086130.wav
majaliwa aliteuliwa kuwa mkuu wa wilaya na kisha akajitosa kwenye siasa za ushindani mwaka 	male_masculine	6.5955	common_voice_sw_36375081.wav
nyumba za mji mkongwe zilijengwa tangu mwaka elfu moja mia nane thelathini 	female_feminine	5.9475	common_voice_sw_35438772.wav
timu ya taifa ya brazil haikufua dafu kwa argentina 	male_masculine	3.9675	common_voice_sw_29995449.wav
mourinho alipeleka soka la kujihami chelsea 	male_masculine	5.3715	common_voice_sw_30364125.wav
watu wana mang amuzi tofauti juu ya mwelekeo wao wa kimapenzi 	female_feminine	6.7035	common_voice_sw_29615110.wav
hatua izo zilihusisha kuwaachilia huru watumwa ndani ya meli zinazokamatwa 	female_feminine	6.1275	common_voice_sw_29939423.wav
majumba mengi ya magofu na misikiti ni alama ya zanzibar 	female_feminine	5.0835	common_voice_sw_36746514.wav
walikuwa viongozi waliokwenda kama wajumbe wa biashara ya ngombe 	female_feminine	5.8755	common_voice_sw_30709795.wav
mwaka huo ulikuwa kilele cha kazi yake ya riadha 	male_masculine	5.3355	common_voice_sw_28670637.wav
kipindi cha nyuma wenzetu waarabu walianza kumpeleka 	male_masculine	3.9675	common_voice_sw_29994825.wav
masafa ya redio ni biashara yenye faida sana 	female_feminine	3.8955	common_voice_sw_35104481.wav
kufuatana na uainishaji wa lugha kwa ndani zaidi kingbandi kaskazini iko katika kundi la kiadamawa ubangi 	female_feminine	7.9635	common_voice_sw_28836125.wav
ivory coast ilikuwana kikosi cha dhahabu 	male_masculine	4.6155	common_voice_sw_30634755.wav
rais huyu amewapongeza vizuri sana vijana hawa na hii ni changamoto kubwa sana 	male_masculine	4.0755	common_voice_sw_36389873.wav
pia ni rais wa kwanza mwanamke kushika nafasi ya cheo hicho 	female_feminine	5.0835	common_voice_sw_30353917.wav
vifungu vya katiba vimetumiwa na baraza la usalama la umoja wa mataifa 	female_feminine	6.3435	common_voice_sw_35154742.wav
kabla ya enzi ya kati kulikuwa na ustaarabu wa dola la roma 	male_masculine	5.5875	common_voice_sw_28879681.wav
ningependa kuwapongeza sana sana kwanza kwa kuibuka mabingwa na ligi kuu 	female_feminine	5.9475	common_voice_sw_30434539.wav
wana uhusiano wa karibu na asili moja 	female_feminine	4.1475	common_voice_sw_35183643.wav
antoine grizman alitimiza kazi yake aliyotumwa 	female_feminine	5.5875	common_voice_sw_30640488.wav
hatua gani ambazo tunaweza kupiga 	male_masculine	3.2475	common_voice_sw_36037452.wav
hata hivyo jacob matata aliweza kumtambua mzee makame akiwa kwenye hiyo picha 	male_masculine	8.8635	common_voice_sw_34763358.wav
tembo ndiye mnyama mkubwa zaidi mwituni na ardini kwa ujumla 	female_feminine	6.1635	common_voice_sw_29847635.wav
urembo ni hali ya kuwa na afya bora 	male_masculine	2.8155	common_voice_sw_30385738.wav
uchaguzi wa pili wa mwaka huo wa elfu moja mia tisa sabini na nane 	male_masculine	4.1475	common_voice_sw_29988662.wav
pwani ya afrika ya masharikii ilitembelewa na mabaharia wengi 	female_feminine	7.0635	common_voice_sw_30322645.wav
jirani ingawa kagame anakanushahuyu ndiye muammar gaddafi aliyeiongoza libya kwa miongo minne bila 	female_feminine	6.7755	common_voice_sw_34946576.wav
baada ya kuondoka kwa wajerumani mkwawa aliweza kurudi na kujenga tena nyumba mahali kalenga 	female_feminine	8.2875	common_voice_sw_35154975.wav
inaongezeka hifadhi ya taifa ya ngorongoro kaskazini mwa tanzania 	male_masculine	6.6675	common_voice_sw_30335029.wav
familia yenye utajiri mkubwa huku wazazi wake walitalakiana 	male_masculine	5.2275	common_voice_sw_30180483.wav
unakaa hii leo kukutana na kujadili 	female_feminine	4.3275	common_voice_sw_35183627.wav
viongozi wengine wa kitaifa ambao ni wazaliwa wa mkoa huu ni waziri mkuu mstaafu 	female_feminine	7.7475	common_voice_sw_30574065.wav
zaidi ya hapo mitindo ya vitenge imeanze kuonekana kwenye dunia ya mitindo 	male_masculine	6.4155	common_voice_sw_29788493.wav
kuna baadhi ya watu wanadai kuwa huo ni ugomvi wao binafsi ambao unawaumiza wananchi 	male_masculine	6.1275	common_voice_sw_29797270.wav
ni tisho jipwa kwa mji mkuu nchini haiti kwani tayari 	male_masculine	5.5515	common_voice_sw_36386104.wav
kiungo xavi hernandez alingâara sana kwenye staili hii 	male_masculine	4.1835	common_voice_sw_30087112.wav
michuano yote ya soka inapofanyika waandaaji wanatoa tuzo 	male_masculine	4.9035	common_voice_sw_29787880.wav
hayajulikani mengine kuhusu historia yao ila tangu kale wanaheshimiwa kama watakatifu wafiadini 	male_masculine	9.0075	common_voice_sw_29559650.wav
mifugo ni pamoja na ng ombe mbuzi kondoo na kuku 	male_masculine	5.0475	common_voice_sw_28681619.wav
wapare pia wanaishi katika wilaya ya lushoto na sehemu za bumbuli na mavumo 	female_feminine	5.8035	common_voice_sw_30337897.wav
lililoendesha shughuli zake kisiri kwa lengo la kuungoa madarakani utawala wa batista 	female_feminine	7.3875	common_voice_sw_30580988.wav
nchini tanzania vyama vya siasa ni vingi 	female_feminine	4.3275	common_voice_sw_30552398.wav
wanajeshi wa uganda waliingia tanzania kwa mara ya kwanza 	female_feminine	5.1555	common_voice_sw_30021657.wav
sudan wakapoteza fainali ya pili ya mataifa ya afrika dhidi ya waghnana 	male_masculine	5.0835	common_voice_sw_29996144.wav
nchi ya burkina faso walikuwa wenyeji wa fainali za mataifa ya afrika 	female_feminine	4.7235	common_voice_sw_29923355.wav
ndipo hupelekwa kusoma elimu dunia siyo kwamba wao 	male_masculine	4.2555	common_voice_sw_30326798.wav
usiku hakuna usalama kwa kuwa kuna matukio ya uhalifu ambayo yanafanywa na vijana wanaokaba 	male_masculine	7.3155	common_voice_sw_30021555.wav
zidane akatoka juventus akajiunga real madrid 	female_feminine	7.04365625	common_voice_sw_30003898.wav
