sentence	gender	duration	audio
vikosi vya castro viliingia havana mwaka elfu moja mia tisa hamsini na tisa 	female_feminine	5.0475	common_voice_sw_30582627.wav
pengine jina wanyaturu linapoteza historia yao 	female_feminine	3.7875	common_voice_sw_30659258.wav
wakili wao mtetezi john dodie mhusenge 	male_masculine	4.4355	common_voice_sw_37084049.wav
balozi salim ahmed salim wakati huo balozi wa zanzibar nchini misri 	male_masculine	4.9755	common_voice_sw_30025489.wav
mwokozi atanitosha 	female_feminine	2.2035	common_voice_sw_35181722.wav
kiswahili ni lugha ya mama 	male_masculine	3.6435	common_voice_sw_37083343.wav
mlima kilimanjaro wakiwemo mbega na nyani 	male_masculine	3.1755	common_voice_sw_29941787.wav
mgonjwa amepona 	female_feminine	2.7075	common_voice_sw_35180779.wav
wako alizaliwa nchini kenya 	male_masculine	3.5355	common_voice_sw_28690359.wav
familia yenye utajiri mkubwa huku wazazi wake walitalakiana 	male_masculine	5.2275	common_voice_sw_30180483.wav
majeshi ya baba yake hayatoshindwa 	male_masculine	6.3075	common_voice_sw_36040547.wav
huko ishango jamhuri ya kidemokrasia ya kongo 	male_masculine	3.9675	common_voice_sw_30025760.wav
ni mchezaji wa soka wa kameruni ambaye anacheza kwa klabu ya qatar kama mshambuliaji 	male_masculine	6.5235	common_voice_sw_29936410.wav
alianzisha misa takatifu za kila mwezi na kutenga chumba kikanisa 	female_feminine	5.2635	common_voice_sw_29946984.wav
kukatokea na mashambulizi ya mwi kabla 	female_feminine	3.7155	common_voice_sw_35437885.wav
kwa sasa imekuwa kaunti ya tana river 	male_masculine	4.0035	common_voice_sw_28258551.wav
asili yake ni ni kutoka wanawake wa zanzibar 	female_feminine	3.8955	common_voice_sw_29791457.wav
wanajeshi wa uganda waliingia tanzania kwa mara ya kwanza 	female_feminine	5.1555	common_voice_sw_30021657.wav
na mama yake alikuwa mama wa nyumbani 	female_feminine	3.5355	common_voice_sw_30175983.wav
sheria hizi za muungano zilithibitisha hati za muungano 	male_masculine	4.2555	common_voice_sw_29995193.wav
yana yanakua yanapewa umuhimu 	male_masculine	2.9235	common_voice_sw_37223701.wav
kipimo kilikuwa mita elfu tano mia tisa tisini na mbili 	male_masculine	5.4435	common_voice_sw_29976357.wav
imani inaweza kukua kwa upana na kwa dhati au nguvu 	female_feminine	7.1355	common_voice_sw_29702320.wav
serikali za kikoloni zilipofanya taratibu za kuwaweka huru 	male_masculine	5.8755	common_voice_sw_30661149.wav
hifadhi inafikika wakati wote wa mwaka hasa mwezi disemba mpaka februari 	male_masculine	6.8475	common_voice_sw_30114738.wav
hiyo ilikuwa taswira yake ya hadharani 	male_masculine	3.1755	common_voice_sw_37224321.wav
miwani yangu imeharibika 	female_feminine	2.5635	common_voice_sw_35105170.wav
nkipacha senthi thanunuva mabita niyee 	male_masculine	6.3435	common_voice_sw_32091091.wav
watanzania tumempoteza kiongozi mpiganaji na mwenye uchungu na nchi yake 	female_feminine	6.3435	common_voice_sw_30046316.wav
ikumbukwe kwamba wadigo ni kabila linalojali na kuthamini mila na desturi zao kama chakula 	male_masculine	7.7835	common_voice_sw_29959268.wav
alijikusanyia asilimia ishirini na tano nukta sitini na sita 	male_masculine	4.4355	common_voice_sw_36368206.wav
likiwa na wakazi milioni tatu na laki tano hivi 	male_masculine	4.3635	common_voice_sw_30017185.wav
utalii wa maporomoko ya rusumo unakadiriwa kuongezeka kila mwaka 	female_feminine	6.1275	common_voice_sw_30054692.wav
athira ya mfano wa umoja wa kisovyeti na china ilikuwa muhimu pia 	male_masculine	6.0555	common_voice_sw_28681191.wav
forojo ganze aliyezaliwa mwaka elfu moja mia tisa na mbili 	female_feminine	4.5075	common_voice_sw_30075144.wav
pia wilaya za igunga na sikonge bila kusahau tabora na urambo 	male_masculine	6.3435	common_voice_sw_30354920.wav
familia inafahamu kuwa matumizi ya jina nelson mandela ni utajiri mwingine 	male_masculine	4.8675	common_voice_sw_29942152.wav
baada ya kampuni hiyo kupokea mkataba wa kifalme 	male_masculine	8.5755	common_voice_sw_31660540.wav
sauti ambazo zilikuwa hazipewi kipaumbele kwa muda mrefu 	male_masculine	5.2275	common_voice_sw_30114392.wav
rais wa real madrid frorentino perez ndiye aliyemnunua zidane 	female_feminine	6.7035	common_voice_sw_29799224.wav
waweza kutoka nje nizungumze na ali 	female_feminine	3.7155	common_voice_sw_35156054.wav
ni pia mji mkubwa wa pili katika mkoa huu 	male_masculine	5.0475	common_voice_sw_28690003.wav
nafahamike kuwa asilimia kubwa ya makabila mengi yaliyopo hapa afrika yalipata majina kulingana na 	female_feminine	6.9555	common_voice_sw_35221658.wav
sakramenti hizo ni kama pande mbili za pesa moja 	female_feminine	4.0755	common_voice_sw_29447210.wav
tulikuwa na mazigaziga 	male_masculine	1.9875	common_voice_sw_36387521.wav
abedi amani karume alitangazwa kuwa rais wa zanzibari 	male_masculine	5.2635	common_voice_sw_30143996.wav
wana rangi ya mchanga na madoa meusi au kahawia 	female_feminine	3.8955	common_voice_sw_28792961.wav
ilivyoongezeka na moto aidha kuwashwa kwa makusudi 	male_masculine	4.5075	common_voice_sw_30146375.wav
ronaldo ndiye mchezaji aliyecheza mechi nyingi zaidi 	male_masculine	4.9035	common_voice_sw_29946393.wav
kazi ya kupigana na watu wa mungu achana nayo 	female_feminine	4.1835	common_voice_sw_35154846.wav
alikwenda huko kama padri mmisionari kutoka hispania 	female_feminine	4.2555	common_voice_sw_29203527.wav
wao ni wahanga wakubwa wa majanga yatokanayo na uharibifu wa mazingira 	female_feminine	6.3075	common_voice_sw_36641223.wav
wakati wa utawala wa jumbe zanzibar ilipata bunge na baraza la uwakilishi 	female_feminine	5.0475	common_voice_sw_31406085.wav
na akasema kwamba atakwenda kuwakilisha mbele ya viongozi wenzake katika mkutano 	female_feminine	6.8475	common_voice_sw_36389931.wav
na ukoo wake ulitangazwa kwa jina lake anbalo ndilo lilitumika kama jina la ukoo 	male_masculine	8.6115	common_voice_sw_29844119.wav
ya dawa unaofanywa na wataalamu wa kimatabibu zimezidisha 	male_masculine	5.8035	common_voice_sw_36310862.wav
rais wa zanzibari daktari hussein mwinyi kupitia runinga ya zanzibari alilitangazia taifa 	male_masculine	9.2955	common_voice_sw_30333936.wav
ko tusikiliza idhaa ya kiswahili ya redio france international 	female_feminine	5.3355	common_voice_sw_35103890.wav
wa kati au zinazoshambulia zaidi kupitia katikati wanaweza kuchagua 	female_feminine	8.1075	common_voice_sw_30623772.wav
wachambuzi wa kuheshimika walichambua mkataba wa mauaji ya kimbari 	female_feminine	4.9755	common_voice_sw_35284786.wav
waarabu dhidi ya waosmani badala yake alishindana na makabila 	female_feminine	5.9475	common_voice_sw_35160900.wav
sehemu hiyo inadumisha utalii wa kihistoria ndani ya tanzania 	male_masculine	5.9835	common_voice_sw_29895682.wav
samia suluhu alihutubia mkutano wa umoja wa mataifa 	female_feminine	4.7235	common_voice_sw_30031036.wav
maladona alifungwa bao la mkono wakicheza dhidi ya uingereza 	male_masculine	6.5955	common_voice_sw_29796392.wav
hadi mwaka wa elfu moja mia tatu thelathini na tano 	female_feminine	6.6675	common_voice_sw_29791665.wav
katika dunia inayojikusanya kwa kiwango kikubwa na kuwa kijiji fikra hizi zimepitwa na wakati 	male_masculine	6.7755	common_voice_sw_29988531.wav
utawala wetu umekuwa na utaratibu tofauti na zilivyo nchi zingine 	male_masculine	6.3435	common_voice_sw_30180213.wav
wazanzibari walikuwa malaria proof yaani hawaguswi wala kuugua malaria 	female_feminine	7.2435	common_voice_sw_30102980.wav
timu nyingi za bara la amerika kusini zilifanya vizuri kwenye mashindano 	male_masculine	6.28765625	common_voice_sw_30628724.wav
kuna pia chuo kikuu na askofu wa kanisa la kilutheri 	female_feminine	5.3355	common_voice_sw_28672982.wav
juliana alimuuliza daisy maswali ya mfululizo na kumfanya akose hata nguvu za kumuangalia usoni 	male_masculine	9.6555	common_voice_sw_35108150.wav
madawa ya kulevya nchini humomario sergio 	female_feminine	3.9675	common_voice_sw_36106324.wav
alianza kusema kuwa tumbo ina shida kila usiku 	male_masculine	3.6435	common_voice_sw_36807661.wav
akiwa na maslahi binafsi huku wakazidi kumlaumu kwa kufanya hivyo 	female_feminine	6.5235	common_voice_sw_30176740.wav
kingine huweka akiba tumboni mwake hivyo muda anapopumzika hucheua na kuanza kula upya 	male_masculine	8.1435	common_voice_sw_29994798.wav
kwenyu hakufungwi nlango usiku 	female_feminine	5.0475	common_voice_sw_31909821.wav
tangu mapinduzi ya kuwaondoa waarabu visiwa hivyo vimeendelea kutawaliwa na chama cha mapinduzi 	male_masculine	6.0555	common_voice_sw_29938141.wav
walifundishwa jinsi ya kufanya mapenzi na kumridhisha mume 	female_feminine	4.1835	common_voice_sw_29944503.wav
maziwa ya mtindi yana asidi za asili 	female_feminine	4.6155	common_voice_sw_29790076.wav
alisajiliwa na klabu ya mpira wa miguu ya simba mwaka elfu mbili na kumi 	male_masculine	7.3875	common_voice_sw_29902987.wav
muziki nimepata na siishi hamu 	male_masculine	5.1555	common_voice_sw_34391094.wav
ameupindua utawala wakahisi mtwa mkwawa angeweza kuuawa 	female_feminine	6.7035	common_voice_sw_30574579.wav
masuala ya afya 	female_feminine	2.3475	common_voice_sw_29237691.wav
ni dhahiri kuwa hakuna jina lisilokuwa na maana yake 	female_feminine	5.0475	common_voice_sw_30585180.wav
akachukua shahada na kuwa daktari wa fani hiyo akawa mwalimu 	male_masculine	4.6875	common_voice_sw_30313798.wav
alishinda kwa tiketi ya chama cha mapinduzi 	female_feminine	4.5435	common_voice_sw_29925027.wav
kaa ukijua safari yako inaweza isifanikiwe kwa namna moja au nyingine 	female_feminine	7.1355	common_voice_sw_30575570.wav
taarifa zilizo zidisha hofu kwa nchi hiyo 	female_feminine	3.1755	common_voice_sw_34812584.wav
hayati benjamini wiliam mkapa alizikwa kijijini kwao lupaso mkoani mtwara 	male_masculine	8.3235	common_voice_sw_29815700.wav
nadhari hii hutoa mfumo rasmi wa mwelekeo kwa hali za kijamii 	male_masculine	10.0155	common_voice_sw_31475973.wav
mara nyingi kwa kutegemea kujumlisha data ya vifaa vya kufuatilia na 	female_feminine	5.9475	common_voice_sw_34944373.wav
ba sifuri tatu mbili moja nane mbili 	female_feminine	4.1835	common_voice_sw_35108171.wav
kwa mujibu wa takwimu zilizopo zinaonesha wahadzabe wapo watu chini ya elfu moja 	female_feminine	7.8555	common_voice_sw_31284931.wav
kuna makadirio ya kwamba jumla ya watu laki moja hadi laki tano waliuawa 	female_feminine	7.1355	common_voice_sw_30033962.wav
upepo mkali huitwa dhoruba 	female_feminine	3.1755	common_voice_sw_28718824.wav
zikitimia jumla ya halmashauri nane za mkoa wa ruvuma 	male_masculine	3.9675	common_voice_sw_29897686.wav
asilimia ipatayo arobaini na tatu ya idadi ya watu wote mkoani ni wahehe 	male_masculine	4.7955	common_voice_sw_29897186.wav
ili kuwarithisha watoto wajukuu vitukuu au vizazi vijavyo kwa ujumla 	male_masculine	6.5955	common_voice_sw_30381408.wav
zaidi ya hapo mitindo ya vitenge imeanze kuonekana kwenye dunia ya mitindo 	male_masculine	6.4155	common_voice_sw_29788493.wav
mwaka elfu moja mia tisa na arobaini na sita alitumwa kaskazini kwa kupigania wasomalia 	male_masculine	6.4875	common_voice_sw_29898189.wav
hakuna mwaka rasmi aliozaliwa vasco da gama 	female_feminine	3.0675	common_voice_sw_37090716.wav
amarula imekuwa kivutio kikubwa kwa watalii hasa wa nje 	female_feminine	4.9755	common_voice_sw_30342000.wav
miti kadhaa na mimea mingine iko historia 	male_masculine	3.0675	common_voice_sw_36387837.wav
umri wake wa kuishi ni miaka sitini 	female_feminine	3.4275	common_voice_sw_29792189.wav
mahojiano yanayochapishwa kwa muundo wa maswali na majibu ndiyo hasa huelimisha zaidi 	male_masculine	5.9835	common_voice_sw_29938070.wav
ni umbali wa mwendo wa saa tano mpaka sita kutoka mji wa arusha 	female_feminine	5.6955	common_voice_sw_29797969.wav
nyama pia ingawa ni chakula muhimu na huliwa kwa nadra sana 	male_masculine	7.1355	common_voice_sw_29815917.wav
subirini matukio mengine wakati kandarasi yake itakapokamilika mwezi juni 	female_feminine	6.5955	common_voice_sw_29958774.wav
kwa sasa hupatikana sehemu ya kusini na kati ya ureno na hispania 	female_feminine	4.8675	common_voice_sw_28962037.wav
baada ya kifo cha sayyid sultan mwaka elfu moja mia nane hamsini na sita 	female_feminine	6.0555	common_voice_sw_30574712.wav
wamekuwa wakinipa ushirikiano katika kila hatua ninayopitia 	male_masculine	5.9475	common_voice_sw_29935770.wav
kwa kilatini kinaitwa de trinitate alikiandika kilichukua muda mrefu kwa 	female_feminine	8.4675	common_voice_sw_35161004.wav
wale wenye mamlaka ya kuleta matokeo chanya katika kuboresha hali ya usafiri majini 	male_masculine	7.9635	common_voice_sw_30341807.wav
katika jaribio la mapinduzi ambalo lilishindwa na jaribio hilo 	female_feminine	5.4435	common_voice_sw_30368543.wav
alifanikiwa kulishinda jeshi la serikali lililokuwa linadhibitiwa 	male_masculine	5.56765625	common_voice_sw_30092059.wav
tutashinda vita hii endapo wananchi pia watatuunga mkono 	female_feminine	4.7955	common_voice_sw_35103687.wav
yai moja la mbuni ni sawa na mayai ishirini ya kuku 	male_masculine	3.6435	common_voice_sw_30327192.wav
ushindi huo ni kieelezo cha dhamira thabiti ya halmashauri 	female_feminine	4.6155	common_voice_sw_31285592.wav
kuna aina nyingi tofauti za nyumba za wageni 	male_masculine	4.5075	common_voice_sw_29418685.wav
elfu moja mia tisa sabini na sita wazazi wake walimpa jina la joseph mayanja 	female_feminine	6.7755	common_voice_sw_35105404.wav
na mabepari wa venus mwaka elfumoja miatisa sitini na tisa 	male_masculine	4.3635	common_voice_sw_36382234.wav
wamasai hunywa supu yenye gome na mizizi inayopunguza mafuta moyoni wamasai wanaoishi mijini ambao 	female_feminine	7.6755	common_voice_sw_35103008.wav
yapo madai kuwa ilikuwa imebeba zaidi ya abiria elfu moja mia mbili 	male_masculine	4.7235	common_voice_sw_29787628.wav
kusimamia na kudhibiti mabenki na taasisi za fedha 	male_masculine	5.2275	common_voice_sw_30582837.wav
huyu alifahamika kwa jina la benito musolini 	female_feminine	4.8675	common_voice_sw_30364445.wav
ni kundi kubwa la burudani studio ya filamu na studio ya rekodi 	male_masculine	6.2355	common_voice_sw_29291954.wav
baada ya hapo alijiunga na shule ya sekondari ya ngambo 	female_feminine	4.4355	common_voice_sw_29797377.wav
moja kwa moja waliingia mpaka ofisini kwa mwalimu mkuu wa shule hiyo na kuingia 	female_feminine	6.7035	common_voice_sw_30653472.wav
jifunze kuwa jasiri na kujikubali hapo ndipo utakuwa imara 	female_feminine	4.7955	common_voice_sw_30026557.wav
baada ya kumaliza kinywaji jacob alisimama na kuangalia picha za ofisini kwa bi anita 	female_feminine	7.3155	common_voice_sw_35183952.wav
aliyeitawala uingereza kuanzia mwaka elfu moja mia nane na themanini na saba 	female_feminine	5.4075	common_voice_sw_29792126.wav
iddi amini kuivamia sehemu mojawapo ya tanzania 	male_masculine	5.1555	common_voice_sw_30256036.wav
vitu vingi katika maisha vinaweza kujaribu kukuondoa kwenye malengo yako 	male_masculine	5.0475	common_voice_sw_30131782.wav
la nchi ni umbo la kihispania la jina la mji wa venezia 	female_feminine	6.4875	common_voice_sw_35155115.wav
ameenda mjini tangu juzi 	male_masculine	2.5635	common_voice_sw_36382565.wav
kombe la dunia lilifanyika nchini brazil 	male_masculine	3.1035	common_voice_sw_30047783.wav
kuwa jumuiya hile ilikuwa chombo cha makabaila wakubwa 	female_feminine	6.25165625	common_voice_sw_30005188.wav
na kuandika zaidi ukweli wa kuvutia kuhusu uturuki na waturuki 	female_feminine	5.4075	common_voice_sw_34943093.wav
shughuli kubwa ya wachagga ni biashara kilimo na kazi za ofisini 	female_feminine	5.4435	common_voice_sw_30051519.wav
safari za mtubwi katika ziwa eyasi 	male_masculine	2.6355	common_voice_sw_30046144.wav
video inaendelea na mwishoni 	male_masculine	3.8235	common_voice_sw_29754846.wav
jamhuri ya kiarabu waingereza waliacha nchi mikononi mwa mfalme 	female_feminine	5.3355	common_voice_sw_35123718.wav
akishinda magoli mawili na kuwa shujaa wa timu 	female_feminine	4.3275	common_voice_sw_36643715.wav
ndoa yake iko na matatizo 	male_masculine	2.3835	common_voice_sw_36375010.wav
sir edward mutesa wa pili alikuwa rais wa taifa 	female_feminine	4.3275	common_voice_sw_30717705.wav
tatizo kubwa zaidi alilokumbana nalo ni dhoruba kali 	female_feminine	5.4075	common_voice_sw_30080282.wav
zitakuwa ni ndogo mno kwa utafiti wao walioufanya 	female_feminine	4.3275	common_voice_sw_30196512.wav
jambo lolote bila ya kutumia madawa hayo ukizingatia pia bei kubwa 	female_feminine	7.0275	common_voice_sw_34827739.wav
wageni hawa walikuja huku afrika kwa kutumia usafiri wa mashua 	female_feminine	5.3355	common_voice_sw_29791520.wav
nchini uganda ikawa ndiyo mwanzo wa vita vya wenyewe kwa wenyewe 	male_masculine	6.4155	common_voice_sw_28258975.wav
tausi wanaweza kuishi mpaka miaka ishirini ikiwa watakuwa mahala salama 	male_masculine	5.3355	common_voice_sw_30327302.wav
tangu mwaka huo hadi kifo chake alikuwa askofu wa jimbo la tanga 	female_feminine	5.3355	common_voice_sw_28583743.wav
unapokuwa hifadhini unaweza kufanya safari za miguu porini 	female_feminine	4.9755	common_voice_sw_29939857.wav
waluguru wana mtala na ukoo kwa imani zao 	female_feminine	6.7755	common_voice_sw_30567820.wav
iko kaskazini mashariki mwa nchi 	male_masculine	4.2555	common_voice_sw_28583177.wav
kimsingi ni tofauti na njia ya sayansi ya 	female_feminine	3.8235	common_voice_sw_34917701.wav
kutokana na kazi zake mfugale amepokea tuzo mbalimbai za mafanikio katika fani ya uhandisi 	female_feminine	9.34765625	common_voice_sw_30124150.wav
mwinyi anaamini kuwa mafanikio yapo kwa kujituma 	male_masculine	4.3635	common_voice_sw_29997161.wav
tambua kuwa anayechanua mkia ni tausi dume na siyo jike 	female_feminine	5.5155	common_voice_sw_29797783.wav
kwa upande wa mashariki kusini inapakana na wilaya za kibaha na kinondoni 	female_feminine	5.6235	common_voice_sw_30378754.wav
taratibu hutofautiana kati ya nchi na nchi 	female_feminine	4.3275	common_voice_sw_28666665.wav
eneo la maka na madina kiongozi mpya aliyeitwa muhamad aliunganisha 	male_masculine	5.4075	common_voice_sw_35132767.wav
sehemu yenye michoro ya kale ya mapangoni 	male_masculine	4.6155	common_voice_sw_30671384.wav
ndege zake tatu zilikuwa zikitoka uwanja wa ndege wa ngerengere mkoani morogoro 	female_feminine	7.1355	common_voice_sw_30332354.wav
tdege waliyobaki kwenye hifadhi wanapatikana kwenye misitu 	female_feminine	5.6955	common_voice_sw_30624139.wav
alisema maneno ambayo hakujua kama yataishi 	male_masculine	3.8235	common_voice_sw_30220815.wav
chuo kikuu cha daressalaam tanzania na chuo kikuucha salford uingereza 	male_masculine	7.4235	common_voice_sw_29795509.wav
huku wanajeshi wengine wakiachishwa kazi na wengine wakishtakiwa 	male_masculine	5.4435	common_voice_sw_36380995.wav
ubora wa mbinu bila kikosi imara ni kazi bure 	female_feminine	4.9035	common_voice_sw_30495372.wav
amir habib jamal aliongoza kuanzia tarehe ishirini na sita januari 	female_feminine	5.7675	common_voice_sw_35206727.wav
hapo ukawa mwanzo wa mwilwana huku masanja akienda upande wa mashariki eneo la kisaki 	male_masculine	9.6555	common_voice_sw_29815851.wav
jambo la ajabu kwenye gofu hilo wapo nyuki waliojenga kwenye pango 	male_masculine	5.9475	common_voice_sw_30182507.wav
jacob matata alichungulia nje 	female_feminine	3.0675	common_voice_sw_35155545.wav
alijiunga na chuo cha chuo cha jeshi la tanzania monduli 	female_feminine	4.6155	common_voice_sw_30653695.wav
walianzisha pia kazi ya elimu 	female_feminine	3.6075	common_voice_sw_28583821.wav
waliokataa kuwapa ardhi wazungu ili wafanye kazi zao 	female_feminine	4.9035	common_voice_sw_30305638.wav
vitabu vya luther viliendelea kuwa na athari kubwa na kati ya maandiko hayo mengi 	female_feminine	6.3435	common_voice_sw_30574968.wav
kuna unyanyapaaji wa watu wanaojihusiana na mapenzi ya jinsia moja 	male_masculine	5.2275	common_voice_sw_36067409.wav
rais wa kwanza wa kenya alikuwa jomo kenyatta 	male_masculine	4.0035	common_voice_sw_31306587.wav
mheshimiwa samia suluhu hassan alizaliwa januari ishirini na saba elfu moja mia tisa sitini 	female_feminine	9.2955	common_voice_sw_29789387.wav
hawa wakienda tabora wanaambiwa ni wasukuma 	female_feminine	4.4355	common_voice_sw_30313785.wav
kabla ya kusafirishwa kwenda kuzikwa katika eneo la makaburi ya watu maarufu uingereza 	male_masculine	7.0275	common_voice_sw_30182237.wav
ali anampenda khadija 	female_feminine	3.2835	common_voice_sw_35107981.wav
walimlazimisha awaongoze kuwapeleka sehemu alipo ili wamkamate 	male_masculine	7.7835	common_voice_sw_30582911.wav
mtoto wa tembo anazaliwa akiwa na kilo themanini 	female_feminine	6.03565625	common_voice_sw_30121964.wav
kwa kifupi tu tuzo za mama ni tuzo zinazo simamiwa na mtv bell 	male_masculine	6.1635	common_voice_sw_36375035.wav
wapare pia wanaishi katika wilaya ya lushoto na sehemu za bumbuli na mavumo 	female_feminine	5.8035	common_voice_sw_30337897.wav
yalianzishwa na aliyekuwa mkuu wa wilaya hiyo akijulikana kwa jina la msonge 	male_masculine	6.0555	common_voice_sw_29937805.wav
jiwe kubwa ambalo kule wanaita mbaga 	female_feminine	3.2475	common_voice_sw_31446570.wav
wanaweza kukuambia pekee yao lakini unaweza kuuliza maswali yanayozihusu 	female_feminine	7.6035	common_voice_sw_30072992.wav
waiyaki wa hinga chifu mkikuyu aliyetawala dagoretti 	female_feminine	5.3355	common_voice_sw_29962651.wav
gavana wa jimbo ni john harvard 	female_feminine	5.3355	common_voice_sw_28704692.wav
wameendelea kutaka pande zote mbili za sudan kumaliza tofauti zao 	female_feminine	6.2355	common_voice_sw_34761595.wav
kwa miaka ya kawaida mkoa hupata mvua za uhakika 	male_masculine	4.1835	common_voice_sw_30647821.wav
hadi wakaingia kurudi kusini mwa wilaya ya mpwapwa mkoani dodoma 	male_masculine	4.6875	common_voice_sw_29943342.wav
kasulu ni makao makuu ya dayosisi ya magharibi ya kanisa anglikana tanzania 	male_masculine	6.8475	common_voice_sw_28258554.wav
kila kabila lina washamba na wasio washamba kutegemeana na aina ya ushamba 	male_masculine	5.8755	common_voice_sw_30634776.wav
iddi amini aligawa maduka ya wahindi kwa ndugu zake 	female_feminine	4.1835	common_voice_sw_30365963.wav
lazima kuandaa mifumo kwanza ili kupigana vita ya kiuchumi 	male_masculine	4.9755	common_voice_sw_29899299.wav
ana dada wawili na kaka wanne 	male_masculine	3.2475	common_voice_sw_28682696.wav
ziwa vitoria lina upana wa kilomita za mraba elfu sita 	male_masculine	8.4675	common_voice_sw_31415661.wav
naitwa albalo jacob alimdanganya magreth jina lake 	female_feminine	4.3275	common_voice_sw_37092795.wav
baggio alikosa mkwaju wa penati kwenye mechi hiyo 	female_feminine	3.8235	common_voice_sw_29793606.wav
mwenge unarudisha heshima ya wale wote waliopoteza heshima 	female_feminine	5.2275	common_voice_sw_30004632.wav
guardiola aliamua kupumzika kufundisha soka 	male_masculine	5.2635	common_voice_sw_29905898.wav
nilipata kazi huku mombasa 	male_masculine	3.1035	common_voice_sw_36256395.wav
ama umoja wa wachezaji wa kimataifa 	male_masculine	3.0675	common_voice_sw_36350015.wav
adhabu ya kifo ilipanuliwa kuingiza makosa kama vile utoroshaji wa karafuu 	female_feminine	9.4035	common_voice_sw_29791051.wav
akizungumza katika ofisi za mwananchi jana zuhura anasema ndoto ya udaktari ilikufa 	female_feminine	8.1435	common_voice_sw_29799220.wav
pep guardiola amepata kila kitu maishani mwake 	male_masculine	6.1275	common_voice_sw_30320363.wav
katika hatua hii ndio uamuzi unachukuliwa wa kutahiri wavulana 	female_feminine	4.5435	common_voice_sw_29794563.wav
brazil iliweka historia ya kushinda kombe la ubingwa wa dunia kwa mara ya nne 	male_masculine	5.0835	common_voice_sw_29979547.wav
kwenyewe baba yake nape amewahi kuwa mjumbe wa kamati kuu ya kwanza katibu wa 	female_feminine	7.0275	common_voice_sw_36644346.wav
hawa mtandao wao wa kihalifu na si mtandao wa wasukuma 	female_feminine	4.1835	common_voice_sw_30057038.wav
ndiye pekee miongoni mwa wazanzibari ambaye angeweza kuendeleza fikra 	male_masculine	6.5955	common_voice_sw_30470906.wav
asha apiga pasi nguwoze 	male_masculine	3.7875	common_voice_sw_32212181.wav
shule ya sekondari ya elboro mkoani arusha kaskazini mwa tanzania 	female_feminine	5.8035	common_voice_sw_29797317.wav
bunyaruguru upande mwingine wa mfereji wa kazinga 	male_masculine	5.7675	common_voice_sw_29847015.wav
nyama haiwezi kutambulika kama chakula kikuu 	male_masculine	3.9675	common_voice_sw_30180485.wav
kisiwa hiki kimejaa bata wa aina mbalimbali wa kupendeza 	female_feminine	5.5875	common_voice_sw_29793858.wav
titanic ilizinduliwa baada ya kukamilika kuundwa 	female_feminine	5.1555	common_voice_sw_34598219.wav
mara nyingi mishipa hiyo ya damu hupasuka na damu huganda 	male_masculine	5.1555	common_voice_sw_30142849.wav
kutoka asili hizi kuna aina nyingi za jazz zilizoendelea 	female_feminine	6.1635	common_voice_sw_28698895.wav
ibara ya thalathini na saba kifungu kidogo cha tano 	female_feminine	4.2555	common_voice_sw_30351406.wav
aina ya ganda inasababisha tabia tofauti tofauti za risasi 	male_masculine	5.8755	common_voice_sw_29636878.wav
hii ilisababishwa na kukosekana wachezai wenye kaliba ya alex james katika soka la uingereza 	female_feminine	9.5475	common_voice_sw_30173301.wav
papa akiwa mgonjwa sana aliendelea na utume wake 	male_masculine	4.0755	common_voice_sw_30379704.wav
katika makundi mawili kundi la kwanza lilikuwa 	male_masculine	5.4075	common_voice_sw_36945203.wav
haruhusiwi kuweka mapambo katika masikio yake yaliyotobolewa 	male_masculine	5.7675	common_voice_sw_30143673.wav
kwa viongozi baba uliotupa 	male_masculine	2.8875	common_voice_sw_36385335.wav
ni tofauti na utegemezi uliosisitizwa katika vijiji vya wapiganaji 	male_masculine	5.6235	common_voice_sw_30385748.wav
alaa amekuja saa ngapi 	male_masculine	4.3635	common_voice_sw_35412157.wav
waliomtaja kuwa ni mchawi walilenga kumchafua na kulifuta jina lake kwenye soko la muziki 	male_masculine	7.2435	common_voice_sw_36385761.wav
usafwa katika mji mkuu wa utengule usangu mpangile alisimikwa kama kiongozi mpya wa uhehe 	male_masculine	10.3755	common_voice_sw_35964151.wav
nchi karibu zote za africa mashariki zinatumia tanzania kupokea mizigo 	female_feminine	5.4075	common_voice_sw_30718704.wav
ndege hawa wanatokea afrika kusini mwa sahara 	male_masculine	4.2555	common_voice_sw_29696866.wav
wapagazi wengi walikuwa watu wa maeneo ya magharibi 	male_masculine	4.2555	common_voice_sw_29797220.wav
hii ilisababishwa na bishara ya watumwa ambapo kwa kiasi kikubwa ilifanyika kilwa 	female_feminine	6.3075	common_voice_sw_30023972.wav
magofu mengi yapo katika hifadhi ya mji mkongwe wa bagamoyo 	male_masculine	4.7955	common_voice_sw_29797047.wav
nyumba za mji mkongwe zilijengwa tangu mwaka elfu moja mia nane thelathini 	female_feminine	5.9475	common_voice_sw_35438772.wav
ajira yake ilipatikana katika utawala wa bunge la senati ya ufaransa 	female_feminine	5.3355	common_voice_sw_29235084.wav
bahari yenyewe ambayo baadhi wakipenda kuketi fukweni wakielekeza nyuso zao vilindini 	female_feminine	10.2675	common_voice_sw_30173554.wav
na athari zinazoweza kujitokeza katika uchumi wa dunia 	female_feminine	5.6235	common_voice_sw_34598027.wav
la majanga ya moto katika eneo la msitu wa 	female_feminine	3.5355	common_voice_sw_35099110.wav
