sentence	gender	duration	audio
wahujumu uchumi walitupa vyakula magunia kwa magunia 	female_feminine	4.6155	common_voice_sw_29791785.wav
kubainisha makundi ya jamii hizo lakini muingiliano bado haujapata ufafanuzi makini 	female_feminine	7.7835	common_voice_sw_35161019.wav
amekuwa kiongozi bora kwa kila mtu hapa nchini 	male_masculine	4.1475	common_voice_sw_31409242.wav
kanisa katoliki pamoja na mfalme mkuu wa ujerumani walijaribu kugandamiza wafuasi wa luther 	female_feminine	8.1075	common_voice_sw_30074703.wav
jacob alitua kwenye maji ya mto jirani na ukingo sehemu kulipokuwa na kisiki 	female_feminine	6.8475	common_voice_sw_35103447.wav
kutokana na imani hiyo watu walitupa uchawi wote na taka nyingine kisha wakaingia 	male_masculine	7.40365625	common_voice_sw_30631294.wav
mtaa wa congo na mtaa wa tandamti 	female_feminine	5.5875	common_voice_sw_30567976.wav
yote wanahimizwa kubatizwa kwa maji ili kuzaliwa upya kadiri ya 	female_feminine	6.5235	common_voice_sw_35183982.wav
siyo kazi rahis timu kucheza fainali ya kombe la mabingwa ulaya 	female_feminine	5.4075	common_voice_sw_31284379.wav
hii ilisababishwa na bishara ya watumwa ambapo kwa kiasi kikubwa ilifanyika kilwa 	female_feminine	6.3075	common_voice_sw_30023972.wav
kutoka hapa alishirikiana na obote katika hatua za kuimarisha utawala 	female_feminine	5.4075	common_voice_sw_30658917.wav
kihistori brazil iliwahi kutawaliwa na wareno 	male_masculine	3.7875	common_voice_sw_29788774.wav
nchini tanzania afisa mtendaji wa kata huitwa katibu kata 	female_feminine	5.4075	common_voice_sw_29258950.wav
flamingo wazuri warefu wanapatikana ndani ya bonde la ngorongoro 	female_feminine	4.1475	common_voice_sw_31596910.wav
masuala ya jando na unyago yalikuwa ya kawaida sana 	female_feminine	5.2275	common_voice_sw_30002197.wav
akapewa kadi namba kumi na sita na mumewe bwana boi selemani 	female_feminine	6.4155	common_voice_sw_30030342.wav
mahakama pia inatoa mfumo wa kutatua migogoro 	female_feminine	4.7235	common_voice_sw_28584842.wav
misitu ya asili ni misitu ambayo huota yenyewe bila kupandwa na binadamu 	female_feminine	5.3355	common_voice_sw_31446523.wav
majeshi ya upinzani dhidi ya serikali ya kongo 	female_feminine	4.0755	common_voice_sw_30177277.wav
hispania ilifungwa mabao matano kwa moja dhidi ya uholanzi 	female_feminine	4.9755	common_voice_sw_29798448.wav
kuna uwezekano mkubwa wa kujikunja kwa kucha pembeni 	female_feminine	4.0035	common_voice_sw_29791201.wav
ndege wa kuvutia wanalipamba ziwa hilo wakiruka huku na kule 	female_feminine	6.4875	common_voice_sw_30573583.wav
uchaguzi wa vyama vingi vya kisiasa desemba mwaka elfumoja miatisa tisini na mbili 	female_feminine	6.5235	common_voice_sw_29811527.wav
kabila hilo limemezwa na makabila mengine 	female_feminine	4.0755	common_voice_sw_29923545.wav
na shirika la marekani la dawa za kulevya kwa pamoja zilitoa 	female_feminine	5.5875	common_voice_sw_37212146.wav
magonjwa ya mlipuko yanaweza kusambaa kutoka kwa wanyama kwenda kwa binadamu 	male_masculine	4.8675	common_voice_sw_30631316.wav
hatuwezi kusema tuna usawa wa kijinsia wakati bado hatujaweza kuchaguliwa na watu 	female_feminine	8.0355	common_voice_sw_29925228.wav
vya habari sioni ushujaa wowote bali amevuna matunda ya kazi yake na siasa za 	female_feminine	6.6675	common_voice_sw_35409919.wav
karamu hii hufanywa na wazazi au wajomba wa mama aliyejifungua 	female_feminine	7.0635	common_voice_sw_30304015.wav
karibu na ziwa viktoria kuna tambarare yenye mafuriko 	female_feminine	4.6875	common_voice_sw_30366214.wav
mwaka elfu moja mia tisa sabini na tano field marshal 	female_feminine	4.3275	common_voice_sw_31787719.wav
wakati wa ukoloni malkia alituma wapelelezi wake kuja afrika 	female_feminine	5.8035	common_voice_sw_30054424.wav
kuboreshwa kwa msikiti mkubwa na kujengwa kwa soko la husuni ndogo kulipofanyika anasema mtemi 	female_feminine	7.2435	common_voice_sw_35222183.wav
wachezaji wengi wanatamani sana kushiriki kombe la dunia 	female_feminine	5.4435	common_voice_sw_30090911.wav
spishi hii ina spishi nyingine nne ndani yake 	female_feminine	4.8675	common_voice_sw_29259670.wav
njia iliyo rahisi na maarufu zaidi ni ile ya kuanzia lango la marangu 	female_feminine	5.6955	common_voice_sw_31445762.wav
kuna siku saba kwa wiki 	male_masculine	2.5275	common_voice_sw_36319765.wav
kufanya uchunguzi wake wa uandishi wa habari 	male_masculine	4.5075	common_voice_sw_30149363.wav
yalivyopakana kwa mfano kivunjo kinafanana na kioldimoshi vile vile kisiha kinafanana sana na kimachame 	female_feminine	8.2875	common_voice_sw_35214573.wav
watu walikuwa wanasema kuwa viumbe wa ajabu wapo usiku 	female_feminine	5.8035	common_voice_sw_30378658.wav
ikumbukwe kwamba kuna takriban zaidi ya silaha laki tano hadi million moja ambazo hazijulikani 	female_feminine	8.0355	common_voice_sw_37225843.wav
pep alifanikia kuliteka soka la hispania 	female_feminine	4.7235	common_voice_sw_31284558.wav
gharama ya kupunguza uchafuzi wa hewa ya kwanza ikiwa 	male_masculine	4.5075	common_voice_sw_37084717.wav
tamasha hili linatajwa kwamba liliweka misingi mipya ya bongo fleva 	male_masculine	7.6035	common_voice_sw_34751057.wav
mtemi wa same mohammedi kibacha singo aliacha uongozi baada ya mila za jadi kusitishwa 	female_feminine	5.9835	common_voice_sw_30582055.wav
watu wana mang amuzi tofauti juu ya mwelekeo wao wa kimapenzi 	female_feminine	6.7035	common_voice_sw_29615110.wav
ukisikia mtu anakwambia amepatwa na msiba basi tambua ya kuwa anaujua uchungu 	male_masculine	5.9475	common_voice_sw_29937874.wav
basi thoma alipendekeza mtazamo mpana na lenye tumaini kuhusu akili ya binadamu 	female_feminine	7.3155	common_voice_sw_28883777.wav
hali halisi kuna umbali mkubwa kati yao 	female_feminine	3.8955	common_voice_sw_28927019.wav
mkapa alikuwa na umri wa miaka themanini na moja 	male_masculine	4.7235	common_voice_sw_29993108.wav
sango ya mawa ya papy texaliyekuwa rafiki yake wa karibu 	female_feminine	7.4955	common_voice_sw_30717978.wav
ya watu ambao hawakuwa wamevaa barakoakitendo hicho kwa wakosoaji wake kilimweka katika kundi 	female_feminine	7.6035	common_voice_sw_35206744.wav
mwezi septemba mwaka jana rais joseph kabila wa jamhuri kidemokrasi ya congo drc 	female_feminine	7.0275	common_voice_sw_35774936.wav
hapo ilionekana haja ya kupanga ziara kwenye makanisa mbalimbali 	female_feminine	6.5235	common_voice_sw_29924872.wav
milima tisa kati ya kumi mirefu zaidi nchini ipo katika mikoa miwili tu 	female_feminine	5.6955	common_voice_sw_30364561.wav
vijana wakizanzibari kama at rico single off side trick na wengineo walianza 	female_feminine	7.2075	common_voice_sw_35107653.wav
kwa kawaida hutokana na maambukizi 	female_feminine	2.7435	common_voice_sw_28583187.wav
timu kubwa zote hazina pesa kwa kioindi hiki 	female_feminine	4.6155	common_voice_sw_29794062.wav
wapare wengine wanaishi katika maeneo mbalimbali 	female_feminine	4.3635	common_voice_sw_30176574.wav
baada ya shughuli hiyo ya kuogeshwa watoto hao huveshwa nguo mpya 	male_masculine	5.4075	common_voice_sw_29936581.wav
tetere ni mtu wa usalama kama yeye 	female_feminine	3.6075	common_voice_sw_35774712.wav
hayati dkjohn joseph pombe magufuli kwa hakika tutakukumbuka kwa mengi uliyoyafanya 	male_masculine	7.0995	common_voice_sw_30574503.wav
imepakana na uswisi na austria 	female_feminine	4.5075	common_voice_sw_29778817.wav
cristiano ronaldo ni mreno mwenye asili ya brazil 	female_feminine	4.9035	common_voice_sw_29792369.wav
aliimarisha utawala wa omani juu ya pwani ya afrika ya mashariki 	female_feminine	7.9635	common_voice_sw_30567963.wav
katika uhuru wa vyombo vya habari hivi sasa liko katika mtanziko 	female_feminine	4.7235	common_voice_sw_35146473.wav
wazazi na marafiki wakiwa wamewabeba watoto wao wakielekea kanisani 	female_feminine	6.7035	common_voice_sw_30558988.wav
watu wengi wanajifunza mambo mbalimbali kwenye maonesho 	female_feminine	4.9035	common_voice_sw_30176824.wav
joseph bruce aliitelekeza meli yake ya titanic 	female_feminine	4.5435	common_voice_sw_37088035.wav
karim mostafa benzema amezaliwa tarehe kumi na tisa mwezi wa kumi na mbili 	female_feminine	6.7035	common_voice_sw_36039841.wav
hivyo aliuondoa uhuru katika nafasi ya kiongozi wa upinzani bungeni 	female_feminine	5.8035	common_voice_sw_35582828.wav
vipengele vilivyo katika mchakato wa ustawi katika nchi zilizo na mapato ya chini 	female_feminine	4.9755	common_voice_sw_30585450.wav
picha alizowapiga zinapendeza 	female_feminine	3.1035	common_voice_sw_35123965.wav
kilipatana na chama cha mlengo wa kushoto 	female_feminine	3.7875	common_voice_sw_30053169.wav
tangu uhuru soka lilipanuka sana katika nchi huru za afrika 	female_feminine	5.1555	common_voice_sw_35183983.wav
kupitia katika bahari hii ya atlantik enzi hizo 	female_feminine	5.6235	common_voice_sw_29790175.wav
tabaka la viongozi wa kisiasa na wa kijeshi 	female_feminine	4.0395	common_voice_sw_37091977.wav
maeneo ya india na thailand umetajwa kuwa hatari sana 	female_feminine	5.0475	common_voice_sw_30360131.wav
ana mpango wa kusafiri ngámbo 	female_feminine	3.0675	common_voice_sw_34823316.wav
hatakija nchini tanzania chama cha soka zanzibar said issa kimetangaza kurejesha uongozi wa zamani 	female_feminine	7.0635	common_voice_sw_35284635.wav
carols ancellot ambaye anakiongoza 	female_feminine	4.3635	common_voice_sw_37214960.wav
muelekeo wa kukomesha utumwa ambao ulikuwa ukiendeshwa 	female_feminine	5.53165625	common_voice_sw_30004884.wav
asilimia tisini ya biashara yote duniani hupitia baharini 	female_feminine	4.3635	common_voice_sw_35118890.wav
wanaharakati wa mitandaoni wakitumia mtandao wa face book na twitter kwa pamoja 	female_feminine	5.7675	common_voice_sw_35106032.wav
aliwasaidia sana kina mama kwa kujengea vituo vya afya vijijini 	female_feminine	7.4955	common_voice_sw_30572145.wav
kwa ajili ya kujikinga dhidi ya kuumwa na mbu 	female_feminine	5.4435	common_voice_sw_30522450.wav
mkutano mkuu wa chama cha umoja wa kitaifa afrika 	male_masculine	5.4435	common_voice_sw_36013666.wav
huhesabiwa kati ya injili ndugu pamoja na mathayo na luka 	female_feminine	7.5675	common_voice_sw_29257312.wav
aliwakilisha jimbo la morogoro kuanzia mwaka elfu moja mia tisa sitini 	female_feminine	5.5155	common_voice_sw_35107621.wav
benki kuu ya tanzania inahakikisha kuwa taifa lina uchumi imara 	female_feminine	5.3355	common_voice_sw_34979492.wav
mwalimu julius kambarage nyerere alikuwa ni rais wa kwanza wa tanganyika 	female_feminine	4.0755	common_voice_sw_30074410.wav
nchi za afrika mashariki zilianzisha umoja wao 	female_feminine	3.6075	common_voice_sw_29793039.wav
mwanaume kutoka tanzania ambaye amebuni mziki wake unaoitwa swahili blue 	female_feminine	6.3075	common_voice_sw_35156881.wav
wanatokea misitu ya afrika kusini kwa sahara 	female_feminine	4.0755	common_voice_sw_28733241.wav
mmojawapo maji yanafikia ziwa tanganyika 	female_feminine	6.4155	common_voice_sw_28704537.wav
udongo una rutuba kwa wingi na yakiwa juu ya urefu wa udongo kaskazini mashariki 	female_feminine	7.3875	common_voice_sw_30574943.wav
hospitali zetu pia zinahitaji umeme wa uhakika 	female_feminine	4.1475	common_voice_sw_30221135.wav
serengeti ilitumika kama jukwaa kutengeneza filamu ya disney 	female_feminine	4.9755	common_voice_sw_30653560.wav
wenye elimuwawe tayari kujibu maswali yao juu ya injili hata kutetea 	male_masculine	6.7755	common_voice_sw_34750296.wav
kilomita za mraba mia mbili na ishirini 	female_feminine	3.4275	common_voice_sw_30038288.wav
na sasa hivi baadhi ya viongozi mbalimbali wanajiuzulu 	female_feminine	4.3275	common_voice_sw_36644267.wav
karatasi kubwa 	female_feminine	2.1675	common_voice_sw_34840208.wav
bustani ambayo watalii wanaweza kuwaona wanyamapori kwa usalama mkubwa 	female_feminine	8.5035	common_voice_sw_30327114.wav
kwa njia ya kristo bwana wetu 	female_feminine	2.2755	common_voice_sw_28583305.wav
baadhi ya koo za kizanaki zilichanganya damu sana na wasukuma 	female_feminine	6.2355	common_voice_sw_31284796.wav
rais ali hassan mwinyi alikuwa rais wa pili wa tanzania 	female_feminine	5.3355	common_voice_sw_30667194.wav
aliongoza kwa muda wa miaka mitano na nusu hadi kifo chake 	male_masculine	5.2635	common_voice_sw_28259622.wav
majira ya joto pep guardiola akatimka bayern munich 	female_feminine	5.2275	common_voice_sw_30159506.wav
bayern munich iliyokuwa balaa ujerumani haikuwahi kumaliza msimu bila kufungwa 	female_feminine	5.5875	common_voice_sw_31446621.wav
mtu yeyote anapofanya mazoezi huwa huimarisha mwili wake 	male_masculine	5.5875	common_voice_sw_29896831.wav
silaha tuliyonayo na kinga ya miili yetu 	male_masculine	4.5435	common_voice_sw_32243557.wav
wananchi wengi hawakumtaka kwa alikuwa na utawala wa mabavu 	female_feminine	5.0835	common_voice_sw_30062911.wav
baadhi ya hominid fossils kongwe hupatikana vilevile 	female_feminine	6.35965625	common_voice_sw_30124009.wav
rummel aliandika mambo mengi sana ya kitafiti 	female_feminine	4.2555	common_voice_sw_34831155.wav
wenyeji wa visiwa hivi wana utamaduni wa pekee na historia ndefu 	male_masculine	6.3075	common_voice_sw_29623935.wav
wataalamu wa viumbe vya majini wanasema kwa kawaida nyangumi 	female_feminine	5.5875	common_voice_sw_29811364.wav
ustahimilivu ulimshinda binti 	female_feminine	3.2475	common_voice_sw_35409408.wav
blob hawezi kuishi sehemu safi yoyote 	female_feminine	5.1195	common_voice_sw_30176431.wav
nane ni mkazo nia sahihi 	female_feminine	3.0675	common_voice_sw_29268788.wav
utawala wa wareno ulibakia tu katika bandari na maeneo ya kusini 	male_masculine	6.7755	common_voice_sw_30181173.wav
baada ya kifo hicho wapiganaji waliona kuwa ni njia nzuri 	female_feminine	5.1555	common_voice_sw_30060842.wav
muda wa taarifa ya habari ulipokuwa ukifika shughuli zote zinasimama 	female_feminine	5.8035	common_voice_sw_30037131.wav
aliendelea hivyo hadi katika shule ya upili 	female_feminine	5.7675	common_voice_sw_28908638.wav
ukitaka kupata mafanikio kwa njia rahisi basi inabidi usichague fursa 	female_feminine	5.1555	common_voice_sw_29789947.wav
alifuata kanuni za utawa wa tatu wa mt 	female_feminine	4.8675	common_voice_sw_28666338.wav
kitendo chake cha kuficha kichwa mwendo wake wa taratibu na gamba lake gumu 	female_feminine	6.7755	common_voice_sw_29789854.wav
kuanzia hapa mto huitwa galana 	female_feminine	4.0035	common_voice_sw_28673032.wav
oliver kahn alikuwa kwenye kikosi cha ujerumani 	female_feminine	3.7155	common_voice_sw_31271677.wav
elfu mbili kumi na saba ambapo ni sawa na 	female_feminine	3.6435	common_voice_sw_30055738.wav
mdunguaji ambaye hakuwa na muda naye alimkosa jacob kwa risasi mbili zikavunja kioo 	female_feminine	7.3875	common_voice_sw_34906637.wav
kuigwa zinajulikana kama buprenofini zote hutumika kama dawa 	female_feminine	5.9475	common_voice_sw_35099489.wav
sawa na asilimia ishirini na saba 	female_feminine	3.2475	common_voice_sw_36105817.wav
usaliti huu hunatokana na sababu za kiuchumi au kifedha 	female_feminine	4.7235	common_voice_sw_30581016.wav
mfuko wa nelson mandela wa kusaidia watoto ni sehemu tu ya ushahidi wa mafanikio 	male_masculine	5.4435	common_voice_sw_29937524.wav
alpi katika kusini ni milima mirefu ujerumani ingawa 	female_feminine	5.5155	common_voice_sw_35107850.wav
kutoka nje yanaweza kupata leseni ya biashara 	female_feminine	4.5435	common_voice_sw_37215426.wav
ya mwamba na lava angani 	female_feminine	3.4275	common_voice_sw_28672836.wav
siku hizi tamaduni za kupeleka vijana jandoni hufanywa na watu wachache 	female_feminine	6.5955	common_voice_sw_30088587.wav
wazazi wanatakiwa wapimwe virusi vya ukimwi 	female_feminine	4.7955	common_voice_sw_34834324.wav
kuna mmea wa kienyeji uitwao olari ambao unakua ukiwa mrefu na mwingi 	female_feminine	6.5235	common_voice_sw_30581763.wav
nkrumah alitaka kurudi afrika baada ya vita ya pili ya dunia 	female_feminine	6.3435	common_voice_sw_30395017.wav
asili na maana ya jina la mto haijulikani 	male_masculine	3.9675	common_voice_sw_28682744.wav
uchumi wa buluu ni kati ya maeneo yanayoangaliwa kwa jicho la kipekee 	male_masculine	7.6395	common_voice_sw_37096752.wav
ushanga huu huwa sehemu muhimu ya urembesho wa miili yao 	female_feminine	5.0835	common_voice_sw_30355848.wav
hizi ni pamoja na 	female_feminine	2.3475	common_voice_sw_28666649.wav
sawa na suala la ugonjwa hakuna elezo kamili kuhusu hali ya afya 	female_feminine	5.6955	common_voice_sw_28962066.wav
alisema uhuru wa kongo ni mwendelezo wa kazi iliyotukuka iliyopangwa na mtu mwenye akili 	female_feminine	8.1435	common_voice_sw_35099766.wav
mama yake alikuwa mganga aliyetibu watu kwa mitishamba 	female_feminine	4.7955	common_voice_sw_29797357.wav
hawa walikuwa mababu wa wenyeji wa leo 	female_feminine	3.8955	common_voice_sw_29680454.wav
kipekee kwa kuwa linaandaa makubaliano ya kimataifa yanayokubalika 	female_feminine	5.4435	common_voice_sw_35056382.wav
upepo mkali huitwa dhoruba 	female_feminine	3.1755	common_voice_sw_28718824.wav
likiyaunganisha mataifa ya jamhuri ya kidemokrasi ya kongo 	female_feminine	5.2635	common_voice_sw_30119702.wav
aa hawapo basi afrika kusini watawa 	female_feminine	3.8235	common_voice_sw_35108363.wav
walihamia huko wakushi kutoka kaskazini nao wakameza kwa kiasi kikubwa wakazi asili 	female_feminine	9.38365625	common_voice_sw_30005181.wav
majumba mengi ya magofu na misikiti ni alama ya zanzibar 	female_feminine	5.0835	common_voice_sw_36746514.wav
jamaa alikaa kimya jacob akafyatua risasi nyingine ya paja 	female_feminine	4.9755	common_voice_sw_34906971.wav
wimbo wake kwangu usiku 	female_feminine	2.8155	common_voice_sw_35183669.wav
ndani ya hifadhi ya mikumi kuna simba 	female_feminine	3.8235	common_voice_sw_29960269.wav
serikali ya tanzania imeliendeleza eneo hilo kuwa kivutio cha utalii 	female_feminine	6.1635	common_voice_sw_30718694.wav
tiba ya malaria hulenga kuondoa vimelea vya plasmodium kwenye mfumo wa damu ya mgonjwa 	female_feminine	6.5235	common_voice_sw_30574760.wav
hoteli hii ilikuwa hoteli ya tatu kujengwa katika kipande hicho cha ardhi 	female_feminine	6.3075	common_voice_sw_29654016.wav
ukoloni lakini sasa wengi waliachishwa au kupinduliwa na serikali kama hawakufuata maagizo yote kutoka 	female_feminine	8.1435	common_voice_sw_35198835.wav
vyombo vya kukuza lugha ya kiswahili mfano 	female_feminine	3.4275	common_voice_sw_35118889.wav
jaysonuzoefu mkubwa wa nape katika masuala ya uongozi umejikita katika masuala ya siasa 	female_feminine	8.5755	common_voice_sw_37095119.wav
chanzo kikubwa cha uchumi wa mataifa haya kukua kwa kasi kubwa 	female_feminine	6.5955	common_voice_sw_29791118.wav
uyoga umeongeza ajira na kuinua kipato kwa rika zote 	female_feminine	6.1275	common_voice_sw_30314252.wav
wanafanya kazi kubwa kubadilisha mtazamo wa wanasiasa na jamii 	female_feminine	5.8035	common_voice_sw_35104608.wav
katika kuleta amani ana kipaji cha pekee 	female_feminine	3.5355	common_voice_sw_28950448.wav
benjamin mkapa ni rais wa awamu ya tatu 	female_feminine	3.2835	common_voice_sw_29791814.wav
tangu walipofika katika ardhi hiyo na pia ni kabila lenye umaarufu mkubwa nchini 	female_feminine	5.7675	common_voice_sw_30375134.wav
messi ni mwanafunzi wa pep guardiola wakati 	female_feminine	5.4435	common_voice_sw_29789349.wav
watalii wengi wanapenda mno kufika eneo hili kujionea 	female_feminine	4.6155	common_voice_sw_35588826.wav
waliochaguliwa ni hawa 	male_masculine	2.3475	common_voice_sw_37098705.wav
wawindaji wote waliotafuta watumwa walikuwa wakiwaepuka wamasai 	female_feminine	6.1275	common_voice_sw_34745870.wav
sasa huu wakati wa kueneza dini elimu ya kimtaala 	female_feminine	6.5235	common_voice_sw_30108019.wav
huzalishwa kila siku na watumiaji wa barabara hiyo 	female_feminine	4.3635	common_voice_sw_34761114.wav
wabena wanatumia salamu maalum ya kilugha wanapokutana msibani 	female_feminine	7.4955	common_voice_sw_30321099.wav
oldrich nejedly alitwaa kiatu cha dhahabu kwa kufunga mabao matano 	female_feminine	7.6755	common_voice_sw_30330380.wav
nchi ya nigeria ilikuwa na nyota kama victor ikpeba na emmanuel amunike 	male_masculine	6.1635	common_voice_sw_30182045.wav
kiswahili huwachanganya watu sana 	female_feminine	3.7155	common_voice_sw_37225117.wav
nyerere inayobaki kuwa na vivutio vya wanyamapori na uoto wa asilia usio na kifani 	female_feminine	5.9475	common_voice_sw_30063154.wav
kisha mama yake huendelea basi kumdanganya kidogo kidogo 	female_feminine	5.4435	common_voice_sw_30054660.wav
viwanja vinatumika kwa maonesho ni viwanja vya mwalimu nyerere 	male_masculine	5.2275	common_voice_sw_30671768.wav
ndiye anayeongoza orodha ya wafungaji bora wa kipute hicho 	female_feminine	7.7475	common_voice_sw_30574258.wav
ujumbe aliouandika tarehe kumi mwezi septemba mwaka elfu mbili kumi na nane 	female_feminine	5.8035	common_voice_sw_30355237.wav
walikuwa wanasema huyu ni nani labda atakuwa mtu mzima fulani 	female_feminine	4.6875	common_voice_sw_31446990.wav
kuna idadi kubwa ya wanyamapori 	female_feminine	4.2555	common_voice_sw_28834519.wav
hifadhi hii ina ukubwa wa kilomita za mraba mia saba hamsini na tano 	female_feminine	4.8675	common_voice_sw_29922947.wav
washambaa wanaishi kwenye milima ya usambara na lugha yao kubwa ni kisambaa 	male_masculine	8.7555	common_voice_sw_31321674.wav
huitwa ruaha mkuu kwa kuutofautisha na ruaha mdogo 	female_feminine	4.8315	common_voice_sw_30080640.wav
viongozi wengi wa afrika walipata usaidizi wa upande mmoja au mwingine 	female_feminine	6.3075	common_voice_sw_30306799.wav
serengeti pamoja na masai mara inajulikana hasa kwa uhamisho wa kila mwaka 	female_feminine	6.2355	common_voice_sw_29792109.wav
frorentino perez wa real madrid hana pesa 	female_feminine	6.5235	common_voice_sw_30563410.wav
mikoa mingine itakuwa na miundombinu ya maji ya dhoruba inayofaa zaidi 	female_feminine	5.6955	common_voice_sw_30075143.wav
lugha yao inaitwa kibena na makao yao makuu yanaitwa ubena 	male_masculine	4.6875	common_voice_sw_30574787.wav
akizungumza na gavana wa uingereza general richard kabla ya kuchukua kiti cha uwaziri mkuu 	female_feminine	5.9835	common_voice_sw_30582090.wav
kuna pia wakristo kama jumuiya ndogo zaidi 	female_feminine	4.4355	common_voice_sw_28666426.wav
madini ya nuclear tayari kutoka umoja wa ulaya 	female_feminine	4.7235	common_voice_sw_34743611.wav
makazi yalijengwa katika visiwa vyote vya ulinzi 	female_feminine	3.2475	common_voice_sw_35181960.wav
maeneo muhimu zaidi ya utalii ni miji 	female_feminine	3.4635	common_voice_sw_31285830.wav
kama yataachwa bila kutibiwa magonjwa hayo yanaweza kusababisha maumivu makali 	female_feminine	5.9115	common_voice_sw_30048013.wav
uingereza ulieneza zaidi mvuto wake karne ya kumi na tisa 	female_feminine	5.4435	common_voice_sw_30325486.wav
mingine kadhaa walisubiri serikali iwajengee shule nne ukichanganya sababu moja mbili na tatu utagundua 	female_feminine	7.0995	common_voice_sw_37090167.wav
wakati akiendelea kuwa bosi mfugale tayari ameshalitumikia taifa kwa zaidi 	male_masculine	7.0635	common_voice_sw_30109893.wav
mara zote mungu ana uwezo wake wa pekee 	female_feminine	3.9675	common_voice_sw_30110305.wav
alimwambia jacob kuwa aende naye hotelini alipofikia wakalale wote usiku ule 	female_feminine	6.7035	common_voice_sw_35108397.wav
wataalamu wasio wachache wanasema mwisho wa vita kuu ya kwanza 	female_feminine	6.4155	common_voice_sw_30053887.wav
maziwa ya mtindi yana asidi za asili 	female_feminine	4.6155	common_voice_sw_29790076.wav
tanzania ilienda kinyume chake ilifuata sera za kujitegemea 	male_masculine	5.2635	common_voice_sw_30470998.wav
waliishi pamoja na wanyama pori wengi huku wakikataa kula wanyama hao 	male_masculine	4.9755	common_voice_sw_30002327.wav
mji mkongwe wenye historia kubwa una majengo mengi ya kihistoria 	female_feminine	4.7235	common_voice_sw_35284665.wav
amin alifanikiwa kugombana na majirani zake wa karibu 	female_feminine	6.4155	common_voice_sw_29790679.wav
takwimu na benki kuu ya tanzania oktoba mwaka jana 	female_feminine	5.0835	common_voice_sw_30370808.wav
takribani asilimia ishirini ya hewa safi duniani huzalishwa kutoka kwenye msitu huo 	female_feminine	5.71165625	common_voice_sw_31812121.wav
baada ya sherehe hii kumalizika wavulana wanatahiriwa katika nyumba zao 	female_feminine	4.1835	common_voice_sw_31284795.wav
karibu sana kijana wangu alisema mzee makame kwa uchangamfu 	female_feminine	5.0475	common_voice_sw_37215908.wav
tanzania ilipata uhuru wake kamili kutoka kwa uingereza 	female_feminine	5.9835	common_voice_sw_30176724.wav
mfugale amepokea tuzo mbalimbali ambapo alipokea tuzo ya mafanikio 	male_masculine	7.0275	common_voice_sw_31304408.wav
hadithi hizi hutokea zaidi katika maandishi 	male_masculine	4.1475	common_voice_sw_28690259.wav
hapo alijiunga na umonaki kwenye mlima sinai 	female_feminine	5.6235	common_voice_sw_29406911.wav
wakati huo italia ilifanya mapinduzi ya dikteta na mwitalia mussolini 	female_feminine	7.4955	common_voice_sw_30375701.wav
nyerere alikuwa kiungo muhimu katika muungano wa tanganyika na zanzibar 	male_masculine	4.1475	common_voice_sw_30307279.wav
mfano katika taifa la tanzania kuna hifadhi kubwa za wanyama 	female_feminine	4.99165625	common_voice_sw_30004106.wav
katika hali nzuri na iko tayari kabisa kuwenza kutekeleza zoezi hilo 	female_feminine	5.9475	common_voice_sw_34819370.wav
amani idhumishwe nchini 	male_masculine	3.5355	common_voice_sw_34890932.wav
ni bora pia kuthibitisha hakuna uwezekano wa madhara ya madawa au pombe 	female_feminine	5.8755	common_voice_sw_28951376.wav
katika mlo wake kijiji kikubwa na cha 	female_feminine	3.1035	common_voice_sw_37092315.wav
jaji werema katibu mkuu wa wizara ya nishati na madini 	female_feminine	4.9755	common_voice_sw_30624159.wav
nigeria ilishinda ubingwa kwa kuifunga zambia 	female_feminine	5.4435	common_voice_sw_30073514.wav
milima ya usambara inapatikana kaskazini mashariki mwa tanzania mkoani tanga 	female_feminine	5.8755	common_voice_sw_30380486.wav
sasa taasisi zimeanza kushughulikia pia masuala ya kuondoa umasikini 	female_feminine	6.3075	common_voice_sw_35425635.wav
lengo lake lilikuwa kuendeleza matengenezo lakini pia kudumisha umoja huo 	female_feminine	6.1635	common_voice_sw_28761186.wav
kadhaa kutoka kwenye misitu ya burundi hujiunga nao upande wa kulia 	female_feminine	4.8675	common_voice_sw_34814853.wav
ngoja nikusimulie 	female_feminine	2.5275	common_voice_sw_35156898.wav
wabuni maarufu wa mitindo ya mavazi hupendelea wanamitindo 	female_feminine	5.5875	common_voice_sw_35106053.wav
ii nyingi hazili matunda na mboga mboga kwa hivyo huyo mtu hawezi kuna na 	female_feminine	5.9475	common_voice_sw_35103516.wav
mwanamke hakuwa na kumbukumbu siku hiyo 	female_feminine	2.9235	common_voice_sw_35588270.wav
ameandika hasa kwa watoto 	female_feminine	2.9955	common_voice_sw_28666544.wav
bernard lagat akiwa wa mwishoni akichagua kuiwakilisha marekani 	female_feminine	6.5955	common_voice_sw_29790728.wav
kuwahi kutokea kuhusishwa na janga la virusi vya ukimwi 	female_feminine	6.1635	common_voice_sw_30558670.wav
subirini matukio mengine wakati kandarasi yake itakapokamilika mwezi juni 	female_feminine	6.5955	common_voice_sw_29958774.wav
bendera hufuata upepo 	female_feminine	2.0955	common_voice_sw_31284356.wav
