sentence	gender	duration	audio
utumiaji wa mbinu zinazokubalika kwa kawaida hauna haja ya kutoa hitimisho 	male_masculine	7.4955	common_voice_sw_29789445.wav
kujiuzulu kutokana na chama hicho kutajwa kuhusika kwenye uchunguzi 	male_masculine	8.3955	common_voice_sw_34390842.wav
barcelona walifungwana chelsea kwenye uwanja wa stamford bridge 	female_feminine	5.5155	common_voice_sw_31284413.wav
mji mkuu ni cankuzo 	male_masculine	3.1755	common_voice_sw_28991869.wav
utafiti huu unafanywa na kikundi cha wanasayansi wa kimataifa kutoka vyuo vikuu mbalimbali duniani 	female_feminine	8.5035	common_voice_sw_29924574.wav
hewa ikiwa ni pamoja na chembechembe za vumbi la mchanga na 	male_masculine	6.9555	common_voice_sw_34391169.wav
party walipewa nafasi serikalini kufikia machi okello 	male_masculine	5.2275	common_voice_sw_30635647.wav
pamoja na kusimamia na kufuatilia utekelezaji wa shughuli zote zinazotekelezwa 	male_masculine	8.0355	common_voice_sw_36014181.wav
lotthae mattaus ni mjerumani aliyefanya vizuri zaidi 	male_masculine	6.5235	common_voice_sw_29994793.wav
dube alikuwa akiendesha gari lake la aina ya chrysler 	male_masculine	4.5075	common_voice_sw_36039605.wav
mlima huo uliopo mkoani kilimanjaro unatofautiana 	male_masculine	4.0035	common_voice_sw_36387987.wav
wengine wengi hawana dini yoyote 	male_masculine	3.4635	common_voice_sw_28663274.wav
ukanda wa eneo hili milimita za mvua kwa mwaka ni milimita mia tatu 	male_masculine	6.5955	common_voice_sw_29898030.wav
hivyo kutokana na mpaka mrefu kati ya waha na warundi 	female_feminine	4.7235	common_voice_sw_35103750.wav
iko katika mashariki ya marekani bara 	male_masculine	2.8155	common_voice_sw_29638946.wav
inategemewa kwamba sasa hivi 	female_feminine	2.8155	common_voice_sw_35103200.wav
alikuwa mwalimu wa mshairi wa mombasa w e taylor 	male_masculine	5.3355	common_voice_sw_29022559.wav
kesho tutaenda kazini mapema 	male_masculine	3.4635	common_voice_sw_32243787.wav
kwenye nafasi mojawapo za nyuma na kumuweka kama mshambuliaji 	male_masculine	4.9755	common_voice_sw_30671871.wav
kuna aina nyingi tofauti za nyumba za wageni 	male_masculine	4.5075	common_voice_sw_29418685.wav
kama mwaka mmoja au mara chache hadi miaka thelathini 	male_masculine	4.5795	common_voice_sw_30574591.wav
tabia kuu ya maeneo ya aktiki ni baridi yake 	male_masculine	5.2275	common_voice_sw_28690036.wav
kumekuwa na upotovu wa mila na tamaduni za baadhi ya makabila 	female_feminine	4.5075	common_voice_sw_29793886.wav
hata hivyo hali imeendelea kama kawaida katika kisiwa hicho 	male_masculine	4.9395	common_voice_sw_37089131.wav
vile vile mkoa wa kagera upo kusini mwa ikweta 	female_feminine	4.1475	common_voice_sw_30325702.wav
wakitaja majina ya watu wa kale kulingana na wakati husika 	male_masculine	5.1555	common_voice_sw_30021317.wav
beckham alikuwa mshiriki katika ballon dor aliyekimbia mara mbili ya mchezaji wa dunia 	male_masculine	9.6555	common_voice_sw_30201655.wav
andika sentensi zote kwa kitabu 	male_masculine	3.2115	common_voice_sw_36386306.wav
ulikuwa na kanuni za kuchukua makoloni yote ya ujerumani 	female_feminine	5.0475	common_voice_sw_30314082.wav
anatajwa kuwa ndiye chachu ya timu hiyo kuitwa jina la simba 	male_masculine	8.1435	common_voice_sw_30334849.wav
miongoni mwao walikuwemo makuhani na waheshimiwa waaguzi wa arochukwu na jumuiya ya ekpe 	male_masculine	7.9635	common_voice_sw_29795534.wav
mbio za mbuni zinamsaidia kuokoa maisha yake 	male_masculine	4.0755	common_voice_sw_29962142.wav
taifa la ujerumani lilishinda taji la tatu la dunia 	male_masculine	3.6075	common_voice_sw_29963477.wav
mwaka elfu moja mia tisa tisini na tano 	male_masculine	4.6155	common_voice_sw_30668386.wav
miezi kadhaa inayofuata tohara hata hivyo nyekundu ni rangi iliyopendelewa 	male_masculine	7.6035	common_voice_sw_30007107.wav
mabadiliko hayo ni katika mlo wa kimasai kuelekea bidhaa zisizo za mifugo 	male_masculine	6.7035	common_voice_sw_30380153.wav
alikuwa anaongoza kwenye orodha ya makocha wanaolipwa vizuri 	female_feminine	5.9475	common_voice_sw_29799382.wav
kuwa kiko tayari kujiunga na serikali inayoongozwa na mfuasi wa chama cha hezbollah najim 	male_masculine	7.7835	common_voice_sw_36374958.wav
nenda tanzania 	male_masculine	2.5635	common_voice_sw_32244522.wav
alipojiunga na wapiganaji wa mujahideen kupigana na 	female_feminine	4.1835	common_voice_sw_30437856.wav
mababu ya waturuki wa kisasa makabila ya oguz ya 	male_masculine	4.9395	common_voice_sw_37099517.wav
aliyemfuata kama tenno ni mdogo wake go sanjo 	male_masculine	4.7955	common_voice_sw_28682642.wav
tamthilia huhusishwa na uigizaji 	female_feminine	3.8955	common_voice_sw_29580360.wav
kweli alijitahidi kuleta hali mpya katika kanisa 	male_masculine	4.1475	common_voice_sw_28663325.wav
wanawake wanaweza kuwa na dalili mbalimbali za kisukari 	male_masculine	4.8675	common_voice_sw_35132624.wav
wengi walitokea kumchukia idd amin katika kipindi chote cha utawala wake 	male_masculine	6.1275	common_voice_sw_30671176.wav
mdomo wa nyangumi unaweza kuhifazi tani tisini za chakula na maji akiufumbua mdomo wake 	male_masculine	8.1435	common_voice_sw_30209768.wav
wanyambo wanasema tulitokana na kizazi cha kanyambo mtoto wa ruhanga 	male_masculine	5.0835	common_voice_sw_36383734.wav
mchakato wa ujenzi wa bomba hilo litakalosafirisha mafuta hayo umeanza na unakaribia kukamilika 	male_masculine	8.3955	common_voice_sw_30577887.wav
tanganyika na zanzibar ziliunda jamhuri ya muungano wa tanzania 	male_masculine	5.1555	common_voice_sw_31329059.wav
wajerumani walikataa habari za fuvu hili na waingereza waliamua ya kwamba ilishindikana kulipata 	male_masculine	9.1155	common_voice_sw_30182305.wav
iddi amini kuivamia sehemu mojawapo ya tanzania 	male_masculine	5.1555	common_voice_sw_30256036.wav
kwakiasi kikubwa kuenea kwa lugha hii nchini 	male_masculine	4.9755	common_voice_sw_36013795.wav
rangi pia huonyesha dhana na vipengele muhimu katika tamaduni za wamasai 	male_masculine	6.3075	common_voice_sw_30121663.wav
kwa matumizi kwenye ndege kuna vipimo sanifu vidogo zaidi 	male_masculine	4.9755	common_voice_sw_28670603.wav
ni kitovu cha eneo la mashamba ya chai 	male_masculine	5.4075	common_voice_sw_28681718.wav
karani wa koti ni yupi 	male_masculine	2.4555	common_voice_sw_37096603.wav
ka la ndege la kuntas la australia limeahirisha safari za ndege 	male_masculine	6.9555	common_voice_sw_34763466.wav
mwelekeo wa ujamaa wa baadhi katika serikali mpya 	male_masculine	5.8035	common_voice_sw_29862545.wav
hasa watu kwenye visiwa vingi vya pasifiki wana utamaduni wa karibu 	male_masculine	7.0275	common_voice_sw_29609982.wav
mwaka uleule alifunga ndoa 	male_masculine	3.9675	common_voice_sw_28815205.wav
hifadhi ya taifa ya serengeti imetajwa kuwa ni kivutio pekee kilichopigiwa kura nyingi 	male_masculine	7.5675	common_voice_sw_29895680.wav
watu wanaoishi jirani mno huwa na tabia ya kula chakula 	female_feminine	7.1355	common_voice_sw_30382276.wav
katika sikukuu ya wapendanao haijalishi mimi kumnunulia daniella range rover lakini yeye ana lake 	female_feminine	7.3155	common_voice_sw_35176581.wav
mwizi baiskili anshikwa 	male_masculine	3.7875	common_voice_sw_31950706.wav
tanzania imekuwa na mabadiliko kadhaa ya katiba tangu kupata uhuru wake 	male_masculine	4.7235	common_voice_sw_30674993.wav
ununuzi wa rada kwa ajili ya matumizi ya kijeshi kwa kiasi cha mamilioni 	male_masculine	6.6675	common_voice_sw_30144247.wav
ina malengo ya kujipanua zaidi katika maeneo zaidi 	male_masculine	4.3635	common_voice_sw_29850094.wav
magofu mengi yapo katika hifadhi ya mji mkongwe wa bagamoyo 	male_masculine	4.7955	common_voice_sw_29797047.wav
kuna watoto wengi wanaoishi bila wazazi wala familia kwenye barabara za kinshasa 	male_masculine	7.4955	common_voice_sw_28814691.wav
fani ya saikolojia kiafya katika nchi nyingi iko chini ya kanuni za maadili 	male_masculine	7.6035	common_voice_sw_28815864.wav
watano walioshtakiwa kwa kosa la mauwaji ya biko 	female_feminine	3.8235	common_voice_sw_37094907.wav
alifungwa jela kwa kosa la kuunda kikosi cha kijeshi 	male_masculine	5.2635	common_voice_sw_31326736.wav
kutokana na kuziba au kupasuka kwa mishipa ya damu kwenye ubongo 	male_masculine	5.4435	common_voice_sw_30115573.wav
utatembea sana kliko vitu vyote ukipanda mlima huu 	male_masculine	5.6235	common_voice_sw_30024375.wav
nyama haiwezi kutambulika kama chakula kikuu 	male_masculine	3.9675	common_voice_sw_30180485.wav
tisini na moja kibaki alikuwa wa tatu na mwaka elfu moja mia tisa tisini 	male_masculine	7.5675	common_voice_sw_34392888.wav
majani yake hutumika pia kusafisha meno 	female_feminine	5.2275	common_voice_sw_29262391.wav
jina lingine walilopewa wazungu na wanyaturu ni anyeke 	male_masculine	4.7235	common_voice_sw_29937452.wav
pia hifadhi hii inapitiwa na njia ya treni inayoelekea katika taifa jirani la zambia 	male_masculine	6.0555	common_voice_sw_29939018.wav
a hivi watu hivi wanaanza kupima kurudia kwao kwenye walitoka 	male_masculine	4.3275	common_voice_sw_36331336.wav
kayuni hakuishi litembo maisha yake yote lakini alizaliwa katika ardhi ya litembo 	male_masculine	5.9475	common_voice_sw_30021781.wav
eneo linalofaa kwa kilimo ni hekta laki moja hamsini na tatu mia tano arobaini 	male_masculine	6.5235	common_voice_sw_29898924.wav
kata hii ina shule tatu za msingi na shule moja ya sekondari 	male_masculine	6.7755	common_voice_sw_28690721.wav
meli za serikali mia moja na tatu tu 	male_masculine	3.9675	common_voice_sw_30327202.wav
kongamano lilifanyika katika ukumbi wa hoteli ya verde mtoni jijini zanzibar 	male_masculine	6.2355	common_voice_sw_37226166.wav
kila kabila lina sifa zake ambazo ni tofauti 	male_masculine	5.9475	common_voice_sw_31441372.wav
ustaarabu wa ulimwengu walakini historia ya kweli ya watu wa 	male_masculine	5.56765625	common_voice_sw_37225290.wav
mwenendo wa nyumbu kati ya serengeti na maasai mara unashangaza 	female_feminine	3.6075	common_voice_sw_34959550.wav
mtawala wa mwisho wa kabila la wanyambo aliitwa itogo ruhinda 	male_masculine	5.2635	common_voice_sw_30419850.wav
baada ya kuachiliwa kwake alisaidiwa na kuanzisha chama cha vuguvugu la wakongomani 	female_feminine	8.1435	common_voice_sw_30196423.wav
mbu wanaweza kusambaza virusi vya ukimwi 	male_masculine	4.2555	common_voice_sw_37091755.wav
mazingira yasiyo ya kimarekani 	male_masculine	3.1035	common_voice_sw_30323512.wav
kosa dogo katika kuandika linaweza kusababisha madhara makubwa 	male_masculine	6.8835	common_voice_sw_28669846.wav
kongamano lililotangulia lilitaja washiriki wa uhifadhi wa magofu 	male_masculine	6.46765625	common_voice_sw_30633154.wav
ilipobainika kuwa alikuwa akifadhili mafunzo kwa makundi ya kigaidi ambayo yalikuwa hatari sana kwa 	male_masculine	6.4875	common_voice_sw_37093792.wav
hii ya mwisho inaweza ikahitaji mjadala kidogo 	male_masculine	4.6875	common_voice_sw_30579044.wav
hasa kutoa tafsiri maarufu ya biblia ya kikristo katika lugha ya kijerumani 	male_masculine	6.8835	common_voice_sw_30016639.wav
ulimi wa nyangumi una uzito wa tani tatu ambao ni uzito zaidi wa tembo 	male_masculine	7.2075	common_voice_sw_30205652.wav
wajerumani walipotawala nao walilitumia jengo hili kama ngome yao ya jeshi 	male_masculine	9.5835	common_voice_sw_31321705.wav
wakiendelea kuelimishana taratibu kuanzia ngazi za familia 	male_masculine	3.4275	common_voice_sw_36389979.wav
katika jaribio la mapinduzi ambalo lilishindwa na jaribio hilo 	female_feminine	5.4435	common_voice_sw_30368543.wav
mchakato wa mabadiliko haya upo katika hatua za mwisho kukamilika 	male_masculine	5.3355	common_voice_sw_28673129.wav
mwaka huu tarehe thelathini na moja mwezi wa kumi 	male_masculine	3.7875	common_voice_sw_36382162.wav
wavulana wanakamata wanamshikilia na kumwangusha ngombe mwenye nguvu kwa pembe zake 	male_masculine	9.0075	common_voice_sw_30201949.wav
ambaye amewasili katika viwanja hivyo vya uhuru 	male_masculine	3.7875	common_voice_sw_36381533.wav
wamiliki wa watumwa walitoa zawadi kubwa kwa kurudi kwa watumwa wao 	female_feminine	7.3155	common_voice_sw_28666334.wav
lakini mamlaka husika imeweza kuhakikisha kuwa dawa zitumikazo nchini humo 	male_masculine	6.1635	common_voice_sw_37098616.wav
biashara ya watumwa haikuwa muhimu sana hapa 	male_masculine	3.6075	common_voice_sw_30628799.wav
lahaja moja wapo ya kibena ni kimaswamu 	male_masculine	6.7035	common_voice_sw_31370931.wav
tangu kale anaheshimiwa na waorthodoksi wakatoliki na waanglikana kama mtakatifu 	male_masculine	7.1355	common_voice_sw_28306009.wav
inapatikana sana katika maeneo ya tropiki amerika kusini na afrika lakini si asia 	male_masculine	9.4755	common_voice_sw_28817637.wav
kwamba haki za binadamu zinaheshimiwa mfano haki ya kupata elimu afya 	male_masculine	6.7755	common_voice_sw_35412375.wav
kufuatana na uainishaji wa lugha kwa ndani zaidi kikulango bondoukou iko katika kundi la kigur 	male_masculine	9.7275	common_voice_sw_28669679.wav
real madrid ndiyo iliyoitoa bayern munich 	male_masculine	3.2835	common_voice_sw_30098929.wav
mapinga magomeni makurunge kiromo yombo na kitame lilipokuwa soko la watumwa 	male_masculine	5.5155	common_voice_sw_30098687.wav
msamaha huo ulitolewa muda mfupi kabla ya nchi hiyo kupata uhuru 	male_masculine	4.6875	common_voice_sw_30419879.wav
taifa la liberia liliwahi kutoa mwanasoka bora wa dunia 	male_masculine	7.6755	common_voice_sw_31304496.wav
hii inaweza kusababisha kila aina ya shida 	male_masculine	4.7955	common_voice_sw_28695293.wav
dhiti ya mwimbaji maarufu michele mati 	male_masculine	4.1475	common_voice_sw_37096495.wav
namna ya kawaida ni kufanya tohara 	male_masculine	3.2475	common_voice_sw_36319937.wav
aina ya kwanza ya kisukari inaweza kutokea kwa watu kuanzia utotoni 	male_masculine	4.7955	common_voice_sw_30024418.wav
jiji linapakana na mkoa wa pwani upande wa mashariki linapakana na bahari ya hindi 	female_feminine	7.0635	common_voice_sw_29790633.wav
fimbo lake lilimtega akaanguka 	male_masculine	4.6155	common_voice_sw_36067440.wav
ukifika hapo unaweza kuona wanyama kama simba chui fisi tumbili swala na ngedele 	male_masculine	7.4955	common_voice_sw_30182233.wav
alikataliwa kwa vile alikuwa na umri mdogo wa miaka kumi na nne 	male_masculine	4.9755	common_voice_sw_30008054.wav
alisisitiza umuhimu wa kujua ukweli ili kufikia uhuru 	male_masculine	6.1635	common_voice_sw_29935814.wav
mchanganyiko wa tiba unatumika kupunguza athari za virusi vya corona 	male_masculine	6.1635	common_voice_sw_30180282.wav
idi amin alikua na mama yake kijijini 	male_masculine	4.7235	common_voice_sw_30364173.wav
padre paul haule alianza kujisikia vibaya siku ya jumatatu 	male_masculine	5.7675	common_voice_sw_29787755.wav
tukio la nahodha wa ufaransa zidane kumpiga kichwa materazi litabaki milele 	female_feminine	7.0275	common_voice_sw_30053025.wav
wajumbe wa mkutano huu walipatana kuelekea kwa shirikisho la muungano 	male_masculine	6.7755	common_voice_sw_29915600.wav
lengo kubwa ni kuongeza ubora wa ligi yao 	male_masculine	4.8675	common_voice_sw_30020733.wav
adolf hitler aliibuka kupitia chama cha jumuiya ya mataifa 	male_masculine	5.2275	common_voice_sw_30629884.wav
zao la biashara ni kahawa 	male_masculine	3.8235	common_voice_sw_28817524.wav
na sasa ameamuru kutosafirishwa nje ya nchi kwa bidhaa 	male_masculine	4.5435	common_voice_sw_36319024.wav
kuna hisia za ushabiki za uchokozi wa watu 	male_masculine	5.5875	common_voice_sw_36299887.wav
aina ya tano hupatikana katika sehemu ya bara hindi na arabia 	male_masculine	4.9755	common_voice_sw_28581479.wav
pia alikuwa wa kabila la wakakwa ambaye alikuwa mkatoliki 	male_masculine	4.3635	common_voice_sw_30327369.wav
vikosi vidogo vya jeshi la wajerumani gavana soden alidai kutoendelea na mapigano 	male_masculine	7.2435	common_voice_sw_30099248.wav
wakulima wepanda mpunga mapema 	male_masculine	3.7155	common_voice_sw_32211829.wav
inahusu eneo la afrika mashariki ambalo wakazi wake leo wanaunda jamhuri ya kenya 	female_feminine	8.1075	common_voice_sw_30026647.wav
karol aliomba asome upadri kwa ajili ya kumtumikia mungu 	male_masculine	7.4955	common_voice_sw_29957459.wav
inaongezeka hifadhi ya taifa ya ngorongoro kaskazini mwa tanzania 	male_masculine	6.6675	common_voice_sw_30335029.wav
pneumonia ni maambukizi yanayojitokeza kwenye mapafu 	male_masculine	3.8235	common_voice_sw_36374942.wav
na safari hii alipata asilimia arobaini na sita nukta sifuri saba 	male_masculine	5.2635	common_voice_sw_30381808.wav
barcelona walifunga chelsea mabao mawili 	male_masculine	5.9835	common_voice_sw_29815916.wav
wakiimba katika kuwajibu wanaume ingawa miili yao 	male_masculine	6.1275	common_voice_sw_29935936.wav
mpaka saa kumi na moja alfajiri bibi harusi atakapowasili 	male_masculine	5.2275	common_voice_sw_30117890.wav
alizaliwa jamaika lakini alihamia nchini kanada akiwa na umri wa miaka saba 	male_masculine	5.5155	common_voice_sw_29141381.wav
waingereza walichukua utawala wa koloni mwaka elfu moja mia tisa na kumi na nane 	male_masculine	5.5875	common_voice_sw_29797024.wav
wetu aligonga mwamba uliowekwa chini ya maji na 	male_masculine	7.2075	common_voice_sw_36067507.wav
obote alishutumiwa kushiriki katika biashara ya pembe za ndovu 	male_masculine	5.4075	common_voice_sw_29822508.wav
ndani ya kisiwa cha chumbe kuna majengo ya msikiti yalijengwa karne ya ishirini 	male_masculine	7.7835	common_voice_sw_30317551.wav
anakikatwa katikati anawezo kujiunganisha kwa dakika mbili 	male_masculine	5.8755	common_voice_sw_29887266.wav
miaka hamsini iliyopita milton obote aliisimamisha katiba na kujigeuza mtu muhimu 	male_masculine	8.1075	common_voice_sw_29796286.wav
hadi akafika maeneo ya kabale huko suma tukuyu wilayani rungwe 	male_masculine	7.9635	common_voice_sw_30333957.wav
umaarufu unakuwa kutokana na wingi wa wageni wanaotokea nje ya nchi 	male_masculine	5.6955	common_voice_sw_29927111.wav
mwalimu mzuri 	male_masculine	2.7075	common_voice_sw_34763269.wav
muda mwingi wakisuka nywele hizo kwa stairi ya aina yake 	female_feminine	5.3355	common_voice_sw_29847496.wav
kwa yakisaidiwa na mji wa kigali na wengine 	male_masculine	5.6235	common_voice_sw_37225206.wav
ubarikiwe baba 	male_masculine	2.6355	common_voice_sw_36330702.wav
mwenyekiti wa chama cha wanahabari nchini kenya oloo janak 	female_feminine	4.8675	common_voice_sw_34920418.wav
bakhresa alianza kuuza mabaki ya mazao ya baharini tu 	male_masculine	5.5155	common_voice_sw_29946215.wav
michuano ya mwaka huu imechezwa barani ulaya kwenye nchi kumi na moja 	male_masculine	7.0275	common_voice_sw_30182512.wav
katika maisha lazima watu wawe wanafanya mazoezi kwa bidii 	male_masculine	5.9835	common_voice_sw_34762937.wav
mlango uliokuwa kwenye gereza lililojengwa na wareno walilazimika kuuondoa 	male_masculine	6.39565625	common_voice_sw_30735720.wav
kufunga ni moja ya nguzo tano za uislamu 	male_masculine	3.4275	common_voice_sw_29240003.wav
kuchaguliwa mchezaji bora wa dunia mwaka elfu mbili na nane 	male_masculine	7.6035	common_voice_sw_31329052.wav
akapata upadre haraka mwaka wa elfu moja mia tano na saba 	male_masculine	3.6075	common_voice_sw_30026562.wav
kulikuwa na pierre celestin rwigema waziri mkuu 	male_masculine	6.8835	common_voice_sw_28583494.wav
nalitakasika kwa damu 	male_masculine	2.0955	common_voice_sw_36389457.wav
simba ilianza kupata ufadhili unaoeleweka sasa hivi 	male_masculine	4.63165625	common_voice_sw_30631272.wav
ilikuwa shule ya kwanza ya biashara ya kijani nchini afrika 	male_masculine	5.9835	common_voice_sw_28830745.wav
dalili za ugonjwa huu ni uvimbe kwenye shingo mabadiliko ya sauti 	male_masculine	7.1355	common_voice_sw_28830725.wav
kila ukoo ulijigamba kwa kutumia majina ya wanyama na wadudu 	male_masculine	6.3075	common_voice_sw_29887572.wav
mji wa bagamoyo ulihusishwa na biashara ya masafa marefu 	male_masculine	6.3435	common_voice_sw_30334820.wav
kufikia mwisho wa hali ya hatari askari hao walikuwa wamewaua 	male_masculine	4.9035	common_voice_sw_37090532.wav
wakati hali ikiwa hivyo mjumbe wa umoja wamataifa ambaye anashughulikia masuala ya somalia 	female_feminine	6.1275	common_voice_sw_35206719.wav
ngorongoro ndiyo huwavutia zaidi watu na kuwafanya kufunga safari kuja tanzania 	male_masculine	9.1155	common_voice_sw_29861615.wav
nitakapofufuka 	male_masculine	2.3475	common_voice_sw_36387245.wav
messi kuondoka barcelona jambo la kushangaza 	male_masculine	4.3275	common_voice_sw_29877498.wav
wimbo ulitolewa kunako tarehe moja mwezi wa pili 	male_masculine	4.3635	common_voice_sw_28660718.wav
kimapunju wanaishi kwa ujamaa huku wakiwa na maumbile ya kuvutia kwa watalii 	female_feminine	5.3355	common_voice_sw_30582066.wav
kuwa mikavumisuli kuishiwa nguvu 	female_feminine	4.0035	common_voice_sw_37223725.wav
hata wakati wa vita vyake dhidi ya wajerumani mkwawa aliwaheshimu wageni wake h 	male_masculine	5.9475	common_voice_sw_36382156.wav
bila kusahau kiteto na simanjiro zinazokamilisha jumla ya wilaya tano za mkoa wa manyara 	male_masculine	6.7755	common_voice_sw_30016500.wav
baba yake alihamia zambia kama mchungaji wa kanisa la kilutheri 	male_masculine	5.3355	common_voice_sw_29865349.wav
adolf anasema hilo sio tatizo kubwa kwa sababu hakuna anayemdhuru mgeni 	male_masculine	7.5675	common_voice_sw_29936976.wav
kuenea kote katika bonde la ufa na pande za ardhi 	female_feminine	4.8675	common_voice_sw_35183492.wav
kuna namna mbalimbali ya kutaja mipaka ya siberia 	male_masculine	4.9035	common_voice_sw_29686659.wav
baadhi ya kabila la wazigula wanapatikana kusini mwa somalia 	male_masculine	6.4875	common_voice_sw_30180376.wav
baadhi ya watemi waliotawala himaya hizo ni pamoja na 	male_masculine	4.9035	common_voice_sw_37084270.wav
kwenye mji wa yorktown ikalazimika kujisalimisha tangu 	male_masculine	4.8675	common_voice_sw_36308935.wav
isimila ni kivutio kinachopatikana mkoa wa iringa 	male_masculine	2.1675	common_voice_sw_37214800.wav
mgonjwa wa kisukali hatakiwi kutumia siagi ya wanyama 	female_feminine	6.0555	common_voice_sw_37217233.wav
tangu kale wanaheshimiwa na wakatoliki na waorthodoksi kama watakatifu wafiadini 	male_masculine	5.0835	common_voice_sw_28999147.wav
au juu ya kile kilichomuliwa na mkutano huo wa berlini 	male_masculine	6.5235	common_voice_sw_29993831.wav
baada ya kifo cha mraisi magufuli 	male_masculine	4.0035	common_voice_sw_29898232.wav
wapare wa same hutumia majina kama kakore na mengineyo 	male_masculine	6.0555	common_voice_sw_29796584.wav
pep guardiola aliweka rekodi za kuvutia 	female_feminine	3.1755	common_voice_sw_30642126.wav
hii hutokea katika mwezi wa tatu wa kipindi cha ujauzito 	male_masculine	8.1075	common_voice_sw_29590438.wav
kaka yangu amesafiri 	female_feminine	2.0235	common_voice_sw_35279241.wav
vilevile malengo mengine yalikuwa ni katika kulinda 	female_feminine	4.2555	common_voice_sw_30364097.wav
adolf hilter aliweza kuwa mwanajeshi wa kawaida 	male_masculine	4.6155	common_voice_sw_30145858.wav
kocha wa timu ya taifa alikuwa mbrazil 	male_masculine	3.87565625	common_voice_sw_30633153.wav
anapenda sana kucheza na watoto wdogo 	female_feminine	2.9955	common_voice_sw_34958158.wav
ilitengenezwa kwa fedha pamoja na sarafu nyingine iliyoitwa heller 	male_masculine	5.1555	common_voice_sw_29941973.wav
kimani kuna ndege wa aina mbalimbali wenye mvuto 	male_masculine	4.4355	common_voice_sw_29936455.wav
vito huundwa zaidi kwa uzuri wake 	female_feminine	3.5355	common_voice_sw_30591035.wav
iwapo ule mchezaji utamtambua kwamba ni muhimu 	male_masculine	4.2195	common_voice_sw_37095281.wav
kitendo hicho hakikumfurahisha raisi wa kwanza wa tanzania 	male_masculine	7.3155	common_voice_sw_30321999.wav
alipangiwa kazi yake ya kwanza ya kichungaji katika kijiji cha niegowiic 	male_masculine	5.8755	common_voice_sw_30647797.wav
nyerere alitawala nchi ya tanzania kwa muda mrefu 	female_feminine	4.4355	common_voice_sw_30052684.wav
jimbo hili lina mchanganyiko wa makabila yote 	male_masculine	4.3275	common_voice_sw_29231041.wav
iliyojulikana kwa jina la boshazi maana yake bondei zigua sambaa 	male_masculine	5.8035	common_voice_sw_30148699.wav
na nafikiri ujumbe huu unaufahamu hebu naomba 	female_feminine	4.9035	common_voice_sw_36252282.wav
kila mmoja ana haki ya kuwa na siri zake 	male_masculine	4.8675	common_voice_sw_28582715.wav
meyer alikuwa mtu wa kwanza kufika kwenye kilele cha mlima kilimanjaro 	male_masculine	4.9755	common_voice_sw_29995793.wav
kenyata alihusishwa na harakati za vita vya msituni 	male_masculine	4.9035	common_voice_sw_29850308.wav
kujamiiana ndiyo njia hasa ya maambukizi ya virusi hivi 	male_masculine	5.6235	common_voice_sw_29846073.wav
awali vikosi vya tanzania na washirika wake viliukamata mji huo 	male_masculine	6.0555	common_voice_sw_29995820.wav
mifumo rasmi ilikuwa ikionyeshwa kwa madaha baada yakazi kumalizika 	female_feminine	7.29565625	common_voice_sw_30121919.wav
baadhi ya wasanii hao ni kama halima madiwa jacob steven sara mvungi na wengine 	male_masculine	7.1355	common_voice_sw_29994057.wav
jina la kwanza ni mwita ambalo asili yake ni uguita 	male_masculine	6.1275	common_voice_sw_30091429.wav
blia kusahau halmashauri ya wilaya ya chato na halmasahauri ya mji wa geita 	male_masculine	6.7035	common_voice_sw_29948454.wav
babake ni mwalimu na mamake ni mtu wa mwanamitindo 	male_masculine	4.0755	common_voice_sw_28966072.wav
hii ni kutokana na sifa za pekee zinazopatikana mji huu 	male_masculine	5.0835	common_voice_sw_30341023.wav
xavi alipoanza kucheza timu ya taifa alifanya vizuri sana 	male_masculine	5.2275	common_voice_sw_30661154.wav
messi akawa sehemu muhimu ya timu ya mtoto wa ndoto timu ya vijana barcelona 	male_masculine	6.4155	common_voice_sw_29962396.wav
na kuchapa kazi na pia kusimamia vyema nyumba yake 	male_masculine	5.2635	common_voice_sw_29902475.wav
timu kubwa za ulaya zinategemea umahiri wa nyota wa afrika 	male_masculine	8.5755	common_voice_sw_31433455.wav
lakini kubwa zaidi kwa makumbusho hii si kuusikitikia mkasa wa kuzama wa titanic 	male_masculine	6.1635	common_voice_sw_30097856.wav
bado tupo kwenye mpango wa kuongeza vivutio zaidi vya aina fulani za masaji 	male_masculine	5.3355	common_voice_sw_30020895.wav
ukosefu wa viwanja vya ndege karibu na hifadhi 	male_masculine	4.1475	common_voice_sw_30121662.wav
ni miongoni mwa vilele vitano tanzania 	male_masculine	5.4435	common_voice_sw_30201291.wav
nilipata kazi huku mombasa 	male_masculine	3.1035	common_voice_sw_36256395.wav
idadi ya watu ikiwa na asilimia tisini na mbili 	female_feminine	4.7235	common_voice_sw_34834574.wav
ndege hawa wanatokea maeneo wazi wa afrika asia na ulaya 	male_masculine	7.1355	common_voice_sw_28825447.wav
watangazaji wawili redioni wanaweza kujadili mada nzuri 	male_masculine	4.5075	common_voice_sw_37229933.wav
serengeti na masai mara zinadumisha umoja kati tanzania na kenya kutokana na muingiliano 	male_masculine	7.3155	common_voice_sw_30434943.wav
hilo refu na kuwapiga risasi watu takribani watano 	male_masculine	4.3635	common_voice_sw_29963203.wav
mafuta palikuwa na kilimo kidogo sana halafu ufugaji na 	female_feminine	4.0755	common_voice_sw_36642418.wav
