sentence	gender	duration	audio
hivyo mzizi wa asili ni mzizi ambao hutokana na kitenzi halisi 	male_masculine	7.0635	common_voice_sw_28660697.wav
dunia ilimshuhudia mbambe mwingine wa kisiasa kivita na kiuchumi aliyeitwa fidel castro 	female_feminine	8.5755	common_voice_sw_30527291.wav
madaraka mikononi mwa wazalendo walioshika hatamu katika dola 	female_feminine	4.6875	common_voice_sw_29791839.wav
ingia mkataba na kampuni ya universal records 	female_feminine	4.3275	common_voice_sw_35103616.wav
dalili zake ni pamoja na ngozi kubadilika rangi kuwa nyekundu na pia kuvimba 	female_feminine	7.0275	common_voice_sw_29256361.wav
hakuwa na mamlaka juu ya mkuu mpya wa jeshi emil von zelewski 	male_masculine	6.4875	common_voice_sw_29945596.wav
wanajeshi wa uganda walisonga mbele kwa tahadhari 	female_feminine	7.2075	common_voice_sw_30563449.wav
adolf hitler alipata zawadi ya mkimbiaji bora 	male_masculine	5.5875	common_voice_sw_31326462.wav
ama umoja wa wachezaji wa kimataifa 	male_masculine	3.0675	common_voice_sw_36350015.wav
beseni yake ina umbo kama s 	female_feminine	4.1475	common_voice_sw_29727469.wav
hakika wapare ni mfano wa kuigwa hapa nchini 	male_masculine	5.6235	common_voice_sw_30583030.wav
messi ameenda kwa ufaransa kwa uhamisho huru 	male_masculine	4.9035	common_voice_sw_30470862.wav
mgogoro ulipozidi kukua mashambulizi yakahama sasa 	male_masculine	5.8755	common_voice_sw_30201437.wav
maana ya jumamosi jumapili nakadhalika 	female_feminine	3.6075	common_voice_sw_28583382.wav
ukeketaji ni haramu nchini kenya na tanzania na huleta ukosoaji 	male_masculine	7.2435	common_voice_sw_31356166.wav
chadema ni chama kilicho imara sana nchini tanzania 	female_feminine	3.9675	common_voice_sw_30056689.wav
kukatokea na mashambulizi ya mwi kabla 	female_feminine	3.7155	common_voice_sw_35437885.wav
sheria inayatambua majengo yote yaliyojengwa kabla ya uhuru 	male_masculine	4.0035	common_voice_sw_29796840.wav
kuweza kumaliza mtafaruku uliojitokeza 	male_masculine	4.4355	common_voice_sw_35108006.wav
iko katika kusini mashariki ya marekani bara 	male_masculine	4.8675	common_voice_sw_28815559.wav
maeneo yanayolizunguka ziwa tanganyika waliweza kukaa 	female_feminine	5.9835	common_voice_sw_30640474.wav
na mchango wa watangazaji na madj kama taji liundi na dj john dilinga 	female_feminine	6.8835	common_voice_sw_34924536.wav
aliyewaongoza wajerumani hans meyer na ludwig purtscheller 	female_feminine	4.6875	common_voice_sw_31270308.wav
bairu walikuwa na koo kama mia moja thelathini 	male_masculine	4.4715	common_voice_sw_36386334.wav
kambale wenye futi nne zaidi wanapatikana katika mto naili 	male_masculine	5.3355	common_voice_sw_30343013.wav
leo uzalishaji ni mkubwa hasa hispania halafu italia ugiriki uturuki nakadhalika 	male_masculine	8.8635	common_voice_sw_28673091.wav
maalim self alizikwa tarehe kumi na nane mwezi wa pili 	female_feminine	4.6875	common_voice_sw_30354197.wav
watu wana mang amuzi tofauti juu ya mwelekeo wao wa kimapenzi 	female_feminine	6.7035	common_voice_sw_29615110.wav
vivutio vya asili ni pamoja na uoto wa asili mfano mikoko 	female_feminine	6.7035	common_voice_sw_30552264.wav
ndege wa kuvutia wanalipamba ziwa hilo wakiruka huku na kule 	female_feminine	6.4875	common_voice_sw_30573583.wav
je mtapiga kambi na katika kupiga kambi ni lazima mbebe mahema yenu 	male_masculine	6.6315	common_voice_sw_30209681.wav
mchezo wake wa kwanza katika timu ya taifa ulimfanya messi kuwa mchezaji mdogo zaidi 	male_masculine	6.7755	common_voice_sw_29996208.wav
ambapo watu walianza kuambukizwa magonjwa ya zinaa kama vile kisonono na kaswende 	male_masculine	9.5835	common_voice_sw_30384717.wav
alizaliwa kijana mmoja kutoka kijiji cha makunda wilayani iramba 	female_feminine	5.8755	common_voice_sw_30183075.wav
yasiyopungua laki mbili na nusu kwa siku moja 	male_masculine	4.1835	common_voice_sw_30419851.wav
mmoja ama kwa ubinadamu kwa jumla hata hivyo 	female_feminine	4.1475	common_voice_sw_37219872.wav
kamwe hawana athari yoyote kwa binadamu 	female_feminine	4.1475	common_voice_sw_29794164.wav
serikaoli inatakiwa kuwaandaa watalii wa kesho 	female_feminine	4.8675	common_voice_sw_29791747.wav
idd mubarak lakini na wasikilizaji pia tungependa 	female_feminine	4.8675	common_voice_sw_35110396.wav
hawa ni maarufu kwa ufanyaji biashara hasa za madukani 	female_feminine	4.9035	common_voice_sw_30545674.wav
wakati huo italia ilifanya mapinduzi ya dikteta na mwitalia mussolini 	female_feminine	7.4955	common_voice_sw_30375701.wav
jeshi la uganda ndilo linafanya kazi ya kulinda amani nchini somalia 	female_feminine	6.5235	common_voice_sw_30205368.wav
wataalamu wasio wachache wanasema mwisho wa vita kuu ya kwanza 	female_feminine	6.4155	common_voice_sw_30053887.wav
sasa kule kaingia kufanya nini na zile pumba jamani 	female_feminine	3.8235	common_voice_sw_30653870.wav
jengo hili la ghorofa mbili lina urefu wa mita arobaini na mbili 	female_feminine	5.6955	common_voice_sw_29792547.wav
subiri siku ya kufanyiwa unyago ifike utajua umuhimu wake 	male_masculine	6.3075	common_voice_sw_30091463.wav
akiwa chuo alijiunga na kikundi cha uigizaji 	female_feminine	4.0755	common_voice_sw_29558813.wav
mchanga unaohama bila upepo huko ngorongoro 	male_masculine	3.2475	common_voice_sw_29997368.wav
kutoka pwani hadi pale msafara ulipolenga hata ziwa 	female_feminine	5.1555	common_voice_sw_34598133.wav
kama mwenyewe ambavyo anavyojiita niliendelea kutaka kujua mengi kutoka kwake 	female_feminine	5.4075	common_voice_sw_35221881.wav
vya asili badala ya kumwabudu mungu mungu akakasirika hata akauangamiza ulimwengu ule kwa maji 	male_masculine	10.2675	common_voice_sw_37090323.wav
katika dunia inayojikusanya kwa kiwango kikubwa na kuwa kijiji fikra hizi zimepitwa na wakati 	male_masculine	6.7755	common_voice_sw_29988531.wav
makundi hayo ni waluguru wanaoishi milimani 	female_feminine	6.4155	common_voice_sw_29789287.wav
wangekuwa wanaweza kuwa na uwezo wa kuwa na fedha wangekuwa 	female_feminine	5.1555	common_voice_sw_36251180.wav
lala ndani ya neti kuepuka ugonjwa ya malaria 	female_feminine	4.7235	common_voice_sw_35183464.wav
ugonjwa hu wa malaria unazuilika na unatibika 	male_masculine	5.3355	common_voice_sw_29844223.wav
hata ukipenda kweli huwezi jua sababu ni siri ya moyo wako 	male_masculine	5.4075	common_voice_sw_35132373.wav
mwalimu nyerere alikuwa mojawapo kati watoto ishirini na sita wa nyerere burito 	male_masculine	8.8275	common_voice_sw_29795877.wav
walienda baharini 	male_masculine	2.5635	common_voice_sw_35132532.wav
barack hussein obama wa pili 	female_feminine	2.7075	common_voice_sw_34980696.wav
kama urithi kwa taifa na kwa ajili ya biashara 	female_feminine	3.9675	common_voice_sw_29940397.wav
dawa mbalimbali zimetumika kwa kusudi hili kama vile bupropioni 	female_feminine	6.7035	common_voice_sw_35104406.wav
mwaka ishirini na sita ndugu yake yohane mbatizaji aliacha maisha ya jangwani alikokulia 	female_feminine	6.9555	common_voice_sw_36732180.wav
antoine grizman alitimiza kazi yake aliyotumwa 	female_feminine	5.5875	common_voice_sw_30640488.wav
kizazi cha sasa hakina uelewa mpana kuhusu historia 	female_feminine	5.1915	common_voice_sw_30363940.wav
mara nyingi hali hiyo husababishwa na ajali au kuzaliwa hivyo hivyo 	female_feminine	5.8035	common_voice_sw_28662831.wav
wewe humjuhi vizuri malatwe tuulize sisi tukupe habari 	male_masculine	6.7035	common_voice_sw_30090980.wav
naam imetimia saa mbili na dakika thelathini na tatu kwa saa za afrika mashariki 	male_masculine	4.5435	common_voice_sw_36389396.wav
shirika la ndege la uingereza linatokana na shirika hili 	female_feminine	4.9755	common_voice_sw_28714506.wav
lakini misitu ya acacia imebadilishwa na misitu yenye majani mapana 	male_masculine	5.9475	common_voice_sw_29995155.wav
mchezaji bora wa kombe la dunia alikuwa giasinto faccheff 	male_masculine	7.4235	common_voice_sw_30007117.wav
real madrid ndiyo iliyoitoa bayern munich 	male_masculine	3.2835	common_voice_sw_30098929.wav
lugha yao imeathirika zaidi na wakurya kutokana na kupakana nao 	female_feminine	5.0835	common_voice_sw_31446464.wav
huitwa mara nyingi mji wa milele 	male_masculine	4.9035	common_voice_sw_28825524.wav
tu baada ya kuanza kutumia dawa za kulevya vijana wengi huendelea 	female_feminine	5.9475	common_voice_sw_35183704.wav
mji wa bagamoyo upo pembezoni mwa bahari ya hindi kaskazini mwa bahari ya hindi 	male_masculine	7.1715	common_voice_sw_30342842.wav
mourinho ni kocha asiyekubali kushindwa kirahisi 	male_masculine	4.0755	common_voice_sw_30635728.wav
huku watu milioni moja nukta nane wakiambukizwa umpya mwaka elfu mbili kumi na saba 	male_masculine	7.7475	common_voice_sw_29945759.wav
ndani ya kisiwa cha chumbe kuna majengo ya msikiti yalijengwa karne ya ishirini 	male_masculine	7.7835	common_voice_sw_30317551.wav
wakati ambayo marais watano kutoka au 	male_masculine	5.6235	common_voice_sw_34750147.wav
karume alichangia kuazishwa kwa timu nyingi visiwani humo 	male_masculine	4.0755	common_voice_sw_30220986.wav
wamehamia huko kwa ajili ya kufata kilimo na malisho ya mifugo 	female_feminine	6.1635	common_voice_sw_30176710.wav
anaheshimiwa na kanisa katoliki kama mwenye heri bikira 	male_masculine	5.2275	common_voice_sw_28695279.wav
yule aliyejiuzulu na sasa hivi waziri mkuu mwengine yupi 	female_feminine	4.8675	common_voice_sw_35118951.wav
na eneo hilo la bugoye ispokuwa waha walifahamiana na wamanyema kutokana na ujio wa 	female_feminine	7.7835	common_voice_sw_36642133.wav
mtaalamu wa ufundi alishangaa ni daftari gani analolizungumzia jacob 	female_feminine	5.4435	common_voice_sw_35206867.wav
hali kadhalika wawakilishi kutoka nchi mbalimbali 	female_feminine	4.5075	common_voice_sw_34840188.wav
mzee anapenda chai ya mkanada 	female_feminine	3.0675	common_voice_sw_35110344.wav
kila mtu alijua bayern itashinda mechi hiyo 	male_masculine	4.9035	common_voice_sw_30122843.wav
anataka kuwafukuza wazungu kutoka katika bara la afrika 	female_feminine	4.0755	common_voice_sw_29923003.wav
watu wa zanzibar ni wa asili mbalimbali hasa watu wa asili ya afrika bantu 	female_feminine	6.5955	common_voice_sw_34979579.wav
ilikuwa nyumba ya chumba na sebule 	female_feminine	3.2475	common_voice_sw_34906630.wav
tumia maji tiririka wakati wa kunawa mikono 	female_feminine	3.9675	common_voice_sw_30591022.wav
si fukwe tu bali zanzibar kuna vivutio vingi vya asili 	female_feminine	5.4435	common_voice_sw_34979425.wav
kaskazini kwake ni msitu wa hifadhi ya kisere 	female_feminine	5.6235	common_voice_sw_29791746.wav
argentina waliishuhudia mataifa mengi yakifanikiwa kushinda mataji 	female_feminine	6.9555	common_voice_sw_30667233.wav
niko pekee yangu na sijijui 	male_masculine	3.8955	common_voice_sw_37095028.wav
madhumuni ya habari ya ummakupatikana kwa ufuatiliaji wa ubora wa 	female_feminine	6.9555	common_voice_sw_35156929.wav
miongoni mwa filamu ambazo amewahi kuigiza ni rangi ya zambarau 	female_feminine	6.0555	common_voice_sw_29949521.wav
amezaliwa na mama wa ghana na baba wa nigeria 	male_masculine	4.7955	common_voice_sw_28689985.wav
rais hussein mwinyi aliingia katika kinyanganyiro cha kugombea kiti cha urais wa zanzibar 	female_feminine	7.0275	common_voice_sw_35437612.wav
rais samia amesema kanisa hilo lina mchango mkubwa katika utoaji wa huduma za jamii 	female_feminine	6.4155	common_voice_sw_35198801.wav
kuambukizwa mwanzoni mwa ujauzito kunaweza kusababisha mtoto kuzaliwa na ugonjwa huu au kuharibika mimba 	male_masculine	9.2235	common_voice_sw_29502381.wav
aa hawapo basi afrika kusini watawa 	female_feminine	3.8235	common_voice_sw_35108363.wav
tatu kati ya hizo ni kwa kazi yake ya utayarishaji 	male_masculine	5.6955	common_voice_sw_28670530.wav
messi akishinda tuzo za shirikisho la kimataifa la mpira wa miguu ballons dor 	male_masculine	6.4875	common_voice_sw_30327474.wav
asante sana emanuel makundi nakushukuru 	male_masculine	3.6435	common_voice_sw_36385110.wav
kawaida mtaani kama sehemu ya kufikia jamii ya tanzania na kuleta mabadiliko mwanafalsafa imeanzisha 	male_masculine	9.9435	common_voice_sw_36367239.wav
anasema mafanikio ya kisiwa hicho yaliendelea hadi karne ya kumi na nne 	male_masculine	5.7675	common_voice_sw_30181515.wav
vilele vya juu ni mlima mtingire na mlima kimhandu 	male_masculine	5.6955	common_voice_sw_29896063.wav
kula kwa maharagwe ukitaka 	male_masculine	2.9955	common_voice_sw_36037226.wav
madawa ya kulevya baada ya kuwa yametumiwa na mtu yeyote hupunguza 	male_masculine	4.6875	common_voice_sw_36383743.wav
kuwa jumuiya hile ilikuwa chombo cha makabaila wakubwa 	female_feminine	6.25165625	common_voice_sw_30005188.wav
kumtorosha inti wa kikurya ilikuwa ni kosa kubwa sana na unakuwa umekosea ukoo mzima 	female_feminine	8.0355	common_voice_sw_30351703.wav
kulikuwa na viti kwa ajili ya wazungu wahindi na waafrika 	male_masculine	7.5675	common_voice_sw_29608071.wav
wazazi wake wanatakiwa wawe hai na wenye kuheshimika 	male_masculine	6.1635	common_voice_sw_30515566.wav
kumi akigombea kwa chama cha mapinduzitarehe kumi na tisa mwezi wa kumi na 	male_masculine	10.4475	common_voice_sw_34391813.wav
zaidi kwa mtu binafsi upatikanaji wa kutegemeka haijabainika wazi iwapo 	female_feminine	6.5955	common_voice_sw_37218422.wav
kupoteza uzito kupita kiasi na kukonda kwa ujumla sio dalili tu 	female_feminine	7.3875	common_voice_sw_30326808.wav
karim mostafa benzema amezaliwa tarehe kumi na tisa mwezi wa kumi na mbili 	female_feminine	6.7035	common_voice_sw_36039841.wav
mango km makaa ya mawe au mafuta ya taa 	male_masculine	4.6515	common_voice_sw_37097965.wav
quran yatufahamisha kuwa ismail alikua mpole na mnyenyekevu kwa mola wake 	male_masculine	7.6035	common_voice_sw_29978475.wav
katika mashamba yao hulima mazao mengine kufuatana na msimu 	female_feminine	5.5875	common_voice_sw_30030572.wav
wakiwa kundi moja bali walikuja kwa mtindo wa koo 	female_feminine	4.1835	common_voice_sw_29922624.wav
hunyoa nywele wanapopita kifungu kimoja cha maisha hadi kingine bibiarusi pia atanyolewa kichwa chake 	female_feminine	8.3235	common_voice_sw_36642966.wav
kwenye mji wa yorktown ikalazimika kujisalimisha tangu 	male_masculine	4.8675	common_voice_sw_36308935.wav
mawaziri wakuu wawili kati ya watangulizi wake walihamia katika vyama vya upinzani 	female_feminine	6.8475	common_voice_sw_31285613.wav
ni ngumu kama sio haiwezekani kabisa 	female_feminine	4.6875	common_voice_sw_30176679.wav
baadaye aliunda kikundi chake na kurudi tanzania kwa muda mfupi 	female_feminine	4.1475	common_voice_sw_29478139.wav
hospitali zetu pia zinahitaji umeme wa uhakika 	female_feminine	4.1475	common_voice_sw_30221135.wav
watangazaji wawili redioni wanaweza kujadili mada nzuri 	male_masculine	4.5075	common_voice_sw_37229933.wav
shughuli za kufanya hifadhini saanane ni pamoja na kuangalia wanyama 	male_masculine	5.1555	common_voice_sw_30650337.wav
nchi iko kwenye sehemu nyembamba kabisa ya amerika ya kati 	male_masculine	5.0835	common_voice_sw_28581557.wav
jaji werema katibu mkuu wa wizara ya nishati na madini 	female_feminine	4.9755	common_voice_sw_30624159.wav
walilazimisha kila akida afahamu kiswahili barabara ili 	male_masculine	4.7235	common_voice_sw_36251321.wav
na sasa kumsikiliza katibu mkuu wa shirika la maendeleo la bendewa prince kihangi 	female_feminine	6.7035	common_voice_sw_35279592.wav
wengi hapa wapinga jimbo hili wanasema kwamba 	female_feminine	4.7235	common_voice_sw_37218067.wav
niliwahi kuamka mapema nikafanye mtihani wangu 	male_masculine	4.2555	common_voice_sw_29787552.wav
m asante sana zuhra mwera mchezaji wa zamani wa mchezo wa 	male_masculine	3.6075	common_voice_sw_36390635.wav
wapare wa kusini ambao ni wapare wa same 	male_masculine	3.8595	common_voice_sw_30379924.wav
hatuwezi kusema tuna usawa wa kijinsia wakati bado hatujaweza kuchaguliwa na watu 	female_feminine	8.0355	common_voice_sw_29925228.wav
yalivyopakana kwa mfano kivunjo kinafanana na kioldimoshi vile vile kisiha kinafanana sana na kimachame 	female_feminine	8.2875	common_voice_sw_35214573.wav
viongozi wa soka afrika mashariki na kati kuhakikisha kwamba wachezaji wanajua 	female_feminine	5.0835	common_voice_sw_37212056.wav
madai yasiyo na madai hata kidogo na huchanganyishwa mara nyingi na ajenda maalum 	female_feminine	4.6155	common_voice_sw_29923495.wav
mlima lool malasin elfu tatu mia sita ishirini na sita 	male_masculine	5.6235	common_voice_sw_29981971.wav
walianzisha pia kazi ya elimu 	female_feminine	3.6075	common_voice_sw_28583821.wav
jimbo uko la atlantiki na upande wa mashariki ya nchi 	female_feminine	6.5955	common_voice_sw_29655504.wav
mchanga huo hupita juu ya bahari atlantic hadi katika msitu wa amazon 	male_masculine	9.5475	common_voice_sw_31370833.wav
nyumba nyingine mbili za bwana karume zilikuwa gongoni na michenzani 	female_feminine	6.3075	common_voice_sw_29790618.wav
watalii wa hifadhi ya arusha wanavutiwa kupanda farasi kuzungaka ndani ya hifadhi 	male_masculine	6.7035	common_voice_sw_29787714.wav
yameingia katika siku ya nne hii leo 	male_masculine	3.8235	common_voice_sw_36389519.wav
watu wengi maarufu wanakuja kutembea tanzania 	male_masculine	4.37965625	common_voice_sw_30631338.wav
za dopamini na serotonini ndani ya mfumo mzima wa sakiti ya uridhikaji 	female_feminine	7.3155	common_voice_sw_35442553.wav
kwa nyota za mbali zaidi ni vigumu zaidi kupata vipimo kamili 	male_masculine	4.9035	common_voice_sw_29672226.wav
minada hiyo hufanyika katika soko la mitaji 	female_feminine	3.6435	common_voice_sw_34906779.wav
kipato chake kikitokana na kazi ya utumishi wa ndani ambacho hakikutosha 	male_masculine	8.2155	common_voice_sw_31441303.wav
alisema maneno ambayo hakujua kama yataishi 	male_masculine	3.8235	common_voice_sw_30220815.wav
kutumia mawasiliano hayo yaliyokuwepo tayari watu wa mediteraneo 	male_masculine	5.1555	common_voice_sw_36382163.wav
ya kulevya iwe yale ya kiasili kama bangi au yale yatengenezwayo 	female_feminine	6.0555	common_voice_sw_36644210.wav
iko kando ya mto rhine 	male_masculine	3.2475	common_voice_sw_29762596.wav
kuna hisia za ushabiki za uchokozi wa watu 	male_masculine	5.5875	common_voice_sw_36299887.wav
kutoka hapa alishirikiana na obote katika hatua za kuimarisha utawala 	female_feminine	5.4075	common_voice_sw_30658917.wav
katika imani yao kuna miungu mingi kwenye ngazi mbalimbali ya enzi 	female_feminine	5.7675	common_voice_sw_28689058.wav
unga ulioshikamana unajulikana kama ugali na huliwa na maziwa 	male_masculine	5.3355	common_voice_sw_30179978.wav
walihakikisha kwamba wahehe hawataingilia katika sehemu walizolenga 	male_masculine	4.7955	common_voice_sw_37091426.wav
takriban watu milioni sitini walikufa kutokana na vita hivi 	male_masculine	5.3355	common_voice_sw_30017348.wav
cameroon waliibuka washindi wa kombe nchini morocco 	male_masculine	4.5075	common_voice_sw_29926922.wav
augustino wa hippo aliandika juu yake 	female_feminine	3.7875	common_voice_sw_29731032.wav
utamaduni wa kabila husika huku jando la asili 	male_masculine	6.5235	common_voice_sw_31304446.wav
pia ni kituo cha mpakani kwenye daraja la zambezi kwenda zimbabwe 	female_feminine	5.0475	common_voice_sw_29488743.wav
kana jenga nyuma yao 	male_masculine	3.4275	common_voice_sw_32245048.wav
kiatu cha dhahabu na kombe vilieenda mjini benus aires 	male_masculine	6.2355	common_voice_sw_30657051.wav
ni kwenye bonde la mto nile kaskazini mwa ziwa turkana 	female_feminine	4.2555	common_voice_sw_31585112.wav
kuna matoleo mengi tofauti ya hadithi 	male_masculine	4.0755	common_voice_sw_28663183.wav
kwa hiyo ni sehemu au sekta inayotoa mchango mkubwa kwa jamii 	male_masculine	4.8675	common_voice_sw_30182996.wav
masomo yao na wengine kupoteza ndoto zao za maisha 	female_feminine	4.8675	common_voice_sw_30351749.wav
sekta nyingine ambazo huchangia kwenye uchumi wa mkoa ni za mifugo na madini 	male_masculine	6.1275	common_voice_sw_30380406.wav
ajabu sasa hadi sasa matunda ambayo dunia imeyatumia ni matunda mia mbili tu 	female_feminine	5.4075	common_voice_sw_30653544.wav
kuna hatari kubwa ya kuishi wagonjwa korona 	male_masculine	4.05565625	common_voice_sw_30092047.wav
ni lugha rasmi mojawapo ya nchi ya nigeria 	female_feminine	4.2555	common_voice_sw_28950307.wav
mpira umekua laini sana nyakati hizi 	female_feminine	5.4075	common_voice_sw_30372349.wav
ukabidhi jukumu la kulinda amani kwa vikosi vya kulinda amani ni la umoja huo 	female_feminine	7.4235	common_voice_sw_36106706.wav
mwalimu vincent kamoto ni mkuu wa shule hii ya udenye iliyoko wilayani songwe 	male_masculine	9.0435	common_voice_sw_30122288.wav
chimbuko la mji huu ambako sasa panajulikana kama eneo la magofu ya kaole 	female_feminine	7.5315	common_voice_sw_30230301.wav
kipindi hiki kilikuwa na athira kuu katika maisha ya mtaalamu 	male_masculine	5.6955	common_voice_sw_28877841.wav
nyumbu akikamatwa tu basi hutulia na kuliwa bila shida 	male_masculine	4.1835	common_voice_sw_29963715.wav
matatizo makuu ya binadamu ingawa wachache tu wameweza 	female_feminine	4.9035	common_voice_sw_35442270.wav
yerusalemu ina historia ndefu sana 	male_masculine	4.1475	common_voice_sw_29591148.wav
magufuli alipata elimu ya msingi katika shule ya msingi hukohuko chato 	female_feminine	4.4355	common_voice_sw_30658988.wav
alishindwa kufua dafu katika uchaguzi wa bunge 	female_feminine	3.9675	common_voice_sw_34597764.wav
kiwili ni msamiati mwingine wa kipare 	female_feminine	3.4275	common_voice_sw_30653488.wav
mlinzi huyo alikuwa ameketi akiwa ameegemea ukuta bunduki aina ya gobole ikiwa kifuani 	female_feminine	9.2235	common_voice_sw_35438716.wav
na kusema kwamba sio urembo wa asilia 	male_masculine	3.7875	common_voice_sw_37229823.wav
ziwa viktoria linapatikanankaskazini magharibi mwa tanzania 	male_masculine	5.9835	common_voice_sw_30021359.wav
baba wa taifa alitaka serikali ihamie dodoma kabla hajafariki 	female_feminine	5.5875	common_voice_sw_29922474.wav
abrahamu kama kielelezo cha imani na rafiki wa mungu 	male_masculine	3.8235	common_voice_sw_37088987.wav
watuhumiwa walifanya mauaji ya kimbari kwa makusudi 	female_feminine	4.9035	common_voice_sw_34823960.wav
ili kukabiliana na wakoloni wa kijerumani 	female_feminine	3.6075	common_voice_sw_34597886.wav
washindani wote 	male_masculine	1.8435	common_voice_sw_37098371.wav
kulikuwa na muungano wa vyama vingi chini ya uongozi wa rais mwai kibaki 	female_feminine	7.0275	common_voice_sw_35104809.wav
alifuata kanuni za utawa wa tatu wa mt 	female_feminine	4.8675	common_voice_sw_28666338.wav
taifa liliishi katika misingi ya ujamaa na kujitegemea 	male_masculine	4.4355	common_voice_sw_29960843.wav
abiria wengine walijirusha kwenye bahari ya atlantiki 	female_feminine	3.8955	common_voice_sw_34995273.wav
kaskazini yaliwahi kupiga utumwa marufuku lakini majimbo 	male_masculine	5.2635	common_voice_sw_37091760.wav
hakuna ushahidi wa moja kwa moja kwamba wakazi walikuwa wakoloni 	female_feminine	5.4435	common_voice_sw_29798027.wav
ili iweze kuvunja kutawakati wa giza kwenye asubuhi wa tarehre thelathini mwezi wa 	female_feminine	7.7475	common_voice_sw_35181795.wav
mambo ya kuzingatia katika ufahamu wa kusoma 	male_masculine	6.2355	common_voice_sw_29782228.wav
ni tishio kwa sarafu kama dola na euro 	female_feminine	4.7955	common_voice_sw_30327568.wav
utamaduni huo ulitumika katika kusherehekea matukio ya nyakati mbalimbali 	female_feminine	6.21565625	common_voice_sw_31808899.wav
mtindo wa kikomunisti utawala wa kikomunisti uliendelea hadi mwishoni 	female_feminine	6.6675	common_voice_sw_35437815.wav
elagabalus hakuwa tu mtu wa kufuga paka 	female_feminine	3.6435	common_voice_sw_34958882.wav
hii hutokea katika mwezi wa tatu wa kipindi cha ujauzito 	male_masculine	8.1075	common_voice_sw_29590438.wav
utamaduni huo haukuweza kutibu magonjwa hayo 	male_masculine	5.0475	common_voice_sw_36385840.wav
misitu na mapori tengefu yametengwa kuhifadhi mazingira ya utalii 	female_feminine	4.6875	common_voice_sw_31270198.wav
mavazi na bangili za mikononi bila kusahau hereni za kuvaa masikioni 	male_masculine	6.9555	common_voice_sw_29945668.wav
katika mlo wake kijiji kikubwa na cha 	female_feminine	3.1035	common_voice_sw_37092315.wav
ziwa victoria limegawanyika katika nchi tatu tanzania kenya na uganda 	male_masculine	4.9035	common_voice_sw_29994676.wav
anasema zuhura ambaye ni mwanamke wa kwanza kutangaza kipindi cha televisheni 	male_masculine	6.64765625	common_voice_sw_30631065.wav
baada ya kufanya vizuri mwaka elfu mbili na kumi na nane kombe la sportpesa 	female_feminine	6.5235	common_voice_sw_30036211.wav
ni heshima kubwa pindi mpiganaji anapochaguliwa 	male_masculine	5.5155	common_voice_sw_29904642.wav
watanzania tumempoteza kiongozi mpiganaji na mwenye uchungu na nchi yake 	female_feminine	6.3435	common_voice_sw_30046316.wav
jambo ambao liliamsha hisia za wengi kuhusu uchumi wa muda mfupi 	male_masculine	4.8675	common_voice_sw_30019834.wav
mizizi ya meno ambayo hufikiriwa kuwa na minyoo au ni meno ya karatasi au 	male_masculine	6.5955	common_voice_sw_36331501.wav
ya kupambana dhidi ya maambukizi ya ukimwi na unyanyapaji 	female_feminine	4.3635	common_voice_sw_34906864.wav
eneo la ziwa ni kavu sana na maji yake ni ya magadi 	female_feminine	4.1835	common_voice_sw_28583654.wav
hifadhi hiyo ilipingwa na wabunge kabla ya hayati magufuli kuiidhinisha 	male_masculine	5.9475	common_voice_sw_30182125.wav
kimsingi ni tofauti na njia ya sayansi ya 	female_feminine	3.8235	common_voice_sw_34917701.wav
kwa upande wa wasichana na mama wajawazito waliufanya kazi za ndani 	male_masculine	7.6035	common_voice_sw_37084845.wav
njia nyeupe inapita eneo lake 	female_feminine	3.8955	common_voice_sw_28666522.wav
alijiunga na chuo cha chuo cha jeshi la tanzania monduli 	female_feminine	4.6155	common_voice_sw_30653695.wav
hata hivyo kuna vituo vya afya na maabara ya watu binafsi pia 	female_feminine	5.4075	common_voice_sw_28689160.wav
sherehe hii sisi nasherehekea baada ya kukamilika baada ya kuisha kwa ile hajj 	female_feminine	7.2435	common_voice_sw_35105712.wav
kuzalisha madini ya urenia 	female_feminine	3.1755	common_voice_sw_35104688.wav
wilaya ya rolya na serengeti inaongezeka pia bunda na butiama 	female_feminine	9.0435	common_voice_sw_30414526.wav
hadi kufika calicutndani ya bara hindi 	male_masculine	5.7675	common_voice_sw_36299712.wav
kwamba hilo ni agizo la serikali ya rwanda kila 	female_feminine	4.5435	common_voice_sw_37099198.wav
zanzibar iliongeza nembo kwenye bendera yake ya zamani 	female_feminine	4.3635	common_voice_sw_30582045.wav
kwenye miaka ya elfu moja mia saba hamsini 	male_masculine	4.6875	common_voice_sw_29942721.wav
jamii nyingi za kipare zina utaratibu wa kushirikiana 	male_masculine	3.8955	common_voice_sw_30327257.wav
kwa jumla zilitembelewa na mabaharia kutoka nchi za mbali 	female_feminine	5.2635	common_voice_sw_30195869.wav
akiwa rais alifuata siasa ya kujitegemea kwa ufaransa 	female_feminine	5.2275	common_voice_sw_28584764.wav
amin alipandishwa cheo na waziri mkuu milton obote baada ya uasi 	female_feminine	6.0555	common_voice_sw_30331141.wav
wabantu walianza biashara na waarabu waliokuja afrika ya mashariki 	male_masculine	6.7755	common_voice_sw_29935979.wav
ukame huo huathiri sana mifugo ya jamii hiyo 	female_feminine	7.0275	common_voice_sw_30568025.wav
