audio,sentence
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681490.wav,kutoka huyu aliweza kujifunza mengi kuhusu milki ya bizanti 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34825090.wav,mimi ninahaja na wewe kila saa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179694.wav,mto rufiji umebeba daraja lilounganisha mkoa ya dar es salaam na indi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31326462.wav,adolf hitler alipata zawadi ya mkimbiaji bora 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024376.wav,daktari wako atakupima ili kugundua tatizo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29725190.wav,v ni zaidi ya kiingereza w 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090787.wav,makumbusho ya nyerere yalianza kujengwa baada ya yeye kustaafu urais 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30657051.wav,kiatu cha dhahabu na kombe vilieenda mjini benus aires 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30124366.wav,mwalimu mkuu hakutarajia maneno yale kutoka kwa kijana mdogo kama yule 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224720.wav,dakika tatu baadae kuunguruma kwa simu aliyoitupa mezani kulimfanya ageuke kukabiri chumba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30007144.wav,hukaa na kuamua kuwa mtoto atakayezaliwa atapewa mtu fulani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583949.wav,mwandishi wa barua aliandika ya kwamba aliwahi kula nusu nyingine ya figo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29687746.wav,kaskazini ya jimbo ina watu wachache 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30175834.wav,nchi yoyote inatambulika kwa bendera yake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30148382.wav,ni kaskazini mwa tanzania pekee unakoweza kuona fuvu hilo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29323788.wav,ni maarufu kwa ngano zake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797969.wav,ni umbali wa mwendo wa saa tano mpaka sita kutoka mji wa arusha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28667895.wav,huenda katika matabaka ya chini ya uoto wa misitu ya madagaska ya mashariki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681305.wav,anaweza kucheza kama winga au kiungo mshambuliaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30495036.wav,neno upendo ni neno dogo sana lakini lina maana kubwa kwa mtu umpendae 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583770.wav,viwanda vingi hufanya mabadiliko madogo katika hatua hizi za mradi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30357262.wav,zao lilikuwa na kasoro ya dola bilioni kumi na nne 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075062.wav,iini cha ziara zake katika nchi jirani hakikuwa na kusudi la kujuliana hali tu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30145838.wav,akafuta ibada zilizoendeshwa kwa ajili ya marehemu kwa msingi wa kulipia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30080448.wav,alichukua cheo ambacho alikitumia kwa muda mfupi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30103675.wav,vyanzo mbalimbali vinasema ya kwamba alizaliwa elfu moja mia tisa ishirini na tano 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671442.wav,hadi kufikia mwaka wa elfu mbili na kumi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30225641.wav,ili kuupa mwili kinga dhidi ya maradhi hatuna budi kuzingatia ulaji wa vyakula mchanganyiko 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30071708.wav,mechi ya fainali waliibuka na ushindi wa mabao manne kwa mawili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941495.wav,baganda walikuwa watu wastaarabu alisema mtaalamu wa historia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585121.wav,guardiola hajawahi kufanya kama wenger popote pale 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792333.wav,alijiunga na bunge mwaka elfu mbili na kumi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937452.wav,jina lingine walilopewa wazungu na wanyaturu ni anyeke 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323459.wav,wanadamu wanampenda sana kuishi karibu na tausi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099919.wav,kwanza baada ya kuongoka kila wakati ulifurahia zaidi kitu fulani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30131080.wav,dunia inamtaja elevi kama kipa bora zaidi ulimwenguni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585431.wav,hali zilizozingira kuzuka kwa vita hazieleweki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29818024.wav,udzungwa ina ukubwa wa kilomita elfu moja mia tisa na tisini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691270.wav,kama kiongozi wa ibada lengo lake kuu lilikuwa kuongoza ibada 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35182064.wav,mchambuzi wa siasa za sudan na kumuuliza manufaa ya zoezi hili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31997279.wav,jaribio hutumika sana jaribu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28699098.wav,alizaliwa huko saint louis nchini senegal 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067178.wav,lakini aliona hawakuwa peke yao ambao hawatii amri yake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582729.wav,kiasi cha barafu kimepungua kwa kipindi cha miaka sita 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791137.wav,binadamu wa kwanza kuishi huko huaminiwa kuwa wawindaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30194945.wav,ndiyo maana anamechagua aina tofauti ya soka 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653802.wav,baadae kuliundwa timu nyengine ya mpira wa miguu ambayo ni vuga boys 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34993494.wav,kama utawala halali na wameahidi kufungua balozi katika mji wa bigaz 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180401.wav,wanaishia kuchoka mapema badala ya kwenda kidogo kidogo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582791.wav,italia na ujerumani ndiyo mataifa pekee yanayojitahidi kumsogelea brazil 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29864980.wav,mwelekeo wa kikomunisti wa baadhi ya viongozi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086718.wav,wananchi wana wanahitaji wapewe demokrasi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30351741.wav,baadhi yao wametuhumiwa kwa kufanya unyama kaskazini mwa nchi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644320.wav,sakiti za uridhifu hupunguzwa na hivyo kupunguza uwezo wa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30144116.wav,milima ya mbarika na milima ya mbeya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788392.wav,maelfu ya wacuba hususan wenye kipato cha kati wakalazimika kuikimbia nchi yao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29622770.wav,hasa alichunguza mfumo wa protini mbalimbali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30471001.wav,miaka hiyo biashara ya watumwa ilishamiri sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635687.wav,ikumbukwe kuwa mataifa mengi barani afrika yalipata bendera zao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943990.wav,jaji damian lubuva ndiye aliyemtangaza raisi magufuli 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31326621.wav,makazi yake kuwa endelevu kwa ajili ya vizazi vilivyopo na vijavyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583484.wav,kufuatana na uainishaji wa lugha kigadaba mudhili iko katika kundi la kiparji gadaba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943268.wav,badae aliachiliwa na kuruhusiwa kuhudhuria katika mkutano wa brussels 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025846.wav,hii ni kutokana na kukosa chakula wakiwa njiani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29258950.wav,nchini tanzania afisa mtendaji wa kata huitwa katibu kata 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30306853.wav,mwaka wa elfu mbili na kumi na tatu alitoa wimbo wake akiwa na lucci 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387606.wav,alipoangalia saa alitingisha kichwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327403.wav,kijana ambaye ametoka vitani walimwita lidoda ikiwa na maana mkubwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28817401.wav,hizi huwekwa wazi hasa kwa njia tatu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28873922.wav,mkono wa kaskazini huitwa mkondo wa atlantiki ya kaskazini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327856.wav,makocha wengi wa ujerumani wanamfahamu guardiola 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915127.wav,kuna makadirio ya kwamba jumla ya watu laki moja waliuawa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790713.wav,mwaka elfu moja mia tisa hamsini na mbili koplo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35182307.wav,ni lazima tuweze kutambua kwamba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617492.wav,amenunua mkoba mpya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37230107.wav,ngo mbe ni wangu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28961802.wav,serikali ina utaratibu wa kidemokrasia ya vyama vingi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29864516.wav,hifadhi kubwa yenye viumbe mbalimbali na tofauti duniani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30357083.wav,ndio maana huwa mara nyingi nasema ni kama wanyama hawa wana pasipoti za tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30324838.wav,wanachama wa shirikisho la soka duniani ni nchi zote zilizokidhi vigezo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381395.wav,kulikuwa na pengo za kura 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30355744.wav,ukuaji wa kiuchumi uliendelea kuimarika kiasi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29864520.wav,tanzania imejengwa katika misingi ya ushirikiano 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30147329.wav,wadau wa sekta ya utalii idara ya utunzaji wa mambo ya kale 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182231.wav,hivyo wasukuma ni kabila linalopatikana kanda ya ziwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36251216.wav,wanigeria wengi kuwa magaidi walianza kutwaa mamlaka juu ya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434358.wav,huingia katika nyumba ya mama wa mumewe 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35588223.wav,unajulikana kama ugali na huliwa na maziwa na hii inatofautiana na uji ambayo hutayarishwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086705.wav,askari wa cheo cha chini bwana hezekiah ochuka 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640478.wav,pinda alikuwa ni mmoja wa vigogo walioondolewa kwenye mchakato katika hatua za awali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319589.wav,kikosi chake dhidi ya maadui akafaulu mara kadhaabaadaye alishirikiana na jeshi rasmi la 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635691.wav,yeye alikuwa ndiye mkubwa kwa kuzaliwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943233.wav,kama vile kujenga hospitali na zahanati hata vituo vya afya pia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005013.wav,jose mourinho alikuwa bora sana zamani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945694.wav,inatoa wito wa kuzingatia jukumu muhimu la waandishi wa habari 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095422.wav,katika lugha adhimu ya kiswahili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28819429.wav,inajulikana pia kwa soko lake kubwa la nje soko la saba kilomita 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28714522.wav,kwa ajili hiyo alianzisha pia shirika la masista 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34828995.wav,yanipasa nikutumikie wewe peke 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181981.wav,washike sasa hivi muhesimiwa john chiligati 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29956856.wav,afisa wa waandishi wa habari anaweza kuwafundisha imani na kupokea taarifa muhimu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663323.wav,kufuatana na uainishaji wa lugha kwa ndani zaidi kinyamusa molo iko katika kundi la kibongo bagirmi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025955.wav,nilikuwa na kikohozi kikali ambacho kimekuwa kikiendelea kuwa kibaya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30132271.wav,wanasayansi waligundua kuwa kiwango cha magma kilikuwa kikubwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008591.wav,pia katika afrika ni ziwa la pili kwa kuwa na kina kirefu zaidi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30552264.wav,vivutio vya asili ni pamoja na uoto wa asili mfano mikoko 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29434707.wav,kuna utafiti uliofanywa kuhusu mitindo ya kusoma katika miongo miwili iliyopita 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244232.wav,unatakiwa kufika katika muda muafaka 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31306585.wav,messi alikuwa anafanya anachotaka uwanjani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380864.wav,zinakwenda kwa kuathiri ziwa manyara hasa kilimo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181932.wav,mwishowe alisalimu amri na akajisalimisha nchini zambia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385887.wav,baridi kali mlimaniiraq ni nchi yenye historia ndefu ilikuwa kitovu cha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37212048.wav,mwanasheria wa mfanya biashara wa mafuta wa urusi michael kodokoski 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390537.wav,moja na kufuatiwa na mwingine wa mwaka elfu moja mia tisa kumi na moja 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304363.wav,kijiolojia kilimanjaro ni volkeno iliyolala kwa sasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30060840.wav,ni yeye aliyepandisha mwenge wa uhuru na bendera katika mlima mrefu kuliko yote afrika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31415704.wav,na ile ya halmasahauri ya wilaya ya kongwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30122579.wav,malalamiko na pingamizi za wapinzani zilikuwa kila mahali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094394.wav,wanaharakati wa mazingira wa ndani na nje ya nchi wanafanya kazi kubwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683272.wav,ilikuwa moja ya sehemu za dini ya ugiriki ya kale 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30371870.wav,mwene kiatu ambaye alihamia kijiji cha lwiche 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30633165.wav,akatengwa na kanisa katoliki pia akatangazwa kuwa mzushi ndani ya kanisa hilo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762999.wav,saa unapiga nduru juu ushapotezanga hela 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924231.wav,mapendekezo mengi ya tume hayakukubaliwa isipokuwa pendekezo kuu la kuachana na mfumo huo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31271403.wav,kipindi ambacho wageni kutoka mashariki ya mbali wanafika maeneo ya pwani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923738.wav,pia magamba shells na ngombe vilitumika katika kuhifadhi thamani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086326.wav,au vinavyodumu kwa muda utegemezi wa kiakili ulifafanuliwa kama hali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799500.wav,mashabiki na wadau wa sanaa ya maigizo na tamthilia na filamu kwa ujumla 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30573663.wav,wakazi wa wilaya ya same ni watu wanaojituma katika kazi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091426.wav,walihakikisha kwamba wahehe hawataingilia katika sehemu walizolenga 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35171865.wav,wanafana kazi zao na maafisa watendaji wa mitaa japo kwenye kazi zao za jadi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670627.wav,wanaheshimiwa na kanisa katoliki kama watakatifu wafiadini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37088159.wav,jacob zuma alikataa kujiuzulu kwa muda 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29589090.wav,baba yake alikuwa tajiri lakini wakati wa utoto wa william familia ilianza kuwa maskini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671243.wav,utawala wa wazungu uliwapa mateso makubwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29962647.wav,mrithi wake frederich chiluba alitishia hata kutaka kumfuza kaunda kutoka zambia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327387.wav,hatua iliyomfanya kupewa jina la utani jaffa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28666526.wav,ramani na data za kijiografia hutumia wastani kati ya mahali pa namna hiyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024877.wav,tanzania ni nchi iliyojengwa kidemokrasia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446514.wav,jaji mkuu wa mahakama za tanzania anateuliwa na rais 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31997277.wav,rehema anaishi mombasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35586810.wav,ni kutoka kwa shetani na usahihi hauna maana ikiwa mturuki anasema 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28903178.wav,wawili hao hufanya kama walinzi wa sayari drool 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37212059.wav,tunaangalizia ligi kuu za soka katika mataifa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30366685.wav,bahati mbaya kwa santeu kile kimefanyika hakikuwezekana kufutwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30381342.wav,elfu mbili na mbili na wote walikuwepo katika kikosi cha kwanza kilichowaondoa zamelek 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653501.wav,umaarufu wake ni kutokana na mandhari mazuri ya mlima kilimanjaro 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807545.wav,ya kuvunja ya amazon tobias jackson mwandishi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180061.wav,timu iliyoibuka na ushindi kwenye fainali hiyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582097.wav,mohammed dewji pekee ndiye aliyeingia katika orodha hiyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378226.wav,wazungumzaji wa lugha za kinilo sahara na lugha za kibantu waliingia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936628.wav,tetemeko la ardhi ni janga kubwa sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29612143.wav,asili yake ni delta ya alfabeti ya kigiriki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879589.wav,huyu ndiye mwafrika mwamerika wa kwanza kuwa mwanamke wa kwanza wa marekani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30209683.wav,uwepo wa bahari hii ya atlantiki inatengeneza fursa kubwa za kiuchumi kwa mataifa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37083847.wav,rais jakaya mrisho kikwete aliweka bayana kwamba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28703910.wav,giza inaanza na usiku huendelea hadi septemba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36037168.wav,alikuwa mwanamke wa tatu kutawala uingereza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29856725.wav,kwame nkrumah alimaliza masomo akapokea shahada yake ya kwanza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29348227.wav,uko upande wa kaskazini wa funguvisiwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29940407.wav,nchi sasa inapoteza dira hamna viongozi bora ila kuna bora viongozi aibu kwa watanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29388690.wav,dalili hizo huanza kabla ya mtoto kutimiza miaka mitatu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653547.wav,urusi ni nchi iliyoshindwa kutwaa kombe la dunia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099574.wav,m huyo ni bi juiet sima ambaye ni afisa lishe 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020580.wav,dalili za ugonjwa huu zinategemea mgonjwa ameambukizwaje bakteria wanaosababisha tauni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29904642.wav,ni heshima kubwa pindi mpiganaji anapochaguliwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29736137.wav,idadi hii ilikua tena 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29572118.wav,kanda hii iko katika kaskazini ya anatolia kando la bahari nyeusi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29940403.wav,pia ni vizuri kutembele mbuga ziolizopo maeneo tofauti nchini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389520.wav,serikali imepiga marufuku maandamano hayo yanayopinga uongozi wa rais hosni mubarak 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31405968.wav,wengine hudhani kuwa ili kuonekana mrembo lazima uwe na nywele ndefu lakini sio kweli 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31581025.wav,nchi hizi mpya zilipigana kivita kati yao na milki ya osmani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629818.wav,pia kumejengwa hoteli kubwa kwa ajili ya wageni kutoka ndani na nje ya nchi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30175965.wav,tumefanya vizuri sana kwenye maonesho ya nanenane 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29509818.wav,kutoka morogoro kuna njia nyingine ya lami hadi dodoma 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29634661.wav,utawala wa kifalme ulikuwa wa kawaida katika nchi nyingi za dunia kwa muda mrefu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28661947.wav,lakini pia kuna maambukizi ya hatari kama vile nimonia inayoweza kusababisha kifo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812462.wav,liberia ilikuwa matokeo ya haja ya kusaidia na kustaarabisha waafrika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36052536.wav,jina hili la mlima elgon ni jina ambao limetokana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583379.wav,aliwahi kuwa makamu wa rais na alifariki akiwa waziri wa usalama wa ndani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34826210.wav,alinunua gari jipya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143609.wav,wengine huliita ziwa ngosi kombe la mungu kutokana na muonekano wake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28950524.wav,leo hii kuna nguzo moja tu inayoonekana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34824735.wav,ambacho kazi yake kuu waliyopewa ilikuwa ni kulisuka upya kimafunzo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628155.wav,baada ya kurekodi albamu yake ya kwanza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791294.wav,tanzania ilihitaji wasimamizi bora wa mali ghafi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29226464.wav,kata hiyo ina shule za msingi nyingi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30478320.wav,pia ipo halmashauri ya wilaya ya liwale na halmashauri ya manispaa ya lindi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30337955.wav,jike akiwa kwenye mayai dume hufanya kazi ya kumletea chakula hapo kwenye kiota 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310753.wav,baada ya kujiunga na real madrid ronaldo alimaliza mchezaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29982112.wav,mwalimu nyerere alianza kuwa waziri mkuu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28814691.wav,kuna watoto wengi wanaoishi bila wazazi wala familia kwenye barabara za kinshasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787719.wav,mwaka elfu moja mia tisa sabini na tano field marshal 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025248.wav,wachezaji wengi wakubwa walipofika afrika kusini walikwenda kupiga picha nyumbani kwa mandela 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30570110.wav,tukio hili huwavutia sana wapigaji picha za sinema 
