sentence	gender	duration	audio
mwigulu alipenda sana shule lakini mazingira ya nyumbani na jamii husika elimu haikupewa kipaumbele 	male_masculine	7.6755	common_voice_sw_30380711.wav
sherehe hii sisi nasherehekea baada ya kukamilika baada ya kuisha kwa ile hajj 	female_feminine	7.2435	common_voice_sw_35105712.wav
sarufi ya kiswahili cha unguja lililoitwa a hand book 	female_feminine	5.7675	common_voice_sw_36640951.wav
ndio maana watu wengine wanadhani wanapenda kesi 	male_masculine	5.5155	common_voice_sw_30180336.wav
hivyo utaratibu wa sayari kibete ulianzishwa 	male_masculine	4.5075	common_voice_sw_28670184.wav
maafisa afya ndio waliopewa jukumu la kuizika miili hiyo 	female_feminine	5.4075	common_voice_sw_34942513.wav
mwaka elfu moja mia nane na saba walifaulu kupata sheria bungeni iliyopiga marufuku utumwa 	male_masculine	9.2235	common_voice_sw_30364103.wav
kukimbia na chupa kichwani kukimbia na kijiko kukimbiza kuku kula mbakishiebaba 	male_masculine	7.4235	common_voice_sw_35964210.wav
siwe mpweke mi bado niko 	male_masculine	2.7075	common_voice_sw_36330755.wav
pia aina za maneno huhusisha mgawanyo wa maneno hayo kulingana na matumizi yake 	male_masculine	8.6835	common_voice_sw_28815895.wav
mkulima alipanda mahindi 	male_masculine	2.5635	common_voice_sw_37100715.wav
siku zote imekuwa sehemu muhimu ya utamaduni wao 	female_feminine	4.0755	common_voice_sw_29939390.wav
kenyatta alituhumiwa kuwa kiongozi wa maumau akahukumiwa kifungo cha miaka kumi gerezani 	female_feminine	7.4235	common_voice_sw_30038343.wav
pemba kaskazini na pemba kusini ni mikoa inayopatikana pemba 	male_masculine	5.0835	common_voice_sw_36383897.wav
kila ukoo ulijigamba kwa kutumia majina ya wanyama na wadudu 	male_masculine	6.3075	common_voice_sw_29887572.wav
mchakato wa ujenzi wa bomba hilo litakalosafirisha mafuta hayo umeanza na unakaribia kukamilika 	male_masculine	8.3955	common_voice_sw_30577887.wav
shoo hilo libadilishwe kutokana kuwa karibu na hospitali ambapo wakati wanajaribia muziki 	male_masculine	7.0635	common_voice_sw_36381055.wav
shirika lilitengeneza mashua kwa kutumia taka za plastiki 	female_feminine	5.8035	common_voice_sw_37216615.wav
baada ya wageni hao kutoka bara la asia 	male_masculine	4.5435	common_voice_sw_30647702.wav
inaweza kuitwa pia kitovu cha kivuli 	male_masculine	3.8235	common_voice_sw_28669502.wav
serikali ya kenya ilichukua hatua yakini za mabadiliko 	female_feminine	6.7755	common_voice_sw_30564001.wav
wakaamua kuliita mipaka ya tanganyika kwa kutumia jina la ziwa kubwa 	male_masculine	6.7755	common_voice_sw_37092393.wav
tukiondoka huku tukielekea nchini uingereza kocha mkuu wa kablu ya manchester city 	female_feminine	5.7675	common_voice_sw_34946619.wav
hifadhi ya taifa kigosi inapatikana mikoa ya kigoma geita na tabora 	male_masculine	5.2635	common_voice_sw_29980291.wav
kutokana na uchache wao lugha yao imekuwa inaingiliana sana na kipare 	male_masculine	5.8755	common_voice_sw_29961532.wav
kwa kawaida malindi umekuwa mji na bandari ya kirafiki 	male_masculine	6.35965625	common_voice_sw_30628324.wav
baadhi ya sehemu katika nchi ya cameroon 	female_feminine	3.2835	common_voice_sw_35110313.wav
hoteli maalum au usiku machache wa kukodisha 	female_feminine	4.4355	common_voice_sw_35107966.wav
wengi wao huongea hasa krioli ya kiingereza ingawa kiholanzi ndicho lugha rasmi 	female_feminine	6.2355	common_voice_sw_28961942.wav
kanisa la mtakatifu peter huko uingereza huko panchgani kusini mashariki mwa mji wa bombay 	female_feminine	7.9635	common_voice_sw_35438013.wav
nje ya kijiji ambapo huko huvaa nguo za asili 	male_masculine	4.0755	common_voice_sw_30025375.wav
huyu aliacha barua kadhaa zinazotaja wakristo mnamo mwaka miamoja baada ya kristo 	male_masculine	5.4435	common_voice_sw_36381713.wav
nyingi zaidi kwa ajili ya jiji eneo au nchi taarifa 	male_masculine	5.4435	common_voice_sw_36299939.wav
halmashauri ya manispaa ya kinondoni halmashauri ya manispaa ya ilala 	male_masculine	7.3155	common_voice_sw_35132539.wav
wapo katika hatari kubwa zaidi ya kupata magonjwa ya zinaa kuliko watu wa makamo 	male_masculine	7.2795	common_voice_sw_29950642.wav
baada ya kutolewa kwenye michuano ya ulaya 	male_masculine	3.2835	common_voice_sw_29955219.wav
tarehe ishirini na nane mwezi wa kumi na moja 	male_masculine	5.5155	common_voice_sw_30006629.wav
kabila hilo linafuata mfumojike yaani ukoo wa mama ndio unaoongoza familia 	male_masculine	8.8275	common_voice_sw_31505103.wav
ukitembelea eneo la merelani na mji wa arusha 	male_masculine	4.7235	common_voice_sw_30635649.wav
shughuli kubwa ya wachagga ni biashara kilimo na kazi za ofisini 	female_feminine	5.4435	common_voice_sw_30051519.wav
fainali za kombe la dunia zilifanyikia brazil 	male_masculine	3.7155	common_voice_sw_30478388.wav
tangu walipofika katika ardhi hiyo na pia ni kabila lenye umaarufu mkubwa nchini 	female_feminine	5.7675	common_voice_sw_30375134.wav
walijadiliana kuhusu ushirikiano wa kimkakati kati ya marekani na kenya kuhamasisha amani na usalama 	female_feminine	7.7835	common_voice_sw_37329863.wav
ilikabidhiwa rasmi mikononi mwa uingereza kama eneo lindwa 	male_masculine	7.9275	common_voice_sw_29805555.wav
pamoja na mawakala wa kampuni za wahindi walihamia 	male_masculine	5.3355	common_voice_sw_30180704.wav
ee aa aa aondoke wataanza labda 	female_feminine	4.7955	common_voice_sw_35181668.wav
manchester city imekua bora sana ulaya 	male_masculine	3.6075	common_voice_sw_29787835.wav
mwaka elfu moja mia tisa na sita 	male_masculine	4.6155	common_voice_sw_36067484.wav
kama vile kilimo pia wakurya wakati wa harusi huambiana 	male_masculine	6.4155	common_voice_sw_30201285.wav
makao makuu ya wilaya yapo loliondo wasso 	female_feminine	5.09965625	common_voice_sw_30081029.wav
rugemba ndipo lilipo kaburi la mtwa munyigumba ignas pangiligosi muyinga maarufu 	male_masculine	8.3955	common_voice_sw_30630867.wav
alichaguliwa kwenye kikosi cha kombe la dunia cha ujerumani 	male_masculine	4.5435	common_voice_sw_28306008.wav
furahi kupanda kilimanjaro ni kitu cha kukumbuka maisha yako yote 	male_masculine	1.9875	common_voice_sw_29961381.wav
kamati hiyo iliamua kutumia lahaja ya kiunguja kuwa 	male_masculine	5.9115	common_voice_sw_37096502.wav
bunge la tanganyika na baraza la wawakilishi la zanzibar 	male_masculine	3.9675	common_voice_sw_30313876.wav
vimelea huendelea kushambulia chembechembe nyekundu za damu 	female_feminine	5.1555	common_voice_sw_30071723.wav
maajabu ya mto huu kuna muda haueleweki 	male_masculine	4.0755	common_voice_sw_29942346.wav
iko kando ya mto main 	male_masculine	3.1035	common_voice_sw_28725325.wav
kuanzia dhahabu na almasi pamoja na mazao ya misitu 	female_feminine	4.6875	common_voice_sw_30176020.wav
alifanikiwa kuwa mchezaji bora wa mwaka wa shirikisho la kimataifa la mpira wa miguu 	male_masculine	5.4075	common_voice_sw_30026106.wav
kwanza ziwa hili ni chanzo cha mito kadhaa barani afrika 	male_masculine	3.7875	common_voice_sw_30002551.wav
mfano katika taifa la tanzania kuna hifadhi kubwa za wanyama 	female_feminine	4.99165625	common_voice_sw_30004106.wav
wameshindwa kutembea wakiwa na wazee walioathirika na wasiojali kitu vikundi vya tai viliwafuata kutoka 	female_feminine	10.1235	common_voice_sw_36642563.wav
dini kwa wote isipokuwa si uhuru wa 	female_feminine	4.3275	common_voice_sw_34943012.wav
wanawake ni takriban nusu ya binadamu wote wengine huwa wanaume 	male_masculine	6.3075	common_voice_sw_28258973.wav
afrika kusini inakabiliwa na changamoto za kisiasa 	male_masculine	4.8675	common_voice_sw_29937690.wav
ndiko kulikogunduliwa masalia ya viumbe wa jamii ya watu wa kale 	male_masculine	5.5875	common_voice_sw_30091655.wav
rais wa tanzania ana wizara tatu ambazo zinajulikana 	female_feminine	4.3275	common_voice_sw_34597081.wav
baada ya uhuru nguvu yao ilipungua kwa kuwa 	female_feminine	4.1835	common_voice_sw_34746817.wav
sikukuu yao huadhimishwa siku ya kifodini chao 	male_masculine	3.6075	common_voice_sw_29001865.wav
matumizi hayo ya maji yanaweza kuwa 	male_masculine	3.6075	common_voice_sw_28583173.wav
virusi vinashambulia mwili kwa kuondoa nguvu zake za kupambana na maambukizi 	female_feminine	5.4435	common_voice_sw_34942924.wav
yeye na mkewe melinda wanasimamia wakfu wa bill na melinda gates 	male_masculine	7.0635	common_voice_sw_30148384.wav
kilimo cha waha ni mahindi maharage ndizi kahawa mhogo karanga mbaazi na njegere 	male_masculine	9.6555	common_voice_sw_29905397.wav
twiga hupendelea zaidi kula majani na matunda kutoka kwenye miti marefu 	male_masculine	6.4155	common_voice_sw_30008246.wav
alikidhi matakwa ya katiba ya jamuhuri ya muungano wa tanzania 	male_masculine	5.2275	common_voice_sw_29838518.wav
asilimia nyingi ya wananchi wa tanzania wanamuogopa mungu 	female_feminine	4.5435	common_voice_sw_29791908.wav
anatarajiwa kukutana na mkono wa sheria huku yule wa gabon omar bongo 	male_masculine	5.2275	common_voice_sw_37229684.wav
hata hivyo maisha ya binadamu hutegemea mazingira yake yanayomzunguka katika kujikimu 	male_masculine	5.1555	common_voice_sw_29941508.wav
baada ya kukaliwa na waarabu kutoka oman ilikuwa karne ya saba 	male_masculine	5.9475	common_voice_sw_29898590.wav
makoloni yaliyovamiwa na waingereza pia wafaransa bila kusahau afrika na japani 	male_masculine	7.9275	common_voice_sw_30180211.wav
ronaldo alitwaa kiatu cha dhahabu cha ulaya alipokuwa real madrid 	male_masculine	6.3075	common_voice_sw_30147033.wav
wajemi waliooa wenyeji idadi ya wahamiaji kutoka 	female_feminine	3.3555	common_voice_sw_37099143.wav
alinijibu kuwa kitongoji hiki kimepewa jina hilo kwa heshima ya mpiganaji huyo kinjekitile ngwale 	male_masculine	6.3075	common_voice_sw_36350479.wav
nyota huyo mwenye umri wa miaka thelathini na nne sasa 	female_feminine	4.8675	common_voice_sw_29943869.wav
kioo cha watoto 	female_feminine	2.3835	common_voice_sw_34810404.wav
wachagga wanajulikana kwa uwezo wao mkubwa katika uwanja wa elimu 	female_feminine	5.2275	common_voice_sw_30055289.wav
programu inaonesha na kuthibitisha utamaduni wa msikilizaji 	male_masculine	5.5155	common_voice_sw_34746353.wav
alikuwa ni kijana kuliko viongozi wote wa kanisa katoliki 	male_masculine	3.3555	common_voice_sw_29941683.wav
sehemu kubwa ya balkani ilitawaliwa na milki ya osmani 	male_masculine	5.8035	common_voice_sw_30182571.wav
hufanya kazi zaidi ya mia tano mwilini 	female_feminine	4.7235	common_voice_sw_29943987.wav
harakati na wapinzani wa kisosialisti 	male_masculine	4.6155	common_voice_sw_34765591.wav
watanzania walihakikisha wanakaa karibu na redio 	female_feminine	3.6435	common_voice_sw_31272048.wav
opioidi agonisti itakuwa kuchanganya kidonge kinachodumisha 	male_masculine	6.1275	common_voice_sw_37226130.wav
tetere ni mtu wa usalama kama yeye 	female_feminine	3.6075	common_voice_sw_35774712.wav
hadhi ya mji wa dar es salaam ilipandishwa kuwa ya manispaa 	male_masculine	5.7675	common_voice_sw_29787911.wav
hubadilisha rangi kutoka samawati hadi nyeusi na kufanana na washing soda 	male_masculine	6.68365625	common_voice_sw_30735709.wav
hali hii inatishia kuibuka kwa vita vya wenyewe kwa wenyewe nchini bahrain 	male_masculine	6.8835	common_voice_sw_36105796.wav
kusini mwa mto naili kaskazini mwa afrika 	male_masculine	3.7155	common_voice_sw_29938071.wav
inaonekana waliwahi kujiua na sauti ya bunduki ilikuwa ya mkwawa aliyejipiga risasi 	male_masculine	8.3235	common_voice_sw_29839242.wav
hukumu ya umoja wa mataifa ilikuwa imefungwa 	female_feminine	3.6435	common_voice_sw_30653583.wav
kunaweza pia kuwa na matatizo ya hisia kuona na kusikia 	male_masculine	6.9195	common_voice_sw_29450376.wav
baadae jengo la mgahawa huu maarufu lilitumika kama hospitali 	male_masculine	5.3355	common_voice_sw_29915537.wav
mutebi alifanywa kabaka mpya mwaka elfu moja mia tisa tisini na tatu 	male_masculine	6.6675	common_voice_sw_30630896.wav
kuna pia chuo kikuu na askofu wa kanisa la kilutheri 	female_feminine	5.3355	common_voice_sw_28672982.wav
ni mamake ahmed kalian mkubwa said abdallah akihojiwa 	male_masculine	5.1555	common_voice_sw_36252899.wav
tanganyika na zanzibar ziliunda jamhuri ya muungano wa tanzania 	male_masculine	5.1555	common_voice_sw_31329059.wav
inajulikana na manyoya yake ya rangi ya kijani 	male_masculine	4.99165625	common_voice_sw_37223628.wav
nguo zimeletwa 	male_masculine	2.0955	common_voice_sw_36383901.wav
messi alipoteza nafasi adimu ya kuvaa taji la ubingwa wa kombe la dunia 	male_masculine	7.3875	common_voice_sw_31467055.wav
ili kuunda nchi iitwayo tanzania kwenye ramani ya dunia 	male_masculine	6.8475	common_voice_sw_31409863.wav
hana raha kabisa 	female_feminine	2.0955	common_voice_sw_34762940.wav
tanzania kwa mara ya kwanza imepata spika wa mbuge mwanamke mheshimiwa anna semamba makinda 	female_feminine	6.4155	common_voice_sw_29791607.wav
baada ya kampeni kali katika uteuzi wa chama cha demokrasia dhidi ya hillary clinton 	male_masculine	7.8555	common_voice_sw_37090767.wav
jambo kwa waandishi wa habari hawapo pichani 	male_masculine	4.6155	common_voice_sw_36387229.wav
baadaye alikwenda kusoma kaimu katika chuo kikuu cha yale 	male_masculine	4.8675	common_voice_sw_29204829.wav
ugonjwa huo ulisababisha watu wengi kutengwa 	male_masculine	4.3635	common_voice_sw_36945508.wav
ilisaidia sana kuchemsha uchumi katika ujenzi huo 	female_feminine	3.9675	common_voice_sw_30718042.wav
mwaka huu tarehe thelathini na moja mwezi wa kumi 	male_masculine	3.7875	common_voice_sw_36382162.wav
jina la pili alilopewa ronaldo ni la rais wa marekani ronald reagan 	male_masculine	7.1355	common_voice_sw_30182303.wav
yenye urefu wa mita elfu mbili mia tisa sitini na mbili 	female_feminine	5.9835	common_voice_sw_35182127.wav
imepakana na north carolina georgia na bahari ya atlantiki 	male_masculine	7.6035	common_voice_sw_29613953.wav
hifadhi ya taifa ya ngorongoro na serengeti 	female_feminine	3.3555	common_voice_sw_31284471.wav
wairwana wana maeneo kuelekea kaskazini 	female_feminine	5.92765625	common_voice_sw_30105844.wav
wanasiasa walipeana pesa 	male_masculine	2.8155	common_voice_sw_35107952.wav
njia mbili zilimshinda fisi 	male_masculine	3.7155	common_voice_sw_37085833.wav
vasco da gama alikuwa amezuru mombasa mwaka wa elfumoja mianne tisini na nane 	male_masculine	6.1635	common_voice_sw_30026011.wav
katika miaka minane ya utawala wake 	female_feminine	4.0755	common_voice_sw_30243791.wav
wakiwa wamelala baada ya kunyonyeshwa ama kulishwa uji 	female_feminine	5.5875	common_voice_sw_30327351.wav
imepelekea kujipatia bonasi ya shilingi milioni mia moja kwa mara nne 	female_feminine	6.4515	common_voice_sw_29949102.wav
bodi hiyo ilianza kubadilisha paundi ya uingereza 	male_masculine	5.1555	common_voice_sw_36945354.wav
hii inaweza ikasababisha kusikia kizunguzungu au upate maumivu makali ya kichwa 	male_masculine	7.3875	common_voice_sw_29981739.wav
nchi yetu ni kubwa sana 	male_masculine	2.9955	common_voice_sw_37088764.wav
hii ndiyo hifadhi pekee ambayo unaweza kuja na kuona simba wanapanda miti 	female_feminine	6.2355	common_voice_sw_30376227.wav
hii ilisababishwa na kukosekana wachezai wenye kaliba ya alex james katika soka la uingereza 	female_feminine	9.5475	common_voice_sw_30173301.wav
alikaa masaa machache hospitali na kurudi nyumbani kuanza tena mafunzo ya mpira wa miguu 	female_feminine	6.6675	common_voice_sw_29797655.wav
alimpinga kaka yake ili kujenga utawala wake juu ya watu 	male_masculine	6.5955	common_voice_sw_30334775.wav
nono alikuwa mtawala wa mwisho wa wenyeji asilia 	male_masculine	5.5155	common_voice_sw_29935937.wav
maendeleo endelevu yamedhamiria katika miaka kumi na tano ijayo 	female_feminine	5.2275	common_voice_sw_35214457.wav
hukumbwa na hali hiyo hasa wakati ambao tayari virusi hivyo vimeshatengeneza ugonjwa wenyewe 	male_masculine	7.5675	common_voice_sw_30634777.wav
misitu hutupatia mbao kwaajili ya ujenzi 	female_feminine	3.4275	common_voice_sw_30653681.wav
kuna aina mbalimbali za miti kwenye msitu huo 	female_feminine	4.3635	common_voice_sw_30177025.wav
kulingana na mila ya kitaifa baada ya kutembelea 	female_feminine	4.1835	common_voice_sw_35105995.wav
kuhusu kuwa mfano bora kwa watoto mtoto wako atafata mifano yako sio ushauri wako 	male_masculine	9.1875	common_voice_sw_30201167.wav
mazishi yalikuwa ya kulaza maiti kaburini kichwa kuelekea magharibi 	male_masculine	5.0475	common_voice_sw_29936507.wav
lakini pia kwa makazi ya viumbe hai waishio majini 	female_feminine	3.8235	common_voice_sw_31285664.wav
leo tulizika rafiki yangu mzuri san 	male_masculine	3.1035	common_voice_sw_36067250.wav
ya kuendelea na safari licha ya maumivu 	female_feminine	4.3275	common_voice_sw_34917877.wav
teknolojia ya moja kwa moja kudhibiti hufundishwa hapa 	male_masculine	4.7235	common_voice_sw_30647802.wav
wapagazi wao walibeba bidhaa kutoka zanzibar zilizobadilishwa kwa pembe za ndovu hasa 	male_masculine	6.9915	common_voice_sw_30354915.wav
alichagua pico taro kuwa balozi wa utalii wa uganda 	female_feminine	4.2555	common_voice_sw_35182025.wav
hakuna uhakika maktaba iliendelea kwa muda gani baada ya uharibifu huo 	male_masculine	6.1275	common_voice_sw_28690139.wav
wengi hawakutaka kuondoka kwenye meli nzuri 	female_feminine	3.1755	common_voice_sw_36644705.wav
osama alikuwa zao la makosa makubwa ya mipango ya idara za 	male_masculine	6.5235	common_voice_sw_30582809.wav
wananchi wa tanzania wana ruksa ya kufanya lolote bila kuvunja sheria 	male_masculine	6.9555	common_voice_sw_29897041.wav
makamanda wa vikosi vya tanzania walikutana kwa mara ya mwisho na kunywa kidogo pamoja 	male_masculine	8.2155	common_voice_sw_31321460.wav
uchunguzi wao ulilenga zaidi kuandika mambo mengi kuhusu karne ya ishirini 	male_masculine	5.8755	common_voice_sw_36311034.wav
ilisababisha wakimbie haraka na kuuacha mji wa mtukula kwenye mikono ya watanzania 	male_masculine	6.9555	common_voice_sw_29795852.wav
kila sehemu sheria ya serikali za mitaa zilirejeshwa tena 	female_feminine	6.3435	common_voice_sw_30628473.wav
viumbe zaidi ya milioni tatu hupatikana humo 	male_masculine	5.6235	common_voice_sw_30657061.wav
gani yanayohitaji ufumbuzi wa aina gani hili ni jambo kubwa sana kwake japokuwa tutaendelea 	male_masculine	7.2435	common_voice_sw_37089251.wav
jacob akaanza kupekua chumba hicho kwa macho 	male_masculine	3.6435	common_voice_sw_36382215.wav
wanadamu wanampenda sana kuishi karibu na tausi 	male_masculine	4.4355	common_voice_sw_30323459.wav
magufuli alipeperusha bendera ya chama cha mapinduzi 	male_masculine	5.7675	common_voice_sw_29935680.wav
takwimu ya wasifu 	female_feminine	2.9955	common_voice_sw_28699051.wav
this person who are selling things are maching guy 	male_masculine	4.5075	common_voice_sw_30146888.wav
ni watu wachache sana wanaofahamu kwa undani maisha na historia ya samia 	male_masculine	5.6235	common_voice_sw_29897517.wav
kuna kaldera yenye upana wa kilomita mbili nukta tano 	female_feminine	5.8035	common_voice_sw_30080294.wav
katika sehemu za kaskazini kuna gesi na mafuta 	male_masculine	5.3355	common_voice_sw_28582669.wav
waliwahoji wakimbizi hao kufahamu kama wanajihusisha na vikundi haramu vya ugaidi 	male_masculine	4.8675	common_voice_sw_30002420.wav
kijeshi lakini kilikuwa kinajinasibu na kujiendesha kwa tamaduni 	male_masculine	5.3355	common_voice_sw_35224178.wav
katika miaka ya elfu moja na mia sita wareno walikuja zanzibar 	female_feminine	5.6235	common_voice_sw_30196422.wav
mabadiliko hayo pia yalipunguza nguvu ya kuabudu mizimu 	male_masculine	4.5435	common_voice_sw_29938120.wav
kampuni ya orange inaruhusu pia watumiaji wake wa kongo kinshasa kushiriki 	male_masculine	6.1635	common_voice_sw_28682729.wav
walinzi wachezaji wa kiungo na wachezaji wa mbele au straika 	female_feminine	5.0475	common_voice_sw_34940079.wav
wamasai wanaanza kuvaa mavazi za kisasa 	male_masculine	4.1835	common_voice_sw_29960372.wav
usiniamshe katikati ya usiku tafadhali 	male_masculine	3.4275	common_voice_sw_36350416.wav
maana wenyewe wakiyaita mambo ya vidole juu basi nikwambie na mimi hupita siku moja 	female_feminine	9.1155	common_voice_sw_35176977.wav
muungano wa rainbow wa vyama vya upinzani ulikishinda chama tawala 	female_feminine	5.8755	common_voice_sw_31286004.wav
inayokamilisha jumla ya wilaya saba za mkoa wa mwanza 	female_feminine	4.9035	common_voice_sw_30659365.wav
nilipomaliza masomo yangu ya shahada nikiwa nchini marekani niliamua kubaki huko 	male_masculine	6.5955	common_voice_sw_29795905.wav
nyerere alifanya safari ya ghafla ya kwenda kumuona rafiki yake 	female_feminine	4.6875	common_voice_sw_29792127.wav
vichafuzi kadhaa inaandaa nafasi ya mataifa kuzungumzia sera na 	male_masculine	7.2435	common_voice_sw_36807761.wav
tanzania inafuata matakwa ya ukweli na uwazi 	male_masculine	3.4275	common_voice_sw_29942036.wav
raia wa uingerza wanataka aendelee kutawala 	male_masculine	3.6435	common_voice_sw_36384115.wav
ezi kuwafanyia mahesabu ya kuchosha 	female_feminine	3.2835	common_voice_sw_35425521.wav
unapozungumzia soka la mpira wa miguu utawakumbuka wachezaji wa mpira wa miguu wa zamani 	female_feminine	5.9835	common_voice_sw_35118911.wav
mtu hapaswi kuvaa mavazi yanayovunja maadili ya taifa 	female_feminine	5.2275	common_voice_sw_34746469.wav
walidhalishwa kwa kupigwa mijeledi wakiwa uchi mbele ya wanawake wao 	male_masculine	7.0995	common_voice_sw_30209719.wav
majira ya joto pep guardiola amemnunua mchezaji mmoja pekee 	male_masculine	7.3155	common_voice_sw_29906741.wav
kuanzia leo hamtaitwa wanghoo na jina lenu litakuwa wabena migoha 	male_masculine	5.8755	common_voice_sw_29936983.wav
makala ya mtazamo wako na edwin deketela 	female_feminine	6.2355	common_voice_sw_34797856.wav
kidagaa kimeoza 	male_masculine	1.6635	common_voice_sw_36390196.wav
safari hiyo ilikatizwa katika ufukwe wa bahari wa tofo 	male_masculine	5.1555	common_voice_sw_29937744.wav
wewe ni mtiifu kama dadako 	female_feminine	3.0675	common_voice_sw_34906706.wav
hakuna mchezaji yeyote bora duniani ambaye hatamani kucheza real madrid 	female_feminine	7.18765625	common_voice_sw_30124430.wav
ameandika maneno mengi 	female_feminine	2.7435	common_voice_sw_36732169.wav
kadhaa kutoka kwenye misitu ya burundi hujiunga nao upande wa kulia 	female_feminine	4.8675	common_voice_sw_34814853.wav
afrika kusini na namibia bila kuzisahau angola na gaboni 	male_masculine	7.2435	common_voice_sw_31662595.wav
wakati huo alijiunga na bunge la wawakilishi la zanzibar kama mjumbe maalum 	male_masculine	6.7035	common_voice_sw_30638492.wav
ingawa serikali za tanzania na kenya zimeweka mipango kuwahimiza wamasai 	male_masculine	5.1555	common_voice_sw_30021055.wav
sasa tuangalie upande wa utalii hasa mbuga za wanyama 	male_masculine	3.6075	common_voice_sw_29939162.wav
pia kulikuwa na marefa wawili waliosimama nyuma ya magoli 	female_feminine	4.5435	common_voice_sw_29948565.wav
pep akaiendeleza ikawa bora duniani kote 	male_masculine	4.7235	common_voice_sw_30365585.wav
vinavyoweka hatarini mfumo mzima wa afya zetu 	male_masculine	4.9035	common_voice_sw_29787944.wav
migodi na uvuvi baharini ni muhimu 	female_feminine	4.1835	common_voice_sw_28584534.wav
vilele vya mawenzi na kibo vilianza kulipuka 	male_masculine	4.3995	common_voice_sw_30187475.wav
hakuna suluhisho zuri kushinda hili 	female_feminine	3.2835	common_voice_sw_34946556.wav
msitu umesheheni miti ya aina mbalimbali 	female_feminine	4.1835	common_voice_sw_30640447.wav
kijadi wamasai hula nyama na maziwa pia damu ya ngombe 	male_masculine	6.0555	common_voice_sw_31304319.wav
hali ya usalama imeimarishwa kwa kufanya doria hasa katika misitu 	male_masculine	6.5235	common_voice_sw_31306444.wav
samitei amesema mchango wa tanzania katika kuhifadhi wakimbizi ni mkubwa sana hivyo kitabu kinapaswa 	female_feminine	8.3955	common_voice_sw_36641373.wav
ugonjwa wa korona unahatarisha afya ya mama na mtoto 	male_masculine	5.5155	common_voice_sw_30258327.wav
hifadhi ya taifa ya nyerere inapatikana mikoa ya lindi pwani na morogoro 	female_feminine	6.4155	common_voice_sw_29797881.wav
aliyetawala kuanzia mwaka wa elfu moja mia tisa kumi na sita 	female_feminine	6.0555	common_voice_sw_30582068.wav
kwenye orodha ya wachezaji kutokana na maongezi na 	female_feminine	4.7955	common_voice_sw_30224443.wav
hasa alichunguza homoni mbalimbali 	female_feminine	4.6155	common_voice_sw_29729441.wav
ilikuwepo pia bandari ya tumaini jema katika taifa hilo hilo 	female_feminine	5.9835	common_voice_sw_30240995.wav
alisema sauti ya yesu ilimwambia mimi ni yesu nimekuponya hivyo amka unitumikie 	male_masculine	7.4235	common_voice_sw_29805650.wav
kuendelea chinichini pia wakati wa bargash 	male_masculine	7.7835	common_voice_sw_31306374.wav
hakuna wanyama wakubwa wengi waliobaki mlimani 	male_masculine	4.3635	common_voice_sw_31304404.wav
hatimae kuweka uongozi mikononi mwa waafrika ambao ndio wengi visiwani humo 	female_feminine	7.7475	common_voice_sw_30025178.wav
makao makuu ya wabena ni iringa katika eneo maarufu la ubena 	female_feminine	7.2435	common_voice_sw_30173498.wav
matangazo yanatakiwa kutegenezwa kwa utaratibu mzuri 	male_masculine	3.1035	common_voice_sw_36390118.wav
wachambuzi wa siasa wanasema mzozo huo ni ishara 	female_feminine	4.0035	common_voice_sw_35222494.wav
mashindano ya mbio ya masafa marefu sana maarufu kama marathon 	male_masculine	4.9035	common_voice_sw_36253963.wav
waliweza kuhama bila shida mipango hiyo haikutekelezwa 	male_masculine	4.4355	common_voice_sw_30478524.wav
athira ya kiarabu huonekana katika majengo ya kihistoria hadi leo hii 	male_masculine	5.4075	common_voice_sw_28663292.wav
shanga zinazotengenezwa na wamasai hutegemea utofautishaji na usawa 	male_masculine	6.25165625	common_voice_sw_30644248.wav
hivi sasa uwanja huu hutumiwa zaidi kwa mechi za mpira wa miguu nchini humo 	male_masculine	5.5155	common_voice_sw_28670173.wav
nicky oppenheimer wa afrika kusini akiwa na utajiri wa dola bilioni nane 	male_masculine	7.4235	common_voice_sw_30021648.wav
mbwa anaweza kukuuma 	male_masculine	2.3475	common_voice_sw_36350664.wav
walikuwa wakiishi pamoja na kusaidiana katika mambo mbalimbali 	male_masculine	6.1635	common_voice_sw_31441013.wav
alisoma shule ya msingi na sekondari katika mangapwani na dole 	female_feminine	5.1555	common_voice_sw_29923626.wav
ukiwa na urefu wa mita elfu tano mia nane tisini na tano 	female_feminine	6.75565625	common_voice_sw_30143855.wav
jamii ya kimaasai imeendelea kujichukulia kuwa bado wapo thabiti 	male_masculine	5.8035	common_voice_sw_30180408.wav
anayetamani kuhama makazi bila amani ya nchi yake 	male_masculine	4.9035	common_voice_sw_30582984.wav
mpaka kufikia miaka ya elfu moja mia nane koo hizo ziliungana 	female_feminine	7.0635	common_voice_sw_29793144.wav
imani ya kuwapo mizimu iliondoka kwa asilimia kubwa 	male_masculine	5.3715	common_voice_sw_30233707.wav
wanawake wapatao thelathini wanalima mwani pembezoni mwa bahari 	male_masculine	5.7675	common_voice_sw_37088747.wav
alipata shahada ya uzamili ya sayansi katika kemia chuo kikuu salford nchini uingereza 	male_masculine	8.4675	common_voice_sw_30583013.wav
kwenye msitu wa amani utaweza kuona nyani weupe na bluu 	male_masculine	5.2635	common_voice_sw_29961765.wav
unaweza kukodisha mashua kwenda kufuatilia dolphins 	male_masculine	5.8035	common_voice_sw_34744498.wav
