sentence	gender	duration	audio
mola halali 	male_masculine	3.2475	common_voice_sw_29902570.wav
watalii kutoka italia ndiyo wanaotembelea zaidi kisiwa hicho 	male_masculine	6.4875	common_voice_sw_29906698.wav
uchaguzi wa vyama vingi ni mzuri kwenye demokrasia 	male_masculine	4.5075	common_voice_sw_30020861.wav
baibui kama mavazi yao huwasitiri wanawake na vigori 	female_feminine	5.2275	common_voice_sw_34840186.wav
ee hali hiyo ni hatari sana kwa mfano umesafiri 	male_masculine	6.1275	common_voice_sw_35417969.wav
huduna za kijamii kama vile maji na hospitali zitaimarika 	male_masculine	5.1555	common_voice_sw_30671438.wav
wakaanza kufyatulia mizinga yao na kuua watu kadhaa ndani ya mji 	male_masculine	5.5155	common_voice_sw_30579273.wav
wamasai wa tanzania walifukuzwa kutoka ardhi yenye rutuba kati ya mlima meru 	male_masculine	5.6955	common_voice_sw_29936479.wav
neno ni silabi au mkusanyo wa silabi wenye kubeba au kuleta maana fulani 	male_masculine	7.6755	common_voice_sw_28877889.wav
hakuna atakaye nidhlumu tena 	male_masculine	2.5275	common_voice_sw_36389848.wav
hadhira wanapenda kusikia mitazamo mbalimbali kutoka kwa fanani 	male_masculine	4.6155	common_voice_sw_37229708.wav
kuhusu asilimia kumi ya watu wenye ugonjwa wa kisukari wana aina hii 	male_masculine	7.2435	common_voice_sw_30320543.wav
kama vile pombe na madawa ya kulevya miongoni mwa watoto 	male_masculine	6.3435	common_voice_sw_34390917.wav
iliwafanya wakoloni kumlazimisha nyerere kuchagua kati ya siasa na kazi ya ualimu 	male_masculine	8.8635	common_voice_sw_31306591.wav
kati ya vyama vya upinzani ambavyo viliunda harakati za upinzaji umoja wa katiba ya 	male_masculine	7.7835	common_voice_sw_34764216.wav
watalii hupita kwenye magofu haya wakiyachungulia baadhi wakiyapiga picha kandokando ya barabara nyembamba 	male_masculine	9.0435	common_voice_sw_30181331.wav
kwa kiasi kikubwa wamaasai hulazimika kulima 	male_masculine	4.1835	common_voice_sw_36382489.wav
hifadhi ya taifa kigosi inapatikana mikoa ya kigoma geita na tabora 	male_masculine	5.2635	common_voice_sw_29980291.wav
hadi mita elfu moja mia moja na hamsini lina jopto 	male_masculine	4.4355	common_voice_sw_29996523.wav
alcindor anaandikwa haswa juu ya siasa na masuala ya kijamii 	female_feminine	5.5155	common_voice_sw_29401422.wav
tambiko ambalo lilipangwa kufanyika huko mvezo 	male_masculine	6.0555	common_voice_sw_29936175.wav
kiongozi aliyefuata kuliongoza taifa hilo alitunukiwa tuzo ya amani ya nobeli 	female_feminine	6.6675	common_voice_sw_30035797.wav
mimi nimechoka 	male_masculine	3.2475	common_voice_sw_36045354.wav
nembo la chama ni marufuku katika ujerumani hadi leo 	male_masculine	4.6875	common_voice_sw_28681675.wav
bonde la olduvai sehemu ambayo chimbuko la historia yetu 	male_masculine	4.2555	common_voice_sw_30634580.wav
magoroto ni msitu wa kitropiki unapopatikana wilayani muheza mkoani tanga 	female_feminine	6.97165625	common_voice_sw_30004887.wav
wachezaji wengi wazuri wakicheza kombe la dunia 	male_masculine	3.8955	common_voice_sw_30181627.wav
mwalimu julius nyerere anakumbukwa kwa mambo mengi mazuri aliyoiachia nchi yake tanzania na afrika 	female_feminine	6.1635	common_voice_sw_31446668.wav
alilaumiwa na ndugu wengine kuwa amefanya kitendo cha kibinafsi 	male_masculine	5.9835	common_voice_sw_30182600.wav
limezungukwa pia na bahari pande zake zote 	male_masculine	4.5075	common_voice_sw_30582820.wav
wa kizazi cha nabii yaquub alayhis salaam 	male_masculine	4.3275	common_voice_sw_29981770.wav
jeshi la uganda lilianzisha uvamizi likipora mali na kuua raia 	male_masculine	4.5075	common_voice_sw_29943859.wav
tarakilishi hizi ni za muhimu 	male_masculine	2.5635	common_voice_sw_36041380.wav
atletico walikuwa bora kuliko wapinzani wao real madrid na barcelona 	male_masculine	7.4235	common_voice_sw_29795579.wav
kukiwa na tofauti kidogo katika matamshi ya maneno 	male_masculine	3.4275	common_voice_sw_29942253.wav
hii ni bendi ya unyevu katika mikoa ya kitropiki 	male_masculine	6.3075	common_voice_sw_30381639.wav
miongoni mwa kanuni zilizowekwa ni zile za kukataa utumiaji wa mikono 	female_feminine	5.9835	common_voice_sw_34924822.wav
pep guardiola alipata heshima kutoka kwa wapenzi wa soka 	male_masculine	4.0035	common_voice_sw_29962338.wav
kitabu cha misamiati 	female_feminine	2.2755	common_voice_sw_35438237.wav
ama umoja wa wachezaji wa kimataifa 	male_masculine	3.0675	common_voice_sw_36350015.wav
takutanisha timu ya nigeria na cameroon 	male_masculine	4.6515	common_voice_sw_36386153.wav
radicals mashambulizi hayo waliitwa palmer raids kwa muda mfupi hoover iliyoundwa kadi namba mia 	male_masculine	5.9475	common_voice_sw_36320003.wav
pia katika udhaifu wao petro ni jina lenye maana ya mwamba 	male_masculine	6.7035	common_voice_sw_36042048.wav
ni funguvisiwa kubwa kabisa duniani 	male_masculine	4.7235	common_voice_sw_28662085.wav
wasangu walirudishwa katika eneo lao la awali wakarudi kutoka usafwa 	male_masculine	6.4875	common_voice_sw_30182030.wav
makao makuu yake yapo geneva uswisi 	male_masculine	6.0195	common_voice_sw_36385866.wav
magufuli aliandike ujumbe wake kwenye mitandao ya kijamii 	male_masculine	4.5435	common_voice_sw_29797016.wav
asubuhi bibi harusi huwasili na kupokelewa kwa furaha vifijo na vigelegele 	male_masculine	6.0555	common_voice_sw_30635718.wav
teknolojia na usimamizi mzuri umesaidia mpira wa miguu kukua 	male_masculine	6.3435	common_voice_sw_31304364.wav
mwaka huo ulikuwa kilele cha kazi yake ya riadha 	male_masculine	5.3355	common_voice_sw_28670637.wav
haipatikani na rangi haionekani kwa sababu utando wake una mafuta mengi 	male_masculine	7.94365625	common_voice_sw_30628878.wav
rais wa awamu sita alikuwa aman abeid karume 	male_masculine	5.4075	common_voice_sw_30582825.wav
wananchi wale wanawake waliobakwa na makundi yenye kumiliki silaha huku mashariki ya nchi hiyo 	female_feminine	8.6835	common_voice_sw_35176944.wav
hakuna nchi ya afrika mashariki iliyowahi kuwa na raisi mwanamke 	male_masculine	4.8675	common_voice_sw_30107421.wav
hicho baada ya kutokukubaliana na itikadi za ujamaa za nyerere 	male_masculine	4.7955	common_voice_sw_30021970.wav
ukweli ni kwamba maelfu ya watu waliko katika eneo hili 	male_masculine	5.2275	common_voice_sw_36375121.wav
ina umaarufu mkubwa unaotokana na kuwa na wanyama aina ya sokwe 	male_masculine	5.0475	common_voice_sw_29864730.wav
kila kabila lina sifa zake ambazo ni tofauti 	male_masculine	5.9475	common_voice_sw_31441372.wav
wakati anasomea sheria katika chuo kikuu cha havana 	male_masculine	4.5435	common_voice_sw_29936831.wav
pamoja na nchi ya jamhuri ya kidemokrasia ya congo 	male_masculine	4.2555	common_voice_sw_29957234.wav
anasema jitihada anazozionesha hii leo alianza tangu akiwa mdogo 	male_masculine	5.5875	common_voice_sw_37221772.wav
bandari ya dar es salaam inaongoza kwa ukumbwa nchini tanzania 	male_masculine	5.8035	common_voice_sw_29955148.wav
aa ya michezo kwanzia soka na michezo mingineyo 	female_feminine	3.8235	common_voice_sw_35176596.wav
virutunbisho hivyo ni vikiwemo protini wanga na mafuta 	male_masculine	6.3075	common_voice_sw_29935615.wav
na aliefanya vile alikuwa na nia ya kuikausha maji 	female_feminine	4.5435	common_voice_sw_34812575.wav
hawa wa milimani waliitwa watu wa milimani au kwa lugha ni wamatumbi 	female_feminine	6.3075	common_voice_sw_30630733.wav
waziri mkuu ana madaraka ya kuongoza shughuli za serikali bungeni 	male_masculine	4.2915	common_voice_sw_30381175.wav
hata ikiwa ndivyo ilivyokuwa ni juu yangu 	male_masculine	4.0755	common_voice_sw_28695670.wav
kwenye mji wa yorktown ikalazimika kujisalimisha tangu 	male_masculine	4.8675	common_voice_sw_36308935.wav
tabia muhimu ya demokrasia ni mgawanyo wa madaraka na humo uhuru wa mahakama 	male_masculine	7.4955	common_voice_sw_28582157.wav
twiga hupendelea zaidi kula majani na matunda kutoka kwenye miti marefu 	male_masculine	6.4155	common_voice_sw_30008246.wav
kuhusu wanyambo wanasema walitokana na kizazi cha kanyambo 	male_masculine	4.9755	common_voice_sw_30180378.wav
katika dini hasa jamii za zamani shayiri ilitumika kama zao kuonyesha haki 	female_feminine	6.8475	common_voice_sw_29654687.wav
mpira wa uingereza ulikuwa wa pasi tatu kisha goli 	male_masculine	5.4075	common_voice_sw_30209929.wav
baada ya wajerumani kushindwa na waingereza katika vita kuu ya kwanza ya dunia 	male_masculine	6.9555	common_voice_sw_29896359.wav
kutokana na matumizi yake ya kidini 	male_masculine	3.1035	common_voice_sw_29141104.wav
shanga nyeusi na bluu zilitengenezwa kutokana na chuma mbegu udongo au pembe 	male_masculine	7.1355	common_voice_sw_30090754.wav
kuna baadhi ya watu wanadai kuwa huo ni ugomvi wao binafsi ambao unawaumiza wananchi 	male_masculine	6.1275	common_voice_sw_29797270.wav
alisisitiza umuhimu wa kuanza upya na kristo mwanzoni 	male_masculine	4.3275	common_voice_sw_29997001.wav
wala rushwa kwa mfano kashfa ya richmond tangu kashfa hiyo ilipotokea lowassa hakuwahi kuiongelea 	female_feminine	6.7755	common_voice_sw_35103854.wav
hata hivyo jacob matata aliweza kumtambua mzee makame akiwa kwenye hiyo picha 	male_masculine	8.8635	common_voice_sw_34763358.wav
uteuzi ambao ulileta cheche nyingi katika uwanja wa mitandao nchini tanzania 	male_masculine	7.4235	common_voice_sw_29955641.wav
sensa ya kirumi ulifanyika kila miaka mitano 	male_masculine	4.8675	common_voice_sw_28735776.wav
miongoni mwa maeneo machache hapa nchini ambayo yana hazina kubwa ya utajiri 	female_feminine	6.3435	common_voice_sw_29789890.wav
hivyo kulazimisha beki wa timu pinzani kucheza sehemu kubwa ya uwanja 	female_feminine	8.6835	common_voice_sw_30563884.wav
ya lowassa halafu unasema tu hukuhusika bila kueleza nani walihusika huku wewe ndiye ulikuwa 	male_masculine	10.3035	common_voice_sw_35108194.wav
uwezekano wa hilo ni mkubwa kwa sababu maeneo ya matyazo na nyarubanda 	male_masculine	7.7115	common_voice_sw_36385993.wav
ukaribu wao uko katika lugha ambapo maneno mengi ya makabila haya yanafanana 	male_masculine	7.0275	common_voice_sw_30661056.wav
mto naili una ndege na mimea ambayo haipatikani popote 	male_masculine	5.31565625	common_voice_sw_30628598.wav
makao makuu yalikuwa mjini busia 	female_feminine	3.6435	common_voice_sw_28903798.wav
kosa moja haliachi mke 	male_masculine	2.8155	common_voice_sw_31321571.wav
kabla ya kifo chake alianzisha maktaba mashuhuri ya aleksandria 	male_masculine	6.6675	common_voice_sw_28581655.wav
watu milioni moja nukta tano ya watu walifariki baada ya kuambukizwa na kifua kikuu 	male_masculine	6.5235	common_voice_sw_29795594.wav
ferguson aliwahi kusema kuwa manchester united inaburudisha dunia 	male_masculine	6.3075	common_voice_sw_30108942.wav
mawasiliano kuhusu mchakato unaotumika na utaratibu wa maamuzi 	female_feminine	5.2635	common_voice_sw_34942373.wav
kila kabila lina washamba na wasio washamba kutegemeana na aina ya ushamba 	male_masculine	5.8755	common_voice_sw_30634776.wav
unaofanywa na kiwanda cha sukari cha kagera sukari 	male_masculine	4.4715	common_voice_sw_30376172.wav
asili yake ni delta ya alfabeti ya kigiriki 	male_masculine	4.3635	common_voice_sw_29612143.wav
au akivaa suti basi anavaa tai ya aina hiyo 	male_masculine	4.7235	common_voice_sw_30671771.wav
hujma ambayo iliofanywa kushambulia bomba ambalo linasafirisha mafuta 	male_masculine	10.0155	common_voice_sw_35409354.wav
kuanzisha kitu kizuri na kuwafanya wengine waige 	male_masculine	4.9035	common_voice_sw_30107920.wav
katika nchi nyingi huwa na kawaida ya kutembelea pia makaburi ya marehemu 	male_masculine	10.5555	common_voice_sw_29624515.wav
kiswahili cha pamoja kwa ajili ya afrika ya mashariki 	male_masculine	5.5875	common_voice_sw_35410674.wav
kuna mambo mengi yaliyotokea wakati wa karne hii kama haya yafuatayo 	male_masculine	6.7755	common_voice_sw_28661930.wav
aliweka bayana kuwa yeye na waziri wa nishati na madini profesa sospeter muhongo 	male_masculine	6.4155	common_voice_sw_30181606.wav
askari wamo shuleni 	male_masculine	3.0675	common_voice_sw_36330672.wav
hali hii inashusha uwiano wa soka katika ligi za kitaifa 	male_masculine	4.7955	common_voice_sw_36381516.wav
pamoja na kuwaajiri watu laki moja 	female_feminine	3.2835	common_voice_sw_29798628.wav
kampuni hii ilihitaji kituo kwa ajili ya jahazi 	male_masculine	6.0915	common_voice_sw_30209722.wav
ngao ya barafu ilikuwa na kilomita za mraba kumi na mbili 	male_masculine	6.5955	common_voice_sw_29902798.wav
nyinyi ni watoto wa maria 	male_masculine	3.6075	common_voice_sw_35989418.wav
wasifu hotuba ya katibu tawala mkoa kikao cha chama mama na uzazi salama 	male_masculine	9.5475	common_voice_sw_36367486.wav
sawa na wanaume vijana wanawake ambao wamekeketewa huvaa nguo nyeusi 	male_masculine	6.5955	common_voice_sw_30582921.wav
na kuonyesha kinyanganyiro cha duru la pili kitakuwa kati ya maren marigati dhidi 	male_masculine	8.7555	common_voice_sw_34746570.wav
maendeleo ya kuimarisha uchumi bado yanaendelea mpaka sasa katika nchi 	male_masculine	7.5675	common_voice_sw_29954200.wav
miongoni mwa visababishi vya bawasir ni tatizo sugu la kuharisha 	male_masculine	6.6675	common_voice_sw_30201719.wav
matangazo yanatumika sana kuwasilisha ujumbe kwenye jamii 	male_masculine	7.8555	common_voice_sw_35757056.wav
makundi hayo yaligawanyika katiya wachungaji bahima ambao walitawala na wakulima bairu 	male_masculine	7.3155	common_voice_sw_30574762.wav
rifa ifuatayo inaelezea shughuli ya kuapishwa kwa rais huyo 	female_feminine	6.1275	common_voice_sw_34763121.wav
waziri mkuu wa sultani alikuwa mwingereza aliyepokea amri kutoka london 	male_masculine	7.0275	common_voice_sw_31356169.wav
pepe kalle alikuwa akiingia jukwani anatambulika mara moja 	female_feminine	5.5155	common_voice_sw_30053654.wav
kamerun ilikuwa koloni la ujerumani hadi vita kuu ya kwanza ya dunia 	male_masculine	6.8475	common_voice_sw_28661893.wav
madakitari wanapaswa kuchukua hatua zote za kujikinga na korona 	male_masculine	5.3715	common_voice_sw_30379883.wav
ni libya kombora lililorushwa katika mako makazi ya kiongozi 	male_masculine	5.8755	common_voice_sw_35108025.wav
mtumbuizaji bora wa soukous ya mwaka elfu mbili na tisa 	male_masculine	3.8955	common_voice_sw_29988428.wav
kutokana na umri mdogo wa mkwawa ikabidi asikabidhiwe kwanza uongozi 	male_masculine	5.9475	common_voice_sw_29877388.wav
miyaa siku hizi kupachikana ni tabu ndiyo hachusuki majambi 	male_masculine	5.9835	common_voice_sw_32211155.wav
ikiwa ni kabla ya kusaini mkataba wa miaka mitatu na al ittihad ya misri 	female_feminine	6.1635	common_voice_sw_29792869.wav
mbuni huatamia mayai kwa siku thelathini na tano 	male_masculine	5.4435	common_voice_sw_30180899.wav
watawala wa karagwe walikuwa na cheo cha umugabe 	male_masculine	5.3355	common_voice_sw_29996372.wav
mbali na shule za umma kuna shule nyingi za binafsi nchini 	male_masculine	5.5155	common_voice_sw_29946782.wav
aliitumikia kwa misimu minne akibeba taji la la liga katika msimu wake mwisho 	male_masculine	9.5115	common_voice_sw_30233551.wav
kwa mwaka kiasi hiki cha maji husaidia 	male_masculine	3.8235	common_voice_sw_36390540.wav
na kusini kaskazini halmashauri ya wilaya ya mkinga na mashariki bahari ya hindi 	male_masculine	6.2355	common_voice_sw_29962957.wav
mifumo ya ikolojia iliyo na virutubishi vichache kama vile maeneo ya joto 	male_masculine	6.1995	common_voice_sw_36385165.wav
habari za luther zilisikika kote ulaya zikatokeza hamu ya urekebisho ya wengi 	male_masculine	7.7835	common_voice_sw_29957343.wav
mshambuliaji wa argentina mario kempes alishinda kiatu cha dhahabu 	male_masculine	6.97165625	common_voice_sw_30630274.wav
kazi hizi ambazo hata serikali ya awamu ya kwanza ilizikazania 	male_masculine	6.7035	common_voice_sw_31304455.wav
halmashauri ya wilaya ya karagwe ina tarafa tano 	male_masculine	3.4275	common_voice_sw_29796770.wav
alimpindua rais milton obote akajitangaza kuwa rais mpya 	male_masculine	5.5155	common_voice_sw_29878072.wav
maajabu ya mto huu kuna muda haueleweki 	male_masculine	4.0755	common_voice_sw_29942346.wav
kwa madai ya kukutwa na nyaraka za serikali sambamba na kufanya mikusanyiko isiyo halali 	male_masculine	7.6035	common_voice_sw_30582959.wav
jangwa hilo linapatikana katika majimbo ya australia magharibi na australia kusini 	male_masculine	7.1355	common_voice_sw_28663170.wav
spishi zote ni nene zenye mkia mfupi na manyoya mazito 	male_masculine	6.1995	common_voice_sw_29574548.wav
kuna vyakula vya asili kama magimbi na viazi 	male_masculine	5.1555	common_voice_sw_29922980.wav
hizi ngoma wakati mwingine huishia na maonyesho ya hasira na hata vurugu 	male_masculine	6.3435	common_voice_sw_30314638.wav
hali ya mvua nchini inastawisha mimea na mazao 	male_masculine	5.42365625	common_voice_sw_30630932.wav
je mtapiga kambi na katika kupiga kambi ni lazima mbebe mahema yenu 	male_masculine	6.6315	common_voice_sw_30209681.wav
akaikemea vikali marekani na na uingereza kuiingilia kijeshi 	male_masculine	7.1355	common_voice_sw_30216241.wav
monageng ni raia wa botswana 	male_masculine	3.7875	common_voice_sw_28830687.wav
hurahisisha kuathiriwa na uchafuzi zinaweza kuathiri jinsi mtu 	male_masculine	5.3355	common_voice_sw_36254763.wav
nyingi zaidi kwa ajili ya jiji eneo au nchi taarifa 	male_masculine	5.4435	common_voice_sw_36299939.wav
eneo hili ni kubwa kushinda eneo la rwanda au burundi 	male_masculine	6.7035	common_voice_sw_29696731.wav
mababu wa wajaluo na wamasai walifika katika mwendo huu 	male_masculine	4.8675	common_voice_sw_29994857.wav
antoni wa mt 	female_feminine	2.5635	common_voice_sw_29619935.wav
tayari amekwisha jinasb na kuwataka wachezaji wa wachezaji wake 	male_masculine	6.2355	common_voice_sw_37083899.wav
alicheza kama mshambuliaji wa kati 	male_masculine	3.9675	common_voice_sw_28989758.wav
nyumbu wanakufa wakiwa safarini kutoka tanzania kwenda kenya 	male_masculine	7.0635	common_voice_sw_30258324.wav
hakuna ziwa lenye samaki wa mapambo duniani 	male_masculine	3.2835	common_voice_sw_29897087.wav
alitumikia taifa hadi mwaka wa elfumbili na tano alipochaguliwa tena 	male_masculine	6.0915	common_voice_sw_36385673.wav
ricardo kaka nyota wa real madrid alicheza uwanja wa mkapa 	male_masculine	3.5355	common_voice_sw_29997080.wav
hayati karume baada ya kusikiliza matatizo hayo ya timu ya yanga 	male_masculine	4.6875	common_voice_sw_29941697.wav
jasiri na maarufu marehemu mchungaji nathanaeli mgaya 	female_feminine	6.0555	common_voice_sw_30527537.wav
watu waliopinga zaidi vita dhidi ya taifa la iraq 	male_masculine	5.5155	common_voice_sw_29934945.wav
kati ya lugha nyingine zinazotumika nchini mojawapo ni kiswahili 	male_masculine	5.0475	common_voice_sw_28682467.wav
aliwahi kucheza timu ya taifa ya nigeria 	male_masculine	3.4275	common_voice_sw_28716352.wav
kupitia mapambo ya mwili na uchoraji kabla 	male_masculine	4.6875	common_voice_sw_30121992.wav
ni mchezaji chipukizi ambaye anacheza beki kulia na kiungo 	male_masculine	4.3635	common_voice_sw_29939224.wav
alifikishwa kortini baada ya kunyakua shamba 	male_masculine	4.3635	common_voice_sw_36350856.wav
kikwete alitunukiwa cheo cha luteni kanali 	male_masculine	4.3995	common_voice_sw_30364381.wav
pamoja na elimu ya mazingira 	male_masculine	2.9235	common_voice_sw_36388887.wav
makumbusho ya mkwawa inafaa kwa utalii wa kihistoria 	male_masculine	4.6875	common_voice_sw_30434451.wav
daktari kanavyalisa wajawazito 	male_masculine	4.2555	common_voice_sw_32324039.wav
mchakato wa uponyaji utachukua miezi mitatu hadi minne 	male_masculine	4.4355	common_voice_sw_30381550.wav
magufuli alijipatia shahada yake ya uzamili 	male_masculine	3.7155	common_voice_sw_30380775.wav
vijana wengi wamejiajiri kupitia muziki huu kuna wasanii maprodyuza na waongozaji wa video 	female_feminine	7.7475	common_voice_sw_34814852.wav
makampuni mengi yanajihusisha moja kwa moja na utalii 	male_masculine	6.1275	common_voice_sw_29787751.wav
katiba hiyo ikiongozwa na sheikh thabit kombo na katibu wake akiwa ndugu pius msekwa 	male_masculine	7.3155	common_voice_sw_30147511.wav
kujiamini kwake kumefanya watu wengi wazidi kumuamini katika uongozi wake 	male_masculine	6.4875	common_voice_sw_30121988.wav
la habari kuna mambo kama manne ambayo ni changamoto kubwa kwanza kuna muswada wa 	female_feminine	5.4075	common_voice_sw_37211977.wav
alichaguliwa kuwa mwakilishi wa jimbo la makunduchi huko zanzibar 	male_masculine	5.4435	common_voice_sw_37229745.wav
walimu shuleni walizungumzia tatizo hilo kijuujuu tu 	male_masculine	4.1475	common_voice_sw_37229973.wav
kwa hiyo lugha hiyo imekaribia kutoweka kabisa 	male_masculine	5.1555	common_voice_sw_28838766.wav
lakini sehemu nyingine ni wakristo hasa wa kanisa katoliki 	female_feminine	4.0755	common_voice_sw_30582510.wav
mchakato uliopo hivi sasa ni makumbusho hayo kuchukuliwa kuwa ya kitaifa 	male_masculine	6.1635	common_voice_sw_30224847.wav
licha ya kukumbana na maisha magumu mtaani alikubali kufunga ndoa 	male_masculine	5.6235	common_voice_sw_30582822.wav
wareno baada ya mwaka elfu moja miatano wailileta vurugu 	male_masculine	5.4075	common_voice_sw_30026739.wav
ingawa yanatumiwa kama vitafunio na matunda yake huwa sehemu kubwa 	male_masculine	5.3355	common_voice_sw_29961899.wav
mesopotamia na uajemi ambapo ulidumisha zaidi sura asili 	female_feminine	6.0555	common_voice_sw_34924663.wav
vyombo hivyo ni kama masufuria na vyombo vya udongo 	male_masculine	4.0755	common_voice_sw_30044673.wav
uko mashariki ya rasi ya san francisco 	male_masculine	4.3635	common_voice_sw_28704607.wav
bocco anayekipiga simba alifunga bao la kwanza msimu huu dakika ya kumi na moja 	male_masculine	4.7235	common_voice_sw_30382915.wav
kwanza umoja chini yake ramadhan mponjika mfalme rhymson akiwa na kibacha baadaye wakaongezeka wajumbe 	male_masculine	9.1155	common_voice_sw_36382563.wav
ikumbukwe kuwa mataifa mengi barani afrika yalipata bendera zao 	male_masculine	6.4155	common_voice_sw_30635687.wav
mwezi aprili rais wa zanzibar na tanganyika walitia saini 	female_feminine	5.5155	common_voice_sw_30575095.wav
yapo mauaji mengi yametokea ya watu wasio vikongwe kabisa 	female_feminine	5.5875	common_voice_sw_30574887.wav
waliambukizwa kifua kikuu kinacholeta madhara sugu 	male_masculine	3.9675	common_voice_sw_30381273.wav
kilwa ndipo ulipo msikiti wa kale kwenye pwani ya africa mashariki 	male_masculine	6.7035	common_voice_sw_29936978.wav
ziwa victoria lililopo mwanza ni chanzo pato la nchi 	male_masculine	5.1195	common_voice_sw_30341868.wav
punde tu ikaanzisha mapambano ya kulikomboa eneo lake 	female_feminine	4.7955	common_voice_sw_29791918.wav
inashughulikia kanuni za fedha na sheria ndogo ndogo za wafanyakazi 	male_masculine	4.4355	common_voice_sw_37099200.wav
amechukua muda mrefu sana 	male_masculine	3.2475	common_voice_sw_36385522.wav
mchezaji bora wa michuano alitokea ujerumani 	male_masculine	3.6435	common_voice_sw_30182790.wav
mkoa wa mara una eneo la kilomita za mraba elfu thelathini mia moja hamsini 	male_masculine	8.1075	common_voice_sw_29787948.wav
vikundi hivi wakati mwingine huitwa koo wakati mwingine makabila 	male_masculine	6.1275	common_voice_sw_28690123.wav
mnamo mwaka elfu moja mia kenda 	male_masculine	3.4275	common_voice_sw_37096587.wav
ni pamoja na mers yaliyozuka mwanzoni mwa miaka ya elfu mbili 	male_masculine	5.4435	common_voice_sw_30650332.wav
rai hiyo imetolewa jijini 	male_masculine	2.3475	common_voice_sw_36387493.wav
milima hii imekuwa chanzo kikubwa cha utalii katika mataifa mabalimbali 	male_masculine	5.4435	common_voice_sw_29805757.wav
alijifanya rais wa uganda tangu mwaka elfu moja mia tisa na sabini 	male_masculine	6.5235	common_voice_sw_30020610.wav
bidhaa kadhaa kuwa haba serikali ilijaribu kuongoza uchumi kwa mfano wa nchi za kikomunisti 	male_masculine	7.6755	common_voice_sw_37096503.wav
marco van basten alikuwa mfungaji bora 	male_masculine	5.0475	common_voice_sw_29903370.wav
kilele cha mwisho kilipewa jina la muasisi wa taifa la zambia kenneth kaunda 	male_masculine	4.4355	common_voice_sw_29799668.wav
chakula chao ni nyama inayopatikana kwa kuwinda wanyama wengine 	male_masculine	4.9755	common_voice_sw_28682698.wav
akalichukua lile daftari kisha akaliweka mfukoni na kuondoka 	male_masculine	5.2275	common_voice_sw_36331291.wav
bakhresa alianza kuuza mabaki ya mazao ya baharini tu 	male_masculine	5.5155	common_voice_sw_29946215.wav
mwisho utawala wake uliangushwa na wanyarwanda wa kabila la kihutu 	male_masculine	6.10765625	common_voice_sw_30633139.wav
katika utamaduni na imani za watu mauti ni jambo muhimu 	male_masculine	6.2355	common_voice_sw_28259864.wav
imepata wawekezaji wa viwanada kutoka nje ya nchi 	male_masculine	4.9755	common_voice_sw_30180539.wav
kufika kwa wareno baada ya mwaka elfu moja mia tano ilileta vurugu kwa muda 	male_masculine	4.7955	common_voice_sw_30395415.wav
miaka miswili na zaidi nilikula kilichokuwa kifuani pake 	male_masculine	6.0555	common_voice_sw_30634759.wav
nchi yenye mashamba makubwa ni afghanistan na myanmar 	male_masculine	6.3435	common_voice_sw_28690664.wav
ni tamasha linalotumika pia kushindanisha na filamu bora 	male_masculine	4.6875	common_voice_sw_37090255.wav
katika maana yake halisi aina hiyo ni ya maandalizi kwa ajili ya ndoa 	male_masculine	5.7675	common_voice_sw_28725282.wav
hapo ndio ilibidi nichukue hatua ya kutoroka nyumbani 	male_masculine	4.6875	common_voice_sw_36040423.wav
kunaweza pia kushuhudiwa dalili nyingine ya kawaida ni maumivu ya misuli au viungo 	female_feminine	6.2355	common_voice_sw_29790810.wav
watu watatu walishitakiwa na kupatikana na hatia tarehe 	male_masculine	5.5155	common_voice_sw_37095499.wav
kwa hiyo hizi meli zimewekwa katikati ya bahari kwa ajili ya kazi hiyo 	female_feminine	4.6155	common_voice_sw_30071159.wav
hupatikana kwa wingi ambapo hustawi wa hifadhi hii unategemea mto ruaha 	male_masculine	7.7475	common_voice_sw_29862541.wav
leo tunaanza na jinsi mzozo huo ulivyoanza 	male_masculine	5.8755	common_voice_sw_29871604.wav
matembezi ya kiumbe huyo wa ajabu hayatabiriki 	male_masculine	4.1475	common_voice_sw_29943190.wav
macho hayana pazia 	male_masculine	1.9875	common_voice_sw_36383914.wav
kesi nyingine za watu ishirini na tano zinaendelea 	male_masculine	4.2915	common_voice_sw_36385183.wav
ambapo watu walianza kuambukizwa magonjwa ya zinaa kama vile kisonono na kaswende 	male_masculine	9.5835	common_voice_sw_30384717.wav
tazama baharini 	male_masculine	1.7355	common_voice_sw_37097352.wav
aliyelalamika hata juu ya upungufu wa chakula tu aliitwa adui wa mapinduzi 	male_masculine	5.4075	common_voice_sw_29962527.wav
kwa miaka kadhaa alikaa guinea 	male_masculine	3.7875	common_voice_sw_29696942.wav
jamii ya kimaasai imeendelea kujichukulia kuwa bado wapo thabiti 	male_masculine	5.8035	common_voice_sw_30180408.wav
alitangaza nia yake kuona mkataba unatumika pia visiwani 	male_masculine	4.0755	common_voice_sw_36383632.wav
baadae kichwa cha hussein kilionekana wakati wa karamu ya kifahari 	male_masculine	7.0275	common_voice_sw_29902573.wav
mpira wa siku hizi umekuwa biashara kubwa duniani 	male_masculine	3.5355	common_voice_sw_30133557.wav
katika maeneo ya kaskazini na mashariki pia karibu na ziwa 	male_masculine	6.4875	common_voice_sw_30258363.wav
