sentence	gender	duration	audio
bila hiana nikajikuta na nyanyuka na kuelekea chumbani kwangu hakika nilikuwa na mawazo sana 	female_feminine	8.5755	common_voice_sw_30352567.wav
halmashauri ya wilaya bariadi inapakana na wilaya ya busega kwa upande wa magharibi 	female_feminine	7.0275	common_voice_sw_36640910.wav
na nne wamasai wengi huko tanzania huvaa makubadhi ambayo walikuwa mpaka hivi majuzi wakizitengeneza 	female_feminine	8.2875	common_voice_sw_37225849.wav
mwalimu uniachie huyu mtoto niongea naye kisha nitachukua hatua zinazofaa 	female_feminine	5.2275	common_voice_sw_29923748.wav
haruna shamte alijaribu kutaka kupora namba ya nsajigwa 	female_feminine	4.5435	common_voice_sw_29792845.wav
ambaye alifariki akiwa madarakani hayati john joseph pombe magufuli 	female_feminine	5.4435	common_voice_sw_35104883.wav
idadi kubwa ya wanafunzi kutoka shule mbalimbali nchini tanzania hutembelea hifadhi hii 	female_feminine	5.8035	common_voice_sw_29793541.wav
ya maumivu makali ya ghafla acute pain kwenye maumivu makali ya 	female_feminine	8.1435	common_voice_sw_35099222.wav
hata hivyo siasa za dunia za maeneo zilibadili mkondo wake 	female_feminine	6.3075	common_voice_sw_34828883.wav
wajumbe hao walitoka kila upande wa muungano 	female_feminine	4.0035	common_voice_sw_31283621.wav
samia anawarejeshea watanzania vibali vya kazi 	female_feminine	4.1475	common_voice_sw_35409627.wav
rose muhando alisaini mkataba wa kurekodi albam na kampuni la sony music 	female_feminine	5.6235	common_voice_sw_29797928.wav
kwa afya ya mtoto kwa miaka mingi baada ya kuzaliwa 	female_feminine	3.7875	common_voice_sw_29922459.wav
upande wa kulia ukifuatwa na upande wa kushoto 	female_feminine	5.2635	common_voice_sw_30623906.wav
kwa kawaida mtu mzima huwa na meno thelathini na mbili 	female_feminine	4.9755	common_voice_sw_28584800.wav
mpira umekua mchezo wenye kuingiza pesa nyingi sana duniani 	female_feminine	5.4075	common_voice_sw_30582780.wav
sana na sheria ya kirumi kama tofauti kati ya 	female_feminine	4.0755	common_voice_sw_35110412.wav
wananchi wengi hawakumtaka kwa alikuwa na utawala wa mabavu 	female_feminine	5.0835	common_voice_sw_30062911.wav
kilomita ulikuwa unasababisha mvua ya asidi ambayo ilikuwa 	female_feminine	4.7955	common_voice_sw_35588579.wav
chukua vibebeo kama vile rambo weka vimengenywa vilivyopoa kisha weka mbegu za uyoga 	female_feminine	7.1355	common_voice_sw_30336642.wav
sheria husaidi watu mno 	female_feminine	4.8675	common_voice_sw_29799386.wav
manchester united ya sir alex ferguson ilikuwa matata 	female_feminine	5.67565625	common_voice_sw_30081134.wav
ni mabadiliko yanayojitokeza kwenye kucha za muathirika 	female_feminine	6.1635	common_voice_sw_30630630.wav
alitafsiri biblia kwa kijerumani ili watu wengi zaidi waweze kuisoma 	female_feminine	5.1555	common_voice_sw_29923938.wav
alijitolea maisha yake na ujana wake wote katika kupigania haki 	female_feminine	5.3355	common_voice_sw_30364992.wav
wakati anaikaribia gari yake aloegesha nje simu yake ya kiganjani iliita 	female_feminine	6.6315	common_voice_sw_37088794.wav
katika historia ya uongozi wa jamhuri ya muungano wa tanzania 	female_feminine	4.1475	common_voice_sw_30653500.wav
kukabili masharti na ishara ya mwanzo mpya wa wanaharusi 	female_feminine	5.2275	common_voice_sw_30574705.wav
kwa waingereza na katika makoloni ya uingereza lakini watumwa waliokuwepo walibaki hivohivo 	female_feminine	10.0875	common_voice_sw_37224384.wav
kaunti hupata misimu miwili ya mvua aprili hadi juni na oktoba hadi disemba 	female_feminine	5.8035	common_voice_sw_28950474.wav
debby naye alimwambia kaka yake na siku iliyofuata kaka yake aliuawa kwa risasi 	female_feminine	5.5515	common_voice_sw_37096728.wav
barafu ya icebergs ni marafiki wa meli katika atlantiki ya kasikazini 	female_feminine	5.6955	common_voice_sw_35279278.wav
awamu ya kwanza ya raisi mkapa iliisha 	female_feminine	4.6155	common_voice_sw_30326665.wav
wazanzibari watano walipewa uwaziri kamili katika baraza la mawaziri 	female_feminine	4.9755	common_voice_sw_31285714.wav
hii ni mara ya pili kwao kutupa shilingi milioni mia moja za ubingwa 	female_feminine	7.18765625	common_voice_sw_30568769.wav
haijulikani kama sumu ni hatari 	female_feminine	3.7875	common_voice_sw_28714505.wav
alipostaafu alirudi kijijini kwake butiama ndipo alianza kuendesha shughuli za kilimo 	female_feminine	8.8275	common_voice_sw_30372517.wav
na huu ndio ukawa mwanzo wa carey kuingia katika ulimwengu wa muziki 	female_feminine	5.3355	common_voice_sw_29193616.wav
na wenzake hata ilipotimia siku ya pentekoste walikuwapo wote mahali 	female_feminine	6.6675	common_voice_sw_37214774.wav
bila kulitaja jina la patrice lumumba ambaye alijitoa maisha yake 	female_feminine	7.0635	common_voice_sw_30034498.wav
familia kumgeuza mtumiaji kutoka njia hatari zaidi za kutumia dawa za 	female_feminine	6.5235	common_voice_sw_35582766.wav
baadhi ya miamba imekaa kama shimo na mingine ikitengeneza vilima 	female_feminine	5.5155	common_voice_sw_30197739.wav
lakini yapo mataifa mengine mengi yaliyopata uhuru wake kwa njia ya vita 	female_feminine	4.9035	common_voice_sw_31271594.wav
liwasheni taa zenu ili ziwake zote 	female_feminine	3.6435	common_voice_sw_35103839.wav
soka la pasi nyingi la kumtawala mpinzani wake 	female_feminine	3.7875	common_voice_sw_30440093.wav
baadhi ya maeneo ya matombo na kiroka 	female_feminine	3.8955	common_voice_sw_29924156.wav
wanafana kazi zao na maafisa watendaji wa mitaa japo kwenye kazi zao za jadi 	female_feminine	7.3155	common_voice_sw_35171865.wav
nchi ya peru ilishiriki kombe la dunia 	female_feminine	4.5075	common_voice_sw_29799175.wav
watu walikuwa wanasema kuwa viumbe wa ajabu wapo usiku 	female_feminine	5.8035	common_voice_sw_30378658.wav
wakati anawaza alizunguka upande wa kushoto wa nyumba 	female_feminine	5.1555	common_voice_sw_34841654.wav
waziri wa mambo ya nchi za nje wa iran manseheran mutaki 	female_feminine	6.2355	common_voice_sw_36252627.wav
na kuandika zaidi ukweli wa kuvutia kuhusu uturuki na waturuki 	female_feminine	5.4075	common_voice_sw_34943093.wav
wanafanya kazi kubwa kubadilisha mtazamo wa wanasiasa na jamii 	female_feminine	5.8035	common_voice_sw_35104608.wav
lupembe alieleza ndege hupendelea kuogelea pamoja 	female_feminine	5.02765625	common_voice_sw_31808930.wav
sheria nambari tatu ya vyama vya wafanyakazi 	female_feminine	5.2275	common_voice_sw_30717877.wav
na kuwakamata watu kutoka makwao 	female_feminine	2.6355	common_voice_sw_37096478.wav
upande wa kaskazini wa mzingo wa kasoko ulipinduka 	female_feminine	5.4435	common_voice_sw_30439624.wav
yako lazima taa yako iwe ni sasa 	female_feminine	3.0675	common_voice_sw_31285436.wav
ema kuwa matokeo ya uchaguzi mkuu wa nchi hiyo yanaweza kuchukua 	female_feminine	6.4875	common_voice_sw_34920416.wav
nchi hizi za morocco na algeria pamoja na misri bila kuisahau libya 	female_feminine	8.2155	common_voice_sw_30572146.wav
umahiri waa pele kwenye mpira ulikuwa mkubwa 	female_feminine	4.2555	common_voice_sw_30654036.wav
ethopia inatajwa kama nchi iliyofanya mageuzi makubwa na kuimarisha 	female_feminine	6.1995	common_voice_sw_37083992.wav
kazi ya kupigana na watu wa mungu achana nayo 	female_feminine	4.1835	common_voice_sw_35154846.wav
hutajirika na kalsiamu ngumu kama saruji baada ya kunyeshewa 	female_feminine	8.0355	common_voice_sw_29793229.wav
a chancellor wa ujerumani angela mickel 	female_feminine	3.6435	common_voice_sw_36617063.wav
huyu anapatikana msitu wa amazon pekee 	female_feminine	4.0755	common_voice_sw_30539506.wav
leo hii wakazi wengi kabisa ni warusi 	female_feminine	3.3555	common_voice_sw_29586047.wav
mto huu una urefu wa kilometa za mrabamia nane 	female_feminine	4.9755	common_voice_sw_37223464.wav
katika itikadi ile hifadhi ya mazingira haikuwa na umuhimu sana 	female_feminine	4.9035	common_voice_sw_28961556.wav
wakati hali ikiwa hivyo mjumbe wa umoja wamataifa ambaye anashughulikia masuala ya somalia 	female_feminine	6.1275	common_voice_sw_35206719.wav
waliamua kukataa manyanyaso na masumbuko dhidi ya wakoloni 	female_feminine	4.1835	common_voice_sw_30653595.wav
ronaldo aliondoka united baada ya tevez kuondoka 	female_feminine	4.1835	common_voice_sw_30025127.wav
indi cha siasa cha kampeni kama hii baada ya hapo wanatuweka pembeni 	female_feminine	7.4235	common_voice_sw_35099299.wav
mtaalamu wa ufundi alishangaa ni daftari gani analolizungumzia jacob 	female_feminine	5.4435	common_voice_sw_35206867.wav
mwaka elfu moja mia tisa tisini na saba hadi mwaka elfu mbili na mbili 	female_feminine	5.7675	common_voice_sw_35156103.wav
alishindwa kumpa baraka na kumfanya awe laiboni anayefuata 	female_feminine	6.7755	common_voice_sw_29793932.wav
yapo makampuni makubwa ya kimataifa yenye uwezo wa mitaji 	female_feminine	4.6155	common_voice_sw_30653869.wav
kufuatana na fred guweddeko wa chuo kikuu cha makerere 	female_feminine	7.94365625	common_voice_sw_30143345.wav
mpaka hivi karibuni jamii hii ilikuwa haitilii maanani sana suala la elimu 	female_feminine	6.0555	common_voice_sw_31445552.wav
usultani ulikuwa pwani ya afrika mashariki 	female_feminine	4.5435	common_voice_sw_29847216.wav
lakini wahenga walisema kisicho riziki akiliki 	female_feminine	4.0755	common_voice_sw_30717977.wav
hadi tibaijuka alipoibuka kwa mara ya kwanza wiki iliyopita 	female_feminine	5.6955	common_voice_sw_35250572.wav
usultani wa zanzibar ulikuwa umepewa na uingereza uhuru wake 	female_feminine	6.0555	common_voice_sw_29848812.wav
bila kusahau wilaya ya itilima inayokamilisha jumla ya wilaya tano za mkoa wa simiyu 	female_feminine	8.69965625	common_voice_sw_30104787.wav
pia amerika na sehemu nyingine za dunia 	female_feminine	3.4275	common_voice_sw_30324969.wav
wanawake jamii ya warangi ni wazuri nywele zao ni asili ya waraabu weupe 	female_feminine	5.5875	common_voice_sw_29792343.wav
na ameweza kufanya miaka miwili na miezi sita 	female_feminine	4.1475	common_voice_sw_35525897.wav
watapata ajira ama kufanikiwa katika baadhi ya mambo waliyoyataka 	female_feminine	7.3875	common_voice_sw_30173742.wav
zile malighafi walizovuna katika ardhi ya afrika ziliwemo dhahabu na almasi 	female_feminine	6.8835	common_voice_sw_31285479.wav
malengo ya kiutawala na vilevile wanateolojia walitumia siasa 	female_feminine	5.7675	common_voice_sw_34940149.wav
itokanayo na uhifadhi wa wanyamapori ama kwa kuwajengea shule zahanati au kuanzisha miradi mbalimbali 	female_feminine	7.6755	common_voice_sw_37083314.wav
ijue historia ya wilaya ya same 	female_feminine	3.6435	common_voice_sw_30581085.wav
lakini tunaweza kuibadilisha kulingana na lugha pia vionjo vya kwetu 	female_feminine	5.2275	common_voice_sw_35110347.wav
kilomita za mraba mia mbili na ishirini 	female_feminine	3.4275	common_voice_sw_30038288.wav
sasa ifahamu historia ya wamasai kutoka israel hadi afrika mashariki 	female_feminine	6.7035	common_voice_sw_35099359.wav
mlaji atawashwa midomo na ulimi kwa kula chakula hicho 	female_feminine	5.63965625	common_voice_sw_30004276.wav
na wakuu wa wakati huo jeshini dhidi ya waziri mkuu 	female_feminine	4.1475	common_voice_sw_34942722.wav
nyumba za mji mkongwe zilijengwa tangu mwaka elfu moja mia nane thelathini 	female_feminine	5.9475	common_voice_sw_35438772.wav
watu wana mang amuzi tofauti juu ya mwelekeo wao wa kimapenzi 	female_feminine	6.7035	common_voice_sw_29615110.wav
hatua izo zilihusisha kuwaachilia huru watumwa ndani ya meli zinazokamatwa 	female_feminine	6.1275	common_voice_sw_29939423.wav
majumba mengi ya magofu na misikiti ni alama ya zanzibar 	female_feminine	5.0835	common_voice_sw_36746514.wav
walikuwa viongozi waliokwenda kama wajumbe wa biashara ya ngombe 	female_feminine	5.8755	common_voice_sw_30709795.wav
masafa ya redio ni biashara yenye faida sana 	female_feminine	3.8955	common_voice_sw_35104481.wav
kufuatana na uainishaji wa lugha kwa ndani zaidi kingbandi kaskazini iko katika kundi la kiadamawa ubangi 	female_feminine	7.9635	common_voice_sw_28836125.wav
pia ni rais wa kwanza mwanamke kushika nafasi ya cheo hicho 	female_feminine	5.0835	common_voice_sw_30353917.wav
vifungu vya katiba vimetumiwa na baraza la usalama la umoja wa mataifa 	female_feminine	6.3435	common_voice_sw_35154742.wav
ningependa kuwapongeza sana sana kwanza kwa kuibuka mabingwa na ligi kuu 	female_feminine	5.9475	common_voice_sw_30434539.wav
wana uhusiano wa karibu na asili moja 	female_feminine	4.1475	common_voice_sw_35183643.wav
antoine grizman alitimiza kazi yake aliyotumwa 	female_feminine	5.5875	common_voice_sw_30640488.wav
tembo ndiye mnyama mkubwa zaidi mwituni na ardini kwa ujumla 	female_feminine	6.1635	common_voice_sw_29847635.wav
pwani ya afrika ya masharikii ilitembelewa na mabaharia wengi 	female_feminine	7.0635	common_voice_sw_30322645.wav
jirani ingawa kagame anakanushahuyu ndiye muammar gaddafi aliyeiongoza libya kwa miongo minne bila 	female_feminine	6.7755	common_voice_sw_34946576.wav
baada ya kuondoka kwa wajerumani mkwawa aliweza kurudi na kujenga tena nyumba mahali kalenga 	female_feminine	8.2875	common_voice_sw_35154975.wav
unakaa hii leo kukutana na kujadili 	female_feminine	4.3275	common_voice_sw_35183627.wav
viongozi wengine wa kitaifa ambao ni wazaliwa wa mkoa huu ni waziri mkuu mstaafu 	female_feminine	7.7475	common_voice_sw_30574065.wav
wapare pia wanaishi katika wilaya ya lushoto na sehemu za bumbuli na mavumo 	female_feminine	5.8035	common_voice_sw_30337897.wav
lililoendesha shughuli zake kisiri kwa lengo la kuungoa madarakani utawala wa batista 	female_feminine	7.3875	common_voice_sw_30580988.wav
nchini tanzania vyama vya siasa ni vingi 	female_feminine	4.3275	common_voice_sw_30552398.wav
wanajeshi wa uganda waliingia tanzania kwa mara ya kwanza 	female_feminine	5.1555	common_voice_sw_30021657.wav
nchi ya burkina faso walikuwa wenyeji wa fainali za mataifa ya afrika 	female_feminine	4.7235	common_voice_sw_29923355.wav
zidane akatoka juventus akajiunga real madrid 	female_feminine	7.04365625	common_voice_sw_30003898.wav
kabla ya mazishi ya nelson mandela maji na umeme vilikata nyumbani kwa mandela 	female_feminine	8.6835	common_voice_sw_30312846.wav
na sasa kumsikiliza katibu mkuu wa shirika la maendeleo la bendewa prince kihangi 	female_feminine	6.7035	common_voice_sw_35279592.wav
sijazoea mvuke 	female_feminine	2.8155	common_voice_sw_34597236.wav
akipokea hundi hiyo mtendaji mkuu wa simba barbara gonzalez 	female_feminine	6.5955	common_voice_sw_30034026.wav
claus tv na claus redio na mambo mengine kaka ruge 	female_feminine	5.0475	common_voice_sw_36105820.wav
malatwe ni mtukutu aliyeshindikana shuleni na mtaani 	female_feminine	5.8035	common_voice_sw_30330458.wav
anampenda mama yake 	female_feminine	3.1035	common_voice_sw_34826911.wav
hali hii imepelekea kuwepo wasanii wengi maarufu wa maigizo na nyimbo 	female_feminine	5.9475	common_voice_sw_30581089.wav
vile vile mkoa wa kagera upo kusini mwa ikweta 	female_feminine	4.1475	common_voice_sw_30325702.wav
hasa aliandika mashairi juu ya maisha ya nchi yake 	female_feminine	4.6875	common_voice_sw_28714504.wav
alama za nembo ya taifa zinawakilisha uhalisia wa watanzania 	female_feminine	4.5075	common_voice_sw_31446524.wav
ya pwani na ziwa tanganyika misafara hiyo ambayo ilikuwa ikibeba bidhaa za nje kama 	female_feminine	7.6755	common_voice_sw_34917845.wav
sekta hii huchangia kwa zaidi ya asilimia kumi katika ajira 	female_feminine	5.0475	common_voice_sw_29923877.wav
nyurojenesi ya matibabu hujumuisha upunguzaji matumizi kwa 	female_feminine	5.5155	common_voice_sw_36038750.wav
mapigano bila silaha hutumia mbinu za kupiga za kushika na za kuunganisha zote mbili 	female_feminine	5.6955	common_voice_sw_29557969.wav
mario gomez wa ujerumani alifunga mabao matatu 	female_feminine	4.7235	common_voice_sw_29788082.wav
akama moja nchini afrika kusini imesongeza mbele siku ya kutoa hukumu 	female_feminine	5.4075	common_voice_sw_35409766.wav
wakati tukio hilo linatokea mkapa alikuwa ughaibuni akishiriki mkutano wa kiuchumi 	female_feminine	6.4155	common_voice_sw_30028949.wav
na kila walipoenda waliwasema hivyo sifa hiyo ikawaganda 	female_feminine	4.7235	common_voice_sw_31284363.wav
mongolia baadaye ikawa nchi huru 	female_feminine	4.7235	common_voice_sw_28680170.wav
mvuto huu wenye nguvu wa anga pia husababisha mzunguko wa anga wa jumla 	female_feminine	6.5955	common_voice_sw_28802990.wav
iko katika kaskazini mashariki ya nchi 	female_feminine	4.4355	common_voice_sw_29465797.wav
ukabidhi jukumu la kulinda amani kwa vikosi vya kulinda amani ni la umoja huo 	female_feminine	7.4235	common_voice_sw_36106706.wav
ni wanyama wanaoongoza kutazamwa na watalii katika hifadhi zote 	female_feminine	6.4155	common_voice_sw_29924935.wav
vizuri na hata katika dini viongozi wanasisitiza 	female_feminine	4.2555	common_voice_sw_29969080.wav
hata hivyo watu wa liberia huongea kiingereza sana 	female_feminine	4.0755	common_voice_sw_29603244.wav
nyumba nyingine mbili za bwana karume zilikuwa gongoni na michenzani 	female_feminine	6.3075	common_voice_sw_29790618.wav
taarifa zilizo zidisha hofu kwa nchi hiyo 	female_feminine	3.1755	common_voice_sw_34812584.wav
ni dhahiri kuwa hakuna jina lisilokuwa na maana yake 	female_feminine	5.0475	common_voice_sw_30585180.wav
bobby charlton na bobby moore walikuwa bora sana 	female_feminine	5.6955	common_voice_sw_29791451.wav
aa imekuwa ni kawaida pale ambapo unapokwenda kinyume na masuala mbalimbali 	female_feminine	6.1635	common_voice_sw_35161022.wav
mawenzi yenye kimo cha mita elfu tano mia moja arobaini na tisa 	female_feminine	6.1275	common_voice_sw_30379346.wav
licha ya kuiingizia nchi mapato makubwa pia ni maeneo yenye fursa kubwa 	female_feminine	7.3875	common_voice_sw_30299581.wav
vilevile longombas ambalo ni kundi maarufu lenye makao nchini kenya 	female_feminine	6.9555	common_voice_sw_29798077.wav
watu kutoka maeneo ya kongo walihamia pwani ya afrika ya mashariki 	female_feminine	4.3275	common_voice_sw_31285837.wav
wataliii wengi wanafurahi sana wanapomuona blob 	female_feminine	5.2275	common_voice_sw_29818027.wav
kila timu ikiwa na wachezaji kumi na mmoja 	female_feminine	4.5075	common_voice_sw_34833575.wav
safari zake nchini uholanzi ziliwatia moyo wananchi na kuungana 	female_feminine	6.9555	common_voice_sw_30188829.wav
nyerere alitawala nchi ya tanzania kwa muda mrefu 	female_feminine	4.4355	common_voice_sw_30052684.wav
nchini iran na kuchochea uhasama wa miaka mingi kati ya mataifa hayo 	female_feminine	6.4155	common_voice_sw_37332013.wav
mapema karne ya kumi na tano nyumba mpya za mawe ziliendelea kujengwa 	female_feminine	8.1075	common_voice_sw_30573691.wav
dalili zake ni pamoja na ngozi kubadilika rangi kuwa nyekundu na pia kuvimba 	female_feminine	7.0275	common_voice_sw_29256361.wav
jeshi la updf lina uwezo wa kuingia pia kule dr congo kuwasaka hawa wa 	female_feminine	6.5955	common_voice_sw_36615580.wav
mahojiano ni mchakato wa kichambuzi unaohusisha mabadiliko 	female_feminine	6.1635	common_voice_sw_29793935.wav
ujumbe unaweza kupelekwa ndani ya barua pepe yenyewe au kama nyongeza ya barua pepe 	female_feminine	5.2635	common_voice_sw_29663343.wav
jiji linapakana na mkoa wa pwani upande wa mashariki linapakana na bahari ya hindi 	female_feminine	7.0635	common_voice_sw_29790633.wav
gombe ni moja ya makazi ya machache yaliyosalia ya sokwe duniani 	female_feminine	5.7675	common_voice_sw_30337411.wav
kwa sasa hupatikana sehemu ya kusini na kati ya ureno na hispania 	female_feminine	4.8675	common_voice_sw_28962037.wav
eneo hilo limetengwa wilayani kigamboni jijini dar es salaam 	female_feminine	4.3635	common_voice_sw_31285472.wav
amepanda ndege jana 	female_feminine	3.5355	common_voice_sw_34743476.wav
hakuna timu iliyowahi kushinda ubingwa wa ujerumani 	female_feminine	4.5075	common_voice_sw_30378756.wav
limesha kufa tayari na hao wenzetu kweli na viongozi 	female_feminine	4.7955	common_voice_sw_34942988.wav
bandari ya beila na maputo katka taifa la msumbiji 	female_feminine	6.1275	common_voice_sw_29793878.wav
ambapo baadhi ya sifa za muziki ni uzito wa sauti na wizani au mahadhi 	female_feminine	6.3075	common_voice_sw_35109555.wav
kuongezeka biashara ya bidhaa huduma na mtaji baina ya nchi ni athari kuu 	female_feminine	6.4155	common_voice_sw_30591025.wav
jokate anajibu akitabasamu kuwa majukumu na malengo ambayo yuko nayo hayampi nafasi ya kuhisi 	female_feminine	9.4035	common_voice_sw_30230223.wav
za kisheria mtu asiye mwislamu hakuruhusiwa kushiriki katika 	female_feminine	6.3435	common_voice_sw_34749726.wav
sijawahi ona mlima kenya 	female_feminine	3.1755	common_voice_sw_34917790.wav
ripoti hiyo haikutoa sababu ya iran kusitisha kwa muda mazungumzo 	female_feminine	5.5875	common_voice_sw_37331990.wav
raslimali zinazohitajika ili kushughulikia tatizo la 	female_feminine	4.4355	common_voice_sw_36365344.wav
maendeleo endelevu yamedhamiria katika miaka kumi na tano ijayo 	female_feminine	5.2275	common_voice_sw_35214457.wav
mjumbe kutoka kamati ya kutetea waandishi wa habari nchini misri mohamed abdel daima 	female_feminine	7.3155	common_voice_sw_36642873.wav
muelekeo wa kukomesha utumwa ambao ulikuwa ukiendeshwa 	female_feminine	5.53165625	common_voice_sw_30004884.wav
sherehe ya tohara ambayo inafanywa bila dawa ya kugandisha misuli hii tohara hufanywa na 	female_feminine	8.5755	common_voice_sw_34598894.wav
amin alifanikiwa kugombana na majirani zake wa karibu 	female_feminine	6.4155	common_voice_sw_29790679.wav
tuko tofauti kabisa 	female_feminine	2.5275	common_voice_sw_31996850.wav
mashindano hayo kukamilika hii ikiwa ina maana kwamba tottenham hotspurs 	female_feminine	6.0555	common_voice_sw_35206680.wav
katika jaribio la mapinduzi ambalo lilishindwa na jaribio hilo 	female_feminine	5.4435	common_voice_sw_30368543.wav
alikuwa mmoja kati ya wanawake wachache walioaminiwa katika kuongoza mapambano dhidi ya udhalimu 	female_feminine	8.0355	common_voice_sw_29811630.wav
si hivyo tu wazanzibari watano walipewa uwaziri kamili 	female_feminine	4.3635	common_voice_sw_34943706.wav
pia taya la mamba lina uwezo wa hali ya juu wa hisi 	female_feminine	7.0635	common_voice_sw_29421261.wav
hapo awali alikuwa jaji mkuu wakati huo bw 	female_feminine	5.2635	common_voice_sw_28761158.wav
nane ni mkazo nia sahihi 	female_feminine	3.0675	common_voice_sw_29268788.wav
unaweza kupata mkopo wa kipindi kisichozidi siku moja ya kazi 	female_feminine	4.3275	common_voice_sw_35279234.wav
daktari wako atakupima ili kugundua tatizo 	female_feminine	4.6875	common_voice_sw_30024376.wav
haina matumizi nje ya utafiti wa kisayansi kutokana maisha mafupi na uhaba 	female_feminine	7.9635	common_voice_sw_29685388.wav
walichangia kikamilifu hasa harakati za ukombozi 	female_feminine	4.6155	common_voice_sw_30591019.wav
chakula chao kikuu ni aina mbalimbali za mimea 	female_feminine	4.9035	common_voice_sw_28718746.wav
mji huu ulifahamika kama kitovu cha biashara karne ya tisa hadi kumi na tano 	female_feminine	5.8755	common_voice_sw_29791490.wav
hawa wote huajiriwa na serikali chini ya mamlaka ya hifadhi 	female_feminine	5.4075	common_voice_sw_30368636.wav
uggala inavivutio vingi vikiwemo mto ugalla 	female_feminine	5.2275	common_voice_sw_30574260.wav
miaka miwili baadaye alipata udaktari wa teolojia 	female_feminine	5.9475	common_voice_sw_29468040.wav
amini aliendelea kupokea mafunzo ya kijeshi 	female_feminine	4.2915	common_voice_sw_30314240.wav
namke huyo angenyongwa jumatano ya leo 	female_feminine	4.9035	common_voice_sw_35442244.wav
pia ipo bandari ya free town nchini siera lione 	female_feminine	4.5075	common_voice_sw_30574389.wav
kurudi nyuma kwa uchumi walikadiria makali yake kwa kiwango cha chini mno 	female_feminine	6.1635	common_voice_sw_29923206.wav
hifadhi imepewa jina la nyerere kama njia ya kumuenzi hayati nyerere 	female_feminine	4.3275	common_voice_sw_31823710.wav
miwani yangu imeharibika 	female_feminine	2.5635	common_voice_sw_35105170.wav
tembo hapendi kusikia kelele za aina yoyote 	female_feminine	5.8035	common_voice_sw_30572951.wav
alirudi kwenye lile daftari na kusoma ule mtaa mwisho akafunika na kulirudisha kwenye shelfu 	female_feminine	7.2435	common_voice_sw_35103468.wav
pia ni kituo cha mpakani kwenye daraja la zambezi kwenda zimbabwe 	female_feminine	5.0475	common_voice_sw_29488743.wav
umoja huo ulianzishwa na mataifa washindi wa vita kuu ya kwanza ya dunia 	female_feminine	6.5235	common_voice_sw_28584468.wav
malezi ya mwisho ya taifa la uturuki kawaida 	female_feminine	3.9675	common_voice_sw_35183298.wav
kiongozi huyo alistaafu uraisi mwaka elfu moja mia tisa themanini na tano 	female_feminine	7.1355	common_voice_sw_29790827.wav
serikali za kikoloni zilikuwa zinaruhusu vyama vya kijamii 	female_feminine	6.7035	common_voice_sw_29792830.wav
amin alipata sifa ya ukatili alikuwa karibu akizuia mara kadhaa kwa ukatili mkali 	female_feminine	6.4875	common_voice_sw_30264477.wav
jaji mkuu wa mahakama za tanzania anateuliwa na rais 	female_feminine	3.8955	common_voice_sw_31446514.wav
chadema ni chama kilicho imara sana nchini tanzania 	female_feminine	3.9675	common_voice_sw_30056689.wav
wafungwa wananyanyaswa sana 	female_feminine	3.4275	common_voice_sw_34942721.wav
lakini kuingilia kati kwa serikali ya uingereza kulikuwa mwisho wa utawala wa kampuni 	female_feminine	7.4955	common_voice_sw_28699152.wav
ramadhan machaku wa ubalozini camp area six morogoro tanzania 	female_feminine	5.6955	common_voice_sw_34946674.wav
naye sekretari wa rais yoweri museveni tamale mirundi alielezea rekodi ya idi amin ya 	female_feminine	7.2435	common_voice_sw_35146264.wav
aliwakilisha jimbo la morogoro kuanzia mwaka elfu moja mia tisa sitini 	female_feminine	5.5155	common_voice_sw_35107621.wav
maalim seif alipata asilimia arobaini na tisa nukta saba sita 	female_feminine	6.1635	common_voice_sw_29790348.wav
kijamii ya kiutu uzima kwa wakati unaotazamiwa 	female_feminine	4.6875	common_voice_sw_34942763.wav
kutokana na kuiuzia kenya bidhaa zake katika mwezi huo 	female_feminine	4.9755	common_voice_sw_37332145.wav
mapumziko wa bath huchukuliwa kuwa mojawapo ya miji 	female_feminine	6.1275	common_voice_sw_34598100.wav
pia wananchi wa maeneo hayo hasa wafanya biashara 	female_feminine	4.7955	common_voice_sw_30337044.wav
siku mbili kabla ya wavulana kutahiriwa vichwa vyao hunyolewa themanini na moja kisha vijana 	female_feminine	7.6755	common_voice_sw_35160859.wav
hali hiyo inaweza kutokea kiasili katika mazingira maalumu au kwa kutumia mbinu fulani 	female_feminine	7.0275	common_voice_sw_29356397.wav
huku wakipigwa butwaa wasijue la kufanya wakazi hao 	female_feminine	5.1555	common_voice_sw_35526214.wav
wanacheza kwa siku nne siku mbili zikijulikana kama siku nyeupe 	female_feminine	6.0555	common_voice_sw_30107678.wav
karume alitoa mchango mkubwa sana katika serikali ya mapinduzi ya zanzibar 	female_feminine	5.4075	common_voice_sw_30025305.wav
hizi ni pamoja na 	female_feminine	2.3475	common_voice_sw_28666649.wav
pep hakutwaa kombe lolote la ligi ya uingereza 	female_feminine	4.8675	common_voice_sw_30220174.wav
husaidia kutofautisha utambuzi kati ya utegemezi pombe na matumizi sugu ya pombe 	female_feminine	7.7835	common_voice_sw_29713637.wav
jamhuri ya kiarabu waingereza waliacha nchi mikononi mwa mfalme 	female_feminine	5.3355	common_voice_sw_35123718.wav
timu ya taifa ya uganda ilicheza fainali dhidi ya ghana 	female_feminine	5.2635	common_voice_sw_30242126.wav
