sentence	gender	duration	audio
kwenye maeneo jirani na syria wako pia waarabu 	male_masculine	4.9755	common_voice_sw_28661946.wav
yesu alizaliwa na bikira maria kwa uwezo wa roho mtakatifu huko bethlehemu ya uyahudi 	female_feminine	7.2435	common_voice_sw_35171895.wav
baada ya muungano wa nchi hizi mbili uliozaa tanzania karume alikuwa makamu wa rais 	male_masculine	7.5675	common_voice_sw_29945905.wav
wilaya ya tanga inaongozwa na mkuu wa wilaya 	male_masculine	3.7155	common_voice_sw_29961581.wav
akawaamasisha raia wake kuipenda na kuishangilia timu ya mpira wa legger 	female_feminine	7.6035	common_voice_sw_30130812.wav
tutarudi kila siku 	female_feminine	2.7075	common_voice_sw_35410254.wav
yaliyokuwa yakilimwa katika mashamba mbalimbali ndani ya tanzania 	female_feminine	4.9755	common_voice_sw_29791381.wav
kulishawishi kundi kubwa la wanawake kujiunga pamoja naye 	male_masculine	3.8955	common_voice_sw_29943266.wav
wadau wa sekta ya utalii idara ya utunzaji wa mambo ya kale 	male_masculine	5.1555	common_voice_sw_30147329.wav
bonde hili maana yake ni eneo lote 	female_feminine	3.1755	common_voice_sw_36644243.wav
mwandishi wa habari na wadau mbalimbali wa vyombo vya habari na watangazaji nchini kenya 	female_feminine	6.3435	common_voice_sw_35123696.wav
mababu waliotokea ugogo waliishi vyema na makibila jirani 	female_feminine	4.5075	common_voice_sw_30653492.wav
tanzania ilipata uhuru bila damu kumwagika 	male_masculine	3.7155	common_voice_sw_29937995.wav
demokrasia rejesha haki ili kumpiga adui yao 	female_feminine	5.4435	common_voice_sw_30351164.wav
daktari amegundua ugonjwa wake 	female_feminine	3.1755	common_voice_sw_31997246.wav
shughuli za kampuni yao tangu alipokuwa na umri 	male_masculine	3.2835	common_voice_sw_29897183.wav
basi utakuwa mkosefu wa fadhila bila kujumuisha majina kama patrick balisidya 	male_masculine	5.5875	common_voice_sw_37090988.wav
hapo munyigumba akakasirika na kuamua kumfukuza sekinyaga na mwanawe 	male_masculine	7.7835	common_voice_sw_29896836.wav
jamii ni kipimo cha juu cha kasi ya upepo 	female_feminine	4.1475	common_voice_sw_30324948.wav
anasema akiwa redio muda alitangaza kipindi cha asubuhi cha kuchomoza jua 	male_masculine	6.9195	common_voice_sw_30363995.wav
unakaa hii leo kukutana na kujadili 	female_feminine	4.3275	common_voice_sw_35183627.wav
magamba ni makubwa kiasi 	male_masculine	3.0675	common_voice_sw_28682667.wav
kwa vipindi vijavyo kutoka hapa idhaa ya kiswahili 	female_feminine	3.8235	common_voice_sw_35104547.wav
bernard lagat akiwa wa mwishoni akichagua kuiwakilisha marekani 	female_feminine	6.5955	common_voice_sw_29790728.wav
kaka yake alimtaka ajaribu kuomba kazi kituo cha redio muda 	male_masculine	6.5235	common_voice_sw_30342867.wav
alitumia sehemu kubwa ya utajiri wake kujenga jeshi la binafsi 	male_masculine	6.1275	common_voice_sw_29182626.wav
ziwa kisiba kuna nyoka mkubwa anaelinda mali hizo 	male_masculine	5.85565625	common_voice_sw_30628788.wav
na nzi wa kuuma waliopo 	female_feminine	2.6355	common_voice_sw_37331939.wav
katiba ya mwaka elfu moja mia tisa sitini na mbili ndiyo ilitungwa na watanganyika 	female_feminine	4.7235	common_voice_sw_29923252.wav
wamekuwa na uhusiano tangu siku nyingi 	female_feminine	3.7155	common_voice_sw_30717975.wav
kunkaza sana 	male_masculine	2.3835	common_voice_sw_31940312.wav
pamoja na idadi yote hii haishangazi kwamba kuna vitu vya kweli vingi vya kusisimua 	male_masculine	6.7035	common_voice_sw_37229743.wav
hitler alipata nafasi ya ukopro kwenye jeshi la ujerumani 	male_masculine	6.2355	common_voice_sw_29796427.wav
jambo ambalo wakati mwingine husababisha migogoro hasa ya mipaka 	female_feminine	4.9035	common_voice_sw_30653532.wav
wa mbanza kongo baada ya wafalme kuwa wakristo 	female_feminine	6.5235	common_voice_sw_35104405.wav
sasa nadhani kuwa hii ya nigeria niyakuonyesha kwamba hili halikubaliki kabisa 	male_masculine	5.6235	common_voice_sw_36383662.wav
wageni hujifunza utamaduni wa kisiwani hapo 	female_feminine	4.1475	common_voice_sw_34745862.wav
mchezo wa soka unafuatiliwa sana na watu wengi ulimwenguni 	female_feminine	4.7235	common_voice_sw_30381662.wav
ajabu nilivokuwa kwenye mtihani kila swali kwangu nililiona gumu kitendo ambacho si cha kawaida 	female_feminine	8.0355	common_voice_sw_29789529.wav
licha ya kujiuzulu wadhifa wake huo miaka michache awali 	female_feminine	4.6155	common_voice_sw_30196492.wav
unaweza pia tumia kiungo hiki kutumia amazon wakati wowote 	male_masculine	6.2355	common_voice_sw_29905234.wav
inashughulikia mpango mkakati wa mwaka wa mashirika 	female_feminine	4.0755	common_voice_sw_35099399.wav
wahujumu uchumi walikimbilia nchi za jirani kujificha 	male_masculine	5.7675	common_voice_sw_30007231.wav
je wajua ujanja wote alonao kangaroo hawezi kutembea kinyume nyume 	female_feminine	6.8835	common_voice_sw_29847766.wav
kuna mbinu mbalimbali kupanga historia hii na kutambua ngazi za maendeleo ndani yake 	male_masculine	8.5755	common_voice_sw_28825451.wav
imechukua hatua kali ili kupunguza uchafuzi wa hewa na ubora wake wa 	female_feminine	4.7955	common_voice_sw_36617476.wav
picha ya therese frare ikionyesha mwanaharakati wa ushoga david kirby 	female_feminine	8.4675	common_voice_sw_30224007.wav
nakuru iliundwa na uingereza wakati wa ukoloni na imeendelea kukua tangu 	male_masculine	9.1155	common_voice_sw_28684931.wav
samia alijiunga na shule ya sekondari ngambo na lumumba unguja 	male_masculine	6.1635	common_voice_sw_30629032.wav
ni mji mkubwa wa sita katika nchi wa uswidi 	female_feminine	4.2555	common_voice_sw_28666664.wav
hilo halina uzito tunachoamini karume alikuwa ni mzalendo 	male_masculine	3.8955	common_voice_sw_29996765.wav
abeid karume aliwaalika kuitembelea zanzibar baadhi ya viongozi wa chama hicho 	female_feminine	9.0075	common_voice_sw_30382944.wav
dini kuu ni uislamu na ukristo 	female_feminine	4.3635	common_voice_sw_29469277.wav
hatua ya tatu ni ushirikiano kupitia tume za pamoja zenye uwezo wa kuhukumu meli 	female_feminine	6.4875	common_voice_sw_29960491.wav
sherehe ya tohara ambayo inafanywa bila dawa ya kugandisha misuli hii tohara hufanywa na 	female_feminine	8.5755	common_voice_sw_34598894.wav
baada ya kifo cha mraisi magufuli 	male_masculine	4.0035	common_voice_sw_29898232.wav
hata hivyo ni nchini uingereza ambapo umbo la soka la kisasa lilianza kulipuka 	male_masculine	10.3035	common_voice_sw_36944842.wav
dakta jakaya mrisho kikwete alikuwa mbunge 	female_feminine	3.4635	common_voice_sw_29923733.wav
kipengele hiki kilimuangusha na hadi leo hii kokote kule anakokwenda hapendi kuzungumzia rushwa na 	male_masculine	5.0835	common_voice_sw_36389901.wav
hiyo ni kwa upande wa taifa la afrika kusini 	female_feminine	3.4635	common_voice_sw_31284698.wav
awali aliondoa zuio la chama cha african national congress 	female_feminine	5.1555	common_voice_sw_29939388.wav
akalazimika kuwahakikishia usalama wazungu na kuwapa nafasi 	female_feminine	4.6875	common_voice_sw_30585464.wav
ukifuatilia masimulizi ya wazee hususani wakati wa sherehe 	female_feminine	5.9475	common_voice_sw_29787943.wav
kuhama wengi wao walikwenda azabajani ambapo walipokea 	female_feminine	5.8035	common_voice_sw_36642336.wav
hii pia imeleta utata kwa afya za wanawakwe 	female_feminine	5.3355	common_voice_sw_30221546.wav
na kulelewa musoma mji uliopo kwenye ufukwe wa ziwa victoria alihamia dar es salaam 	female_feminine	6.1635	common_voice_sw_34958877.wav
jacob alianza kuishiwa nguvu kutokana na kutokwa na damu nyingi 	female_feminine	5.7675	common_voice_sw_34598152.wav
hata lava hula wadudu wengine mayai na lava hasa 	male_masculine	5.8035	common_voice_sw_28815707.wav
lettow vorbeck alirudi tanganyika akaingia rhodesia ya kaskazini 	male_masculine	6.4875	common_voice_sw_29895963.wav
mikakati ya usimamizi dharura aidha mwandishi huyo 	female_feminine	4.9755	common_voice_sw_34748542.wav
na nane ya kura kwa mujibu wa tume ya uchaguzikiongozi huyo punde baada 	female_feminine	6.8835	common_voice_sw_35171925.wav
franco alitumbuiza mara moja tu nchini marekani mnamo 	female_feminine	5.6955	common_voice_sw_30196704.wav
na mara hii kuna taarifa kuhusiana na suala la wachezaji 	female_feminine	4.7955	common_voice_sw_35107949.wav
bibi hutton alisema alikuwa na malengelenge kwenye miguu yake 	female_feminine	5.8035	common_voice_sw_30574703.wav
kitu kipya leo imba kwa shangwe wewe uliye tasa 	male_masculine	5.0475	common_voice_sw_37084330.wav
sana na sheria ya kirumi kama tofauti kati ya 	female_feminine	4.0755	common_voice_sw_35110412.wav
ni kudumisha maneno ya uongo ya wakoloni kutugawa na kujishusha thamani wenyewe kwa wenyewe 	male_masculine	6.1635	common_voice_sw_29938066.wav
miaka hiyo biashara ya watumwa ilishamiri sana 	male_masculine	3.9675	common_voice_sw_30471001.wav
alianzisha misa takatifu za kila mwezi na kutenga chumba kikanisa 	female_feminine	5.2635	common_voice_sw_29946984.wav
hii ni kutokana na ukweli wa kwamba 	female_feminine	3.6075	common_voice_sw_29789483.wav
kifo cha seyyid barghash kilimleta kwenye kiti cha usultan seyyid khalifa 	female_feminine	5.9475	common_voice_sw_34947086.wav
wachezaji wengi wanatamani sana kushiriki kombe la dunia 	female_feminine	5.4435	common_voice_sw_30090911.wav
ni mwanaharakati wa maswala ya uhuru wa vyombo vya habari 	female_feminine	4.6155	common_voice_sw_34917789.wav
tiba ya malaria hulenga kuondoa vimelea vya plasmodium kwenye mfumo wa damu ya mgonjwa 	female_feminine	6.5235	common_voice_sw_30574760.wav
na mabepari wa venus mwaka elfumoja miatisa sitini na tisa 	male_masculine	4.3635	common_voice_sw_36382234.wav
meli hiyo ilijengwa na kampuni ya ubelgiji 	female_feminine	4.5435	common_voice_sw_30098871.wav
maelezo ya chini 	male_masculine	3.9675	common_voice_sw_28670014.wav
kumbukumbu za abiria waliookoka kwenya ajali zilichapishwa 	male_masculine	6.8115	common_voice_sw_36385570.wav
katika karne ya kumi na moja vyombo vya udongo vya kichina vilivyotumika 	female_feminine	6.2355	common_voice_sw_30363777.wav
hugubikwa na mambo mengi ya nje na ndani ya uwanja 	female_feminine	4.1475	common_voice_sw_31446790.wav
hali hii inasababisha kutokea kwa mambo yasiyo kawaida 	female_feminine	6.0555	common_voice_sw_29679634.wav
watalii wanaopenda kupanda milima watafurahia wakiwa tanzania 	male_masculine	5.4435	common_voice_sw_29936801.wav
ushiriki wa ibada ni wa juu sana 	male_masculine	3.8955	common_voice_sw_28663203.wav
wakati wa usiku kuna upepo unaoteremka kutoka juu 	female_feminine	4.7955	common_voice_sw_29791426.wav
tanzania ilipendwa sababu ya utajiri wa mali ghafi 	female_feminine	4.1475	common_voice_sw_30028920.wav
karafuu na mahindi bila kusasahu samaki na vitu vingine 	male_masculine	5.4435	common_voice_sw_29795404.wav
lugha mama ya yesu na ya mitume ilikuwa kiaramu ambacho ni jamii ya kiyahudi 	male_masculine	6.7755	common_voice_sw_35108058.wav
kodi ni chanzo kuu cha mapato kwa serikali ya kisasa 	male_masculine	5.6955	common_voice_sw_29567768.wav
mbuga hii inaweza kuingiwa kupitia njia kuu tatu 	female_feminine	4.9755	common_voice_sw_30024261.wav
chelsea inamtaja didier drogba kama mchezaji wao bora sana kwenye kikosi 	female_feminine	6.7755	common_voice_sw_30574522.wav
hali iliyopelekea kushindana na kiongozi mkuu wa kanisa hilo yani papa wa roma 	male_masculine	5.6235	common_voice_sw_29787612.wav
wachezaji wengi wakubwa walipofika afrika kusini walikwenda kupiga picha nyumbani kwa mandela 	male_masculine	5.2275	common_voice_sw_30025248.wav
mti aliyonyongewa upo mpaka sasa sehemu ya oldmoshi bomani karibu na kolila sekondari 	female_feminine	9.0435	common_voice_sw_30623602.wav
tanzania imebarikiwa utajiri mkubwa wa fukwe zenye kupendeza 	male_masculine	7.9635	common_voice_sw_31415646.wav
ikiwa na ukubwa wa kilomita za mraba 	female_feminine	3.9675	common_voice_sw_29792425.wav
hii ilisababishwa na kukosekana wachezai wenye kaliba ya alex james katika soka la uingereza 	female_feminine	9.5475	common_voice_sw_30173301.wav
hatima ya wauaji ni ukweli kwamba luteni hamoud pekee aliyeuawa kwenye eneo la tukio 	male_masculine	8.6475	common_voice_sw_30121859.wav
joto kubwa inafuatana na baridi kali tabianchi ya 	female_feminine	5.3355	common_voice_sw_34940035.wav
babu achoma maji 8 0 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996160 mp3 d5c2ec4e4119e98b0f283065c7955a8c26272197f954e009f5e8ff47c73cae27 uso wake ni mzuri kama mama yake 12 4 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996161 mp3 1cdaae68c45f195c1ee07b5189cdfbffdbe339852084662f8428f0603ea3b51c kwimba wima 8 0 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996186 mp3 2c3a43f993ef0f7f32efc60a3c9c67551bd46404cfbbd9725d260f1b45f94084 alimtukana hakumbakisha 8 0 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996191 mp3 457166d12a3038aa3ad058b809c87e6b8277e9e1fd9ca9aaf79cd5fa672d608c chakula kimemalizika mezani 8 0 twenties female_feminine my accept is to recognize and record different sounds and voices especial in swahili normal arusha accent kiswahili cha bara ya tanzania sw 4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2 common_voice_sw_31996263 mp3 488b955e301f1bfc2f3e9b781a3218c6b49492bd1584e120d35e4e73cbeb682c imani ni kuamini mimi nna imani na mungu 	female_feminine	2.8875	common_voice_sw_31996095.wav
na wacherkesi pia kati ya wasemaji wengi wa lugha za kiturki kama vile 	female_feminine	7.2075	common_voice_sw_35409869.wav
mtalii wa magharibi kuwa watu wa mashariki 	female_feminine	4.3275	common_voice_sw_35107793.wav
baba ndiye mwamba wa familia 	female_feminine	3.5355	common_voice_sw_35106132.wav
huenda kutembelea kuogelea na kutazama jua likizama kwenye fukwe ya bahari ya hindi 	male_masculine	6.7035	common_voice_sw_37088387.wav
pande zote mbili ziliunda majeshi makubwa na kuwa na silaha nyingi 	female_feminine	5.8755	common_voice_sw_29789500.wav
kufikia mwisho wa hali ya hatari askari hao walikuwa wamewaua 	male_masculine	4.9035	common_voice_sw_37090532.wav
wanamuziki wengi wa awali tanzania walitambulika kutokana na nyimbo zao kupigwa katika kituo hicho 	female_feminine	8.6475	common_voice_sw_34812595.wav
mikumi na iringa pia arusha kupitia dodoma 	male_masculine	3.9675	common_voice_sw_30020238.wav
mawazo hayo yalimuongoza polepole padri mkatoliki luther 	female_feminine	4.0035	common_voice_sw_31286056.wav
kabila la wapare wanapenda samaki sana 	male_masculine	4.2195	common_voice_sw_30364054.wav
mchanga huo unaohama kwa pamoja kama kifusi kwa zaidi ya miaka kumi na saba 	male_masculine	9.9435	common_voice_sw_31370932.wav
ugiriki ilikubalia kuchapwa bao moja kwa sifuri uwanjani kwao 	female_feminine	4.7955	common_voice_sw_30653744.wav
gani miji kama vile kilwa lamu na 	female_feminine	3.6435	common_voice_sw_35106350.wav
mbuga ya kitaifa ya tsavo mashariki ni mojawapo hifadhi maarufu 	female_feminine	6.9555	common_voice_sw_30628515.wav
muungano wa vyama tawala ulihahidi kushughulikia ukuaji wa kiuchumi 	female_feminine	6.1275	common_voice_sw_35103887.wav
ni nchi yenye muda mrefu na wa kuvutia 	male_masculine	4.1475	common_voice_sw_36066985.wav
bibi yuasafisha viyatu vye 	male_masculine	3.4275	common_voice_sw_32323273.wav
wakivutiwa kupanda na kufika vileleni mwa milima hii 	male_masculine	4.1475	common_voice_sw_30025528.wav
mauaji ya kimbari yalimaanishe uangamizaji wa taifa 	female_feminine	4.1835	common_voice_sw_34958809.wav
uwanja huo uko umbali wa kilomita mbili kutoka hifadhi ya taifa ya ziwa nakuru 	male_masculine	7.1355	common_voice_sw_28669452.wav
uongozi bora ni muhimu sana katika nchi nyingi za kiafrika 	female_feminine	5.1555	common_voice_sw_30088796.wav
kwa kawaida rangi yao ni nyeusi kijivu au kahawia 	female_feminine	6.1635	common_voice_sw_28874226.wav
ya serengeti au makao makuu ya shirika la hifadhi za taifa mjini arusha 	female_feminine	6.5235	common_voice_sw_35160865.wav
mataifa manne yanayoguswa na bahari ya mediterania 	female_feminine	6.1635	common_voice_sw_29977594.wav
wilaya ya same ina eneo kubwa sana 	female_feminine	2.8875	common_voice_sw_30025044.wav
tembo na nyani pia wapo chui bila kusahau pundamilia na wanyama wengine wanaokula majani 	male_masculine	8.2155	common_voice_sw_30180867.wav
viongozi wa soka afrika mashariki na kati kuhakikisha kwamba wachezaji wanajua 	female_feminine	5.0835	common_voice_sw_37212056.wav
iko kati ya milima ya alpi na bahari ya mediteranea 	male_masculine	5.6235	common_voice_sw_28973467.wav
taifa la jamhuri ya kidemokrasia ya congo linapata pesa nyingi sana za kigeni 	male_masculine	6.8835	common_voice_sw_30182043.wav
mtu yeyote anayevunja sheria za jamhuri ataadhibiwa kwa mujibu wa sheria 	female_feminine	9.5835	common_voice_sw_30378702.wav
hawakuweza kumgusa kwa wakati hule sheikh hassan alikuwa kwenye siasa kabla ya 	female_feminine	5.1555	common_voice_sw_31787761.wav
lakini je hiari yetu ni kamili 	male_masculine	3.2475	common_voice_sw_29593678.wav
asili ya mto huu ni nyanda za juu za mto kondoa 	female_feminine	4.3635	common_voice_sw_31446681.wav
pia katika maeneo kama chome na mbaga bila kusahau gonja na vudee 	female_feminine	6.1635	common_voice_sw_30377875.wav
wakati kanali gaddafi akiapa kufa na wananchi wake 	female_feminine	4.7955	common_voice_sw_35181800.wav
chenga za lionel mesi ziliwatengua nyonga mabeki 	male_masculine	4.7235	common_voice_sw_30181436.wav
barafuto iliendelea kwenye mitelemko ya kando 	female_feminine	3.5355	common_voice_sw_29794185.wav
luther akasimama mbele ya mfalme mkuu na wakubwa wote 	male_masculine	5.2275	common_voice_sw_29796147.wav
nakuja kukusaidia kufanya sherehe 	female_feminine	3.1035	common_voice_sw_34979771.wav
kupata mbinu za kilimo na ufugaji wa kisasa katika mazingira ya jiji 	male_masculine	5.4435	common_voice_sw_29789359.wav
wakuu wa wilaya na wakurugenzi wa halmashauriwaziri mkuu huyu ni mpenzi wa mchezo 	female_feminine	6.4155	common_voice_sw_35181669.wav
halmashauri hiyo ilionesha teknolojia za umwagiliaji kwa kutumia miundombinu 	female_feminine	4.9755	common_voice_sw_31285536.wav
kwa asili wapare hupeleka vijana wa kiume jando 	male_masculine	4.9755	common_voice_sw_30180321.wav
wachezaji wengi wakubwa kutoka barani ulaya walishiriki michuano 	male_masculine	3.5355	common_voice_sw_29879315.wav
kati ya mwezi julai hadi mwezi oktoba wakiwa kenya 	female_feminine	5.0835	common_voice_sw_30035952.wav
aliipata tuzo ya mchezaji na mfungaji bora pamoja na medali ya dhahabu 	male_masculine	5.6595	common_voice_sw_30574453.wav
ilisababisha wakimbie haraka na kuuacha mji wa mtukula kwenye mikono ya watanzania 	male_masculine	6.9555	common_voice_sw_29795852.wav
si rahisi kutaja kikamilifu mpaka baina ya angahewa na anga nje la dunia 	female_feminine	7.4235	common_voice_sw_28699006.wav
mashabiki wa barcelona walichukizwa na kitendo hicho 	female_feminine	4.9035	common_voice_sw_30415216.wav
pamoja vyumba viwili vya sheria hufanya mwili maamuzi nchini nigeria kinachoitwa bunge 	male_masculine	8.9355	common_voice_sw_28876709.wav
namna ambavyo alivaa haikufurahisha 	female_feminine	3.2475	common_voice_sw_34958172.wav
ukimwi unaweza kusambazwa kwa kugusana tu bila ngono 	female_feminine	4.1475	common_voice_sw_31285455.wav
ili kuunda nchi iitwayo tanzania kwenye ramani ya dunia 	male_masculine	6.8475	common_voice_sw_31409863.wav
washiriki wa maadhimisho ya sabasaba wanaweza kujifunza vitu mbalimbali 	female_feminine	8.6475	common_voice_sw_30562075.wav
na upande wa mashariki katika maeneo ya mara wastani wa mvua kwa mwaka ni 	male_masculine	7.7475	common_voice_sw_35684248.wav
kwa mara nyingine tena huvuka mto wa mara 	male_masculine	4.6875	common_voice_sw_30671822.wav
lakini ilinyakuliwa mwaka wa elfu moja na mia tisa na tano 	male_masculine	4.5435	common_voice_sw_36373692.wav
amin alilazimika kuahidi kutoshiriki tena katika shughuli zozote za kisiasa 	female_feminine	5.0475	common_voice_sw_30582025.wav
wakati huohuo aliandika pia masimulizi na vitabu 	male_masculine	5.4075	common_voice_sw_28877823.wav
wanaopatikana ndani yake na kati yao ni simba na nyumbu 	male_masculine	7.5675	common_voice_sw_31389509.wav
wa kugeuza umbo la glutamati katika mara mtu ageukapo kutoka matumizi 	female_feminine	7.9275	common_voice_sw_35099297.wav
vile kinyume kabisa ni kweli katika miezi 	male_masculine	3.1755	common_voice_sw_36350476.wav
tembo ndiye mnyama mkubwa zaidi mwituni na ardini kwa ujumla 	female_feminine	6.1635	common_voice_sw_29847635.wav
wakati kizazi kipya cha mashujaa kinaanzishwa 	male_masculine	4.9755	common_voice_sw_31304510.wav
ni kiongozi na rais wa jamhuri ya muungano wa tanzania 	female_feminine	5.8035	common_voice_sw_29791349.wav
pia kuna wasemaji wachache nchini jamhuri ya kongo na nigeria 	female_feminine	6.8475	common_voice_sw_28669856.wav
ndiko kulikogunduliwa masalia ya viumbe wa jamii ya watu wa kale 	male_masculine	5.5875	common_voice_sw_30091655.wav
kupitia mashirika mablimbali ya kitume mwanzoni kabisa 	female_feminine	4.0755	common_voice_sw_35279565.wav
hivyo watanzania wote ni muhimu kupima 	male_masculine	2.8155	common_voice_sw_30654313.wav
maeneo haya ni kama majimbo au madola katika nchi nyingine ya shirikisho 	female_feminine	7.5675	common_voice_sw_29729637.wav
nneno ambalo latumika 	male_masculine	3.0675	common_voice_sw_32091669.wav
ni shughuli za kibinadamu na zile zinazozalisha uchafuzi wa aina hii 	female_feminine	6.4875	common_voice_sw_34597625.wav
hizo ni baadhi ya faida za utalii kwa kila taifa lenye hifadhi za wanyama 	female_feminine	5.9475	common_voice_sw_29791723.wav
hutumika kutibu magonjwa katika mfumo wa mkojo na koo 	male_masculine	4.3635	common_voice_sw_28681566.wav
hii humaanisha kabila la kimasai lina wajane wengi 	female_feminine	4.0035	common_voice_sw_30653987.wav
kutokana na vurugu hizo zilizokuwa zikifanywa na wakamba 	male_masculine	5.0475	common_voice_sw_29865105.wav
huko halijoto kwenye mwezi agosti ni sentigredi 	male_masculine	4.7955	common_voice_sw_36318836.wav
aarifa ya habari na tunaanzia nchini urusi 	male_masculine	6.9555	common_voice_sw_37084844.wav
mwaka elfu moja mia tisa sabini na tano field marshal 	female_feminine	4.3275	common_voice_sw_31787719.wav
rehema anaishi mombasa 	female_feminine	3.0675	common_voice_sw_31997277.wav
na imesaidia watu wa kiasili katika historia 	female_feminine	4.3275	common_voice_sw_35099654.wav
walifundishwa jinsi ya kufanya mapenzi na kumridhisha mume 	female_feminine	4.1835	common_voice_sw_29944503.wav
ee vimeitisha maandamano jijini kampala na kwingineko ili kuishinikiza tume ya uchaguzi mkuu 	male_masculine	10.4835	common_voice_sw_36299854.wav
idi amin alikua na mama yake kijijini 	male_masculine	4.7235	common_voice_sw_30364173.wav
wafadhili wana mitazamo na malengo yao 	male_masculine	3.3555	common_voice_sw_37222631.wav
tangu mwishoni mwa miaka ya elfu moja mia tisa na sabini 	male_masculine	5.1915	common_voice_sw_36385838.wav
makali zaidi mwaka elfu moja mia tisa hamsini na moja ilipata kura nyingi katika 	female_feminine	5.8035	common_voice_sw_35105556.wav
dokta living stone alikuja katika mwambao wa afrika ya mashariki 	male_masculine	6.7755	common_voice_sw_36013453.wav
nadhari hii hutoa mfumo rasmi wa mwelekeo kwa hali za kijamii 	male_masculine	10.0155	common_voice_sw_31475973.wav
soka ni mchezo wenye matokeo ya kushangaza 	male_masculine	3.7155	common_voice_sw_29937836.wav
miaka hamsini iliyopita milton obote aliisimamisha katiba na kujigeuza mtu muhimu 	male_masculine	8.1075	common_voice_sw_29796286.wav
ukocha una changamoto za kubwa sana 	male_masculine	3.7155	common_voice_sw_29963120.wav
mchanga wake ni mweupe na laini ambao watalii humpumzika kukiwa hamna maji 	male_masculine	8.1435	common_voice_sw_29994979.wav
kumsemele mwezio 	male_masculine	2.5635	common_voice_sw_32101620.wav
mwanamuziki wa kwanza wimbo wake kuchezwa redioni alikuwa ni sugu 	male_masculine	5.4075	common_voice_sw_37086579.wav
tunaweza kuya kuya kuyazuia kabla hayajatokea 	male_masculine	8.2875	common_voice_sw_36945650.wav
benki inatoa elimu kwa umma kupitia programu mbalimbali 	female_feminine	7.4955	common_voice_sw_37100697.wav
mara nyingi kwa marekebisho ya umonaki katika karne ya kumi na tano 	female_feminine	5.4435	common_voice_sw_35183894.wav
katika uchaguzi huo abeid amani karume alijiandikisha katika jimbo la ngambo 	male_masculine	5.7675	common_voice_sw_30180514.wav
kauli mbiu ya rais mwinyi ilikuwa ni ruksa 	female_feminine	5.3355	common_voice_sw_30196584.wav
ana uzoefu kwa kusema uongo 	male_masculine	3.2835	common_voice_sw_37083310.wav
nchumvuli huchia mbidhii pwani 	male_masculine	5.4075	common_voice_sw_31853568.wav
real madrid ilishinda mabao matatu kwa moja 	female_feminine	7.0275	common_voice_sw_29793149.wav
maamuzi aliyefanya kiongozi huyo aliwashangaza watu wengi 	male_masculine	5.1555	common_voice_sw_30017187.wav
kayuni alijipatia uhuru wa kufanya chochote na kwenda kokote alikotaka 	male_masculine	4.7955	common_voice_sw_30308367.wav
ndio maana huwa mara nyingi nasema ni kama wanyama hawa wana pasipoti za tanzania 	female_feminine	8.4675	common_voice_sw_30357083.wav
shirikisho la soka nchini tanzania linaongozwa na wallace maria 	female_feminine	8.2875	common_voice_sw_29962248.wav
vilevile tangu kale watu waliwahi kupanga nyota za angani katika kundinyota 	male_masculine	5.7675	common_voice_sw_28690678.wav
kisha kufa alitangazwa mtakatifu na mwalimu wa kanisa 	male_masculine	5.0835	common_voice_sw_28879075.wav
mifumo rasmi ilikuwa ikionyeshwa kwa madaha baada yakazi kumalizika 	female_feminine	7.29565625	common_voice_sw_30121919.wav
kundi hili lipo afrika ya kusini 	male_masculine	4.4355	common_voice_sw_28690971.wav
dalili zinaweza kujumuisha maumivu na ugumu wa kula chakula 	male_masculine	6.3075	common_voice_sw_28662043.wav
majani milioni mbili husafiri kutoka milima ya kaskazini kuelekea nyanda 	male_masculine	7.0275	common_voice_sw_30363867.wav
hata katika uislamu abrahamu ibrahimu ni kielelezo muhimu cha imani 	male_masculine	8.7555	common_voice_sw_28971664.wav
hata hivyo maisha yake yalikuwa yameegemea zaidi kwenye ulimwengu wa burudani 	male_masculine	5.7675	common_voice_sw_30327495.wav
kwa njia ya kristo bwana wetu 	female_feminine	2.2755	common_voice_sw_28583305.wav
